v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
6.000000e-01,6.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-1.68914e-08,6.427414e-12,1.688438e-08,6.001699e-13
7.000000e-01,7.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-2.71593e-08,1.122602e-11,2.714740e-08,7.002546e-13
8.000000e-01,8.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-4.36829e-08,1.871790e-11,4.366336e-08,8.004054e-13
9.000000e-01,9.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-7.04400e-08,3.014936e-11,7.040898e-08,9.006691e-13
1.000000e+00,1.000000e+00,1.000000e-01,0.000000e+00,0.000000e+00,-1.14104e-07,4.727858e-11,1.140553e-07,1.016682e-12
1.100000e+00,1.100000e+00,1.000000e-01,0.000000e+00,0.000000e+00,-1.85877e-07,7.257064e-11,1.858023e-07,1.646693e-12
1.200000e+00,1.200000e+00,1.000000e-01,0.000000e+00,0.000000e+00,-3.04457e-07,1.094622e-10,3.043361e-07,1.190689e-11
0.000000e+00,0.000000e+00,2.000000e-01,0.000000e+00,0.000000e+00,3.752815e-14,-7.52454e-14,3.752815e-14,1.778025e-16
1.000000e-01,1.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-1.83043e-08,-6.76403e-14,1.830427e-08,1.002012e-13
2.000000e-01,2.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-3.00427e-08,-3.77198e-14,3.004249e-08,2.002385e-13
3.000000e-01,3.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-4.81788e-08,1.637857e-13,4.817831e-08,3.003163e-13
4.000000e-01,4.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-7.66162e-08,6.650791e-13,7.661514e-08,4.004681e-13
5.000000e-01,5.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-1.20978e-07,1.660200e-12,1.209762e-07,5.007510e-13
6.000000e-01,6.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-1.89714e-07,3.437611e-12,1.897096e-07,6.012597e-13
7.000000e-01,7.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-2.95639e-07,6.419698e-12,2.956319e-07,7.021482e-13
8.000000e-01,8.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-4.58429e-07,1.121830e-11,4.584169e-07,8.036589e-13
9.000000e-01,9.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-7.08510e-07,1.871017e-11,7.084905e-07,9.061644e-13
1.000000e+00,1.000000e+00,2.000000e-01,0.000000e+00,0.000000e+00,-1.09285e-06,3.014158e-11,1.092820e-06,1.144054e-12
1.100000e+00,1.100000e+00,2.000000e-01,0.000000e+00,0.000000e+00,-1.68301e-06,4.727080e-11,1.682962e-06,5.513254e-12
1.200000e+00,1.200000e+00,2.000000e-01,0.000000e+00,0.000000e+00,-2.58543e-06,7.256293e-11,2.585274e-06,8.046296e-11
0.000000e+00,0.000000e+00,3.000000e-01,0.000000e+00,0.000000e+00,2.441816e-13,-4.88776e-13,2.441816e-13,3.749613e-16
1.000000e-01,1.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-2.01667e-07,-2.82163e-13,2.016675e-07,1.005179e-13
2.000000e-01,2.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-3.20299e-07,-2.74558e-13,3.202991e-07,2.009088e-13
3.000000e-01,3.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-4.94294e-07,-2.44693e-13,4.942936e-07,3.016849e-13
4.000000e-01,4.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-7.52256e-07,-4.32432e-14,7.522556e-07,4.031121e-13
5.000000e-01,5.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-1.13006e-06,4.581335e-13,1.130061e-06,5.056034e-13
6.000000e-01,6.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-1.67505e-06,1.453226e-12,1.675052e-06,6.097703e-13
7.000000e-01,7.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-2.44942e-06,3.230582e-12,2.449417e-06,7.164762e-13
8.000000e-01,8.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-3.53455e-06,6.212642e-12,3.534541e-06,8.268751e-13
9.000000e-01,9.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-5.03599e-06,1.101119e-11,5.035981e-06,9.424133e-13
1.000000e+00,1.000000e+00,3.000000e-01,0.000000e+00,0.000000e+00,-7.08824e-06,1.850309e-11,7.088216e-06,1.549185e-12
1.100000e+00,1.100000e+00,3.000000e-01,0.000000e+00,0.000000e+00,-9.85826e-06,2.993444e-11,9.858211e-06,1.623031e-11
1.200000e+00,1.200000e+00,3.000000e-01,0.000000e+00,0.000000e+00,-1.35472e-05,4.706358e-11,1.354694e-05,2.441327e-10
0.000000e+00,0.000000e+00,4.000000e-01,0.000000e+00,0.000000e+00,7.098363e-13,-1.42047e-12,7.098363e-13,7.609706e-16
1.000000e-01,1.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-1.72353e-06,-9.60731e-13,1.723529e-06,1.018144e-13
2.000000e-01,2.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-2.58358e-06,-7.54230e-13,2.583585e-06,2.047933e-13
3.000000e-01,3.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-3.71634e-06,-7.46792e-13,3.716338e-06,3.101627e-13
4.000000e-01,4.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-5.22109e-06,-7.17093e-13,5.221089e-06,4.190122e-13
5.000000e-01,5.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-7.16867e-06,-5.15865e-13,7.168668e-06,5.326976e-13
6.000000e-01,6.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-9.61578e-06,-1.49325e-14,9.615776e-06,6.527392e-13
7.000000e-01,7.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-1.26080e-05,9.798273e-13,1.260798e-05,7.806978e-13
8.000000e-01,8.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-1.61911e-05,2.756684e-12,1.619110e-05,9.180402e-13
9.000000e-01,9.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-2.04284e-05,5.738188e-12,2.042840e-05,1.066029e-12
1.000000e+00,1.000000e+00,4.000000e-01,0.000000e+00,0.000000e+00,-2.54173e-05,1.053596e-11,2.541729e-05,1.496253e-12
1.100000e+00,1.100000e+00,4.000000e-01,0.000000e+00,0.000000e+00,-3.13008e-05,1.802691e-11,3.130080e-05,1.500381e-11
1.200000e+00,1.200000e+00,4.000000e-01,0.000000e+00,0.000000e+00,-3.82718e-05,2.945727e-11,3.827157e-05,2.267493e-10
0.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,1.845097e-12,-3.69227e-12,1.845097e-12,2.077062e-15
1.000000e-01,1.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-9.25133e-06,-2.81908e-12,9.251331e-06,1.060959e-13
2.000000e-01,2.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-1.28174e-05,-2.36733e-12,1.281742e-05,2.187870e-13
3.000000e-01,3.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-1.64851e-05,-2.17182e-12,1.648505e-05,3.389116e-13
4.000000e-01,4.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-2.05814e-05,-2.17715e-12,2.058139e-05,4.673535e-13
5.000000e-01,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-2.51038e-05,-2.16172e-12,2.510381e-05,6.052363e-13
6.000000e-01,6.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-3.00128e-05,-1.97609e-12,3.001283e-05,7.535356e-13
7.000000e-01,7.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-3.52770e-05,-1.49214e-12,3.527701e-05,9.130376e-13
8.000000e-01,8.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-4.09049e-05,-5.15699e-13,4.090486e-05,1.084355e-12
9.000000e-01,9.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-4.69688e-05,1.241229e-12,4.696883e-05,1.267964e-12
1.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,-5.36162e-05,4.201528e-12,5.361618e-05,1.464249e-12
1.100000e+00,1.100000e+00,5.000000e-01,0.000000e+00,0.000000e+00,-6.10670e-05,8.976375e-12,6.106697e-05,5.677970e-12
1.200000e+00,1.200000e+00,5.000000e-01,0.000000e+00,0.000000e+00,-6.96036e-05,1.644251e-11,6.960349e-05,9.192448e-11
0.000000e+00,0.000000e+00,6.000000e-01,0.000000e+00,0.000000e+00,5.067164e-12,-1.01439e-11,5.067164e-12,9.625112e-15
1.000000e-01,1.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-2.44092e-05,-8.60367e-12,2.440919e-05,1.167167e-13
2.000000e-01,2.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-3.40572e-05,-7.78777e-12,3.405717e-05,2.430781e-13
3.000000e-01,3.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-4.03225e-05,-7.43028e-12,4.032246e-05,3.864983e-13
4.000000e-01,4.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-4.62774e-05,-7.34057e-12,4.627742e-05,5.428883e-13
5.000000e-01,5.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-5.22623e-05,-7.45859e-12,5.226226e-05,7.121557e-13
6.000000e-01,6.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-5.83277e-05,-7.56206e-12,5.832774e-05,8.948627e-13
7.000000e-01,7.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-6.44917e-05,-7.50167e-12,6.449170e-05,1.091746e-12
8.000000e-01,8.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-7.08067e-05,-7.14939e-12,7.080669e-05,1.303676e-12
9.000000e-01,9.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-7.73980e-05,-6.31195e-12,7.739800e-05,1.531696e-12
1.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,0.000000e+00,-8.44790e-05,-4.70213e-12,8.447902e-05,1.777085e-12
1.100000e+00,1.100000e+00,6.000000e-01,0.000000e+00,0.000000e+00,-9.23465e-05,-1.89893e-12,9.234651e-05,2.078507e-12
1.200000e+00,1.200000e+00,6.000000e-01,0.000000e+00,0.000000e+00,-1.01364e-04,2.707390e-12,1.013640e-04,2.446287e-11
0.000000e+00,0.000000e+00,7.000000e-01,0.000000e+00,0.000000e+00,1.117753e-11,-2.24154e-11,1.117753e-11,6.035331e-14
1.000000e-01,1.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-3.74410e-05,-1.98385e-11,3.744099e-05,1.814860e-13
2.000000e-01,2.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-5.80887e-05,-1.83651e-11,5.808873e-05,3.258692e-13
3.000000e-01,3.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-6.80233e-05,-1.77470e-11,6.802327e-05,5.078441e-13
4.000000e-01,4.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-7.52911e-05,-1.76283e-11,7.529115e-05,7.177523e-13
5.000000e-01,5.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-8.19939e-05,-1.78019e-11,8.199388e-05,9.521059e-13
6.000000e-01,6.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-8.85278e-05,-1.82043e-11,8.852777e-05,1.212693e-12
7.000000e-01,7.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-9.50100e-05,-1.86152e-11,9.501004e-05,1.503083e-12
8.000000e-01,8.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-1.01526e-04,-1.88891e-11,1.015260e-04,1.828146e-12
9.000000e-01,9.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-1.08218e-04,-1.89037e-11,1.082176e-04,2.194194e-12
1.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,0.000000e+00,-1.15324e-04,-1.84724e-11,1.153240e-04,2.609287e-12
1.100000e+00,1.100000e+00,7.000000e-01,0.000000e+00,0.000000e+00,-1.23185e-04,-1.73178e-11,1.231855e-04,3.083688e-12
1.200000e+00,1.200000e+00,7.000000e-01,0.000000e+00,0.000000e+00,-1.32225e-04,-1.50300e-11,1.322251e-04,6.714322e-12
0.000000e+00,0.000000e+00,8.000000e-01,0.000000e+00,0.000000e+00,2.155274e-11,-4.35054e-11,2.155274e-11,3.998989e-13
1.000000e-01,1.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-4.56915e-05,-3.94061e-11,4.569150e-05,6.193155e-13
2.000000e-01,2.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-7.70627e-05,-3.69083e-11,7.706270e-05,8.846434e-13
3.000000e-01,3.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-9.44357e-05,-3.57968e-11,9.443572e-05,1.227010e-12
4.000000e-01,4.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-1.04085e-04,-3.57120e-11,1.040847e-04,1.661143e-12
5.000000e-01,5.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-1.11655e-04,-3.62285e-11,1.116549e-04,2.186027e-12
6.000000e-01,6.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-1.18628e-04,-3.71396e-11,1.186276e-04,2.815206e-12
7.000000e-01,7.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-1.25375e-04,-3.83975e-11,1.253746e-04,3.571850e-12
8.000000e-01,8.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-1.32044e-04,-3.98064e-11,1.320443e-04,4.486845e-12
9.000000e-01,9.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-1.38783e-04,-4.12546e-11,1.387831e-04,5.599748e-12
1.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,0.000000e+00,-1.45827e-04,-4.26630e-11,1.458269e-04,6.960676e-12
1.100000e+00,1.100000e+00,8.000000e-01,0.000000e+00,0.000000e+00,-1.53532e-04,-4.39007e-11,1.535317e-04,8.632800e-12
1.200000e+00,1.200000e+00,8.000000e-01,0.000000e+00,0.000000e+00,-1.62362e-04,-4.47589e-11,1.623616e-04,1.069543e-11
0.000000e+00,0.000000e+00,9.000000e-01,0.000000e+00,0.000000e+00,3.833038e-11,-7.92566e-11,3.833038e-11,2.595862e-12
1.000000e-01,1.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-5.09814e-05,-7.33473e-11,5.098150e-05,3.444774e-12
2.000000e-01,2.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-9.00436e-05,-6.98900e-11,9.004370e-05,4.512782e-12
3.000000e-01,3.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.16502e-04,-6.85669e-11,1.165022e-04,5.873785e-12
4.000000e-01,4.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.31248e-04,-6.92555e-11,1.312479e-04,7.624363e-12
5.000000e-01,5.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.40548e-04,-7.14639e-11,1.405476e-04,9.845170e-12
6.000000e-01,6.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.48232e-04,-7.48031e-11,1.482323e-04,1.263502e-11
7.000000e-01,7.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.55358e-04,-7.91748e-11,1.553583e-04,1.613263e-11
8.000000e-01,8.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.62251e-04,-8.46785e-11,1.622513e-04,2.051556e-11
9.000000e-01,9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.69088e-04,-9.13050e-11,1.690880e-04,2.600481e-11
1.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,0.000000e+00,-1.76088e-04,-9.91730e-11,1.760884e-04,3.287242e-11
1.100000e+00,1.100000e+00,9.000000e-01,0.000000e+00,0.000000e+00,-1.83597e-04,-1.08486e-10,1.835974e-04,4.145029e-11
1.200000e+00,1.200000e+00,9.000000e-01,0.000000e+00,0.000000e+00,-1.92096e-04,-1.19450e-10,1.920961e-04,5.213979e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.457572e-11,-1.45379e-10,6.457572e-11,1.622729e-11
1.000000e-01,1.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-5.45844e-05,-1.39665e-10,5.458448e-05,2.087291e-11
2.000000e-01,2.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-9.90519e-05,-1.38384e-10,9.905203e-05,2.675039e-11
3.000000e-01,3.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.33016e-04,-1.41203e-10,1.330158e-04,3.417942e-11
4.000000e-01,4.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.55276e-04,-1.48276e-10,1.552760e-04,4.356474e-11
5.000000e-01,5.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.68142e-04,-1.59772e-10,1.681419e-04,5.538117e-11
6.000000e-01,6.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.77158e-04,-1.75394e-10,1.771578e-04,7.016077e-11
7.000000e-01,7.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.84896e-04,-1.95252e-10,1.848963e-04,8.854669e-11
8.000000e-01,8.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.92131e-04,-2.19859e-10,1.921310e-04,1.113067e-10
9.000000e-01,9.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.99152e-04,-2.50022e-10,1.991521e-04,1.393350e-10
1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,-2.06179e-04,-2.86532e-10,2.061786e-04,1.736553e-10
1.100000e+00,1.100000e+00,1.000000e+00,0.000000e+00,0.000000e+00,-2.13524e-04,-3.30386e-10,2.135244e-04,2.154217e-10
1.200000e+00,1.200000e+00,1.000000e+00,0.000000e+00,0.000000e+00,-2.21658e-04,-3.82736e-10,2.216577e-04,2.659153e-10
0.000000e+00,0.000000e+00,1.100000e+00,0.000000e+00,0.000000e+00,1.046571e-10,-3.03727e-10,1.046571e-10,9.441305e-11
1.000000e-01,1.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-5.71630e-05,-3.12849e-10,5.716321e-05,1.191365e-10
2.000000e-01,2.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.05573e-04,-3.32385e-10,1.055727e-04,1.497101e-10
3.000000e-01,3.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.45078e-04,-3.62516e-10,1.450783e-04,1.873006e-10
4.000000e-01,4.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.74682e-04,-4.03998e-10,1.746826e-04,2.332373e-10
5.000000e-01,5.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.93469e-04,-4.58343e-10,1.934688e-04,2.890111e-10
6.000000e-01,6.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-2.05058e-04,-5.26484e-10,2.050580e-04,3.562231e-10
7.000000e-01,7.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-2.13857e-04,-6.09061e-10,2.138573e-04,4.365810e-10
8.000000e-01,8.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-2.21623e-04,-7.07338e-10,2.216235e-04,5.319208e-10
9.000000e-01,9.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-2.28944e-04,-8.22991e-10,2.289437e-04,6.441877e-10
1.000000e+00,1.000000e+00,1.100000e+00,0.000000e+00,0.000000e+00,-2.36095e-04,-9.57957e-10,2.360953e-04,7.754187e-10
1.100000e+00,1.100000e+00,1.100000e+00,0.000000e+00,0.000000e+00,-2.43362e-04,-1.11412e-09,2.433623e-04,9.277325e-10
1.200000e+00,1.200000e+00,1.100000e+00,0.000000e+00,0.000000e+00,-2.51172e-04,-1.29351e-09,2.511724e-04,1.103326e-09
0.000000e+00,0.000000e+00,1.200000e+00,0.000000e+00,0.000000e+00,1.647431e-10,-7.97644e-10,1.647431e-10,4.681583e-10
1.000000e-01,1.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-5.90757e-05,-8.78194e-10,5.907599e-05,5.718622e-10
2.000000e-01,2.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.10459e-04,-9.83954e-10,1.104592e-04,6.943072e-10
3.000000e-01,3.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.54110e-04,-1.11582e-09,1.541108e-04,8.378047e-10
4.000000e-01,4.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.89490e-04,-1.27515e-09,1.894898e-04,1.004770e-09
5.000000e-01,5.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-2.15161e-04,-1.46437e-09,2.151616e-04,1.197729e-09
6.000000e-01,6.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-2.31250e-04,-1.68616e-09,2.312506e-04,1.419303e-09
7.000000e-01,7.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-2.41973e-04,-1.94195e-09,2.419733e-04,1.672185e-09
8.000000e-01,8.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-2.50607e-04,-2.23331e-09,2.506073e-04,1.959187e-09
9.000000e-01,9.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-2.58389e-04,-2.56261e-09,2.583890e-04,2.283281e-09
1.000000e+00,1.000000e+00,1.200000e+00,0.000000e+00,0.000000e+00,-2.65786e-04,-2.93270e-09,2.657862e-04,2.647623e-09
1.100000e+00,1.100000e+00,1.200000e+00,0.000000e+00,0.000000e+00,-2.73092e-04,-3.34684e-09,2.730922e-04,3.055570e-09
1.200000e+00,1.200000e+00,1.200000e+00,0.000000e+00,0.000000e+00,-2.80681e-04,-3.80837e-09,2.806817e-04,3.510708e-09
