v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
4.000000e-01,4.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.316187e-04,1.581443e-11,-1.31619e-04,-1.68845e-11
5.000000e-01,5.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.214643e-04,1.176925e-11,-1.21464e-04,-1.26091e-11
6.000000e-01,6.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.106796e-04,8.738094e-12,-1.10680e-04,-9.37020e-12
7.000000e-01,7.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,9.808156e-05,6.474321e-12,-9.80816e-05,-6.92979e-12
8.000000e-01,8.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,8.154746e-05,4.788475e-12,-8.15475e-05,-5.10567e-12
9.000000e-01,9.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,5.984970e-05,3.536088e-12,-5.98497e-05,-3.73898e-12
1.000000e+00,1.000000e+00,2.000000e-01,1.100000e+00,1.100000e+00,3.273635e-05,2.607692e-12,-3.27363e-05,-2.70556e-12
1.100000e+00,1.100000e+00,2.000000e-01,1.100000e+00,1.100000e+00,-1.88114e-15,1.920963e-12,-1.88136e-15,-1.91724e-12
1.200000e+00,1.200000e+00,2.000000e-01,1.100000e+00,1.100000e+00,-3.84445e-05,1.434172e-11,3.844445e-05,-1.42353e-11
0.000000e+00,0.000000e+00,3.000000e-01,1.100000e+00,1.100000e+00,1.472622e-04,8.205436e-12,-1.47262e-04,-1.02842e-11
1.000000e-01,1.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.332531e-04,6.104062e-12,-1.33253e-04,-7.90012e-12
2.000000e-01,2.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.224190e-04,4.532152e-12,-1.22419e-04,-6.06368e-12
3.000000e-01,3.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.128642e-04,3.359368e-12,-1.12864e-04,-4.64395e-12
4.000000e-01,4.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.037091e-04,2.486344e-12,-1.03709e-04,-3.54136e-12
5.000000e-01,5.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,9.464726e-05,1.837641e-12,-9.46473e-05,-2.68049e-12
6.000000e-01,6.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,8.549627e-05,1.356526e-12,-8.54963e-05,-2.00470e-12
7.000000e-01,7.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,7.582175e-05,1.000255e-12,-7.58218e-05,-1.47371e-12
8.000000e-01,8.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,6.426778e-05,7.367995e-13,-6.42678e-05,-1.06234e-12
9.000000e-01,9.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,4.846056e-05,5.422329e-13,-4.84606e-05,-7.48124e-13
1.000000e+00,1.000000e+00,3.000000e-01,1.100000e+00,1.100000e+00,2.715783e-05,3.989031e-13,-2.71578e-05,-4.98462e-13
1.100000e+00,1.100000e+00,3.000000e-01,1.100000e+00,1.100000e+00,-9.11052e-16,2.932654e-13,-9.11103e-16,-2.91545e-13
1.200000e+00,1.200000e+00,3.000000e-01,1.100000e+00,1.100000e+00,-3.41832e-05,2.249256e-12,3.418325e-05,-2.14631e-12
0.000000e+00,0.000000e+00,4.000000e-01,1.100000e+00,1.100000e+00,1.200927e-04,1.256106e-12,-1.20093e-04,-3.19261e-12
1.000000e-01,1.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,1.048251e-04,9.299228e-13,-1.04825e-04,-2.60872e-12
2.000000e-01,2.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,9.364321e-05,6.876166e-13,-9.36432e-05,-2.12616e-12
3.000000e-01,3.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,8.442378e-05,5.078715e-13,-8.44238e-05,-1.72304e-12
4.000000e-01,4.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,7.601149e-05,3.746448e-13,-7.60115e-05,-1.38262e-12
5.000000e-01,5.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,6.794135e-05,2.762235e-13,-6.79413e-05,-1.09257e-12
6.000000e-01,6.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,6.007359e-05,2.035039e-13,-6.00736e-05,-8.43464e-13
7.000000e-01,7.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,5.229514e-05,1.497136e-13,-5.22951e-05,-6.28303e-13
8.000000e-01,8.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,4.422683e-05,1.101341e-13,-4.42268e-05,-4.43645e-13
9.000000e-01,9.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,3.438147e-05,8.110179e-14,-3.43815e-05,-2.89491e-13
1.000000e+00,1.000000e+00,4.000000e-01,1.100000e+00,1.100000e+00,2.006518e-05,5.978551e-14,-2.00652e-05,-1.60510e-13
1.100000e+00,1.100000e+00,4.000000e-01,1.100000e+00,1.100000e+00,-4.06285e-16,4.418688e-14,-4.06369e-16,-4.33265e-14
1.200000e+00,1.200000e+00,4.000000e-01,1.100000e+00,1.100000e+00,-2.88131e-05,3.388401e-13,2.881307e-05,-2.37782e-13
0.000000e+00,0.000000e+00,5.000000e-01,1.100000e+00,1.100000e+00,9.288506e-05,1.844636e-13,-9.28851e-05,-1.94450e-12
1.000000e-01,1.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,7.700140e-05,1.362799e-13,-7.70014e-05,-1.66486e-12
2.000000e-01,2.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,6.570989e-05,1.006972e-13,-6.57099e-05,-1.41451e-12
3.000000e-01,3.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,5.690795e-05,7.427392e-14,-5.69079e-05,-1.18938e-12
4.000000e-01,4.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,4.932909e-05,5.478951e-14,-4.93291e-05,-9.86405e-13
5.000000e-01,5.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,4.237490e-05,4.035661e-14,-4.23749e-05,-8.02747e-13
6.000000e-01,6.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,3.585726e-05,2.980949e-14,-3.58573e-05,-6.36352e-13
7.000000e-01,7.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,2.974845e-05,2.203793e-14,-2.97484e-05,-4.85223e-13
8.000000e-01,8.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,2.401824e-05,1.637579e-14,-2.40182e-05,-3.47444e-13
9.000000e-01,9.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,1.842449e-05,1.215694e-14,-1.84245e-05,-2.22378e-13
1.000000e+00,1.000000e+00,5.000000e-01,1.100000e+00,1.100000e+00,1.142407e-05,9.103829e-15,-1.14241e-05,-1.10523e-13
1.100000e+00,1.100000e+00,5.000000e-01,1.100000e+00,1.100000e+00,-1.57897e-16,7.049916e-15,-1.57982e-16,-6.74460e-15
1.200000e+00,1.200000e+00,5.000000e-01,1.100000e+00,1.100000e+00,-2.19531e-05,4.973799e-14,2.195313e-05,5.020984e-14
0.000000e+00,0.000000e+00,6.000000e-01,1.100000e+00,1.100000e+00,6.478000e-05,2.575717e-14,-6.47800e-05,-1.58151e-12
1.000000e-01,1.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,4.980204e-05,1.898481e-14,-4.98020e-05,-1.37190e-12
2.000000e-01,2.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,3.937195e-05,1.409983e-14,-3.93719e-05,-1.18000e-12
3.000000e-01,3.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,3.163291e-05,1.054712e-14,-3.16329e-05,-1.00453e-12
4.000000e-01,4.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,2.542287e-05,7.882583e-15,-2.54229e-05,-8.43881e-13
5.000000e-01,5.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,2.014374e-05,5.884182e-15,-2.01437e-05,-6.96526e-13
6.000000e-01,6.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.557210e-05,4.551914e-15,-1.55721e-05,-5.61107e-13
7.000000e-01,7.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.166394e-05,3.330669e-15,-1.16639e-05,-4.35707e-13
8.000000e-01,8.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,8.414643e-06,2.664535e-15,-8.41464e-06,-3.18801e-13
9.000000e-01,9.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,5.787778e-06,2.109424e-15,-5.78778e-06,-2.08222e-13
1.000000e+00,1.000000e+00,6.000000e-01,1.100000e+00,1.100000e+00,3.571602e-06,1.776357e-15,-3.57160e-06,-1.02807e-13
1.100000e+00,1.100000e+00,6.000000e-01,1.100000e+00,1.100000e+00,-4.86824e-17,1.443290e-15,-4.87050e-17,-1.41553e-15
1.200000e+00,1.200000e+00,6.000000e-01,1.100000e+00,1.100000e+00,-1.33985e-05,7.327472e-15,1.339855e-05,9.203749e-14
0.000000e+00,0.000000e+00,7.000000e-01,1.100000e+00,1.100000e+00,3.607157e-05,2.775558e-15,-3.60716e-05,-3.47899e-12
1.000000e-01,1.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,2.460862e-05,2.220446e-15,-2.46086e-05,-1.17698e-12
2.000000e-01,2.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.704927e-05,1.998401e-15,-1.70493e-05,-1.02202e-12
3.000000e-01,3.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.192208e-05,1.443290e-15,-1.19221e-05,-8.80629e-13
4.000000e-01,4.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,8.303676e-06,1.221245e-15,-8.30368e-06,-7.50594e-13
5.000000e-01,5.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,5.675650e-06,8.881784e-16,-5.67565e-06,-6.30052e-13
6.000000e-01,6.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,3.765646e-06,8.881784e-16,-3.76565e-06,-5.16753e-13
7.000000e-01,7.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,2.413973e-06,7.771561e-16,-2.41397e-06,-4.08701e-13
8.000000e-01,8.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.495319e-06,6.661338e-16,-1.49532e-06,-3.04201e-13
9.000000e-01,9.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,8.947492e-07,5.551115e-16,-8.94749e-07,-2.01894e-13
1.000000e+00,1.000000e+00,7.000000e-01,1.100000e+00,1.100000e+00,5.053770e-07,5.551115e-16,-5.05377e-07,-1.00864e-13
1.100000e+00,1.100000e+00,7.000000e-01,1.100000e+00,1.100000e+00,-1.57523e-17,4.440892e-16,-1.57540e-17,-5.27356e-16
1.200000e+00,1.200000e+00,7.000000e-01,1.100000e+00,1.100000e+00,-4.85078e-06,1.110223e-15,4.850780e-06,9.819923e-14
0.000000e+00,0.000000e+00,8.000000e-01,1.100000e+00,1.100000e+00,1.235984e-05,-1.33227e-15,-1.23598e-05,-6.22014e-12
1.000000e-01,1.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,7.030195e-06,-5.55112e-16,-7.03019e-06,-1.17051e-12
2.000000e-01,2.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,4.024714e-06,-2.22045e-16,-4.02471e-06,-9.29035e-13
3.000000e-01,3.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,2.337844e-06,1.110223e-16,-2.33784e-06,-8.16430e-13
4.000000e-01,4.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.375676e-06,2.220446e-16,-1.37568e-06,-7.09016e-13
5.000000e-01,5.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,8.124889e-07,2.220446e-16,-8.12488e-07,-6.04877e-13
6.000000e-01,6.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,4.765466e-07,3.330669e-16,-4.76546e-07,-5.02542e-13
7.000000e-01,7.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,2.756492e-07,2.220446e-16,-2.75649e-07,-4.01290e-13
8.000000e-01,8.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.567485e-07,2.220446e-16,-1.56748e-07,-3.00759e-13
9.000000e-01,9.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,8.729242e-08,3.330669e-16,-8.72922e-08,-2.00479e-13
1.000000e+00,1.000000e+00,8.000000e-01,1.100000e+00,1.100000e+00,4.653582e-08,3.330669e-16,-4.65357e-08,-1.00364e-13
1.100000e+00,1.100000e+00,8.000000e-01,1.100000e+00,1.100000e+00,-4.66768e-18,3.330669e-16,-4.66821e-18,-2.22045e-16
1.200000e+00,1.200000e+00,8.000000e-01,1.100000e+00,1.100000e+00,-7.88819e-07,3.330669e-16,7.888184e-07,9.994783e-14
0.000000e+00,0.000000e+00,9.000000e-01,1.100000e+00,1.100000e+00,2.059300e-06,-3.33067e-15,-2.05930e-06,-3.46337e-12
1.000000e-01,1.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.000458e-06,-1.77636e-15,-1.00046e-06,-1.06917e-12
2.000000e-01,2.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,4.992173e-07,-9.99201e-16,-4.99216e-07,-9.03777e-13
3.000000e-01,3.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,2.589921e-07,-3.33067e-16,-2.58991e-07,-8.01997e-13
4.000000e-01,4.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.392250e-07,-2.22045e-16,-1.39224e-07,-7.01050e-13
5.000000e-01,5.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,7.636608e-08,0.000000e+00,-7.63655e-08,-6.00603e-13
6.000000e-01,6.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,4.202124e-08,0.000000e+00,-4.20207e-08,-5.00378e-13
7.000000e-01,7.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,2.294796e-08,1.110223e-16,-2.29476e-08,-4.00180e-13
8.000000e-01,8.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.238334e-08,1.110223e-16,-1.23830e-08,-3.00204e-13
9.000000e-01,9.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,6.579153e-09,1.110223e-16,-6.57895e-09,-2.00173e-13
1.000000e+00,1.000000e+00,9.000000e-01,1.100000e+00,1.100000e+00,3.366914e-09,3.330669e-16,-3.36681e-09,-1.00114e-13
1.100000e+00,1.100000e+00,9.000000e-01,1.100000e+00,1.100000e+00,-6.20244e-19,1.110223e-16,-6.20293e-19,-1.38778e-16
1.200000e+00,1.200000e+00,9.000000e-01,1.100000e+00,1.100000e+00,-7.89245e-08,1.110223e-16,7.892437e-08,1.004197e-13
0.000000e+00,0.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,2.047029e-07,-6.21725e-15,-2.04701e-07,-1.40982e-12
1.000000e-01,1.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,9.182945e-08,-3.33067e-15,-9.18284e-08,-1.00808e-12
2.000000e-01,2.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,4.274093e-08,-1.99840e-15,-4.27400e-08,-9.00308e-13
3.000000e-01,3.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,2.087455e-08,-9.99201e-16,-2.08738e-08,-8.00249e-13
4.000000e-01,4.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.065201e-08,-4.44089e-16,-1.06513e-08,-7.00134e-13
5.000000e-01,5.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,5.587691e-09,-2.22045e-16,-5.58709e-09,-6.00131e-13
6.000000e-01,6.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,2.960601e-09,-2.22045e-16,-2.96010e-09,-5.00072e-13
7.000000e-01,7.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.566688e-09,0.000000e+00,-1.56629e-09,-4.00124e-13
8.000000e-01,8.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,8.239706e-10,-1.11022e-16,-8.23671e-10,-3.00066e-13
9.000000e-01,9.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,4.288297e-10,1.110223e-16,-4.28630e-10,-2.00118e-13
1.000000e+00,1.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,2.158932e-10,0.000000e+00,-2.15793e-10,-1.00031e-13
1.100000e+00,1.100000e+00,1.000000e+00,1.100000e+00,1.100000e+00,-5.10170e-19,0.000000e+00,-5.10172e-19,-1.38778e-16
1.200000e+00,1.200000e+00,1.000000e+00,1.100000e+00,1.100000e+00,-6.16539e-09,0.000000e+00,6.165287e-09,1.006972e-13
0.000000e+00,0.000000e+00,1.100000e+00,1.100000e+00,1.100000e+00,1.521982e-08,-1.08802e-14,-1.52187e-08,-1.15424e-12
1.000000e-01,1.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,6.548235e-09,-6.21725e-15,-6.54723e-09,-1.00064e-12
2.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,2.944645e-09,-3.33067e-15,-2.94374e-09,-9.00141e-13
3.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,1.398789e-09,-1.88738e-15,-1.39799e-09,-8.00054e-13
4.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,6.982976e-10,-8.88178e-16,-6.97597e-10,-7.00051e-13
5.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,3.601319e-10,-3.33067e-16,-3.59531e-10,-6.00131e-13
6.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,1.883802e-10,-2.22045e-16,-1.87880e-10,-5.00072e-13
7.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,9.875899e-11,0.000000e+00,-9.83588e-11,-4.00069e-13
8.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,5.160171e-11,0.000000e+00,-5.13016e-11,-3.00149e-13
9.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,2.672979e-11,0.000000e+00,-2.65298e-11,-2.00118e-13
1.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,1.100000e+00,1.339273e-11,0.000000e+00,-1.32927e-11,-1.00031e-13
1.100000e+00,1.100000e+00,1.100000e+00,1.100000e+00,1.100000e+00,3.614233e-26,0.000000e+00,-5.39130e-26,-1.11022e-16
1.200000e+00,1.200000e+00,1.100000e+00,1.100000e+00,1.100000e+00,-4.19983e-10,0.000000e+00,4.198825e-10,1.005862e-13
0.000000e+00,0.000000e+00,1.200000e+00,1.100000e+00,1.100000e+00,1.006970e-09,-1.84297e-14,-9.83837e-10,-2.31145e-11
1.000000e-01,1.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,4.180464e-10,-1.08802e-14,-4.17005e-10,-1.03043e-12
2.000000e-01,2.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,1.862515e-10,-6.21725e-15,-1.85345e-10,-9.00113e-13
3.000000e-01,3.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,8.804880e-11,-3.33067e-15,-8.72453e-11,-8.00054e-13
4.000000e-01,4.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,4.394401e-11,-1.77636e-15,-4.32421e-11,-7.00079e-13
5.000000e-01,5.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,2.277298e-11,-1.11022e-15,-2.21719e-11,-6.00131e-13
6.000000e-01,6.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,1.204175e-11,-4.44089e-16,-1.15412e-11,-5.00072e-13
7.000000e-01,7.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,6.424489e-12,-2.22045e-16,-6.02420e-12,-4.00041e-13
8.000000e-01,8.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,3.435213e-12,0.000000e+00,-3.13507e-12,-3.00149e-13
9.000000e-01,9.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,1.818588e-12,0.000000e+00,-1.61852e-12,-2.00118e-13
1.000000e+00,1.000000e+00,1.200000e+00,1.100000e+00,1.100000e+00,9.099629e-13,-2.22045e-16,-8.09926e-13,-1.00031e-13
1.100000e+00,1.100000e+00,1.200000e+00,1.100000e+00,1.100000e+00,4.600658e-18,2.220446e-16,4.600658e-18,-1.11022e-16
1.200000e+00,1.200000e+00,1.200000e+00,1.100000e+00,1.100000e+00,-2.73303e-11,0.000000e+00,2.722959e-11,1.006972e-13
