v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
2.000000e-01,2.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,6.013760e-06,2.664535e-15,-6.01376e-06,-9.42857e-13
3.000000e-01,3.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,4.806561e-06,1.332268e-15,-4.80656e-06,-8.31168e-13
4.000000e-01,4.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,3.844541e-06,1.332268e-15,-3.84454e-06,-7.21811e-13
5.000000e-01,5.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,3.032397e-06,8.881784e-16,-3.03240e-06,-6.14536e-13
6.000000e-01,6.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,2.333894e-06,4.440892e-16,-2.33389e-06,-5.09204e-13
7.000000e-01,7.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.740779e-06,4.440892e-16,-1.74078e-06,-4.05370e-13
8.000000e-01,8.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.250939e-06,8.881784e-16,-1.25094e-06,-3.02869e-13
9.000000e-01,9.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,8.576399e-07,4.440892e-16,-8.57640e-07,-2.01283e-13
1.000000e+00,1.000000e+00,6.000000e-01,1.100000e+00,1.100000e+00,5.287959e-07,4.440892e-16,-5.28796e-07,-1.00447e-13
1.100000e+00,1.100000e+00,6.000000e-01,1.100000e+00,1.100000e+00,-7.14003e-18,8.881784e-16,-7.14301e-18,-1.94289e-16
1.200000e+00,1.200000e+00,6.000000e-01,1.100000e+00,1.100000e+00,-2.03778e-06,8.881784e-16,2.037780e-06,9.878209e-14
0.000000e+00,0.000000e+00,7.000000e-01,1.100000e+00,1.100000e+00,5.479836e-06,0.000000e+00,-5.47983e-06,-1.47923e-12
1.000000e-01,1.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,3.715292e-06,0.000000e+00,-3.71529e-06,-1.02679e-12
2.000000e-01,2.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,2.559259e-06,-4.44089e-16,-2.55926e-06,-9.18432e-13
3.000000e-01,3.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.780316e-06,0.000000e+00,-1.78032e-06,-8.12073e-13
4.000000e-01,4.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.234206e-06,0.000000e+00,-1.23421e-06,-7.07462e-13
5.000000e-01,5.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,8.401117e-07,0.000000e+00,-8.40111e-07,-6.04516e-13
6.000000e-01,6.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,5.554031e-07,0.000000e+00,-5.55403e-07,-5.02570e-13
7.000000e-01,7.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,3.549865e-07,-4.44089e-16,-3.54986e-07,-4.01346e-13
8.000000e-01,8.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,2.193852e-07,4.440892e-16,-2.19385e-07,-3.00648e-13
9.000000e-01,9.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.310660e-07,4.440892e-16,-1.31066e-07,-2.00284e-13
1.000000e+00,1.000000e+00,7.000000e-01,1.100000e+00,1.100000e+00,7.401074e-08,0.000000e+00,-7.40106e-08,-1.00170e-13
1.100000e+00,1.100000e+00,7.000000e-01,1.100000e+00,1.100000e+00,-2.31001e-18,0.000000e+00,-2.31042e-18,-1.11022e-16
1.200000e+00,1.200000e+00,7.000000e-01,1.100000e+00,1.100000e+00,-7.20897e-07,0.000000e+00,7.208969e-07,9.967027e-14
0.000000e+00,0.000000e+00,8.000000e-01,1.100000e+00,1.100000e+00,1.838621e-06,-4.44089e-16,-1.83862e-06,-1.87078e-12
1.000000e-01,1.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.040793e-06,4.440892e-16,-1.04079e-06,-1.02551e-12
2.000000e-01,2.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,5.934553e-07,0.000000e+00,-5.93454e-07,-9.04304e-13
3.000000e-01,3.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,3.436173e-07,4.440892e-16,-3.43617e-07,-8.02497e-13
4.000000e-01,4.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,2.017032e-07,4.440892e-16,-2.01703e-07,-7.01383e-13
5.000000e-01,5.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.189158e-07,0.000000e+00,-1.18915e-07,-6.00742e-13
6.000000e-01,6.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,6.966101e-08,4.440892e-16,-6.96605e-08,-5.00433e-13
7.000000e-01,7.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,4.026149e-08,4.440892e-16,-4.02611e-08,-4.00235e-13
8.000000e-01,8.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,2.288416e-08,4.440892e-16,-2.28839e-08,-3.00204e-13
9.000000e-01,9.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.274259e-08,4.440892e-16,-1.27424e-08,-2.00062e-13
1.000000e+00,1.000000e+00,8.000000e-01,1.100000e+00,1.100000e+00,6.797783e-09,4.440892e-16,-6.79768e-09,-1.00142e-13
1.100000e+00,1.100000e+00,8.000000e-01,1.100000e+00,1.100000e+00,-6.84570e-19,4.440892e-16,-6.84673e-19,-1.11022e-16
1.200000e+00,1.200000e+00,8.000000e-01,1.100000e+00,1.100000e+00,-1.15666e-07,0.000000e+00,1.156659e-07,1.000866e-13
0.000000e+00,0.000000e+00,9.000000e-01,1.100000e+00,1.100000e+00,3.018603e-07,-1.33227e-15,-3.01859e-07,-1.44748e-12
1.000000e-01,1.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.463931e-07,-4.44089e-16,-1.46392e-07,-1.01028e-12
2.000000e-01,2.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,7.296046e-08,0.000000e+00,-7.29596e-08,-9.00557e-13
3.000000e-01,3.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,3.782177e-08,-4.44089e-16,-3.78210e-08,-8.00304e-13
4.000000e-01,4.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,2.032167e-08,0.000000e+00,-2.03210e-08,-7.00190e-13
5.000000e-01,5.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.114342e-08,-4.44089e-16,-1.11428e-08,-6.00187e-13
6.000000e-01,6.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,6.130891e-09,-4.44089e-16,-6.13039e-09,-5.00100e-13
7.000000e-01,7.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,3.347959e-09,-4.44089e-16,-3.34756e-09,-4.00069e-13
8.000000e-01,8.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.806749e-09,-4.44089e-16,-1.80645e-09,-3.00093e-13
9.000000e-01,9.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,9.601199e-10,-4.44089e-16,-9.59920e-10,-2.00007e-13
1.000000e+00,1.000000e+00,9.000000e-01,1.100000e+00,1.100000e+00,4.917653e-10,-4.44089e-16,-4.91665e-10,-1.00059e-13
1.100000e+00,1.100000e+00,9.000000e-01,1.100000e+00,1.100000e+00,-9.09728e-20,-4.44089e-16,-9.09751e-20,-5.55112e-17
1.200000e+00,1.200000e+00,9.000000e-01,1.100000e+00,1.100000e+00,-1.15304e-08,-4.44089e-16,1.153034e-08,1.000311e-13
0.000000e+00,0.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,2.988080e-08,-8.88178e-16,-2.98797e-08,-1.14528e-12
1.000000e-01,1.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.340106e-08,0.000000e+00,-1.34001e-08,-1.00137e-12
2.000000e-01,2.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,6.236560e-09,0.000000e+00,-6.23566e-09,-9.00113e-13
3.000000e-01,3.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,3.045850e-09,0.000000e+00,-3.04505e-09,-8.00110e-13
4.000000e-01,4.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.554387e-09,0.000000e+00,-1.55369e-09,-7.00051e-13
5.000000e-01,5.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,8.155438e-10,0.000000e+00,-8.14944e-10,-6.00076e-13
6.000000e-01,6.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,4.322594e-10,0.000000e+00,-4.31759e-10,-5.00100e-13
7.000000e-01,7.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,2.288614e-10,0.000000e+00,-2.28461e-10,-4.00041e-13
8.000000e-01,8.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.204501e-10,0.000000e+00,-1.20150e-10,-3.00093e-13
9.000000e-01,9.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,6.273812e-11,0.000000e+00,-6.25381e-11,-2.00062e-13
1.000000e+00,1.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,3.161222e-11,0.000000e+00,-3.15122e-11,-1.00059e-13
1.100000e+00,1.100000e+00,1.000000e+00,1.100000e+00,1.100000e+00,-7.48250e-20,0.000000e+00,-7.48252e-20,-5.55112e-17
1.200000e+00,1.200000e+00,1.000000e+00,1.100000e+00,1.100000e+00,-9.00379e-10,0.000000e+00,9.002793e-10,1.001699e-13
0.000000e+00,0.000000e+00,1.100000e+00,1.100000e+00,1.100000e+00,2.221381e-09,-1.77636e-15,-2.22027e-09,-1.10961e-12
1.000000e-01,1.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,9.561234e-10,-1.77636e-15,-9.55122e-10,-1.00014e-12
2.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,4.303139e-10,-8.88178e-16,-4.29413e-10,-9.00113e-13
3.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,2.047192e-10,0.000000e+00,-2.03919e-10,-8.00054e-13
4.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,1.024522e-10,0.000000e+00,-1.01752e-10,-7.00079e-13
5.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,5.304057e-11,0.000000e+00,-5.24405e-11,-6.00131e-13
6.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,2.790375e-11,-8.88178e-16,-2.74037e-11,-5.00072e-13
7.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,1.474670e-11,-8.88178e-16,-1.43467e-11,-4.00041e-13
8.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,7.783428e-12,-8.88178e-16,-7.48342e-12,-3.00149e-13
9.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,4.070754e-12,-8.88178e-16,-3.87075e-12,-2.00062e-13
1.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,1.100000e+00,2.041131e-12,-8.88178e-16,-1.94113e-12,-1.00059e-13
1.100000e+00,1.100000e+00,1.100000e+00,1.100000e+00,1.100000e+00,5.789102e-27,-8.88178e-16,-8.47089e-27,-5.55112e-17
1.200000e+00,1.200000e+00,1.100000e+00,1.100000e+00,1.100000e+00,-6.14107e-11,-8.88178e-16,6.131049e-11,1.001421e-13
0.000000e+00,0.000000e+00,1.200000e+00,1.100000e+00,1.100000e+00,1.490331e-10,-3.55271e-15,-1.43528e-10,-5.50293e-12
1.000000e-01,1.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,6.183988e-11,-2.66454e-15,-6.08322e-11,-1.00608e-12
2.000000e-01,2.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,2.793753e-11,-8.88178e-16,-2.70366e-11,-9.00113e-13
3.000000e-01,3.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,1.352657e-11,0.000000e+00,-1.27260e-11,-8.00054e-13
4.000000e-01,4.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,7.007589e-12,0.000000e+00,-6.30730e-12,-7.00051e-13
5.000000e-01,5.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,3.834102e-12,0.000000e+00,-3.23395e-12,-6.00076e-13
6.000000e-01,6.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,2.183452e-12,0.000000e+00,-1.68337e-12,-5.00072e-13
7.000000e-01,7.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,1.278737e-12,0.000000e+00,-8.78694e-13,-4.00041e-13
8.000000e-01,8.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,7.573378e-13,0.000000e+00,-4.57315e-13,-3.00093e-13
9.000000e-01,9.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,4.361569e-13,0.000000e+00,-2.36145e-13,-2.00062e-13
1.000000e+00,1.000000e+00,1.200000e+00,1.100000e+00,1.100000e+00,2.182799e-13,0.000000e+00,-1.18273e-13,-1.00059e-13
1.100000e+00,1.100000e+00,1.200000e+00,1.100000e+00,1.100000e+00,6.747632e-19,0.000000e+00,6.747631e-19,-5.55112e-17
1.200000e+00,1.200000e+00,1.200000e+00,1.100000e+00,1.100000e+00,-4.07618e-12,0.000000e+00,3.976005e-12,1.001421e-13
