v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
5.000000e-01,5.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-7.64291e-09,2.510964e-12,7.639895e-09,5.000903e-13
6.000000e-01,6.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-1.23081e-08,4.684392e-12,1.230285e-08,6.001243e-13
7.000000e-01,7.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-1.97900e-08,8.181650e-12,1.978107e-08,7.001860e-13
8.000000e-01,8.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-3.18301e-08,1.364187e-11,3.181570e-08,8.002959e-13
9.000000e-01,9.000000e-01,1.000000e-01,0.000000e+00,0.000000e+00,-5.13277e-08,2.197328e-11,5.130484e-08,9.004881e-13
1.000000e+00,1.000000e+00,1.000000e-01,0.000000e+00,0.000000e+00,-8.31461e-08,3.445727e-11,8.311063e-08,1.012175e-12
1.100000e+00,1.100000e+00,1.000000e-01,0.000000e+00,0.000000e+00,-1.35452e-07,5.289050e-11,1.353971e-07,1.498907e-12
1.200000e+00,1.200000e+00,1.000000e-01,0.000000e+00,0.000000e+00,-2.21877e-07,7.977755e-11,2.217886e-07,9.013286e-12
0.000000e+00,0.000000e+00,2.000000e-01,0.000000e+00,0.000000e+00,2.735102e-14,-5.47895e-14,2.735102e-14,1.295848e-16
1.000000e-01,1.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-1.33369e-08,-4.93494e-14,1.333680e-08,1.001471e-13
2.000000e-01,2.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-2.18909e-08,-2.74780e-14,2.189068e-08,2.001743e-13
3.000000e-01,3.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-3.51068e-08,1.193490e-13,3.510635e-08,3.002310e-13
4.000000e-01,4.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-5.58297e-08,4.847234e-13,5.582882e-08,4.003417e-13
5.000000e-01,5.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-8.81587e-08,1.209977e-12,8.815695e-08,5.005478e-13
6.000000e-01,6.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-1.38253e-07,2.505329e-12,1.382501e-07,6.009186e-13
7.000000e-01,7.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-2.15461e-07,4.678757e-12,2.154554e-07,7.015661e-13
8.000000e-01,8.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-3.34136e-07,8.176071e-12,3.341271e-07,8.026675e-13
9.000000e-01,9.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00,-5.16492e-07,1.363626e-11,5.164779e-07,9.044944e-13
1.000000e+00,1.000000e+00,2.000000e-01,0.000000e+00,0.000000e+00,-7.96846e-07,2.196759e-11,7.968225e-07,1.105229e-12
1.100000e+00,1.100000e+00,2.000000e-01,0.000000e+00,0.000000e+00,-1.22753e-06,3.445166e-11,1.227491e-06,4.324342e-12
1.200000e+00,1.200000e+00,2.000000e-01,0.000000e+00,0.000000e+00,-1.88647e-06,5.288486e-11,1.886359e-06,5.912891e-11
0.000000e+00,0.000000e+00,3.000000e-01,0.000000e+00,0.000000e+00,1.779629e-13,-3.56215e-13,1.779629e-13,2.732769e-16
1.000000e-01,1.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-1.46961e-07,-2.05669e-13,1.469612e-07,1.003780e-13
2.000000e-01,2.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-2.33440e-07,-2.00118e-13,2.334405e-07,2.006629e-13
3.000000e-01,3.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-3.60298e-07,-1.78302e-13,3.602980e-07,3.012287e-13
4.000000e-01,4.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-5.48425e-07,-3.13638e-14,5.484246e-07,4.022694e-13
5.000000e-01,5.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-8.24053e-07,3.338996e-13,8.240525e-07,5.040867e-13
6.000000e-01,6.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-1.22185e-06,1.059153e-12,1.221849e-06,6.071277e-13
7.000000e-01,7.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-1.78743e-06,2.354450e-12,1.787430e-06,7.120245e-13
8.000000e-01,8.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-2.58061e-06,4.527878e-12,2.580602e-06,8.196234e-13
9.000000e-01,9.000000e-01,3.000000e-01,0.000000e+00,0.000000e+00,-3.67909e-06,8.025081e-12,3.679078e-06,9.309878e-13
1.000000e+00,1.000000e+00,3.000000e-01,0.000000e+00,0.000000e+00,-5.18204e-06,1.348532e-11,5.182024e-06,1.403100e-12
1.100000e+00,1.100000e+00,3.000000e-01,0.000000e+00,0.000000e+00,-7.21278e-06,2.181660e-11,7.212744e-06,1.221551e-11
1.200000e+00,1.200000e+00,3.000000e-01,0.000000e+00,0.000000e+00,-9.92004e-06,3.430056e-11,9.919830e-06,1.798504e-10
0.000000e+00,0.000000e+00,4.000000e-01,0.000000e+00,0.000000e+00,5.173383e-13,-1.03528e-12,5.173383e-13,5.546057e-16
1.000000e-01,1.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-1.25736e-06,-7.00218e-13,1.257361e-06,1.013240e-13
2.000000e-01,2.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-1.88557e-06,-5.49671e-13,1.885569e-06,2.034989e-13
3.000000e-01,3.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-2.71367e-06,-5.44231e-13,2.713674e-06,3.074218e-13
4.000000e-01,4.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-3.81473e-06,-5.22693e-13,3.814734e-06,4.138930e-13
5.000000e-01,5.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-5.24125e-06,-3.76033e-13,5.241248e-06,5.239099e-13
6.000000e-01,6.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-7.03554e-06,-1.07692e-14,7.035534e-06,6.385940e-13
7.000000e-01,7.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-9.23183e-06,7.140954e-13,9.231830e-06,7.590998e-13
8.000000e-01,8.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-1.18646e-05,2.009171e-12,1.186456e-05,8.865157e-13
9.000000e-01,9.000000e-01,4.000000e-01,0.000000e+00,0.000000e+00,-1.49809e-05,4.182099e-12,1.498090e-05,1.021782e-12
1.000000e+00,1.000000e+00,4.000000e-01,0.000000e+00,0.000000e+00,-1.86531e-05,7.678858e-12,1.865312e-05,1.368690e-12
1.100000e+00,1.100000e+00,4.000000e-01,0.000000e+00,0.000000e+00,-2.29871e-05,1.313827e-11,2.298706e-05,1.143660e-11
1.200000e+00,1.200000e+00,4.000000e-01,0.000000e+00,0.000000e+00,-2.81254e-05,2.146883e-11,2.812518e-05,1.689731e-10
0.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,1.344732e-12,-2.69118e-12,1.344732e-12,1.513791e-15
1.000000e-01,1.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-6.77200e-06,-2.05458e-12,6.772005e-06,1.044606e-13
2.000000e-01,2.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-9.38598e-06,-1.72529e-12,9.385979e-06,2.137625e-13
3.000000e-01,3.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-1.20797e-05,-1.58296e-12,1.207967e-05,3.285249e-13
4.000000e-01,4.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-1.50914e-05,-1.58673e-12,1.509141e-05,4.494086e-13
5.000000e-01,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-1.84193e-05,-1.57541e-12,1.841932e-05,5.772490e-13
6.000000e-01,6.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-2.20345e-05,-1.44029e-12,2.203449e-05,7.127727e-13
7.000000e-01,7.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-2.59138e-05,-1.08757e-12,2.591382e-05,8.565656e-13
8.000000e-01,8.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-3.00637e-05,-3.76033e-13,3.006368e-05,1.009085e-12
9.000000e-01,9.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,-3.45376e-05,9.046097e-13,3.453764e-05,1.170687e-12
1.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,-3.94445e-05,3.061884e-12,3.944453e-05,1.341658e-12
1.100000e+00,1.100000e+00,5.000000e-01,0.000000e+00,0.000000e+00,-4.49471e-05,6.541767e-12,4.494705e-05,4.562762e-12
1.200000e+00,1.200000e+00,5.000000e-01,0.000000e+00,0.000000e+00,-5.12541e-05,1.198319e-11,5.125399e-05,6.972803e-11
0.000000e+00,0.000000e+00,6.000000e-01,0.000000e+00,0.000000e+00,3.693018e-12,-7.39298e-12,3.693018e-12,7.014912e-15
1.000000e-01,1.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-1.79532e-05,-6.27065e-12,1.795322e-05,1.122329e-13
2.000000e-01,2.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-2.50220e-05,-5.67624e-12,2.502200e-05,2.316478e-13
3.000000e-01,3.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-2.96314e-05,-5.41600e-12,2.963145e-05,3.635893e-13
4.000000e-01,4.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-3.40200e-05,-5.35061e-12,3.402005e-05,5.050817e-13
5.000000e-01,5.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-3.84340e-05,-5.43710e-12,3.843399e-05,6.560681e-13
6.000000e-01,6.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-4.29097e-05,-5.51248e-12,4.290966e-05,8.169663e-13
7.000000e-01,7.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-4.74599e-05,-5.46874e-12,4.745992e-05,9.883188e-13
8.000000e-01,8.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-5.21237e-05,-5.21228e-12,5.212370e-05,1.170765e-12
9.000000e-01,9.000000e-01,6.000000e-01,0.000000e+00,0.000000e+00,-5.69939e-05,-4.60199e-12,5.699389e-05,1.365068e-12
1.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,0.000000e+00,-6.22287e-05,-3.42903e-12,6.222866e-05,1.572163e-12
1.100000e+00,1.100000e+00,6.000000e-01,0.000000e+00,0.000000e+00,-6.80479e-05,-1.38611e-12,6.804788e-05,1.850468e-12
1.200000e+00,1.200000e+00,6.000000e-01,0.000000e+00,0.000000e+00,-7.47208e-05,1.970757e-12,7.472074e-05,1.909709e-11
0.000000e+00,0.000000e+00,7.000000e-01,0.000000e+00,0.000000e+00,8.146337e-12,-1.63367e-11,8.146337e-12,4.398631e-14
1.000000e-01,1.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-2.76510e-05,-1.44589e-11,2.765097e-05,1.594428e-13
2.000000e-01,2.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-4.27960e-05,-1.33864e-11,4.279601e-05,2.921158e-13
3.000000e-01,3.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-5.00777e-05,-1.29374e-11,5.007775e-05,4.524413e-13
4.000000e-01,4.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-5.54301e-05,-1.28517e-11,5.543010e-05,6.332174e-13
5.000000e-01,5.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-6.03751e-05,-1.29788e-11,6.037512e-05,8.319234e-13
6.000000e-01,6.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-6.51991e-05,-1.32726e-11,6.519916e-05,1.049873e-12
7.000000e-01,7.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-6.99873e-05,-1.35727e-11,6.998727e-05,1.289672e-12
8.000000e-01,8.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-7.48024e-05,-1.37730e-11,7.480239e-05,1.554874e-12
9.000000e-01,9.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,-7.97501e-05,-1.37841e-11,7.975016e-05,1.850080e-12
1.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,0.000000e+00,-8.50083e-05,-1.34706e-11,8.500831e-05,2.181166e-12
1.100000e+00,1.100000e+00,7.000000e-01,0.000000e+00,0.000000e+00,-9.08296e-05,-1.26299e-11,9.082959e-05,2.555614e-12
1.200000e+00,1.200000e+00,7.000000e-01,0.000000e+00,0.000000e+00,-9.75277e-05,-1.09632e-11,9.752773e-05,5.468185e-12
0.000000e+00,0.000000e+00,8.000000e-01,0.000000e+00,0.000000e+00,1.570793e-11,-3.17073e-11,1.570793e-11,2.914517e-13
1.000000e-01,1.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-3.38328e-05,-2.87201e-11,3.383285e-05,4.785339e-13
2.000000e-01,2.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-5.69270e-05,-2.69016e-11,5.692705e-05,6.993174e-13
3.000000e-01,3.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-6.96304e-05,-2.60965e-11,6.963042e-05,9.767985e-13
4.000000e-01,4.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-7.67045e-05,-2.60378e-11,7.670456e-05,1.321344e-12
5.000000e-01,5.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-8.22809e-05,-2.64162e-11,8.228095e-05,1.732099e-12
6.000000e-01,6.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-8.74269e-05,-2.70819e-11,8.742690e-05,2.218977e-12
7.000000e-01,7.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-9.24102e-05,-2.80003e-11,9.241027e-05,2.798882e-12
8.000000e-01,8.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-9.73394e-05,-2.90286e-11,9.733943e-05,3.494329e-12
9.000000e-01,9.000000e-01,8.000000e-01,0.000000e+00,0.000000e+00,-1.02323e-04,-3.00855e-11,1.023230e-04,4.334151e-12
1.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,0.000000e+00,-1.07537e-04,-3.11138e-11,1.075371e-04,5.354874e-12
1.100000e+00,1.100000e+00,8.000000e-01,0.000000e+00,0.000000e+00,-1.13247e-04,-3.20171e-11,1.132468e-04,6.602540e-12
1.200000e+00,1.200000e+00,8.000000e-01,0.000000e+00,0.000000e+00,-1.19797e-04,-3.26446e-11,1.197968e-04,8.134953e-12
0.000000e+00,0.000000e+00,9.000000e-01,0.000000e+00,0.000000e+00,2.793570e-11,-5.77631e-11,2.793570e-11,1.891899e-12
1.000000e-01,1.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-3.78136e-05,-5.34572e-11,3.781365e-05,2.537761e-12
2.000000e-01,2.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-6.66527e-05,-5.09395e-11,6.665273e-05,3.343481e-12
3.000000e-01,3.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-8.60570e-05,-4.99831e-11,8.605701e-05,4.363319e-12
4.000000e-01,4.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-9.68157e-05,-5.04958e-11,9.681575e-05,5.667729e-12
5.000000e-01,5.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.03637e-04,-5.21116e-11,1.036371e-04,7.314881e-12
6.000000e-01,6.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.09299e-04,-5.45490e-11,1.092987e-04,9.376809e-12
7.000000e-01,7.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.14558e-04,-5.77387e-11,1.145584e-04,1.195467e-11
8.000000e-01,8.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.19651e-04,-6.17530e-11,1.196509e-04,1.517788e-11
9.000000e-01,9.000000e-01,9.000000e-01,0.000000e+00,0.000000e+00,-1.24706e-04,-6.65856e-11,1.247058e-04,1.920755e-11
1.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,0.000000e+00,-1.29888e-04,-7.23233e-11,1.298877e-04,2.424191e-11
1.100000e+00,1.100000e+00,9.000000e-01,0.000000e+00,0.000000e+00,-1.35454e-04,-7.91138e-11,1.354542e-04,3.052287e-11
1.200000e+00,1.200000e+00,9.000000e-01,0.000000e+00,0.000000e+00,-1.41764e-04,-8.71081e-11,1.417636e-04,3.834297e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.706366e-11,-1.05954e-10,4.706366e-11,1.182667e-11
1.000000e-01,1.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-4.05325e-05,-1.01791e-10,4.053255e-05,1.523962e-11
2.000000e-01,2.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-7.34270e-05,-1.00859e-10,7.342708e-05,1.955050e-11
3.000000e-01,3.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-9.84254e-05,-1.02922e-10,9.842544e-05,2.499259e-11
4.000000e-01,4.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.14684e-04,-1.08098e-10,1.146836e-04,3.186143e-11
5.000000e-01,5.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.24065e-04,-1.16495e-10,1.240652e-04,4.050254e-11
6.000000e-01,6.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.30682e-04,-1.27892e-10,1.306822e-04,5.130316e-11
7.000000e-01,7.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.36384e-04,-1.42371e-10,1.363844e-04,6.473215e-11
8.000000e-01,8.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.41725e-04,-1.60312e-10,1.417248e-04,8.134914e-11
9.000000e-01,9.000000e-01,1.000000e+00,0.000000e+00,0.000000e+00,-1.46913e-04,-1.82302e-10,1.469133e-04,1.018059e-10
1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,-1.52112e-04,-2.08916e-10,1.521121e-04,1.268484e-10
1.100000e+00,1.100000e+00,1.000000e+00,0.000000e+00,0.000000e+00,-1.57557e-04,-2.40884e-10,1.575567e-04,1.573179e-10
1.200000e+00,1.200000e+00,1.000000e+00,0.000000e+00,0.000000e+00,-1.63597e-04,-2.79044e-10,1.635970e-04,1.941481e-10
0.000000e+00,0.000000e+00,1.100000e+00,0.000000e+00,0.000000e+00,7.627549e-11,-2.21360e-10,7.627549e-11,6.880951e-11
1.000000e-01,1.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-4.24821e-05,-2.28010e-10,4.248228e-05,8.685543e-11
2.000000e-01,2.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-7.83428e-05,-2.42251e-10,7.834295e-05,1.091652e-10
3.000000e-01,3.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.07494e-04,-2.64219e-10,1.074942e-04,1.365892e-10
4.000000e-01,4.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.29205e-04,-2.94476e-10,1.292049e-04,1.700969e-10
5.000000e-01,5.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.42878e-04,-3.34125e-10,1.428778e-04,2.107751e-10
6.000000e-01,6.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.51333e-04,-3.83817e-10,1.513331e-04,2.597897e-10
7.000000e-01,7.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.57795e-04,-4.44017e-10,1.577951e-04,3.183852e-10
8.000000e-01,8.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.63518e-04,-5.15656e-10,1.635186e-04,3.878997e-10
9.000000e-01,9.000000e-01,1.100000e+00,0.000000e+00,0.000000e+00,-1.68923e-04,-5.99957e-10,1.689229e-04,4.697509e-10
1.000000e+00,1.000000e+00,1.100000e+00,0.000000e+00,0.000000e+00,-1.74210e-04,-6.98334e-10,1.742100e-04,5.654236e-10
1.100000e+00,1.100000e+00,1.100000e+00,0.000000e+00,0.000000e+00,-1.79592e-04,-8.12156e-10,1.795925e-04,6.764619e-10
1.200000e+00,1.200000e+00,1.100000e+00,0.000000e+00,0.000000e+00,-1.85391e-04,-9.42913e-10,1.853915e-04,8.044672e-10
0.000000e+00,0.000000e+00,1.200000e+00,0.000000e+00,0.000000e+00,1.200670e-10,-5.81334e-10,1.200670e-10,3.412001e-10
1.000000e-01,1.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-4.39303e-05,-6.40041e-10,4.393048e-05,4.168081e-10
2.000000e-01,2.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-8.20332e-05,-7.17123e-10,8.203342e-05,5.060749e-10
3.000000e-01,3.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.14300e-04,-8.13240e-10,1.143002e-04,6.106853e-10
4.000000e-01,4.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.40335e-04,-9.29385e-10,1.403356e-04,7.324000e-10
5.000000e-01,5.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.59083e-04,-1.06735e-09,1.590836e-04,8.730602e-10
6.000000e-01,6.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.70770e-04,-1.22906e-09,1.707703e-04,1.034577e-09
7.000000e-01,7.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.78602e-04,-1.41553e-09,1.786017e-04,1.218911e-09
8.000000e-01,8.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.84946e-04,-1.62790e-09,1.849458e-04,1.428111e-09
9.000000e-01,9.000000e-01,1.200000e+00,0.000000e+00,0.000000e+00,-1.90682e-04,-1.86792e-09,1.906819e-04,1.664346e-09
1.000000e+00,1.000000e+00,1.200000e+00,0.000000e+00,0.000000e+00,-1.96144e-04,-2.13767e-09,1.961445e-04,1.929913e-09
1.100000e+00,1.100000e+00,1.200000e+00,0.000000e+00,0.000000e+00,-2.01550e-04,-2.43952e-09,2.015499e-04,2.227260e-09
1.200000e+00,1.200000e+00,1.200000e+00,0.000000e+00,0.000000e+00,-2.07180e-04,-2.77591e-09,2.071801e-04,2.559002e-09
