v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
4.000000e-01,4.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.592573e-04,1.918821e-11,-1.59257e-04,-2.03355e-11
5.000000e-01,5.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.469801e-04,1.428002e-11,-1.46980e-04,-1.51697e-11
6.000000e-01,6.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.339337e-04,1.060221e-11,-1.33934e-04,-1.12616e-11
7.000000e-01,7.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.186808e-04,7.855550e-12,-1.18681e-04,-8.32234e-12
8.000000e-01,8.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,9.865405e-05,5.810019e-12,-9.86540e-05,-6.13071e-12
9.000000e-01,9.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,7.238517e-05,4.290457e-12,-7.23852e-05,-4.49399e-12
1.000000e+00,1.000000e+00,2.000000e-01,1.100000e+00,1.100000e+00,3.958138e-05,3.164052e-12,-3.95814e-05,-3.26139e-12
1.100000e+00,1.100000e+00,2.000000e-01,1.100000e+00,1.100000e+00,-2.28253e-15,2.330802e-12,-2.28263e-15,-2.32617e-12
1.200000e+00,1.200000e+00,2.000000e-01,1.100000e+00,1.100000e+00,-4.64556e-05,1.740127e-11,4.645564e-05,-1.72934e-11
0.000000e+00,0.000000e+00,3.000000e-01,1.100000e+00,1.100000e+00,1.781250e-04,9.955980e-12,-1.78125e-04,-1.22395e-11
1.000000e-01,1.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.612155e-04,7.406270e-12,-1.61215e-04,-9.36884e-12
2.000000e-01,2.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.481303e-04,5.499073e-12,-1.48130e-04,-7.16249e-12
3.000000e-01,3.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.365842e-04,4.076073e-12,-1.36584e-04,-5.46196e-12
4.000000e-01,4.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.255175e-04,3.016781e-12,-1.25518e-04,-4.14604e-12
5.000000e-01,5.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.145608e-04,2.229716e-12,-1.14561e-04,-3.12306e-12
6.000000e-01,6.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.034929e-04,1.645906e-12,-1.03493e-04,-2.32500e-12
7.000000e-01,7.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,9.178565e-05,1.213613e-12,-9.17856e-05,-1.70225e-12
8.000000e-01,8.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,7.779250e-05,8.939238e-13,-7.77925e-05,-1.22483e-12
9.000000e-01,9.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,5.864479e-05,6.579182e-13,-5.86448e-05,-8.65030e-13
1.000000e+00,1.000000e+00,3.000000e-01,1.100000e+00,1.100000e+00,3.285534e-05,4.839462e-13,-3.28553e-05,-5.83589e-13
1.100000e+00,1.100000e+00,3.000000e-01,1.100000e+00,1.100000e+00,-1.10543e-15,3.559375e-13,-1.10561e-15,-3.53689e-13
1.200000e+00,1.200000e+00,3.000000e-01,1.100000e+00,1.100000e+00,-4.13245e-05,2.729122e-12,4.132455e-05,-2.62557e-12
0.000000e+00,0.000000e+00,4.000000e-01,1.100000e+00,1.100000e+00,1.452887e-04,1.524059e-12,-1.45289e-04,-3.63595e-12
1.000000e-01,1.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,1.268491e-04,1.128320e-12,-1.26849e-04,-2.94945e-12
2.000000e-01,2.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,1.133389e-04,8.343326e-13,-1.13339e-04,-2.38584e-12
3.000000e-01,3.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,1.021951e-04,6.161738e-13,-1.02195e-04,-1.91830e-12
4.000000e-01,4.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,9.202355e-05,4.546918e-13,-9.20235e-05,-1.52711e-12
5.000000e-01,5.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,8.226329e-05,3.351208e-13,-8.22633e-05,-1.19699e-12
6.000000e-01,6.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,7.274558e-05,2.468581e-13,-7.27456e-05,-9.16295e-13
7.000000e-01,7.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,6.333309e-05,1.816880e-13,-6.33331e-05,-6.76820e-13
8.000000e-01,8.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,5.356494e-05,1.336709e-13,-5.35649e-05,-4.74037e-13
9.000000e-01,9.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,4.163652e-05,9.836576e-14,-4.16365e-05,-3.08670e-13
1.000000e+00,1.000000e+00,4.000000e-01,1.100000e+00,1.100000e+00,2.429262e-05,7.255307e-14,-2.42926e-05,-1.73500e-13
1.100000e+00,1.100000e+00,4.000000e-01,1.100000e+00,1.100000e+00,-4.92996e-16,5.362377e-14,-4.93083e-16,-5.24303e-14
1.200000e+00,1.200000e+00,4.000000e-01,1.100000e+00,1.100000e+00,-3.48518e-05,4.111156e-13,3.485177e-05,-3.09863e-13
0.000000e+00,0.000000e+00,5.000000e-01,1.100000e+00,1.100000e+00,1.124072e-04,2.238765e-13,-1.12407e-04,-2.12241e-12
1.000000e-01,1.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,9.320884e-05,1.654787e-13,-9.32088e-05,-1.80514e-12
2.000000e-01,2.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,7.955748e-05,1.220690e-13,-7.95575e-05,-1.52314e-12
3.000000e-01,3.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,6.891278e-05,9.009460e-14,-6.89128e-05,-1.27154e-12
4.000000e-01,4.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,5.974452e-05,6.644685e-14,-5.97445e-05,-1.04686e-12
5.000000e-01,5.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,5.132975e-05,4.896084e-14,-5.13297e-05,-8.45601e-13
6.000000e-01,6.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,4.344130e-05,3.613776e-14,-4.34413e-05,-6.65218e-13
7.000000e-01,7.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,3.604582e-05,2.670086e-14,-3.60458e-05,-5.03209e-13
8.000000e-01,8.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,2.910662e-05,1.976197e-14,-2.91066e-05,-3.57464e-13
9.000000e-01,9.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,2.232960e-05,1.476597e-14,-2.23296e-05,-2.27068e-13
1.000000e+00,1.000000e+00,5.000000e-01,1.100000e+00,1.100000e+00,1.384359e-05,1.110223e-14,-1.38436e-05,-1.12549e-13
1.100000e+00,1.100000e+00,5.000000e-01,1.100000e+00,1.100000e+00,-1.91573e-16,8.437695e-15,-1.91645e-16,-8.13238e-15
1.200000e+00,1.200000e+00,5.000000e-01,1.100000e+00,1.100000e+00,-2.65730e-05,6.028511e-14,2.657303e-05,3.960721e-14
0.000000e+00,0.000000e+00,6.000000e-01,1.100000e+00,1.100000e+00,7.843255e-05,3.103073e-14,-7.84325e-05,-1.68299e-12
1.000000e-01,1.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,6.031314e-05,2.314815e-14,-6.03131e-05,-1.45037e-12
2.000000e-01,2.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,4.769257e-05,1.720846e-14,-4.76926e-05,-1.23920e-12
3.000000e-01,3.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,3.832586e-05,1.287859e-14,-3.83259e-05,-1.04777e-12
4.000000e-01,4.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,3.080771e-05,9.492407e-15,-3.08077e-05,-8.74245e-13
5.000000e-01,5.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,2.441482e-05,7.160939e-15,-2.44148e-05,-7.16927e-13
6.000000e-01,6.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.887720e-05,5.384582e-15,-1.88772e-05,-5.74013e-13
7.000000e-01,7.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.414196e-05,4.107825e-15,-1.41420e-05,-4.43312e-13
8.000000e-01,8.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.020397e-05,3.275158e-15,-1.02040e-05,-3.22631e-13
9.000000e-01,9.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,7.019458e-06,2.553513e-15,-7.01946e-06,-2.09943e-13
1.000000e+00,1.000000e+00,6.000000e-01,1.100000e+00,1.100000e+00,4.331834e-06,2.109424e-15,-4.33183e-06,-1.03362e-13
1.100000e+00,1.100000e+00,6.000000e-01,1.100000e+00,1.100000e+00,-5.90601e-17,1.720846e-15,-5.90967e-17,-1.66533e-15
1.200000e+00,1.200000e+00,6.000000e-01,1.100000e+00,1.100000e+00,-1.62328e-05,8.881784e-15,1.623278e-05,9.045542e-14
0.000000e+00,0.000000e+00,7.000000e-01,1.100000e+00,1.100000e+00,4.370406e-05,3.164136e-15,-4.37041e-05,-3.97682e-12
1.000000e-01,1.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,2.982296e-05,2.775558e-15,-2.98230e-05,-1.21453e-12
2.000000e-01,2.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,2.066660e-05,2.275957e-15,-2.06666e-05,-1.04797e-12
3.000000e-01,3.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.445461e-05,1.831868e-15,-1.44546e-05,-8.97588e-13
4.000000e-01,4.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.006948e-05,1.498801e-15,-1.00695e-05,-7.61252e-13
5.000000e-01,5.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,6.883757e-06,1.276756e-15,-6.88376e-06,-6.36435e-13
6.000000e-01,6.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,4.567863e-06,1.054712e-15,-4.56786e-06,-5.20306e-13
7.000000e-01,7.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,2.928595e-06,8.881784e-16,-2.92859e-06,-4.10616e-13
8.000000e-01,8.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.814273e-06,8.326673e-16,-1.81427e-06,-3.05089e-13
9.000000e-01,9.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.085673e-06,6.661338e-16,-1.08567e-06,-2.02199e-13
1.000000e+00,1.000000e+00,7.000000e-01,1.100000e+00,1.100000e+00,6.132247e-07,6.661338e-16,-6.13225e-07,-1.01058e-13
1.100000e+00,1.100000e+00,7.000000e-01,1.100000e+00,1.100000e+00,-1.91123e-17,6.661338e-16,-1.91133e-17,-5.55112e-16
1.200000e+00,1.200000e+00,7.000000e-01,1.100000e+00,1.100000e+00,-5.88238e-06,1.498801e-15,5.882382e-06,9.781065e-14
0.000000e+00,0.000000e+00,8.000000e-01,1.100000e+00,1.100000e+00,1.498770e-05,-1.66533e-15,-1.49877e-05,-7.30568e-12
1.000000e-01,1.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,8.526568e-06,-6.66134e-16,-8.52657e-06,-1.20665e-12
2.000000e-01,2.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,4.882176e-06,-2.22045e-16,-4.88217e-06,-9.35252e-13
3.000000e-01,3.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,2.836295e-06,0.000000e+00,-2.83629e-06,-8.19983e-13
4.000000e-01,4.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.669152e-06,2.220446e-16,-1.66915e-06,-7.10959e-13
5.000000e-01,5.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,9.858920e-07,2.220446e-16,-9.85891e-07,-6.05793e-13
6.000000e-01,6.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,5.782821e-07,2.220446e-16,-5.78282e-07,-5.02959e-13
7.000000e-01,7.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,3.345075e-07,2.220446e-16,-3.34507e-07,-4.01540e-13
8.000000e-01,8.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.902222e-07,2.220446e-16,-1.90222e-07,-3.00759e-13
9.000000e-01,9.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.059344e-07,2.220446e-16,-1.05934e-07,-2.00479e-13
1.000000e+00,1.000000e+00,8.000000e-01,1.100000e+00,1.100000e+00,5.647251e-08,3.330669e-16,-5.64724e-08,-1.00420e-13
1.100000e+00,1.100000e+00,8.000000e-01,1.100000e+00,1.100000e+00,-5.66316e-18,3.330669e-16,-5.66404e-18,-2.22045e-16
1.200000e+00,1.200000e+00,8.000000e-01,1.100000e+00,1.100000e+00,-9.57102e-07,4.440892e-16,9.571023e-07,1.000033e-13
0.000000e+00,0.000000e+00,9.000000e-01,1.100000e+00,1.100000e+00,2.498641e-06,-3.99680e-15,-2.49864e-06,-3.96735e-12
1.000000e-01,1.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.213990e-06,-2.22045e-15,-1.21399e-06,-1.08386e-12
2.000000e-01,2.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,6.057975e-07,-9.99201e-16,-6.05797e-07,-9.04554e-13
3.000000e-01,3.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,3.142959e-07,-4.44089e-16,-3.14295e-07,-8.02303e-13
4.000000e-01,4.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.689579e-07,-2.22045e-16,-1.68957e-07,-7.01300e-13
5.000000e-01,5.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,9.267593e-08,1.110223e-16,-9.26753e-08,-6.00686e-13
6.000000e-01,6.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,5.099624e-08,1.110223e-16,-5.09957e-08,-5.00461e-13
7.000000e-01,7.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,2.784931e-08,2.220446e-16,-2.78489e-08,-4.00208e-13
8.000000e-01,8.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.502822e-08,2.220446e-16,-1.50279e-08,-3.00232e-13
9.000000e-01,9.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,7.984294e-09,2.220446e-16,-7.98409e-09,-2.00201e-13
1.000000e+00,1.000000e+00,9.000000e-01,1.100000e+00,1.100000e+00,4.085873e-09,2.220446e-16,-4.08577e-09,-1.00281e-13
1.100000e+00,1.100000e+00,9.000000e-01,1.100000e+00,1.100000e+00,-7.52584e-19,2.220446e-16,-7.52607e-19,-1.94289e-16
1.200000e+00,1.200000e+00,9.000000e-01,1.100000e+00,1.100000e+00,-9.57765e-08,2.220446e-16,9.577643e-08,1.006972e-13
0.000000e+00,0.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,2.484186e-07,-7.54952e-15,-2.48417e-07,-1.47599e-12
1.000000e-01,1.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.114415e-07,-4.21885e-15,-1.11440e-07,-1.00983e-12
2.000000e-01,2.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,5.186943e-08,-2.33147e-15,-5.18685e-08,-9.00474e-13
3.000000e-01,3.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,2.533294e-08,-1.11022e-15,-2.53321e-08,-8.00193e-13
4.000000e-01,4.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.292704e-08,-5.55112e-16,-1.29263e-08,-7.00162e-13
5.000000e-01,5.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,6.781062e-09,-3.33067e-16,-6.78046e-09,-6.00048e-13
6.000000e-01,6.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,3.592865e-09,-1.11022e-16,-3.59237e-09,-5.00155e-13
7.000000e-01,7.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,1.901239e-09,1.110223e-16,-1.90084e-09,-4.00041e-13
8.000000e-01,8.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,9.999003e-10,1.110223e-16,-9.99600e-10,-3.00038e-13
9.000000e-01,9.000000e-01,1.000000e+00,1.100000e+00,1.100000e+00,5.203777e-10,0.000000e+00,-5.20178e-10,-2.00007e-13
1.000000e+00,1.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,2.619746e-10,0.000000e+00,-2.61875e-10,-9.99756e-14
1.100000e+00,1.100000e+00,1.000000e+00,1.100000e+00,1.100000e+00,-6.19007e-19,0.000000e+00,-6.19009e-19,8.326673e-17
1.200000e+00,1.200000e+00,1.000000e+00,1.100000e+00,1.100000e+00,-7.48196e-09,0.000000e+00,7.481856e-09,1.008083e-13
0.000000e+00,0.000000e+00,1.100000e+00,1.100000e+00,1.100000e+00,1.847029e-08,-1.32117e-14,-1.84691e-08,-1.16529e-12
1.000000e-01,1.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,7.946642e-09,-7.66054e-15,-7.94563e-09,-1.00078e-12
2.000000e-01,2.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,3.573400e-09,-4.32987e-15,-3.57250e-09,-9.00058e-13
3.000000e-01,3.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,1.697390e-09,-2.33147e-15,-1.69659e-09,-7.99971e-13
4.000000e-01,4.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,8.473007e-10,-1.22125e-15,-8.46599e-10,-7.00051e-13
5.000000e-01,5.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,4.369263e-10,-7.77156e-16,-4.36326e-10,-6.00131e-13
6.000000e-01,6.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,2.285107e-10,-3.33067e-16,-2.28010e-10,-5.00155e-13
7.000000e-01,7.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,1.197680e-10,-1.11022e-16,-1.19368e-10,-4.00069e-13
8.000000e-01,8.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,6.255937e-11,-1.11022e-16,-6.22593e-11,-3.00038e-13
9.000000e-01,9.000000e-01,1.100000e+00,1.100000e+00,1.100000e+00,3.239611e-11,0.000000e+00,-3.21961e-11,-2.00118e-13
1.000000e+00,1.000000e+00,1.100000e+00,1.100000e+00,1.100000e+00,1.623131e-11,0.000000e+00,-1.61313e-11,-1.00087e-13
1.100000e+00,1.100000e+00,1.100000e+00,1.100000e+00,1.100000e+00,4.050036e-26,0.000000e+00,8.436732e-27,-5.55112e-17
1.200000e+00,1.200000e+00,1.100000e+00,1.100000e+00,1.100000e+00,-5.09648e-10,0.000000e+00,5.095474e-10,1.008915e-13
0.000000e+00,0.000000e+00,1.200000e+00,1.100000e+00,1.100000e+00,1.221511e-09,-2.28706e-14,-1.19397e-09,-2.75173e-11
1.000000e-01,1.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,5.071223e-10,-1.33227e-14,-5.06073e-10,-1.03642e-12
2.000000e-01,2.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,2.258408e-10,-7.54952e-15,-2.24933e-10,-9.00058e-13
3.000000e-01,3.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,1.066845e-10,-4.44089e-15,-1.05880e-10,-8.00054e-13
4.000000e-01,4.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,5.318070e-11,-2.33147e-15,-5.24783e-11,-7.00079e-13
5.000000e-01,5.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,2.750904e-11,-1.33227e-15,-2.69078e-11,-6.00048e-13
6.000000e-01,6.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,1.450703e-11,-6.66134e-16,-1.40064e-11,-4.99961e-13
7.000000e-01,7.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,7.711292e-12,-3.33067e-16,-7.31095e-12,-4.00041e-13
8.000000e-01,8.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,4.104870e-12,0.000000e+00,-3.80470e-12,-3.00038e-13
9.000000e-01,9.000000e-01,1.200000e+00,1.100000e+00,1.100000e+00,2.164291e-12,0.000000e+00,-1.96420e-12,-2.00007e-13
1.000000e+00,1.000000e+00,1.200000e+00,1.100000e+00,1.100000e+00,1.082925e-12,1.110223e-16,-9.82880e-13,-1.00031e-13
1.100000e+00,1.100000e+00,1.200000e+00,1.100000e+00,1.100000e+00,5.582132e-18,0.000000e+00,5.582132e-18,8.326673e-17
1.200000e+00,1.200000e+00,1.200000e+00,1.100000e+00,1.100000e+00,-3.31452e-11,0.000000e+00,3.304440e-11,1.008915e-13
