v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
1.04,1.04,0.5,1.1,1.1,5.901952e-06,6.550316e-15,-5.90195e-06,-6.66689e-14
1.05,1.05,0.5,1.1,1.1,5.024192e-06,6.217249e-15,-5.02419e-06,-5.63161e-14
1.06,1.06,0.5,1.1,1.1,4.10438e-06,6.106227e-15,-4.10438e-06,-4.60743e-14
1.07,1.07,0.5,1.1,1.1,3.142212e-06,5.995204e-15,-3.14221e-06,-3.5888e-14
1.08,1.08,0.5,1.1,1.1,2.13749e-06,5.77316e-15,-2.13749e-06,-2.56184e-14
1.09,1.09,0.5,1.1,1.1,1.090101e-06,5.662137e-15,-1.0901e-06,-1.54321e-14
1.1,1.1,0.5,1.1,1.1,-1.24325e-16,5.440093e-15,-1.24133e-16,-5.2458e-15
0.0,0.0,0.6,1.1,1.1,5.112385e-05,2.009504e-14,-5.11238e-05,-1.4799e-12
0.01,0.01,0.6,1.1,1.1,4.969674e-05,1.965095e-14,-4.96967e-05,-1.4605e-12
0.02,0.02,0.6,1.1,1.1,4.837869e-05,1.887379e-14,-4.83787e-05,-1.44143e-12
0.03,0.03,0.6,1.1,1.1,4.708448e-05,1.854072e-14,-4.70845e-05,-1.42245e-12
0.04,0.04,0.6,1.1,1.1,4.583955e-05,1.787459e-14,-4.58395e-05,-1.40365e-12
0.05,0.05,0.6,1.1,1.1,4.464174e-05,1.731948e-14,-4.46417e-05,-1.38484e-12
0.06,0.06,0.6,1.1,1.1,4.348896e-05,1.698641e-14,-4.3489e-05,-1.36627e-12
0.07,0.07,0.6,1.1,1.1,4.237918e-05,1.632028e-14,-4.23792e-05,-1.34792e-12
0.08,0.08,0.6,1.1,1.1,4.131043e-05,1.598721e-14,-4.13104e-05,-1.32955e-12
0.09,0.09,0.6,1.1,1.1,4.028079e-05,1.554312e-14,-4.02808e-05,-1.3114e-12
0.1,0.1,0.6,1.1,1.1,3.928841e-05,1.509903e-14,-3.92884e-05,-1.29347e-12
0.11,0.11,0.6,1.1,1.1,3.833151e-05,1.454392e-14,-3.83315e-05,-1.27548e-12
0.12,0.12,0.6,1.1,1.1,3.740834e-05,1.409983e-14,-3.74083e-05,-1.25785e-12
0.13,0.13,0.6,1.1,1.1,3.651724e-05,1.365574e-14,-3.65172e-05,-1.24015e-12
0.14,0.14,0.6,1.1,1.1,3.56566e-05,1.332268e-14,-3.56566e-05,-1.22274e-12
0.15,0.15,0.6,1.1,1.1,3.482486e-05,1.287859e-14,-3.48249e-05,-1.20545e-12
0.16,0.16,0.6,1.1,1.1,3.402053e-05,1.254552e-14,-3.40205e-05,-1.18827e-12
0.17,0.17,0.6,1.1,1.1,3.324218e-05,1.199041e-14,-3.32422e-05,-1.17126e-12
0.18,0.18,0.6,1.1,1.1,3.248843e-05,1.187939e-14,-3.24884e-05,-1.1543e-12
0.19,0.19,0.6,1.1,1.1,3.175796e-05,1.154632e-14,-3.1758e-05,-1.13751e-12
0.2,0.2,0.6,1.1,1.1,3.104951e-05,1.121325e-14,-3.10495e-05,-1.12088e-12
0.21,0.21,0.6,1.1,1.1,3.036189e-05,1.088019e-14,-3.03619e-05,-1.10428e-12
0.22,0.22,0.6,1.1,1.1,2.969393e-05,1.032507e-14,-2.96939e-05,-1.08799e-12
0.23,0.23,0.6,1.1,1.1,2.904456e-05,1.032507e-14,-2.90446e-05,-1.07167e-12
0.24,0.24,0.6,1.1,1.1,2.841273e-05,9.880985e-15,-2.84127e-05,-1.05554e-12
0.25,0.25,0.6,1.1,1.1,2.779746e-05,9.65894e-15,-2.77975e-05,-1.03956e-12
0.26,0.26,0.6,1.1,1.1,2.719781e-05,9.325873e-15,-2.71978e-05,-1.02368e-12
0.27,0.27,0.6,1.1,1.1,2.661291e-05,9.103829e-15,-2.66129e-05,-1.00789e-12
0.28,0.28,0.6,1.1,1.1,2.604193e-05,8.770762e-15,-2.60419e-05,-9.92234e-13
0.29,0.29,0.6,1.1,1.1,2.548409e-05,8.548717e-15,-2.54841e-05,-9.76719e-13
0.3,0.3,0.6,1.1,1.1,2.493865e-05,8.21565e-15,-2.49386e-05,-9.61231e-13
0.31,0.31,0.6,1.1,1.1,2.440493e-05,7.993606e-15,-2.44049e-05,-9.4591e-13
0.32,0.32,0.6,1.1,1.1,2.388229e-05,7.771561e-15,-2.38823e-05,-9.30783e-13
0.33,0.33,0.6,1.1,1.1,2.337013e-05,7.549517e-15,-2.33701e-05,-9.15684e-13
0.34,0.34,0.6,1.1,1.1,2.28679e-05,7.327472e-15,-2.28679e-05,-9.00724e-13
0.35,0.35,0.6,1.1,1.1,2.23751e-05,7.21645e-15,-2.23751e-05,-8.8593e-13
0.36,0.36,0.6,1.1,1.1,2.189123e-05,6.994405e-15,-2.18912e-05,-8.71109e-13
0.37,0.37,0.6,1.1,1.1,2.141588e-05,6.77236e-15,-2.14159e-05,-8.5662e-13
0.38,0.38,0.6,1.1,1.1,2.094864e-05,6.550316e-15,-2.09486e-05,-8.42132e-13
0.39,0.39,0.6,1.1,1.1,2.048915e-05,6.328271e-15,-2.04892e-05,-8.27699e-13
0.4,0.4,0.6,1.1,1.1,2.003708e-05,5.995204e-15,-2.00371e-05,-8.13516e-13
0.41,0.41,0.6,1.1,1.1,1.959213e-05,6.106227e-15,-1.95921e-05,-7.9925e-13
0.42,0.42,0.6,1.1,1.1,1.915403e-05,5.77316e-15,-1.9154e-05,-7.85122e-13
0.43,0.43,0.6,1.1,1.1,1.872254e-05,5.662137e-15,-1.87225e-05,-7.71216e-13
0.44,0.44,0.6,1.1,1.1,1.829744e-05,5.440093e-15,-1.82974e-05,-7.57283e-13
0.45,0.45,0.6,1.1,1.1,1.787855e-05,5.329071e-15,-1.78785e-05,-7.43489e-13
0.46,0.46,0.6,1.1,1.1,1.746569e-05,5.218048e-15,-1.74657e-05,-7.29805e-13
0.47,0.47,0.6,1.1,1.1,1.705873e-05,4.996004e-15,-1.70587e-05,-7.1626e-13
0.48,0.48,0.6,1.1,1.1,1.665752e-05,4.884981e-15,-1.66575e-05,-7.02827e-13
0.49,0.49,0.6,1.1,1.1,1.626198e-05,4.884981e-15,-1.6262e-05,-6.89421e-13
0.5,0.5,0.6,1.1,1.1,1.587199e-05,4.551914e-15,-1.5872e-05,-6.76154e-13
0.51,0.51,0.6,1.1,1.1,1.548749e-05,4.551914e-15,-1.54875e-05,-6.62942e-13
0.52,0.52,0.6,1.1,1.1,1.510842e-05,4.440892e-15,-1.51084e-05,-6.49841e-13
0.53,0.53,0.6,1.1,1.1,1.473471e-05,4.32987e-15,-1.47347e-05,-6.36824e-13
0.54,0.54,0.6,1.1,1.1,1.436633e-05,4.218847e-15,-1.43663e-05,-6.23862e-13
0.55,0.55,0.6,1.1,1.1,1.400324e-05,3.885781e-15,-1.40032e-05,-6.11095e-13
0.56,0.56,0.6,1.1,1.1,1.364542e-05,3.885781e-15,-1.36454e-05,-5.98355e-13
0.57,0.57,0.6,1.1,1.1,1.329286e-05,3.774758e-15,-1.32929e-05,-5.85698e-13
0.58,0.58,0.6,1.1,1.1,1.294553e-05,3.663736e-15,-1.29455e-05,-5.73069e-13
0.59,0.59,0.6,1.1,1.1,1.260344e-05,3.663736e-15,-1.26034e-05,-5.60552e-13
0.6,0.6,0.6,1.1,1.1,1.226657e-05,3.552714e-15,-1.22666e-05,-5.48117e-13
0.61,0.61,0.6,1.1,1.1,1.193493e-05,3.330669e-15,-1.19349e-05,-5.35932e-13
0.62,0.62,0.6,1.1,1.1,1.160852e-05,3.330669e-15,-1.16085e-05,-5.23581e-13
0.63,0.63,0.6,1.1,1.1,1.128734e-05,3.219647e-15,-1.12873e-05,-5.11396e-13
0.64,0.64,0.6,1.1,1.1,1.097139e-05,3.219647e-15,-1.09714e-05,-4.9924e-13
0.65,0.65,0.6,1.1,1.1,1.066067e-05,3.219647e-15,-1.06607e-05,-4.87277e-13
0.66,0.66,0.6,1.1,1.1,1.035519e-05,2.997602e-15,-1.03552e-05,-4.75231e-13
0.67,0.67,0.6,1.1,1.1,1.005495e-05,2.88658e-15,-1.0055e-05,-4.63463e-13
0.68,0.68,0.6,1.1,1.1,9.759949e-06,2.775558e-15,-9.75995e-06,-4.51583e-13
0.69,0.69,0.6,1.1,1.1,9.470182e-06,2.775558e-15,-9.47018e-06,-4.39759e-13
0.7,0.7,0.6,1.1,1.1,9.185646e-06,2.664535e-15,-9.18565e-06,-4.28185e-13
0.71,0.71,0.6,1.1,1.1,8.906336e-06,2.553513e-15,-8.90634e-06,-4.165e-13
0.72,0.72,0.6,1.1,1.1,8.632242e-06,2.664535e-15,-8.63224e-06,-4.05065e-13
0.73,0.73,0.6,1.1,1.1,8.363354e-06,2.664535e-15,-8.36335e-06,-3.93519e-13
0.74,0.74,0.6,1.1,1.1,8.099655e-06,2.442491e-15,-8.09965e-06,-3.82055e-13
0.75,0.75,0.6,1.1,1.1,7.841128e-06,2.442491e-15,-7.84113e-06,-3.70787e-13
0.76,0.76,0.6,1.1,1.1,7.587751e-06,2.442491e-15,-7.58775e-06,-3.59435e-13
0.77,0.77,0.6,1.1,1.1,7.339497e-06,2.220446e-15,-7.3395e-06,-3.48138e-13
0.78,0.78,0.6,1.1,1.1,7.096338e-06,2.220446e-15,-7.09634e-06,-3.3698e-13
0.79,0.79,0.6,1.1,1.1,6.858237e-06,2.220446e-15,-6.85824e-06,-3.2585e-13
0.8,0.8,0.6,1.1,1.1,6.625155e-06,2.220446e-15,-6.62515e-06,-3.14693e-13
0.81,0.81,0.6,1.1,1.1,6.397046e-06,2.109424e-15,-6.39705e-06,-3.03702e-13
0.82,0.82,0.6,1.1,1.1,6.173858e-06,2.109424e-15,-6.17386e-06,-2.9271e-13
0.83,0.83,0.6,1.1,1.1,5.955531e-06,2.109424e-15,-5.95553e-06,-2.81775e-13
0.84,0.84,0.6,1.1,1.1,5.741996e-06,1.776357e-15,-5.742e-06,-2.70894e-13
0.85,0.85,0.6,1.1,1.1,5.533176e-06,1.776357e-15,-5.53318e-06,-2.6007e-13
0.86,0.86,0.6,1.1,1.1,5.328979e-06,1.665335e-15,-5.32898e-06,-2.49273e-13
0.87,0.87,0.6,1.1,1.1,5.1293e-06,1.776357e-15,-5.1293e-06,-2.38448e-13
0.88,0.88,0.6,1.1,1.1,4.934016e-06,1.665335e-15,-4.93402e-06,-2.27818e-13
0.89,0.89,0.6,1.1,1.1,4.742979e-06,1.665335e-15,-4.74298e-06,-2.17132e-13
0.9,0.9,0.6,1.1,1.1,4.556013e-06,1.554312e-15,-4.55601e-06,-2.06418e-13
0.91,0.91,0.6,1.1,1.1,4.372902e-06,1.44329e-15,-4.3729e-06,-1.9601e-13
0.92,0.92,0.6,1.1,1.1,4.193377e-06,1.665335e-15,-4.19338e-06,-1.85352e-13
0.93,0.93,0.6,1.1,1.1,4.0171e-06,1.44329e-15,-4.0171e-06,-1.74805e-13
0.94,0.94,0.6,1.1,1.1,3.843631e-06,1.44329e-15,-3.84363e-06,-1.64341e-13
0.95,0.95,0.6,1.1,1.1,3.672397e-06,1.554312e-15,-3.6724e-06,-1.53905e-13
0.96,0.96,0.6,1.1,1.1,3.502631e-06,1.44329e-15,-3.50263e-06,-1.43496e-13
0.97,0.97,0.6,1.1,1.1,3.3333e-06,1.332268e-15,-3.3333e-06,-1.3306e-13
0.98,0.98,0.6,1.1,1.1,3.162999e-06,1.332268e-15,-3.163e-06,-1.22735e-13
0.99,0.99,0.6,1.1,1.1,2.989839e-06,1.44329e-15,-2.98984e-06,-1.12466e-13
1.0,1.0,0.6,1.1,1.1,2.811324e-06,1.332268e-15,-2.81132e-06,-1.02224e-13
1.01,1.01,0.6,1.1,1.1,2.6243e-06,1.221245e-15,-2.6243e-06,-9.20652e-14
1.02,1.02,0.6,1.1,1.1,2.425035e-06,1.332268e-15,-2.42503e-06,-8.17957e-14
1.03,1.03,0.6,1.1,1.1,2.20948e-06,1.221245e-15,-2.20948e-06,-7.16371e-14
1.04,1.04,0.6,1.1,1.1,1.9737e-06,1.221245e-15,-1.9737e-06,-6.15341e-14
1.05,1.05,0.6,1.1,1.1,1.71429e-06,1.110223e-15,-1.71429e-06,-5.12923e-14
1.06,1.06,0.6,1.1,1.1,1.428654e-06,1.221245e-15,-1.42865e-06,-4.13003e-14
1.07,1.07,0.6,1.1,1.1,1.115063e-06,1.110223e-15,-1.11506e-06,-3.12528e-14
1.08,1.08,0.6,1.1,1.1,7.725687e-07,1.110223e-15,-7.72569e-07,-2.12608e-14
1.09,1.09,0.6,1.1,1.1,4.008377e-07,1.110223e-15,-4.00838e-07,-1.1241e-14
1.1,1.1,0.6,1.1,1.1,-3.83415e-17,1.110223e-15,-3.82766e-17,-1.08247e-15
0.0,0.0,0.7,1.1,1.1,2.84376e-05,2.109424e-15,-2.84376e-05,-2.98087e-12
0.01,0.01,0.7,1.1,1.1,2.732781e-05,2.109424e-15,-2.73278e-05,-2.36355e-12
0.02,0.02,0.7,1.1,1.1,2.630964e-05,1.998401e-15,-2.63096e-05,-2.05491e-12
0.03,0.03,0.7,1.1,1.1,2.531158e-05,2.109424e-15,-2.53116e-05,-1.76592e-12
0.04,0.04,0.7,1.1,1.1,2.435503e-05,1.998401e-15,-2.4355e-05,-1.55395e-12
0.05,0.05,0.7,1.1,1.1,2.343824e-05,1.887379e-15,-2.34382e-05,-1.39852e-12
0.06,0.06,0.7,1.1,1.1,2.255953e-05,1.887379e-15,-2.25595e-05,-1.28453e-12
0.07,0.07,0.7,1.1,1.1,2.171726e-05,1.887379e-15,-2.17173e-05,-1.2006e-12
0.08,0.08,0.7,1.1,1.1,2.090982e-05,1.776357e-15,-2.09098e-05,-1.16954e-12
0.09,0.09,0.7,1.1,1.1,2.01357e-05,1.776357e-15,-2.01357e-05,-1.15438e-12
0.1,0.1,0.7,1.1,1.1,1.93934e-05,1.776357e-15,-1.93934e-05,-1.13953e-12
0.11,0.11,0.7,1.1,1.1,1.868149e-05,1.776357e-15,-1.86815e-05,-1.12457e-12
0.12,0.12,0.7,1.1,1.1,1.799861e-05,1.665335e-15,-1.79986e-05,-1.10992e-12
0.13,0.13,0.7,1.1,1.1,1.734342e-05,1.776357e-15,-1.73434e-05,-1.09529e-12
0.14,0.14,0.7,1.1,1.1,1.671464e-05,1.665335e-15,-1.67146e-05,-1.08083e-12
0.15,0.15,0.7,1.1,1.1,1.611105e-05,1.554312e-15,-1.61111e-05,-1.06637e-12
0.16,0.16,0.7,1.1,1.1,1.553148e-05,1.665335e-15,-1.55315e-05,-1.05205e-12
0.17,0.17,0.7,1.1,1.1,1.497479e-05,1.665335e-15,-1.49748e-05,-1.038e-12
0.18,0.18,0.7,1.1,1.1,1.443989e-05,1.554312e-15,-1.44399e-05,-1.02399e-12
0.19,0.19,0.7,1.1,1.1,1.392577e-05,1.554312e-15,-1.39258e-05,-1.00994e-12
0.2,0.2,0.7,1.1,1.1,1.343143e-05,1.554312e-15,-1.34314e-05,-9.96175e-13
0.21,0.21,0.7,1.1,1.1,1.295592e-05,1.554312e-15,-1.29559e-05,-9.82436e-13
0.22,0.22,0.7,1.1,1.1,1.249835e-05,1.332268e-15,-1.24983e-05,-9.68892e-13
0.23,0.23,0.7,1.1,1.1,1.205786e-05,1.332268e-15,-1.20579e-05,-9.55291e-13
0.24,0.24,0.7,1.1,1.1,1.163363e-05,1.332268e-15,-1.16336e-05,-9.41913e-13
0.25,0.25,0.7,1.1,1.1,1.12249e-05,1.221245e-15,-1.12249e-05,-9.28618e-13
0.26,0.26,0.7,1.1,1.1,1.083093e-05,1.332268e-15,-1.08309e-05,-9.15379e-13
0.27,0.27,0.7,1.1,1.1,1.045102e-05,1.332268e-15,-1.0451e-05,-9.0225e-13
0.28,0.28,0.7,1.1,1.1,1.008451e-05,1.221245e-15,-1.00845e-05,-8.89261e-13
0.29,0.29,0.7,1.1,1.1,9.730787e-06,1.221245e-15,-9.73079e-06,-8.76271e-13
0.3,0.3,0.7,1.1,1.1,9.389258e-06,1.221245e-15,-9.38926e-06,-8.63476e-13
0.31,0.31,0.7,1.1,1.1,9.05937e-06,1.110223e-15,-9.05937e-06,-8.50653e-13
0.32,0.32,0.7,1.1,1.1,8.740601e-06,1.221245e-15,-8.7406e-06,-8.3808e-13
0.33,0.33,0.7,1.1,1.1,8.43246e-06,1.221245e-15,-8.43246e-06,-8.25562e-13
0.34,0.34,0.7,1.1,1.1,8.134487e-06,9.992007e-16,-8.13449e-06,-8.12961e-13
0.35,0.35,0.7,1.1,1.1,7.846247e-06,1.110223e-15,-7.84625e-06,-8.00665e-13
0.36,0.36,0.7,1.1,1.1,7.567336e-06,1.110223e-15,-7.56734e-06,-7.88258e-13
0.37,0.37,0.7,1.1,1.1,7.297372e-06,9.992007e-16,-7.29737e-06,-7.76046e-13
0.38,0.38,0.7,1.1,1.1,7.036e-06,8.881784e-16,-7.036e-06,-7.63889e-13
0.39,0.39,0.7,1.1,1.1,6.782885e-06,9.992007e-16,-6.78288e-06,-7.51871e-13
0.4,0.4,0.7,1.1,1.1,6.537717e-06,8.881784e-16,-6.53772e-06,-7.39853e-13
0.41,0.41,0.7,1.1,1.1,6.300204e-06,1.110223e-15,-6.3002e-06,-7.27918e-13
0.42,0.42,0.7,1.1,1.1,6.070074e-06,9.992007e-16,-6.07007e-06,-7.16094e-13
0.43,0.43,0.7,1.1,1.1,5.847072e-06,8.881784e-16,-5.84707e-06,-7.0427e-13
0.44,0.44,0.7,1.1,1.1,5.630961e-06,9.992007e-16,-5.63096e-06,-6.92585e-13
0.45,0.45,0.7,1.1,1.1,5.421517e-06,9.992007e-16,-5.42152e-06,-6.80955e-13
0.46,0.46,0.7,1.1,1.1,5.218533e-06,8.881784e-16,-5.21853e-06,-6.69353e-13
0.47,0.47,0.7,1.1,1.1,5.021814e-06,8.881784e-16,-5.02181e-06,-6.57918e-13
0.48,0.48,0.7,1.1,1.1,4.831176e-06,8.881784e-16,-4.83118e-06,-6.46427e-13
0.49,0.49,0.7,1.1,1.1,4.646447e-06,7.771561e-16,-4.64645e-06,-6.3502e-13
0.5,0.5,0.7,1.1,1.1,4.467465e-06,8.881784e-16,-4.46746e-06,-6.23696e-13
0.51,0.51,0.7,1.1,1.1,4.294077e-06,8.881784e-16,-4.29408e-06,-6.12399e-13
0.52,0.52,0.7,1.1,1.1,4.126137e-06,7.771561e-16,-4.12614e-06,-6.0113e-13
0.53,0.53,0.7,1.1,1.1,3.963508e-06,7.771561e-16,-3.96351e-06,-5.90084e-13
0.54,0.54,0.7,1.1,1.1,3.806058e-06,7.771561e-16,-3.80606e-06,-5.78898e-13
0.55,0.55,0.7,1.1,1.1,3.653662e-06,7.771561e-16,-3.65366e-06,-5.67768e-13
0.56,0.56,0.7,1.1,1.1,3.506198e-06,7.771561e-16,-3.5062e-06,-5.56777e-13
0.57,0.57,0.7,1.1,1.1,3.36355e-06,5.551115e-16,-3.36355e-06,-5.45813e-13
0.58,0.58,0.7,1.1,1.1,3.225606e-06,8.881784e-16,-3.22561e-06,-5.34933e-13
0.59,0.59,0.7,1.1,1.1,3.092256e-06,5.551115e-16,-3.09226e-06,-5.24025e-13
0.6,0.6,0.7,1.1,1.1,2.963393e-06,7.771561e-16,-2.96339e-06,-5.13201e-13
0.61,0.61,0.7,1.1,1.1,2.838913e-06,5.551115e-16,-2.83891e-06,-5.02431e-13
0.62,0.62,0.7,1.1,1.1,2.718713e-06,5.551115e-16,-2.71871e-06,-4.91662e-13
0.63,0.63,0.7,1.1,1.1,2.602693e-06,5.551115e-16,-2.60269e-06,-4.80921e-13
0.64,0.64,0.7,1.1,1.1,2.490753e-06,7.771561e-16,-2.49075e-06,-4.70318e-13
0.65,0.65,0.7,1.1,1.1,2.382795e-06,7.771561e-16,-2.38279e-06,-4.59605e-13
0.66,0.66,0.7,1.1,1.1,2.278721e-06,7.771561e-16,-2.27872e-06,-4.49085e-13
0.67,0.67,0.7,1.1,1.1,2.178434e-06,7.771561e-16,-2.17843e-06,-4.38455e-13
0.68,0.68,0.7,1.1,1.1,2.081838e-06,5.551115e-16,-2.08184e-06,-4.27824e-13
0.69,0.69,0.7,1.1,1.1,1.988838e-06,4.440892e-16,-1.98884e-06,-4.17305e-13
0.7,0.7,0.7,1.1,1.1,1.899338e-06,4.440892e-16,-1.89934e-06,-4.06924e-13
0.71,0.71,0.7,1.1,1.1,1.813245e-06,4.440892e-16,-1.81324e-06,-3.96433e-13
0.72,0.72,0.7,1.1,1.1,1.730463e-06,5.551115e-16,-1.73046e-06,-3.8608e-13
0.73,0.73,0.7,1.1,1.1,1.650901e-06,5.551115e-16,-1.6509e-06,-3.75561e-13
0.74,0.74,0.7,1.1,1.1,1.574464e-06,4.440892e-16,-1.57446e-06,-3.65236e-13
0.75,0.75,0.7,1.1,1.1,1.50106e-06,3.330669e-16,-1.50106e-06,-3.54827e-13
0.76,0.76,0.7,1.1,1.1,1.430598e-06,4.440892e-16,-1.4306e-06,-3.44585e-13
0.77,0.77,0.7,1.1,1.1,1.362987e-06,5.551115e-16,-1.36299e-06,-3.34177e-13
0.78,0.78,0.7,1.1,1.1,1.298136e-06,4.440892e-16,-1.29814e-06,-3.2388e-13
0.79,0.79,0.7,1.1,1.1,1.235957e-06,5.551115e-16,-1.23596e-06,-3.13638e-13
0.8,0.8,0.7,1.1,1.1,1.176362e-06,5.551115e-16,-1.17636e-06,-3.03368e-13
0.81,0.81,0.7,1.1,1.1,1.119263e-06,4.440892e-16,-1.11926e-06,-2.93099e-13
0.82,0.82,0.7,1.1,1.1,1.064573e-06,4.440892e-16,-1.06457e-06,-2.82913e-13
0.83,0.83,0.7,1.1,1.1,1.012209e-06,3.330669e-16,-1.01221e-06,-2.7256e-13
0.84,0.84,0.7,1.1,1.1,9.620851e-07,4.440892e-16,-9.62085e-07,-2.62484e-13
0.85,0.85,0.7,1.1,1.1,9.141193e-07,3.330669e-16,-9.14119e-07,-2.52243e-13
0.86,0.86,0.7,1.1,1.1,8.682296e-07,4.440892e-16,-8.68229e-07,-2.42084e-13
0.87,0.87,0.7,1.1,1.1,8.243351e-07,4.440892e-16,-8.24335e-07,-2.31981e-13
0.88,0.88,0.7,1.1,1.1,7.823557e-07,4.440892e-16,-7.82355e-07,-2.21823e-13
0.89,0.89,0.7,1.1,1.1,7.422121e-07,3.330669e-16,-7.42212e-07,-2.11664e-13
0.9,0.9,0.7,1.1,1.1,7.038254e-07,4.440892e-16,-7.03825e-07,-2.01505e-13
0.91,0.91,0.7,1.1,1.1,6.671164e-07,4.440892e-16,-6.67116e-07,-1.91375e-13
0.92,0.92,0.7,1.1,1.1,6.320057e-07,3.330669e-16,-6.32006e-07,-1.81299e-13
0.93,0.93,0.7,1.1,1.1,5.984122e-07,4.440892e-16,-5.98412e-07,-1.71196e-13
0.94,0.94,0.7,1.1,1.1,5.662519e-07,3.330669e-16,-5.66252e-07,-1.61093e-13
0.95,0.95,0.7,1.1,1.1,5.354363e-07,4.440892e-16,-5.35436e-07,-1.51046e-13
0.96,0.96,0.7,1.1,1.1,5.058691e-07,3.330669e-16,-5.05869e-07,-1.40998e-13
0.97,0.97,0.7,1.1,1.1,4.774416e-07,3.330669e-16,-4.77442e-07,-1.30868e-13
0.98,0.98,0.7,1.1,1.1,4.500254e-07,3.330669e-16,-4.50025e-07,-1.20765e-13
0.99,0.99,0.7,1.1,1.1,4.234593e-07,4.440892e-16,-4.23459e-07,-1.10689e-13
1.0,1.0,0.7,1.1,1.1,3.975298e-07,4.440892e-16,-3.9753e-07,-1.00558e-13
1.01,1.01,0.7,1.1,1.1,3.719357e-07,3.330669e-16,-3.71936e-07,-9.05942e-14
1.02,1.02,0.7,1.1,1.1,3.462322e-07,3.330669e-16,-3.46232e-07,-8.06022e-14
1.03,1.03,0.7,1.1,1.1,3.197455e-07,3.330669e-16,-3.19745e-07,-7.04992e-14
1.04,1.04,0.7,1.1,1.1,2.914657e-07,3.330669e-16,-2.91466e-07,-6.05349e-14
1.05,1.05,0.7,1.1,1.1,2.599731e-07,2.220446e-16,-2.59973e-07,-5.04596e-14
1.06,1.06,0.7,1.1,1.1,2.235152e-07,4.440892e-16,-2.23515e-07,-4.03844e-14
1.07,1.07,0.7,1.1,1.1,1.803231e-07,4.440892e-16,-1.80323e-07,-3.04201e-14
1.08,1.08,0.7,1.1,1.1,1.290359e-07,3.330669e-16,-1.29036e-07,-2.03726e-14
1.09,1.09,0.7,1.1,1.1,6.895176e-08,3.330669e-16,-6.89517e-08,-1.04361e-14
1.1,1.1,0.7,1.1,1.1,-1.2397e-17,3.330669e-16,-1.23866e-17,-4.71845e-16
0.0,0.0,0.8,1.1,1.1,9.731738e-06,-1.11022e-15,-9.73173e-06,-5.13437e-12
0.01,0.01,0.8,1.1,1.1,9.19832e-06,-1.11022e-15,-9.19832e-06,-4.03899e-12
0.02,0.02,0.8,1.1,1.1,8.693641e-06,-8.88178e-16,-8.69364e-06,-3.22373e-12
0.03,0.03,0.8,1.1,1.1,8.216303e-06,-9.99201e-16,-8.2163e-06,-2.61946e-12
0.04,0.04,0.8,1.1,1.1,7.76496e-06,-8.88178e-16,-7.76496e-06,-2.17337e-12
0.05,0.05,0.8,1.1,1.1,7.338316e-06,-6.66134e-16,-7.33831e-06,-1.84522e-12
0.06,0.06,0.8,1.1,1.1,6.935127e-06,-7.77156e-16,-6.93513e-06,-1.60441e-12
0.07,0.07,0.8,1.1,1.1,6.554197e-06,-6.66134e-16,-6.5542e-06,-1.42814e-12
0.08,0.08,0.8,1.1,1.1,6.194378e-06,-6.66134e-16,-6.19438e-06,-1.29896e-12
0.09,0.09,0.8,1.1,1.1,5.854571e-06,-4.44089e-16,-5.85457e-06,-1.20423e-12
0.1,0.1,0.8,1.1,1.1,5.533723e-06,-4.44089e-16,-5.53372e-06,-1.13429e-12
0.11,0.11,0.8,1.1,1.1,5.230824e-06,-3.33067e-16,-5.23082e-06,-1.08227e-12
0.12,0.12,0.8,1.1,1.1,4.944911e-06,-3.33067e-16,-4.94491e-06,-1.04289e-12
0.13,0.13,0.8,1.1,1.1,4.675065e-06,-3.33067e-16,-4.67506e-06,-1.01255e-12
0.14,0.14,0.8,1.1,1.1,4.420406e-06,-3.33067e-16,-4.42041e-06,-9.91596e-13
0.15,0.15,0.8,1.1,1.1,4.180098e-06,-1.11022e-16,-4.1801e-06,-9.79911e-13
0.16,0.16,0.8,1.1,1.1,3.953342e-06,-2.22045e-16,-3.95334e-06,-9.68392e-13
0.17,0.17,0.8,1.1,1.1,3.739379e-06,-1.11022e-16,-3.73938e-06,-9.56901e-13
0.18,0.18,0.8,1.1,1.1,3.537489e-06,-1.11022e-16,-3.53749e-06,-9.45521e-13
0.19,0.19,0.8,1.1,1.1,3.346984e-06,-2.22045e-16,-3.34698e-06,-9.34169e-13
0.2,0.2,0.8,1.1,1.1,3.167216e-06,-1.11022e-16,-3.16721e-06,-9.22901e-13
0.21,0.21,0.8,1.1,1.1,2.997566e-06,-1.11022e-16,-2.99757e-06,-9.1166e-13
0.22,0.22,0.8,1.1,1.1,2.837451e-06,0.0,-2.83745e-06,-9.00585e-13
0.23,0.23,0.8,1.1,1.1,2.686317e-06,0.0,-2.68632e-06,-8.894e-13
0.24,0.24,0.8,1.1,1.1,2.543642e-06,0.0,-2.54364e-06,-8.78381e-13
0.25,0.25,0.8,1.1,1.1,2.40893e-06,0.0,-2.40893e-06,-8.67417e-13
0.26,0.26,0.8,1.1,1.1,2.281714e-06,1.110223e-16,-2.28171e-06,-8.56426e-13
0.27,0.27,0.8,1.1,1.1,2.161555e-06,1.110223e-16,-2.16155e-06,-8.4549e-13
0.28,0.28,0.8,1.1,1.1,2.048037e-06,0.0,-2.04804e-06,-8.3461e-13
