v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.35,0.35,0.2,1.1,1.1,5.045576e-05,6.592893e-12,-5.04558e-05,-7.50841e-12
0.36,0.36,0.2,1.1,1.1,5.008449e-05,6.402545e-12,-5.00845e-05,-7.30255e-12
0.37,0.37,0.2,1.1,1.1,4.971296e-05,6.217638e-12,-4.9713e-05,-7.10201e-12
0.38,0.38,0.2,1.1,1.1,4.934111e-05,6.037892e-12,-4.93411e-05,-6.90678e-12
0.39,0.39,0.2,1.1,1.1,4.896884e-05,5.863032e-12,-4.89688e-05,-6.71666e-12
0.4,0.4,0.2,1.1,1.1,4.859609e-05,5.693224e-12,-4.85961e-05,-6.53153e-12
0.41,0.41,0.2,1.1,1.1,4.822276e-05,5.528134e-12,-4.82228e-05,-6.35125e-12
0.42,0.42,0.2,1.1,1.1,4.784878e-05,5.367706e-12,-4.78488e-05,-6.1757e-12
0.43,0.43,0.2,1.1,1.1,4.747404e-05,5.211664e-12,-4.7474e-05,-6.00472e-12
0.44,0.44,0.2,1.1,1.1,4.709844e-05,5.060286e-12,-4.70984e-05,-5.83822e-12
0.45,0.45,0.2,1.1,1.1,4.672187e-05,4.912903e-12,-4.67219e-05,-5.67607e-12
0.46,0.46,0.2,1.1,1.1,4.63442e-05,4.769796e-12,-4.63442e-05,-5.51825e-12
0.47,0.47,0.2,1.1,1.1,4.596529e-05,4.630851e-12,-4.59653e-05,-5.36443e-12
0.48,0.48,0.2,1.1,1.1,4.5585e-05,4.495737e-12,-4.5585e-05,-5.21466e-12
0.49,0.49,0.2,1.1,1.1,4.520314e-05,4.364453e-12,-4.52031e-05,-5.06881e-12
0.5,0.5,0.2,1.1,1.1,4.481955e-05,4.236889e-12,-4.48195e-05,-4.92678e-12
0.51,0.51,0.2,1.1,1.1,4.4434e-05,4.113099e-12,-4.4434e-05,-4.78842e-12
0.52,0.52,0.2,1.1,1.1,4.404627e-05,3.992584e-12,-4.40463e-05,-4.65381e-12
0.53,0.53,0.2,1.1,1.1,4.36561e-05,3.875678e-12,-4.36561e-05,-4.5226e-12
0.54,0.54,0.2,1.1,1.1,4.326321e-05,3.762157e-12,-4.32632e-05,-4.39479e-12
0.55,0.55,0.2,1.1,1.1,4.286727e-05,3.651801e-12,-4.28673e-05,-4.27033e-12
0.56,0.56,0.2,1.1,1.1,4.246794e-05,3.544609e-12,-4.24679e-05,-4.14924e-12
0.57,0.57,0.2,1.1,1.1,4.206481e-05,3.440526e-12,-4.20648e-05,-4.03116e-12
0.58,0.58,0.2,1.1,1.1,4.165745e-05,3.339329e-12,-4.16574e-05,-3.91637e-12
0.59,0.59,0.2,1.1,1.1,4.124536e-05,3.24113e-12,-4.12454e-05,-3.80437e-12
0.6,0.6,0.2,1.1,1.1,4.082799e-05,3.145706e-12,-4.0828e-05,-3.69549e-12
0.61,0.61,0.2,1.1,1.1,4.040475e-05,3.053058e-12,-4.04047e-05,-3.5893e-12
0.62,0.62,0.2,1.1,1.1,3.997496e-05,2.96313e-12,-3.9975e-05,-3.48593e-12
0.63,0.63,0.2,1.1,1.1,3.953791e-05,2.8757e-12,-3.95379e-05,-3.38546e-12
0.64,0.64,0.2,1.1,1.1,3.909279e-05,2.790823e-12,-3.90928e-05,-3.28731e-12
0.65,0.65,0.2,1.1,1.1,3.863876e-05,2.7085e-12,-3.86388e-05,-3.19206e-12
0.66,0.66,0.2,1.1,1.1,3.817492e-05,2.628286e-12,-3.81749e-05,-3.09919e-12
0.67,0.67,0.2,1.1,1.1,3.770031e-05,2.550571e-12,-3.77003e-05,-3.00884e-12
0.68,0.68,0.2,1.1,1.1,3.721398e-05,2.475242e-12,-3.7214e-05,-2.92083e-12
0.69,0.69,0.2,1.1,1.1,3.671493e-05,2.401912e-12,-3.67149e-05,-2.83512e-12
0.7,0.7,0.2,1.1,1.1,3.620219e-05,2.330802e-12,-3.62022e-05,-2.7518e-12
0.71,0.71,0.2,1.1,1.1,3.567484e-05,2.261635e-12,-3.56748e-05,-2.67056e-12
0.72,0.72,0.2,1.1,1.1,3.5132e-05,2.194633e-12,-3.5132e-05,-2.59159e-12
0.73,0.73,0.2,1.1,1.1,3.457287e-05,2.129519e-12,-3.45729e-05,-2.51463e-12
0.74,0.74,0.2,1.1,1.1,3.399676e-05,2.066292e-12,-3.39968e-05,-2.43991e-12
0.75,0.75,0.2,1.1,1.1,3.340305e-05,2.004785e-12,-3.3403e-05,-2.36705e-12
0.76,0.76,0.2,1.1,1.1,3.279123e-05,1.945333e-12,-3.27912e-05,-2.29611e-12
0.77,0.77,0.2,1.1,1.1,3.216088e-05,1.88749e-12,-3.21609e-05,-2.227e-12
0.78,0.78,0.2,1.1,1.1,3.151168e-05,1.831257e-12,-3.15117e-05,-2.15974e-12
0.79,0.79,0.2,1.1,1.1,3.084334e-05,1.77669e-12,-3.08433e-05,-2.09421e-12
0.8,0.8,0.2,1.1,1.1,3.015566e-05,1.723843e-12,-3.01557e-05,-2.03038e-12
0.81,0.81,0.2,1.1,1.1,2.944846e-05,1.67244e-12,-2.94485e-05,-1.96823e-12
0.82,0.82,0.2,1.1,1.1,2.872162e-05,1.622591e-12,-2.87216e-05,-1.90761e-12
0.83,0.83,0.2,1.1,1.1,2.7975e-05,1.574185e-12,-2.7975e-05,-1.84858e-12
0.84,0.84,0.2,1.1,1.1,2.72085e-05,1.527223e-12,-2.72085e-05,-1.79096e-12
0.85,0.85,0.2,1.1,1.1,2.642204e-05,1.481648e-12,-2.6422e-05,-1.73492e-12
0.86,0.86,0.2,1.1,1.1,2.561553e-05,1.43735e-12,-2.56155e-05,-1.68007e-12
0.87,0.87,0.2,1.1,1.1,2.478888e-05,1.394385e-12,-2.47889e-05,-1.6267e-12
0.88,0.88,0.2,1.1,1.1,2.394201e-05,1.352696e-12,-2.3942e-05,-1.57455e-12
0.89,0.89,0.2,1.1,1.1,2.307482e-05,1.312284e-12,-2.30748e-05,-1.52373e-12
0.9,0.9,0.2,1.1,1.1,2.218724e-05,1.273037e-12,-2.21872e-05,-1.4741e-12
0.91,0.91,0.2,1.1,1.1,2.127918e-05,1.234846e-12,-2.12792e-05,-1.42583e-12
0.92,0.92,0.2,1.1,1.1,2.035054e-05,1.197875e-12,-2.03505e-05,-1.37851e-12
0.93,0.93,0.2,1.1,1.1,1.940123e-05,1.161959e-12,-1.94012e-05,-1.33246e-12
0.94,0.94,0.2,1.1,1.1,1.843115e-05,1.127098e-12,-1.84311e-05,-1.28725e-12
0.95,0.95,0.2,1.1,1.1,1.74402e-05,1.093348e-12,-1.74402e-05,-1.24334e-12
0.96,0.96,0.2,1.1,1.1,1.64283e-05,1.060541e-12,-1.64283e-05,-1.20037e-12
0.97,0.97,0.2,1.1,1.1,1.539532e-05,1.028733e-12,-1.53953e-05,-1.15838e-12
0.98,0.98,0.2,1.1,1.1,1.434118e-05,9.978685e-13,-1.43412e-05,-1.11741e-12
0.99,0.99,0.2,1.1,1.1,1.326575e-05,9.678369e-13,-1.32658e-05,-1.07719e-12
1.0,1.0,0.2,1.1,1.1,1.216895e-05,9.388046e-13,-1.21689e-05,-1.03803e-12
1.01,1.01,0.2,1.1,1.1,1.105065e-05,9.105494e-13,-1.10506e-05,-9.997e-13
1.02,1.02,0.2,1.1,1.1,9.910741e-06,8.831824e-13,-9.91074e-06,-9.62258e-13
1.03,1.03,0.2,1.1,1.1,8.749119e-06,8.565926e-13,-8.74912e-06,-9.25593e-13
1.04,1.04,0.2,1.1,1.1,7.565668e-06,8.308354e-13,-7.56567e-06,-8.89788e-13
1.05,1.05,0.2,1.1,1.1,6.360272e-06,8.059109e-13,-6.36027e-06,-8.54677e-13
1.06,1.06,0.2,1.1,1.1,5.132815e-06,7.815415e-13,-5.13281e-06,-8.20344e-13
1.07,1.07,0.2,1.1,1.1,3.883179e-06,7.580048e-13,-3.88318e-06,-7.86787e-13
1.08,1.08,0.2,1.1,1.1,2.611245e-06,7.353007e-13,-2.61124e-06,-7.53952e-13
1.09,1.09,0.2,1.1,1.1,1.316892e-06,7.129852e-13,-1.31689e-06,-7.21784e-13
1.1,1.1,0.2,1.1,1.1,-6.77327e-16,6.916134e-13,-6.77144e-16,-6.90253e-13
0.0,0.0,0.3,1.1,1.1,5.454765e-05,2.95397e-12,-5.45476e-05,-4.4178e-12
0.01,0.01,0.3,1.1,1.1,5.392154e-05,2.866929e-12,-5.39215e-05,-4.31366e-12
0.02,0.02,0.3,1.1,1.1,5.334112e-05,2.784661e-12,-5.33411e-05,-4.21441e-12
0.03,0.03,0.3,1.1,1.1,5.277006e-05,2.703615e-12,-5.27701e-05,-4.11643e-12
0.04,0.04,0.3,1.1,1.1,5.221869e-05,2.625011e-12,-5.22187e-05,-4.02076e-12
0.05,0.05,0.3,1.1,1.1,5.168573e-05,2.548517e-12,-5.16857e-05,-3.92744e-12
0.06,0.06,0.3,1.1,1.1,5.116998e-05,2.474132e-12,-5.117e-05,-3.83632e-12
0.07,0.07,0.3,1.1,1.1,5.067024e-05,2.401856e-12,-5.06702e-05,-3.7475e-12
0.08,0.08,0.3,1.1,1.1,5.018541e-05,2.33169e-12,-5.01854e-05,-3.66068e-12
0.09,0.09,0.3,1.1,1.1,4.971439e-05,2.263634e-12,-4.97144e-05,-3.57597e-12
0.1,0.1,0.3,1.1,1.1,4.925618e-05,2.197464e-12,-4.92562e-05,-3.49326e-12
0.11,0.11,0.3,1.1,1.1,4.880978e-05,2.133183e-12,-4.88098e-05,-3.41263e-12
0.12,0.12,0.3,1.1,1.1,4.837428e-05,2.070788e-12,-4.83743e-05,-3.33372e-12
0.13,0.13,0.3,1.1,1.1,4.794879e-05,2.009948e-12,-4.79488e-05,-3.25673e-12
0.14,0.14,0.3,1.1,1.1,4.753249e-05,1.951106e-12,-4.75325e-05,-3.18162e-12
0.15,0.15,0.3,1.1,1.1,4.712459e-05,1.89404e-12,-4.71246e-05,-3.10824e-12
0.16,0.16,0.3,1.1,1.1,4.672436e-05,1.838307e-12,-4.67244e-05,-3.03657e-12
0.17,0.17,0.3,1.1,1.1,4.63311e-05,1.784461e-12,-4.63311e-05,-2.96654e-12
0.18,0.18,0.3,1.1,1.1,4.594417e-05,1.731948e-12,-4.59442e-05,-2.89826e-12
0.19,0.19,0.3,1.1,1.1,4.556296e-05,1.6811e-12,-4.5563e-05,-2.83132e-12
0.2,0.2,0.3,1.1,1.1,4.518693e-05,1.631695e-12,-4.51869e-05,-2.76607e-12
0.21,0.21,0.3,1.1,1.1,4.481555e-05,1.583511e-12,-4.48156e-05,-2.70237e-12
0.22,0.22,0.3,1.1,1.1,4.444835e-05,1.536882e-12,-4.44483e-05,-2.63997e-12
0.23,0.23,0.3,1.1,1.1,4.408488e-05,1.491696e-12,-4.40849e-05,-2.5791e-12
0.24,0.24,0.3,1.1,1.1,4.372475e-05,1.447731e-12,-4.37248e-05,-2.5196e-12
0.25,0.25,0.3,1.1,1.1,4.336759e-05,1.404987e-12,-4.33676e-05,-2.46136e-12
0.26,0.26,0.3,1.1,1.1,4.301307e-05,1.363465e-12,-4.30131e-05,-2.40449e-12
0.27,0.27,0.3,1.1,1.1,4.266089e-05,1.323386e-12,-4.26609e-05,-2.34879e-12
0.28,0.28,0.3,1.1,1.1,4.231078e-05,1.284084e-12,-4.23108e-05,-2.2945e-12
0.29,0.29,0.3,1.1,1.1,4.196249e-05,1.246225e-12,-4.19625e-05,-2.2414e-12
0.3,0.3,0.3,1.1,1.1,4.161581e-05,1.209588e-12,-4.16158e-05,-2.18936e-12
0.31,0.31,0.3,1.1,1.1,4.127055e-05,1.173728e-12,-4.12706e-05,-2.1384e-12
0.32,0.32,0.3,1.1,1.1,4.092654e-05,1.138867e-12,-4.09265e-05,-2.08869e-12
0.33,0.33,0.3,1.1,1.1,4.058363e-05,1.105116e-12,-4.05836e-05,-2.03998e-12
0.34,0.34,0.3,1.1,1.1,4.024169e-05,1.072586e-12,-4.02417e-05,-1.9923e-12
0.35,0.35,0.3,1.1,1.1,3.990059e-05,1.040612e-12,-3.99006e-05,-1.94561e-12
0.36,0.36,0.3,1.1,1.1,3.956025e-05,1.009637e-12,-3.95602e-05,-1.89998e-12
0.37,0.37,0.3,1.1,1.1,3.922056e-05,9.798828e-13,-3.92206e-05,-1.8554e-12
0.38,0.38,0.3,1.1,1.1,3.888145e-05,9.50795e-13,-3.88815e-05,-1.8115e-12
0.39,0.39,0.3,1.1,1.1,3.854286e-05,9.223733e-13,-3.85429e-05,-1.76878e-12
0.4,0.4,0.3,1.1,1.1,3.820471e-05,8.952838e-13,-3.82047e-05,-1.72687e-12
0.41,0.41,0.3,1.1,1.1,3.786694e-05,8.685275e-13,-3.78669e-05,-1.68582e-12
0.42,0.42,0.3,1.1,1.1,3.752952e-05,8.426593e-13,-3.75295e-05,-1.64568e-12
0.43,0.43,0.3,1.1,1.1,3.719237e-05,8.174572e-13,-3.71924e-05,-1.60622e-12
0.44,0.44,0.3,1.1,1.1,3.685547e-05,7.932544e-13,-3.68555e-05,-1.56766e-12
0.45,0.45,0.3,1.1,1.1,3.651874e-05,7.696066e-13,-3.65187e-05,-1.5298e-12
0.46,0.46,0.3,1.1,1.1,3.618215e-05,7.46625e-13,-3.61821e-05,-1.49278e-12
0.47,0.47,0.3,1.1,1.1,3.584563e-05,7.244205e-13,-3.58456e-05,-1.45653e-12
0.48,0.48,0.3,1.1,1.1,3.550914e-05,7.027712e-13,-3.55091e-05,-1.42081e-12
0.49,0.49,0.3,1.1,1.1,3.517262e-05,6.81788e-13,-3.51726e-05,-1.38595e-12
0.5,0.5,0.3,1.1,1.1,3.483599e-05,6.615819e-13,-3.4836e-05,-1.35178e-12
0.51,0.51,0.3,1.1,1.1,3.449919e-05,6.417089e-13,-3.44992e-05,-1.31817e-12
0.52,0.52,0.3,1.1,1.1,3.416213e-05,6.226131e-13,-3.41621e-05,-1.28531e-12
0.53,0.53,0.3,1.1,1.1,3.382474e-05,6.040723e-13,-3.38247e-05,-1.25289e-12
0.54,0.54,0.3,1.1,1.1,3.348691e-05,5.858647e-13,-3.34869e-05,-1.22136e-12
0.55,0.55,0.3,1.1,1.1,3.314853e-05,5.685452e-13,-3.31485e-05,-1.19035e-12
0.56,0.56,0.3,1.1,1.1,3.280949e-05,5.515588e-13,-3.28095e-05,-1.15979e-12
0.57,0.57,0.3,1.1,1.1,3.246965e-05,5.347944e-13,-3.24696e-05,-1.12987e-12
0.58,0.58,0.3,1.1,1.1,3.212886e-05,5.189182e-13,-3.21289e-05,-1.10054e-12
0.59,0.59,0.3,1.1,1.1,3.178695e-05,5.034861e-13,-3.17869e-05,-1.07178e-12
0.6,0.6,0.3,1.1,1.1,3.144372e-05,4.882761e-13,-3.14437e-05,-1.0435e-12
0.61,0.61,0.3,1.1,1.1,3.109898e-05,4.737322e-13,-3.1099e-05,-1.01574e-12
0.62,0.62,0.3,1.1,1.1,3.075246e-05,4.595213e-13,-3.07525e-05,-9.88376e-13
0.63,0.63,0.3,1.1,1.1,3.040391e-05,4.457545e-13,-3.04039e-05,-9.61703e-13
0.64,0.64,0.3,1.1,1.1,3.005299e-05,4.324319e-13,-3.0053e-05,-9.35391e-13
0.65,0.65,0.3,1.1,1.1,2.969938e-05,4.195533e-13,-2.96994e-05,-9.0955e-13
0.66,0.66,0.3,1.1,1.1,2.934265e-05,4.068967e-13,-2.93427e-05,-8.84293e-13
0.67,0.67,0.3,1.1,1.1,2.898237e-05,3.946843e-13,-2.89824e-05,-8.59451e-13
0.68,0.68,0.3,1.1,1.1,2.861801e-05,3.826939e-13,-2.8618e-05,-8.35054e-13
0.69,0.69,0.3,1.1,1.1,2.8249e-05,3.712586e-13,-2.8249e-05,-8.11046e-13
0.7,0.7,0.3,1.1,1.1,2.78747e-05,3.600453e-13,-2.78747e-05,-7.87509e-13
0.71,0.71,0.3,1.1,1.1,2.749436e-05,3.493872e-13,-2.74944e-05,-7.64444e-13
0.72,0.72,0.3,1.1,1.1,2.710719e-05,3.388401e-13,-2.71072e-05,-7.41768e-13
0.73,0.73,0.3,1.1,1.1,2.671229e-05,3.28626e-13,-2.67123e-05,-7.19425e-13
0.74,0.74,0.3,1.1,1.1,2.63087e-05,3.18745e-13,-2.63087e-05,-6.97553e-13
0.75,0.75,0.3,1.1,1.1,2.58954e-05,3.089751e-13,-2.58954e-05,-6.76154e-13
0.76,0.76,0.3,1.1,1.1,2.547129e-05,2.997602e-13,-2.54713e-05,-6.55059e-13
0.77,0.77,0.3,1.1,1.1,2.503527e-05,2.906564e-13,-2.50353e-05,-6.34465e-13
0.78,0.78,0.3,1.1,1.1,2.458623e-05,2.818856e-13,-2.45862e-05,-6.14286e-13
0.79,0.79,0.3,1.1,1.1,2.412307e-05,2.73559e-13,-2.41231e-05,-5.94302e-13
0.8,0.8,0.3,1.1,1.1,2.364477e-05,2.653433e-13,-2.36448e-05,-5.74901e-13
0.81,0.81,0.3,1.1,1.1,2.315037e-05,2.573497e-13,-2.31504e-05,-5.55556e-13
0.82,0.82,0.3,1.1,1.1,2.263901e-05,2.494671e-13,-2.2639e-05,-5.36959e-13
0.83,0.83,0.3,1.1,1.1,2.210996e-05,2.419176e-13,-2.211e-05,-5.18419e-13
0.84,0.84,0.3,1.1,1.1,2.156256e-05,2.347011e-13,-2.15626e-05,-5.00433e-13
0.85,0.85,0.3,1.1,1.1,2.099628e-05,2.275957e-13,-2.09963e-05,-4.82503e-13
0.86,0.86,0.3,1.1,1.1,2.041067e-05,2.206013e-13,-2.04107e-05,-4.64906e-13
0.87,0.87,0.3,1.1,1.1,1.980535e-05,2.14051e-13,-1.98053e-05,-4.47642e-13
0.88,0.88,0.3,1.1,1.1,1.918e-05,2.076117e-13,-1.918e-05,-4.30711e-13
0.89,0.89,0.3,1.1,1.1,1.853437e-05,2.013945e-13,-1.85344e-05,-4.13919e-13
0.9,0.9,0.3,1.1,1.1,1.786822e-05,1.952882e-13,-1.78682e-05,-3.97488e-13
0.91,0.91,0.3,1.1,1.1,1.718135e-05,1.89293e-13,-1.71813e-05,-3.81112e-13
0.92,0.92,0.3,1.1,1.1,1.647359e-05,1.834088e-13,-1.64736e-05,-3.65152e-13
0.93,0.93,0.3,1.1,1.1,1.574477e-05,1.779688e-13,-1.57448e-05,-3.49304e-13
0.94,0.94,0.3,1.1,1.1,1.499473e-05,1.726397e-13,-1.49947e-05,-3.3365e-13
0.95,0.95,0.3,1.1,1.1,1.422335e-05,1.674216e-13,-1.42233e-05,-3.18134e-13
0.96,0.96,0.3,1.1,1.1,1.343046e-05,1.625367e-13,-1.34305e-05,-3.02897e-13
0.97,0.97,0.3,1.1,1.1,1.261595e-05,1.574296e-13,-1.2616e-05,-2.87742e-13
0.98,0.98,0.3,1.1,1.1,1.177968e-05,1.526557e-13,-1.17797e-05,-2.72893e-13
0.99,0.99,0.3,1.1,1.1,1.092151e-05,1.482148e-13,-1.09215e-05,-2.58182e-13
1.0,1.0,0.3,1.1,1.1,1.004133e-05,1.435518e-13,-1.00413e-05,-2.43555e-13
1.01,1.01,0.3,1.1,1.1,9.138988e-06,1.39222e-13,-9.13899e-06,-2.29067e-13
1.02,1.02,0.3,1.1,1.1,8.214373e-06,1.351141e-13,-8.21437e-06,-2.148e-13
1.03,1.03,0.3,1.1,1.1,7.267352e-06,1.308953e-13,-7.26735e-06,-2.00617e-13
1.04,1.04,0.3,1.1,1.1,6.297797e-06,1.268985e-13,-6.2978e-06,-1.86545e-13
1.05,1.05,0.3,1.1,1.1,5.305579e-06,1.232348e-13,-5.30558e-06,-1.72695e-13
1.06,1.06,0.3,1.1,1.1,4.290568e-06,1.1946e-13,-4.29057e-06,-1.58873e-13
1.07,1.07,0.3,1.1,1.1,3.252636e-06,1.159073e-13,-3.25264e-06,-1.45273e-13
1.08,1.08,0.3,1.1,1.1,2.191652e-06,1.122435e-13,-2.19165e-06,-1.31728e-13
1.09,1.09,0.3,1.1,1.1,1.107484e-06,1.090239e-13,-1.10748e-06,-1.18267e-13
1.1,1.1,0.3,1.1,1.1,-3.28058e-16,1.055822e-13,-3.2791e-16,-1.04999e-13
0.0,0.0,0.4,1.1,1.1,4.440514e-05,4.521938e-13,-4.44051e-05,-1.86204e-12
0.01,0.01,0.4,1.1,1.1,4.371743e-05,4.386491e-13,-4.37174e-05,-1.8322e-12
0.02,0.02,0.4,1.1,1.1,4.308227e-05,4.258816e-13,-4.30823e-05,-1.80342e-12
0.03,0.03,0.4,1.1,1.1,4.245822e-05,4.13336e-13,-4.24582e-05,-1.77472e-12
0.04,0.04,0.4,1.1,1.1,4.185733e-05,4.011236e-13,-4.18573e-05,-1.74655e-12
0.05,0.05,0.4,1.1,1.1,4.127836e-05,3.892442e-13,-4.12784e-05,-1.71879e-12
0.06,0.06,0.4,1.1,1.1,4.072006e-05,3.773648e-13,-4.07201e-05,-1.69142e-12
0.07,0.07,0.4,1.1,1.1,4.018126e-05,3.664846e-13,-4.01813e-05,-1.66447e-12
0.08,0.08,0.4,1.1,1.1,3.96608e-05,3.554934e-13,-3.96608e-05,-1.63786e-12
0.09,0.09,0.4,1.1,1.1,3.915759e-05,3.449463e-13,-3.91576e-05,-1.61177e-12
0.1,0.1,0.4,1.1,1.1,3.867056e-05,3.347322e-13,-3.86706e-05,-1.58595e-12
0.11,0.11,0.4,1.1,1.1,3.819869e-05,3.246292e-13,-3.81987e-05,-1.56053e-12
0.12,0.12,0.4,1.1,1.1,3.774099e-05,3.153033e-13,-3.7741e-05,-1.53549e-12
0.13,0.13,0.4,1.1,1.1,3.729654e-05,3.058664e-13,-3.72965e-05,-1.51065e-12
0.14,0.14,0.4,1.1,1.1,3.686442e-05,2.967626e-13,-3.68644e-05,-1.48617e-12
0.15,0.15,0.4,1.1,1.1,3.644378e-05,2.878808e-13,-3.64438e-05,-1.46225e-12
0.16,0.16,0.4,1.1,1.1,3.60338e-05,2.792211e-13,-3.60338e-05,-1.43852e-12
0.17,0.17,0.4,1.1,1.1,3.563371e-05,2.708944e-13,-3.56337e-05,-1.41515e-12
0.18,0.18,0.4,1.1,1.1,3.524277e-05,2.629008e-13,-3.52428e-05,-1.39194e-12
0.19,0.19,0.4,1.1,1.1,3.486028e-05,2.551293e-13,-3.48603e-05,-1.36918e-12
0.2,0.2,0.4,1.1,1.1,3.448558e-05,2.474687e-13,-3.44856e-05,-1.34662e-12
0.21,0.21,0.4,1.1,1.1,3.411804e-05,2.401412e-13,-3.4118e-05,-1.32444e-12
0.22,0.22,0.4,1.1,1.1,3.37571e-05,2.330358e-13,-3.37571e-05,-1.30243e-12
0.23,0.23,0.4,1.1,1.1,3.34022e-05,2.260414e-13,-3.34022e-05,-1.28078e-12
0.24,0.24,0.4,1.1,1.1,3.305283e-05,2.19269e-13,-3.30528e-05,-1.25933e-12
0.25,0.25,0.4,1.1,1.1,3.270852e-05,2.126077e-13,-3.27085e-05,-1.2382e-12
0.26,0.26,0.4,1.1,1.1,3.236882e-05,2.063905e-13,-3.23688e-05,-1.2173e-12
0.27,0.27,0.4,1.1,1.1,3.203333e-05,2.000622e-13,-3.20333e-05,-1.19671e-12
0.28,0.28,0.4,1.1,1.1,3.170168e-05,1.94289e-13,-3.17017e-05,-1.17623e-12
0.29,0.29,0.4,1.1,1.1,3.137352e-05,1.885159e-13,-3.13735e-05,-1.15613e-12
0.3,0.3,0.4,1.1,1.1,3.104853e-05,1.827427e-13,-3.10485e-05,-1.13617e-12
0.31,0.31,0.4,1.1,1.1,3.072643e-05,1.774136e-13,-3.07264e-05,-1.11644e-12
0.32,0.32,0.4,1.1,1.1,3.040695e-05,1.720846e-13,-3.0407e-05,-1.09701e-12
0.33,0.33,0.4,1.1,1.1,3.008987e-05,1.669775e-13,-3.00899e-05,-1.07761e-12
0.34,0.34,0.4,1.1,1.1,2.977497e-05,1.617595e-13,-2.9775e-05,-1.05865e-12
0.35,0.35,0.4,1.1,1.1,2.946206e-05,1.570966e-13,-2.94621e-05,-1.03986e-12
0.36,0.36,0.4,1.1,1.1,2.915097e-05,1.523226e-13,-2.9151e-05,-1.02116e-12
0.37,0.37,0.4,1.1,1.1,2.884156e-05,1.477707e-13,-2.88416e-05,-1.00275e-12
0.38,0.38,0.4,1.1,1.1,2.853369e-05,1.434408e-13,-2.85337e-05,-9.8449e-13
0.39,0.39,0.4,1.1,1.1,2.822725e-05,1.391109e-13,-2.82272e-05,-9.66338e-13
0.4,0.4,0.4,1.1,1.1,2.792214e-05,1.350031e-13,-2.79221e-05,-9.48575e-13
0.41,0.41,0.4,1.1,1.1,2.761827e-05,1.308953e-13,-2.76183e-05,-9.30866e-13
0.42,0.42,0.4,1.1,1.1,2.731557e-05,1.267875e-13,-2.73156e-05,-9.13353e-13
0.43,0.43,0.4,1.1,1.1,2.701397e-05,1.231237e-13,-2.7014e-05,-8.96005e-13
0.44,0.44,0.4,1.1,1.1,2.671342e-05,1.1946e-13,-2.67134e-05,-8.78797e-13
0.45,0.45,0.4,1.1,1.1,2.641386e-05,1.157963e-13,-2.64139e-05,-8.61838e-13
0.46,0.46,0.4,1.1,1.1,2.611526e-05,1.123546e-13,-2.61153e-05,-8.45046e-13
0.47,0.47,0.4,1.1,1.1,2.581759e-05,1.090239e-13,-2.58176e-05,-8.2831e-13
0.48,0.48,0.4,1.1,1.1,2.55208e-05,1.055822e-13,-2.55208e-05,-8.11851e-13
0.49,0.49,0.4,1.1,1.1,2.522487e-05,1.025846e-13,-2.52249e-05,-7.9553e-13
0.5,0.5,0.4,1.1,1.1,2.492978e-05,9.947598e-14,-2.49298e-05,-7.79182e-13
0.51,0.51,0.4,1.1,1.1,2.463549e-05,9.636736e-14,-2.46355e-05,-7.63306e-13
0.52,0.52,0.4,1.1,1.1,2.434199e-05,9.35918e-14,-2.4342e-05,-7.47291e-13
0.53,0.53,0.4,1.1,1.1,2.404924e-05,9.081624e-14,-2.40492e-05,-7.31526e-13
0.54,0.54,0.4,1.1,1.1,2.375723e-05,8.804069e-14,-2.37572e-05,-7.15872e-13
0.55,0.55,0.4,1.1,1.1,2.346592e-05,8.548717e-14,-2.34659e-05,-7.00329e-13
0.56,0.56,0.4,1.1,1.1,2.317529e-05,8.260059e-14,-2.31753e-05,-6.85063e-13
0.57,0.57,0.4,1.1,1.1,2.288529e-05,8.01581e-14,-2.28853e-05,-6.69742e-13
0.58,0.58,0.4,1.1,1.1,2.259591e-05,7.771561e-14,-2.25959e-05,-6.54782e-13
0.59,0.59,0.4,1.1,1.1,2.230709e-05,7.549517e-14,-2.23071e-05,-6.39738e-13
0.6,0.6,0.4,1.1,1.1,2.201879e-05,7.31637e-14,-2.20188e-05,-6.24917e-13
0.61,0.61,0.4,1.1,1.1,2.173095e-05,7.105427e-14,-2.1731e-05,-6.10123e-13
0.62,0.62,0.4,1.1,1.1,2.144353e-05,6.894485e-14,-2.14435e-05,-5.95579e-13
0.63,0.63,0.4,1.1,1.1,2.115645e-05,6.683543e-14,-2.11565e-05,-5.81091e-13
0.64,0.64,0.4,1.1,1.1,2.086964e-05,6.483702e-14,-2.08696e-05,-5.66741e-13
0.65,0.65,0.4,1.1,1.1,2.058302e-05,6.27276e-14,-2.0583e-05,-5.52558e-13
0.66,0.66,0.4,1.1,1.1,2.029649e-05,6.095124e-14,-2.02965e-05,-5.38375e-13
0.67,0.67,0.4,1.1,1.1,2.000994e-05,5.895284e-14,-2.00099e-05,-5.24303e-13
0.68,0.68,0.4,1.1,1.1,1.972323e-05,5.739853e-14,-1.97232e-05,-5.10342e-13
0.69,0.69,0.4,1.1,1.1,1.943623e-05,5.551115e-14,-1.94362e-05,-4.96603e-13
0.7,0.7,0.4,1.1,1.1,1.914877e-05,5.373479e-14,-1.91488e-05,-4.83003e-13
