v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.48,0.48,0.2,1.1,1.1,0.0001494726,1.515224e-11,-0.000149473,-1.60914e-11
0.49,0.49,0.2,1.1,1.1,0.0001482295,1.470982e-11,-0.000148229,-1.56241e-11
0.5,0.5,0.2,1.1,1.1,0.0001469801,1.428002e-11,-0.00014698,-1.51697e-11
0.51,0.51,0.2,1.1,1.1,0.0001457237,1.386238e-11,-0.000145724,-1.47276e-11
0.52,0.52,0.2,1.1,1.1,0.0001444595,1.345674e-11,-0.000144459,-1.42979e-11
0.53,0.53,0.2,1.1,1.1,0.0001431866,1.306263e-11,-0.000143187,-1.388e-11
0.54,0.54,0.2,1.1,1.1,0.000141904,1.267972e-11,-0.000141904,-1.34737e-11
0.55,0.55,0.2,1.1,1.1,0.0001406106,1.230785e-11,-0.000140611,-1.30786e-11
0.56,0.56,0.2,1.1,1.1,0.0001393053,1.194655e-11,-0.000139305,-1.26944e-11
0.57,0.57,0.2,1.1,1.1,0.0001379865,1.159567e-11,-0.000137986,-1.23208e-11
0.58,0.58,0.2,1.1,1.1,0.0001366528,1.12548e-11,-0.000136653,-1.19577e-11
0.59,0.59,0.2,1.1,1.1,0.0001353025,1.092376e-11,-0.000135303,-1.16048e-11
0.6,0.6,0.2,1.1,1.1,0.0001339337,1.060221e-11,-0.000133934,-1.12616e-11
0.61,0.61,0.2,1.1,1.1,0.0001325444,1.028996e-11,-0.000132544,-1.09282e-11
0.62,0.62,0.2,1.1,1.1,0.0001311322,9.98665e-12,-0.000131132,-1.0604e-11
0.63,0.63,0.2,1.1,1.1,0.0001296947,9.692108e-12,-0.000129695,-1.02891e-11
0.64,0.64,0.2,1.1,1.1,0.0001282292,9.406087e-12,-0.000128229,-9.98318e-12
0.65,0.65,0.2,1.1,1.1,0.0001267329,9.128281e-12,-0.000126733,-9.68578e-12
0.66,0.66,0.2,1.1,1.1,0.0001252028,8.858553e-12,-0.000125203,-9.39704e-12
0.67,0.67,0.2,1.1,1.1,0.0001236356,8.596623e-12,-0.000123636,-9.11643e-12
0.68,0.68,0.2,1.1,1.1,0.0001220284,8.342299e-12,-0.000122028,-8.84393e-12
0.69,0.69,0.2,1.1,1.1,0.0001203778,8.095358e-12,-0.000120378,-8.57936e-12
0.7,0.7,0.2,1.1,1.1,0.0001186808,7.85555e-12,-0.000118681,-8.32234e-12
0.71,0.71,0.2,1.1,1.1,0.0001169344,7.622708e-12,-0.000116934,-8.07293e-12
0.72,0.72,0.2,1.1,1.1,0.0001151361,7.396611e-12,-0.000115136,-7.83074e-12
0.73,0.73,0.2,1.1,1.1,0.0001132833,7.177148e-12,-0.000113283,-7.5957e-12
0.74,0.74,0.2,1.1,1.1,0.0001113741,6.964068e-12,-0.000111374,-7.36736e-12
0.75,0.75,0.2,1.1,1.1,0.0001094065,6.757206e-12,-0.000109407,-7.14573e-12
0.76,0.76,0.2,1.1,1.1,0.0001073793,6.556339e-12,-0.000107379,-6.93062e-12
0.77,0.77,0.2,1.1,1.1,0.0001052912,6.361411e-12,-0.000105291,-6.72171e-12
0.78,0.78,0.2,1.1,1.1,0.0001031414,6.172091e-12,-0.000103141,-6.51884e-12
0.79,0.79,0.2,1.1,1.1,0.0001009292,5.988349e-12,-0.000100929,-6.32189e-12
0.8,0.8,0.2,1.1,1.1,9.865405e-05,5.810019e-12,-9.8654e-05,-6.13071e-12
0.81,0.81,0.2,1.1,1.1,9.631566e-05,5.63688e-12,-9.63157e-05,-5.94491e-12
0.82,0.82,0.2,1.1,1.1,9.39137e-05,5.46882e-12,-9.39137e-05,-5.7645e-12
0.83,0.83,0.2,1.1,1.1,9.144792e-05,5.305673e-12,-9.14479e-05,-5.58925e-12
0.84,0.84,0.2,1.1,1.1,8.891812e-05,5.147355e-12,-8.89181e-05,-5.41892e-12
0.85,0.85,0.2,1.1,1.1,8.632412e-05,4.993672e-12,-8.63241e-05,-5.25363e-12
0.86,0.86,0.2,1.1,1.1,8.366576e-05,4.844458e-12,-8.36658e-05,-5.09284e-12
0.87,0.87,0.2,1.1,1.1,8.094286e-05,4.699713e-12,-8.09429e-05,-4.93672e-12
0.88,0.88,0.2,1.1,1.1,7.815525e-05,4.559186e-12,-7.81553e-05,-4.78478e-12
0.89,0.89,0.2,1.1,1.1,7.530275e-05,4.422823e-12,-7.53028e-05,-4.63737e-12
0.9,0.9,0.2,1.1,1.1,7.238517e-05,4.290457e-12,-7.23852e-05,-4.49399e-12
0.91,0.91,0.2,1.1,1.1,6.940231e-05,4.161976e-12,-6.94023e-05,-4.35452e-12
0.92,0.92,0.2,1.1,1.1,6.635395e-05,4.037354e-12,-6.63539e-05,-4.21904e-12
0.93,0.93,0.2,1.1,1.1,6.323988e-05,3.916367e-12,-6.32399e-05,-4.08726e-12
0.94,0.94,0.2,1.1,1.1,6.005987e-05,3.798933e-12,-6.00599e-05,-3.95922e-12
0.95,0.95,0.2,1.1,1.1,5.681369e-05,3.684997e-12,-5.68137e-05,-3.8346e-12
0.96,0.96,0.2,1.1,1.1,5.350109e-05,3.574446e-12,-5.35011e-05,-3.71342e-12
0.97,0.97,0.2,1.1,1.1,5.012182e-05,3.467199e-12,-5.01218e-05,-3.59571e-12
0.98,0.98,0.2,1.1,1.1,4.667562e-05,3.363088e-12,-4.66756e-05,-3.48124e-12
0.99,0.99,0.2,1.1,1.1,4.316223e-05,3.262057e-12,-4.31622e-05,-3.36975e-12
1.0,1.0,0.2,1.1,1.1,3.958138e-05,3.164052e-12,-3.95814e-05,-3.26139e-12
1.01,1.01,0.2,1.1,1.1,3.593279e-05,3.068934e-12,-3.59328e-05,-3.15598e-12
1.02,1.02,0.2,1.1,1.1,3.221619e-05,2.976619e-12,-3.22162e-05,-3.05342e-12
1.03,1.03,0.2,1.1,1.1,2.843129e-05,2.887135e-12,-2.84313e-05,-2.9535e-12
1.04,1.04,0.2,1.1,1.1,2.457781e-05,2.800232e-12,-2.45778e-05,-2.85644e-12
1.05,1.05,0.2,1.1,1.1,2.065545e-05,2.715966e-12,-2.06554e-05,-2.76199e-12
1.06,1.06,0.2,1.1,1.1,1.666391e-05,2.634198e-12,-1.66639e-05,-2.67009e-12
1.07,1.07,0.2,1.1,1.1,1.260291e-05,2.554873e-12,-1.26029e-05,-2.58057e-12
1.08,1.08,0.2,1.1,1.1,8.472125e-06,2.477879e-12,-8.47213e-06,-2.49359e-12
1.09,1.09,0.2,1.1,1.1,4.271259e-06,2.403217e-12,-4.27126e-06,-2.40868e-12
1.1,1.1,0.2,1.1,1.1,-2.28283e-15,2.330802e-12,-2.28232e-15,-2.32617e-12
0.0,0.0,0.3,1.1,1.1,0.000178125,9.95598e-12,-0.000178125,-1.22395e-11
0.01,0.01,0.3,1.1,1.1,0.0001761292,9.662465e-12,-0.000176129,-1.19127e-11
0.02,0.02,0.3,1.1,1.1,0.0001742773,9.385576e-12,-0.000174277,-1.1603e-11
0.03,0.03,0.3,1.1,1.1,0.0001724548,9.112433e-12,-0.000172455,-1.12972e-11
0.04,0.04,0.3,1.1,1.1,0.0001706942,8.847034e-12,-0.000170694,-1.09994e-11
0.05,0.05,0.3,1.1,1.1,0.0001689914,8.589213e-12,-0.000168991,-1.07094e-11
0.06,0.06,0.3,1.1,1.1,0.0001673427,8.338774e-12,-0.000167343,-1.0427e-11
0.07,0.07,0.3,1.1,1.1,0.0001657442,8.095358e-12,-0.000165744,-1.01519e-11
0.08,0.08,0.3,1.1,1.1,0.0001641924,7.858991e-12,-0.000164192,-9.88393e-12
0.09,0.09,0.3,1.1,1.1,0.0001626839,7.629369e-12,-0.000162684,-9.623e-12
0.1,0.1,0.3,1.1,1.1,0.0001612155,7.40627e-12,-0.000161215,-9.36884e-12
0.11,0.11,0.3,1.1,1.1,0.000159784,7.189638e-12,-0.000159784,-9.1212e-12
0.12,0.12,0.3,1.1,1.1,0.0001583865,6.979056e-12,-0.000158387,-8.88006e-12
0.13,0.13,0.3,1.1,1.1,0.0001570203,6.774664e-12,-0.00015702,-8.64525e-12
0.14,0.14,0.3,1.1,1.1,0.0001556828,6.576101e-12,-0.000155683,-8.41641e-12
0.15,0.15,0.3,1.1,1.1,0.0001543714,6.383283e-12,-0.000154371,-8.1935e-12
0.16,0.16,0.3,1.1,1.1,0.0001530838,6.195933e-12,-0.000153084,-7.97643e-12
0.17,0.17,0.3,1.1,1.1,0.0001518178,6.014023e-12,-0.000151818,-7.76498e-12
0.18,0.18,0.3,1.1,1.1,0.0001505715,5.837331e-12,-0.000150572,-7.55895e-12
0.19,0.19,0.3,1.1,1.1,0.0001493429,5.665718e-12,-0.000149343,-7.35817e-12
0.2,0.2,0.3,1.1,1.1,0.0001481303,5.499073e-12,-0.00014813,-7.16249e-12
0.21,0.21,0.3,1.1,1.1,0.000146932,5.337231e-12,-0.000146932,-6.97203e-12
0.22,0.22,0.3,1.1,1.1,0.0001457466,5.180079e-12,-0.000145747,-6.7864e-12
0.23,0.23,0.3,1.1,1.1,0.0001445727,5.027478e-12,-0.000144573,-6.60544e-12
0.24,0.24,0.3,1.1,1.1,0.000143409,4.879264e-12,-0.000143409,-6.42919e-12
0.25,0.25,0.3,1.1,1.1,0.0001422543,4.735351e-12,-0.000142254,-6.25738e-12
0.26,0.26,0.3,1.1,1.1,0.0001411077,4.595629e-12,-0.000141108,-6.08999e-12
0.27,0.27,0.3,1.1,1.1,0.0001399682,4.45996e-12,-0.000139968,-5.92684e-12
0.28,0.28,0.3,1.1,1.1,0.0001388349,4.328177e-12,-0.000138835,-5.76794e-12
0.29,0.29,0.3,1.1,1.1,0.0001377071,4.200279e-12,-0.000137707,-5.61293e-12
0.3,0.3,0.3,1.1,1.1,0.0001365842,4.076073e-12,-0.000136584,-5.46196e-12
0.31,0.31,0.3,1.1,1.1,0.0001354655,3.955503e-12,-0.000135465,-5.31483e-12
0.32,0.32,0.3,1.1,1.1,0.0001343504,3.83843e-12,-0.00013435,-5.17131e-12
0.33,0.33,0.3,1.1,1.1,0.0001332387,3.72477e-12,-0.000133239,-5.0315e-12
0.34,0.34,0.3,1.1,1.1,0.0001321297,3.614414e-12,-0.00013213,-4.89517e-12
0.35,0.35,0.3,1.1,1.1,0.0001310232,3.50725e-12,-0.000131023,-4.76222e-12
0.36,0.36,0.3,1.1,1.1,0.0001299188,3.403305e-12,-0.000129919,-4.63274e-12
0.37,0.37,0.3,1.1,1.1,0.0001288163,3.302275e-12,-0.000128816,-4.5064e-12
0.38,0.38,0.3,1.1,1.1,0.0001277154,3.20427e-12,-0.000127715,-4.38316e-12
0.39,0.39,0.3,1.1,1.1,0.0001266159,3.109124e-12,-0.000126616,-4.26309e-12
0.4,0.4,0.3,1.1,1.1,0.0001255175,3.016781e-12,-0.000125518,-4.14604e-12
0.41,0.41,0.3,1.1,1.1,0.0001244202,2.927103e-12,-0.00012442,-4.0318e-12
0.42,0.42,0.3,1.1,1.1,0.0001233237,2.840089e-12,-0.000123324,-3.92053e-12
0.43,0.43,0.3,1.1,1.1,0.0001222278,2.755574e-12,-0.000122228,-3.81195e-12
0.44,0.44,0.3,1.1,1.1,0.0001211325,2.673528e-12,-0.000121132,-3.70601e-12
0.45,0.45,0.3,1.1,1.1,0.0001200374,2.594008e-12,-0.000120037,-3.60278e-12
0.46,0.46,0.3,1.1,1.1,0.0001189426,2.516737e-12,-0.000118943,-3.50203e-12
0.47,0.47,0.3,1.1,1.1,0.0001178477,2.44163e-12,-0.000117848,-3.40372e-12
0.48,0.48,0.3,1.1,1.1,0.0001167525,2.368938e-12,-0.000116753,-3.30785e-12
0.49,0.49,0.3,1.1,1.1,0.000115657,2.298273e-12,-0.000115657,-3.21432e-12
0.5,0.5,0.3,1.1,1.1,0.0001145608,2.229716e-12,-0.000114561,-3.12306e-12
0.51,0.51,0.3,1.1,1.1,0.0001134637,2.163159e-12,-0.000113464,-3.03424e-12
0.52,0.52,0.3,1.1,1.1,0.0001123654,2.098571e-12,-0.000112365,-2.94728e-12
0.53,0.53,0.3,1.1,1.1,0.0001112657,2.035871e-12,-0.000111266,-2.86263e-12
0.54,0.54,0.3,1.1,1.1,0.0001101642,1.975059e-12,-0.000110164,-2.78014e-12
0.55,0.55,0.3,1.1,1.1,0.0001090604,1.915967e-12,-0.00010906,-2.69945e-12
0.56,0.56,0.3,1.1,1.1,0.0001079542,1.858708e-12,-0.000107954,-2.62088e-12
0.57,0.57,0.3,1.1,1.1,0.0001068448,1.803058e-12,-0.000106845,-2.5441e-12
0.58,0.58,0.3,1.1,1.1,0.0001057319,1.749101e-12,-0.000105732,-2.46925e-12
0.59,0.59,0.3,1.1,1.1,0.0001046148,1.696726e-12,-0.000104615,-2.39619e-12
0.6,0.6,0.3,1.1,1.1,0.0001034929,1.645906e-12,-0.000103493,-2.325e-12
0.61,0.61,0.3,1.1,1.1,0.0001023654,1.596612e-12,-0.000102365,-2.2555e-12
0.62,0.62,0.3,1.1,1.1,0.0001012316,1.548733e-12,-0.000101232,-2.18758e-12
0.63,0.63,0.3,1.1,1.1,0.0001000904,1.502326e-12,-0.00010009,-2.12144e-12
0.64,0.64,0.3,1.1,1.1,9.894074e-05,1.457223e-12,-9.89407e-05,-2.05691e-12
0.65,0.65,0.3,1.1,1.1,9.778147e-05,1.413564e-12,-9.77815e-05,-1.99402e-12
0.66,0.66,0.3,1.1,1.1,9.661119e-05,1.371098e-12,-9.66112e-05,-1.93259e-12
0.67,0.67,0.3,1.1,1.1,9.542834e-05,1.329964e-12,-9.54283e-05,-1.87278e-12
0.68,0.68,0.3,1.1,1.1,9.423116e-05,1.289996e-12,-9.42312e-05,-1.81447e-12
0.69,0.69,0.3,1.1,1.1,9.301767e-05,1.251277e-12,-9.30177e-05,-1.75765e-12
0.7,0.7,0.3,1.1,1.1,9.178565e-05,1.213613e-12,-9.17856e-05,-1.70225e-12
0.71,0.71,0.3,1.1,1.1,9.053262e-05,1.177142e-12,-9.05326e-05,-1.64829e-12
0.72,0.72,0.3,1.1,1.1,8.925585e-05,1.141698e-12,-8.92559e-05,-1.59592e-12
0.73,0.73,0.3,1.1,1.1,8.795235e-05,1.107392e-12,-8.79523e-05,-1.54474e-12
0.74,0.74,0.3,1.1,1.1,8.661889e-05,1.074058e-12,-8.66189e-05,-1.49508e-12
0.75,0.75,0.3,1.1,1.1,8.525206e-05,1.041722e-12,-8.52521e-05,-1.4467e-12
0.76,0.76,0.3,1.1,1.1,8.384829e-05,1.010358e-12,-8.38483e-05,-1.39982e-12
0.77,0.77,0.3,1.1,1.1,8.240396e-05,9.799106e-13,-8.2404e-05,-1.35411e-12
0.78,0.78,0.3,1.1,1.1,8.091549e-05,9.504064e-13,-8.09155e-05,-1.30973e-12
0.79,0.79,0.3,1.1,1.1,7.937942e-05,9.217349e-13,-7.93794e-05,-1.26657e-12
0.8,0.8,0.3,1.1,1.1,7.77925e-05,8.939238e-13,-7.77925e-05,-1.22483e-12
0.81,0.81,0.3,1.1,1.1,7.61518e-05,8.670009e-13,-7.61518e-05,-1.18411e-12
0.82,0.82,0.3,1.1,1.1,7.44547e-05,8.408552e-13,-7.44547e-05,-1.14461e-12
0.83,0.83,0.3,1.1,1.1,7.269899e-05,8.154311e-13,-7.2699e-05,-1.10631e-12
0.84,0.84,0.3,1.1,1.1,7.088276e-05,7.908674e-13,-7.08828e-05,-1.06892e-12
0.85,0.85,0.3,1.1,1.1,6.900447e-05,7.669976e-13,-6.90045e-05,-1.03262e-12
0.86,0.86,0.3,1.1,1.1,6.706284e-05,7.437939e-13,-6.70628e-05,-9.97341e-13
0.87,0.87,0.3,1.1,1.1,6.505684e-05,7.213674e-13,-6.50568e-05,-9.62952e-13
0.88,0.88,0.3,1.1,1.1,6.298561e-05,6.995515e-13,-6.29856e-05,-9.2959e-13
0.89,0.89,0.3,1.1,1.1,6.084846e-05,6.784018e-13,-6.08485e-05,-8.9681e-13
0.9,0.9,0.3,1.1,1.1,5.864479e-05,6.579182e-13,-5.86448e-05,-8.6503e-13
0.91,0.91,0.3,1.1,1.1,5.637408e-05,6.380174e-13,-5.63741e-05,-8.33916e-13
0.92,0.92,0.3,1.1,1.1,5.403587e-05,6.18755e-13,-5.40359e-05,-8.03468e-13
0.93,0.93,0.3,1.1,1.1,5.162977e-05,6.000755e-13,-5.16298e-05,-7.73881e-13
0.94,0.94,0.3,1.1,1.1,4.915538e-05,5.819234e-13,-4.91554e-05,-7.44876e-13
0.95,0.95,0.3,1.1,1.1,4.661233e-05,5.643264e-13,-4.66123e-05,-7.16455e-13
0.96,0.96,0.3,1.1,1.1,4.400029e-05,5.472289e-13,-4.40003e-05,-6.88838e-13
0.97,0.97,0.3,1.1,1.1,4.13189e-05,5.306589e-13,-4.13189e-05,-6.61582e-13
0.98,0.98,0.3,1.1,1.1,3.856783e-05,5.145884e-13,-3.85678e-05,-6.35131e-13
0.99,0.99,0.3,1.1,1.1,3.574675e-05,4.990452e-13,-3.57468e-05,-6.09041e-13
1.0,1.0,0.3,1.1,1.1,3.285534e-05,4.839462e-13,-3.28553e-05,-5.83589e-13
1.01,1.01,0.3,1.1,1.1,2.989326e-05,4.69319e-13,-2.98933e-05,-5.58581e-13
1.02,1.02,0.3,1.1,1.1,2.686018e-05,4.551082e-13,-2.68602e-05,-5.3399e-13
1.03,1.03,0.3,1.1,1.1,2.375577e-05,4.412581e-13,-2.37558e-05,-5.09981e-13
1.04,1.04,0.3,1.1,1.1,2.057972e-05,4.279355e-13,-2.05797e-05,-4.86361e-13
1.05,1.05,0.3,1.1,1.1,1.733168e-05,4.150291e-13,-1.73317e-05,-4.63241e-13
1.06,1.06,0.3,1.1,1.1,1.401132e-05,4.024558e-13,-1.40113e-05,-4.40509e-13
1.07,1.07,0.3,1.1,1.1,1.061831e-05,3.902434e-13,-1.06183e-05,-4.18166e-13
1.08,1.08,0.3,1.1,1.1,7.152311e-06,3.784473e-13,-7.15231e-06,-3.96322e-13
1.09,1.09,0.3,1.1,1.1,3.612989e-06,3.67012e-13,-3.61299e-06,-3.74922e-13
1.1,1.1,0.3,1.1,1.1,-1.10573e-15,3.559375e-13,-1.1052e-15,-3.53689e-13
0.0,0.0,0.4,1.1,1.1,0.0001452887,1.524059e-12,-0.000145289,-3.63595e-12
0.01,0.01,0.4,1.1,1.1,0.0001430806,1.478317e-12,-0.000143081,-3.56004e-12
0.02,0.02,0.4,1.1,1.1,0.0001410401,1.435296e-12,-0.00014104,-3.48718e-12
0.03,0.03,0.4,1.1,1.1,0.0001390349,1.392775e-12,-0.000139035,-3.4151e-12
0.04,0.04,0.4,1.1,1.1,0.0001371037,1.351586e-12,-0.000137104,-3.34455e-12
0.05,0.05,0.4,1.1,1.1,0.0001352422,1.311506e-12,-0.000135242,-3.27538e-12
0.06,0.06,0.4,1.1,1.1,0.0001334466,1.272649e-12,-0.000133447,-3.20746e-12
0.07,0.07,0.4,1.1,1.1,0.0001317131,1.234901e-12,-0.000131713,-3.1411e-12
0.08,0.08,0.4,1.1,1.1,0.000130038,1.198319e-12,-0.000130038,-3.07585e-12
0.09,0.09,0.4,1.1,1.1,0.0001284178,1.162792e-12,-0.000128418,-3.01215e-12
0.1,0.1,0.4,1.1,1.1,0.0001268491,1.12832e-12,-0.000126849,-2.94945e-12
0.11,0.11,0.4,1.1,1.1,0.0001253286,1.094791e-12,-0.000125329,-2.88797e-12
0.12,0.12,0.4,1.1,1.1,0.0001238532,1.062317e-12,-0.000123853,-2.82779e-12
0.13,0.13,0.4,1.1,1.1,0.0001224198,1.030676e-12,-0.00012242,-2.76884e-12
0.14,0.14,0.4,1.1,1.1,0.0001210256,1.000089e-12,-0.000121026,-2.71091e-12
0.15,0.15,0.4,1.1,1.1,0.0001196679,9.703349e-13,-0.000119668,-2.65404e-12
0.16,0.16,0.4,1.1,1.1,0.000118344,9.414136e-13,-0.000118344,-2.59837e-12
0.17,0.17,0.4,1.1,1.1,0.0001170514,9.13436e-13,-0.000117051,-2.54363e-12
0.18,0.18,0.4,1.1,1.1,0.0001157879,8.862355e-13,-0.000115788,-2.49006e-12
0.19,0.19,0.4,1.1,1.1,0.0001145511,8.598677e-13,-0.000114551,-2.43741e-12
0.2,0.2,0.4,1.1,1.1,0.0001133389,8.343326e-13,-0.000113339,-2.38584e-12
0.21,0.21,0.4,1.1,1.1,0.0001121494,8.094081e-13,-0.000112149,-2.33508e-12
0.22,0.22,0.4,1.1,1.1,0.0001109807,7.852607e-13,-0.000110981,-2.28526e-12
0.23,0.23,0.4,1.1,1.1,0.0001098311,7.61835e-13,-0.000109831,-2.23649e-12
0.24,0.24,0.4,1.1,1.1,0.000108699,7.39131e-13,-0.000108699,-2.18855e-12
0.25,0.25,0.4,1.1,1.1,0.0001075828,7.170931e-13,-0.000107583,-2.1414e-12
0.26,0.26,0.4,1.1,1.1,0.0001064811,6.956657e-13,-0.000106481,-2.09524e-12
0.27,0.27,0.4,1.1,1.1,0.0001053926,6.748491e-13,-0.000105393,-2.04969e-12
0.28,0.28,0.4,1.1,1.1,0.0001043162,6.546985e-13,-0.000104316,-2.00523e-12
0.29,0.29,0.4,1.1,1.1,0.0001032507,6.351586e-13,-0.000103251,-1.96138e-12
0.3,0.3,0.4,1.1,1.1,0.0001021951,6.161738e-13,-0.000102195,-1.9183e-12
0.31,0.31,0.4,1.1,1.1,0.0001011486,5.977996e-13,-0.000101149,-1.87622e-12
0.32,0.32,0.4,1.1,1.1,0.0001001102,5.798695e-13,-0.00010011,-1.83456e-12
0.33,0.33,0.4,1.1,1.1,9.907931e-05,5.624945e-13,-9.90793e-05,-1.79387e-12
0.34,0.34,0.4,1.1,1.1,9.805519e-05,5.457301e-13,-9.80552e-05,-1.75376e-12
0.35,0.35,0.4,1.1,1.1,9.703724e-05,5.292988e-13,-9.70372e-05,-1.71427e-12
0.36,0.36,0.4,1.1,1.1,9.602493e-05,5.135337e-13,-9.60249e-05,-1.67558e-12
0.37,0.37,0.4,1.1,1.1,9.50178e-05,4.981571e-13,-9.50178e-05,-1.63761e-12
0.38,0.38,0.4,1.1,1.1,9.401543e-05,4.832801e-13,-9.40154e-05,-1.60008e-12
0.39,0.39,0.4,1.1,1.1,9.301745e-05,4.687362e-13,-9.30174e-05,-1.56344e-12
0.4,0.4,0.4,1.1,1.1,9.202355e-05,4.546918e-13,-9.20235e-05,-1.52711e-12
0.41,0.41,0.4,1.1,1.1,9.103345e-05,4.410361e-13,-9.10334e-05,-1.49167e-12
0.42,0.42,0.4,1.1,1.1,9.004692e-05,4.277689e-13,-9.00469e-05,-1.45658e-12
0.43,0.43,0.4,1.1,1.1,8.906374e-05,4.148903e-13,-8.90637e-05,-1.42228e-12
0.44,0.44,0.4,1.1,1.1,8.808375e-05,4.024558e-13,-8.80837e-05,-1.38844e-12
0.45,0.45,0.4,1.1,1.1,8.710679e-05,3.903544e-13,-8.71068e-05,-1.35522e-12
0.46,0.46,0.4,1.1,1.1,8.613272e-05,3.786416e-13,-8.61327e-05,-1.32258e-12
0.47,0.47,0.4,1.1,1.1,8.516144e-05,3.672618e-13,-8.51614e-05,-1.29038e-12
0.48,0.48,0.4,1.1,1.1,8.419284e-05,3.562706e-13,-8.41928e-05,-1.2588e-12
0.49,0.49,0.4,1.1,1.1,8.322681e-05,3.455569e-13,-8.32268e-05,-1.22757e-12
0.5,0.5,0.4,1.1,1.1,8.226329e-05,3.351208e-13,-8.22633e-05,-1.19699e-12
0.51,0.51,0.4,1.1,1.1,8.130218e-05,3.250733e-13,-8.13022e-05,-1.16671e-12
0.52,0.52,0.4,1.1,1.1,8.034339e-05,3.152478e-13,-8.03434e-05,-1.13726e-12
0.53,0.53,0.4,1.1,1.1,7.938686e-05,3.057554e-13,-7.93869e-05,-1.10795e-12
0.54,0.54,0.4,1.1,1.1,7.843248e-05,2.965961e-13,-7.84325e-05,-1.07916e-12
0.55,0.55,0.4,1.1,1.1,7.748016e-05,2.876588e-13,-7.74802e-05,-1.05094e-12
0.56,0.56,0.4,1.1,1.1,7.652981e-05,2.78999e-13,-7.65298e-05,-1.02324e-12
0.57,0.57,0.4,1.1,1.1,7.558131e-05,2.705614e-13,-7.55813e-05,-9.95759e-13
0.58,0.58,0.4,1.1,1.1,7.463453e-05,2.624567e-13,-7.46345e-05,-9.68892e-13
0.59,0.59,0.4,1.1,1.1,7.368934e-05,2.545186e-13,-7.36893e-05,-9.42385e-13
0.6,0.6,0.4,1.1,1.1,7.274558e-05,2.468581e-13,-7.27456e-05,-9.16295e-13
0.61,0.61,0.4,1.1,1.1,7.180307e-05,2.394196e-13,-7.18031e-05,-8.90593e-13
0.62,0.62,0.4,1.1,1.1,7.086162e-05,2.321476e-13,-7.08616e-05,-8.65225e-13
0.63,0.63,0.4,1.1,1.1,6.9921e-05,2.251532e-13,-6.9921e-05,-8.40439e-13
0.64,0.64,0.4,1.1,1.1,6.898095e-05,2.183809e-13,-6.89809e-05,-8.15847e-13
0.65,0.65,0.4,1.1,1.1,6.804118e-05,2.11775e-13,-6.80412e-05,-7.91756e-13
0.66,0.66,0.4,1.1,1.1,6.710137e-05,2.053913e-13,-6.71014e-05,-7.68025e-13
0.67,0.67,0.4,1.1,1.1,6.616112e-05,1.99174e-13,-6.61611e-05,-7.44627e-13
0.68,0.68,0.4,1.1,1.1,6.522e-05,1.931233e-13,-6.522e-05,-7.21728e-13
0.69,0.69,0.4,1.1,1.1,6.427752e-05,1.873501e-13,-6.42775e-05,-6.99052e-13
0.7,0.7,0.4,1.1,1.1,6.333309e-05,1.81688e-13,-6.33331e-05,-6.7682e-13
0.71,0.71,0.4,1.1,1.1,6.238604e-05,1.761924e-13,-6.2386e-05,-6.54893e-13
0.72,0.72,0.4,1.1,1.1,6.143561e-05,1.709188e-13,-6.14356e-05,-6.33438e-13
0.73,0.73,0.4,1.1,1.1,6.048089e-05,1.657563e-13,-6.04809e-05,-6.12094e-13
0.74,0.74,0.4,1.1,1.1,5.952084e-05,1.607048e-13,-5.95208e-05,-5.91444e-13
0.75,0.75,0.4,1.1,1.1,5.855425e-05,1.558198e-13,-5.85543e-05,-5.7096e-13
0.76,0.76,0.4,1.1,1.1,5.757971e-05,1.511569e-13,-5.75797e-05,-5.50837e-13
0.77,0.77,0.4,1.1,1.1,5.659557e-05,1.46605e-13,-5.65956e-05,-5.31158e-13
0.78,0.78,0.4,1.1,1.1,5.559992e-05,1.421641e-13,-5.55999e-05,-5.11757e-13
0.79,0.79,0.4,1.1,1.1,5.459056e-05,1.377787e-13,-5.45906e-05,-4.92689e-13
0.8,0.8,0.4,1.1,1.1,5.356494e-05,1.336709e-13,-5.35649e-05,-4.74037e-13
0.81,0.81,0.4,1.1,1.1,5.252017e-05,1.296185e-13,-5.25202e-05,-4.5583e-13
0.82,0.82,0.4,1.1,1.1,5.145301e-05,1.257328e-13,-5.1453e-05,-4.38011e-13
0.83,0.83,0.4,1.1,1.1,5.035983e-05,1.219025e-13,-5.03598e-05,-4.20386e-13
0.84,0.84,0.4,1.1,1.1,4.923674e-05,1.181832e-13,-4.92367e-05,-4.03344e-13
0.85,0.85,0.4,1.1,1.1,4.807957e-05,1.14686e-13,-4.80796e-05,-3.86635e-13
0.86,0.86,0.4,1.1,1.1,4.688408e-05,1.111888e-13,-4.68841e-05,-3.70259e-13
0.87,0.87,0.4,1.1,1.1,4.564599e-05,1.078027e-13,-4.5646e-05,-3.54272e-13
0.88,0.88,0.4,1.1,1.1,4.436119e-05,1.046385e-13,-4.43612e-05,-3.38812e-13
0.89,0.89,0.4,1.1,1.1,4.302585e-05,1.014744e-13,-4.30259e-05,-3.2363e-13
0.9,0.9,0.4,1.1,1.1,4.163652e-05,9.836576e-14,-4.16365e-05,-3.0867e-13
