v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.39,0.39,0.2,0.0,0.0,-5.33161e-08,4.347633e-13,5.331525e-08,3.903272e-13
0.4,0.4,0.2,0.0,0.0,-5.58297e-08,4.847234e-13,5.582882e-08,4.003417e-13
0.41,0.41,0.2,0.0,0.0,-5.84577e-08,5.382361e-13,5.845679e-08,4.103571e-13
0.42,0.42,0.2,0.0,0.0,-6.12052e-08,5.954126e-13,6.120417e-08,4.203735e-13
0.43,0.43,0.2,0.0,0.0,-6.40773e-08,6.564194e-13,6.407618e-08,4.30391e-13
0.44,0.44,0.2,0.0,0.0,-6.70794e-08,7.21645e-13,6.707827e-08,4.404095e-13
0.45,0.45,0.2,0.0,0.0,-7.02174e-08,7.911449e-13,7.021611e-08,4.504293e-13
0.46,0.46,0.2,0.0,0.0,-7.34969e-08,8.650858e-13,7.349559e-08,4.604502e-13
0.47,0.47,0.2,0.0,0.0,-7.69243e-08,9.436896e-13,7.692287e-08,4.704725e-13
0.48,0.48,0.2,0.0,0.0,-8.05059e-08,1.027289e-12,8.050436e-08,4.804961e-13
0.49,0.49,0.2,0.0,0.0,-8.42483e-08,1.115941e-12,8.424673e-08,4.905212e-13
0.5,0.5,0.2,0.0,0.0,-8.81587e-08,1.209977e-12,8.815695e-08,5.005478e-13
0.51,0.51,0.2,0.0,0.0,-9.22441e-08,1.309675e-12,9.224226e-08,5.10576e-13
0.52,0.52,0.2,0.0,0.0,-9.65122e-08,1.415312e-12,9.651022e-08,5.206059e-13
0.53,0.53,0.2,0.0,0.0,-1.00971e-07,1.526945e-12,1.009687e-07,5.306376e-13
0.54,0.54,0.2,0.0,0.0,-1.05628e-07,1.645017e-12,1.05626e-07,5.406712e-13
0.55,0.55,0.2,0.0,0.0,-1.10493e-07,1.769862e-12,1.104906e-07,5.507068e-13
0.56,0.56,0.2,0.0,0.0,-1.15574e-07,1.901701e-12,1.155714e-07,5.607445e-13
0.57,0.57,0.2,0.0,0.0,-1.2088e-07,2.040867e-12,1.208779e-07,5.707844e-13
0.58,0.58,0.2,0.0,0.0,-1.26422e-07,2.187583e-12,1.264196e-07,5.808266e-13
0.59,0.59,0.2,0.0,0.0,-1.3221e-07,2.342349e-12,1.322068e-07,5.908713e-13
0.6,0.6,0.2,0.0,0.0,-1.38253e-07,2.505329e-12,1.382501e-07,6.009186e-13
0.61,0.61,0.2,0.0,0.0,-1.44564e-07,2.677081e-12,1.445605e-07,6.109686e-13
0.62,0.62,0.2,0.0,0.0,-1.51153e-07,2.857825e-12,1.511495e-07,6.210214e-13
0.63,0.63,0.2,0.0,0.0,-1.58033e-07,3.048006e-12,1.580292e-07,6.310772e-13
0.64,0.64,0.2,0.0,0.0,-1.65216e-07,3.247957e-12,1.652121e-07,6.411362e-13
0.65,0.65,0.2,0.0,0.0,-1.72716e-07,3.458178e-12,1.727114e-07,6.511985e-13
0.66,0.66,0.2,0.0,0.0,-1.80545e-07,3.679168e-12,1.805408e-07,6.612643e-13
0.67,0.67,0.2,0.0,0.0,-1.88719e-07,3.911205e-12,1.887146e-07,6.713338e-13
0.68,0.68,0.2,0.0,0.0,-1.97253e-07,4.154843e-12,1.972478e-07,6.814071e-13
0.69,0.69,0.2,0.0,0.0,-2.06161e-07,4.410472e-12,2.061559e-07,6.914845e-13
0.7,0.7,0.2,0.0,0.0,-2.15461e-07,4.678757e-12,2.154554e-07,7.015661e-13
0.71,0.71,0.2,0.0,0.0,-2.25169e-07,4.960088e-12,2.251631e-07,7.116522e-13
0.72,0.72,0.2,0.0,0.0,-2.35303e-07,5.255074e-12,2.352971e-07,7.21743e-13
0.73,0.73,0.2,0.0,0.0,-2.45882e-07,5.564216e-12,2.458757e-07,7.318387e-13
0.74,0.74,0.2,0.0,0.0,-2.56925e-07,5.888068e-12,2.569186e-07,7.419395e-13
0.75,0.75,0.2,0.0,0.0,-2.68453e-07,6.227296e-12,2.684459e-07,7.520457e-13
0.76,0.76,0.2,0.0,0.0,-2.80486e-07,6.582457e-12,2.80479e-07,7.621576e-13
0.77,0.77,0.2,0.0,0.0,-2.93048e-07,6.95427e-12,2.930399e-07,7.722755e-13
0.78,0.78,0.2,0.0,0.0,-3.0616e-07,7.343348e-12,3.06152e-07,7.823995e-13
0.79,0.79,0.2,0.0,0.0,-3.19848e-07,7.750356e-12,3.198393e-07,7.925301e-13
0.8,0.8,0.2,0.0,0.0,-3.34136e-07,8.176071e-12,3.341271e-07,8.026675e-13
0.81,0.81,0.2,0.0,0.0,-3.49051e-07,8.621159e-12,3.49042e-07,8.12812e-13
0.82,0.82,0.2,0.0,0.0,-3.64621e-07,9.086398e-12,3.646115e-07,8.229641e-13
0.83,0.83,0.2,0.0,0.0,-3.80875e-07,9.572731e-12,3.808644e-07,8.331239e-13
0.84,0.84,0.2,0.0,0.0,-3.97842e-07,1.008071e-11,3.978309e-07,8.43292e-13
0.85,0.85,0.2,0.0,0.0,-4.15554e-07,1.061135e-11,4.155424e-07,8.534686e-13
0.86,0.86,0.2,0.0,0.0,-4.34044e-07,1.116562e-11,4.340318e-07,8.636542e-13
0.87,0.87,0.2,0.0,0.0,-4.53346e-07,1.174416e-11,4.533335e-07,8.738491e-13
0.88,0.88,0.2,0.0,0.0,-4.73496e-07,1.234818e-11,4.734831e-07,8.840538e-13
0.89,0.89,0.2,0.0,0.0,-4.94532e-07,1.297856e-11,4.945183e-07,8.942688e-13
0.9,0.9,0.2,0.0,0.0,-5.16492e-07,1.363626e-11,5.164779e-07,9.044944e-13
0.91,0.91,0.2,0.0,0.0,-5.39418e-07,1.432238e-11,5.394029e-07,9.147312e-13
0.92,0.92,0.2,0.0,0.0,-5.63352e-07,1.503797e-11,5.633356e-07,9.249796e-13
0.93,0.93,0.2,0.0,0.0,-5.88337e-07,1.578421e-11,5.883205e-07,9.36492e-13
0.94,0.94,0.2,0.0,0.0,-6.14421e-07,1.656214e-11,6.144038e-07,9.498553e-13
0.95,0.95,0.2,0.0,0.0,-6.41652e-07,1.73731e-11,6.416338e-07,9.648748e-13
0.96,0.96,0.2,0.0,0.0,-6.7008e-07,1.821832e-11,6.700609e-07,9.823057e-13
0.97,0.97,0.2,0.0,0.0,-6.99758e-07,1.909906e-11,6.997374e-07,1.00322e-12
0.98,0.98,0.2,0.0,0.0,-7.30739e-07,2.001649e-11,7.307182e-07,1.029131e-12
0.99,0.99,0.2,0.0,0.0,-7.63082e-07,2.097228e-11,7.630601e-07,1.062153e-12
1.0,1.0,0.2,0.0,0.0,-7.96846e-07,2.196759e-11,7.968225e-07,1.105229e-12
1.01,1.01,0.2,0.0,0.0,-8.32091e-07,2.30041e-11,8.320671e-07,1.162421e-12
1.02,1.02,0.2,0.0,0.0,-8.68884e-07,2.408324e-11,8.688584e-07,1.2393e-12
1.03,1.03,0.2,0.0,0.0,-9.0729e-07,2.52065e-11,9.072632e-07,1.343463e-12
1.04,1.04,0.2,0.0,0.0,-9.47379e-07,2.637562e-11,9.473512e-07,1.485205e-12
1.05,1.05,0.2,0.0,0.0,-9.89224e-07,2.759232e-11,9.891949e-07,1.678389e-12
1.06,1.06,0.2,0.0,0.0,-1.0329e-06,2.88583e-11,1.03287e-06,1.941584e-12
1.07,1.07,0.2,0.0,0.0,-1.07849e-06,3.017525e-11,1.078454e-06,2.299519e-12
1.08,1.08,0.2,0.0,0.0,-1.12606e-06,3.154516e-11,1.126028e-06,2.78495e-12
1.09,1.09,0.2,0.0,0.0,-1.17571e-06,3.296996e-11,1.175678e-06,3.441033e-12
1.1,1.1,0.2,0.0,0.0,-1.22753e-06,3.445166e-11,1.227491e-06,4.324342e-12
0.0,0.0,0.3,0.0,0.0,1.779629e-13,-3.56215e-13,1.779629e-13,2.732769e-16
0.01,0.01,0.3,0.0,0.0,-3.35044e-08,-3.34344e-13,3.350474e-08,1.027708e-14
0.02,0.02,0.3,0.0,0.0,-5.98615e-08,-3.14193e-13,5.986181e-08,2.028167e-14
0.03,0.03,0.3,0.0,0.0,-7.98916e-08,-2.95708e-13,7.989184e-08,3.028759e-14
0.04,0.04,0.3,0.0,0.0,-9.49356e-08,-2.78833e-13,9.493587e-08,4.029522e-14
0.05,0.05,0.3,0.0,0.0,-1.06532e-07,-2.63289e-13,1.065318e-07,5.030471e-14
0.06,0.06,0.3,0.0,0.0,-1.16018e-07,-2.49245e-13,1.160179e-07,6.031602e-14
0.07,0.07,0.3,0.0,0.0,-1.24334e-07,-2.36533e-13,1.243338e-07,7.032905e-14
0.08,0.08,0.3,0.0,0.0,-1.32059e-07,-2.24987e-13,1.320594e-07,8.034374e-14
0.09,0.09,0.3,0.0,0.0,-1.39535e-07,-2.14662e-13,1.395349e-07,9.036004e-14
0.1,0.1,0.3,0.0,0.0,-1.46961e-07,-2.05669e-13,1.469612e-07,1.00378e-13
0.11,0.11,0.3,0.0,0.0,-1.54461e-07,-1.97731e-13,1.544612e-07,1.103976e-13
0.12,0.12,0.3,0.0,0.0,-1.62114e-07,-1.90958e-13,1.621144e-07,1.204189e-13
0.13,0.13,0.3,0.0,0.0,-1.69975e-07,-1.85685e-13,1.699755e-07,1.30442e-13
0.14,0.14,0.3,0.0,0.0,-1.78085e-07,-1.83353e-13,1.780847e-07,1.40467e-13
0.15,0.15,0.3,0.0,0.0,-1.86473e-07,-1.85241e-13,1.864735e-07,1.504941e-13
0.16,0.16,0.3,0.0,0.0,-1.95168e-07,-1.88738e-13,1.951683e-07,1.605231e-13
0.17,0.17,0.3,0.0,0.0,-2.04192e-07,-1.9218e-13,2.04192e-07,1.705545e-13
0.18,0.18,0.3,0.0,0.0,-2.13566e-07,-1.95399e-13,2.135656e-07,1.805881e-13
0.19,0.19,0.3,0.0,0.0,-2.23309e-07,-1.98064e-13,2.233087e-07,1.906242e-13
0.2,0.2,0.3,0.0,0.0,-2.3344e-07,-2.00118e-13,2.334405e-07,2.006629e-13
0.21,0.21,0.3,0.0,0.0,-2.43979e-07,-2.01617e-13,2.439795e-07,2.107043e-13
0.22,0.22,0.3,0.0,0.0,-2.54944e-07,-2.02505e-13,2.549443e-07,2.207486e-13
0.23,0.23,0.3,0.0,0.0,-2.66354e-07,-2.0256e-13,2.663536e-07,2.30796e-13
0.24,0.24,0.3,0.0,0.0,-2.78226e-07,-2.01839e-13,2.782263e-07,2.408467e-13
0.25,0.25,0.3,0.0,0.0,-2.90582e-07,-2.00395e-13,2.905816e-07,2.509007e-13
0.26,0.26,0.3,0.0,0.0,-3.03439e-07,-1.98064e-13,3.03439e-07,2.609583e-13
0.27,0.27,0.3,0.0,0.0,-3.16819e-07,-1.94678e-13,3.168185e-07,2.710197e-13
0.28,0.28,0.3,0.0,0.0,-3.30741e-07,-1.90292e-13,3.307408e-07,2.810851e-13
0.29,0.29,0.3,0.0,0.0,-3.45227e-07,-1.84908e-13,3.452267e-07,2.911547e-13
0.3,0.3,0.3,0.0,0.0,-3.60298e-07,-1.78302e-13,3.60298e-07,3.012287e-13
0.31,0.31,0.3,0.0,0.0,-3.75977e-07,-1.70475e-13,3.759769e-07,3.113074e-13
0.32,0.32,0.3,0.0,0.0,-3.92286e-07,-1.61371e-13,3.922862e-07,3.21391e-13
0.33,0.33,0.3,0.0,0.0,-4.0925e-07,-1.50824e-13,4.092495e-07,3.314797e-13
0.34,0.34,0.3,0.0,0.0,-4.26891e-07,-1.38889e-13,4.268909e-07,3.415739e-13
0.35,0.35,0.3,0.0,0.0,-4.45235e-07,-1.25455e-13,4.452352e-07,3.516738e-13
0.36,0.36,0.3,0.0,0.0,-4.64308e-07,-1.10301e-13,4.643082e-07,3.617797e-13
0.37,0.37,0.3,0.0,0.0,-4.84136e-07,-9.35363e-14,4.841362e-07,3.718919e-13
0.38,0.38,0.3,0.0,0.0,-5.04746e-07,-7.4718e-14,5.047461e-07,3.820107e-13
0.39,0.39,0.3,0.0,0.0,-5.26166e-07,-5.41789e-14,5.261661e-07,3.921364e-13
0.4,0.4,0.3,0.0,0.0,-5.48425e-07,-3.13638e-14,5.484246e-07,4.022694e-13
0.41,0.41,0.3,0.0,0.0,-5.71552e-07,-6.71685e-15,5.715512e-07,4.124101e-13
0.42,0.42,0.3,0.0,0.0,-5.95577e-07,2.037259e-14,5.955762e-07,4.225588e-13
0.43,0.43,0.3,0.0,0.0,-6.20531e-07,4.97935e-14,6.205308e-07,4.327159e-13
0.44,0.44,0.3,0.0,0.0,-6.46448e-07,8.182344e-14,6.464471e-07,4.428818e-13
0.45,0.45,0.3,0.0,0.0,-6.73359e-07,1.164069e-13,6.733581e-07,4.53057e-13
0.46,0.46,0.3,0.0,0.0,-7.01298e-07,1.537104e-13,7.012976e-07,4.632418e-13
0.47,0.47,0.3,0.0,0.0,-7.30301e-07,1.940115e-13,7.303004e-07,4.734367e-13
0.48,0.48,0.3,0.0,0.0,-7.60403e-07,2.373102e-13,7.604025e-07,4.836421e-13
0.49,0.49,0.3,0.0,0.0,-7.91641e-07,2.839395e-13,7.916406e-07,4.938587e-13
0.5,0.5,0.3,0.0,0.0,-8.24053e-07,3.338996e-13,8.240525e-07,5.040867e-13
0.51,0.51,0.3,0.0,0.0,-8.57678e-07,3.873568e-13,8.576772e-07,5.143269e-13
0.52,0.52,0.3,0.0,0.0,-8.92556e-07,4.445888e-13,8.925546e-07,5.245797e-13
0.53,0.53,0.3,0.0,0.0,-9.28727e-07,5.055956e-13,9.287258e-07,5.348457e-13
0.54,0.54,0.3,0.0,0.0,-9.66234e-07,5.708767e-13,9.662331e-07,5.451254e-13
0.55,0.55,0.3,0.0,0.0,-1.00512e-06,6.402656e-13,1.00512e-06,5.554195e-13
0.56,0.56,0.3,0.0,0.0,-1.04543e-06,7.142065e-13,1.04543e-06,5.657286e-13
0.57,0.57,0.3,0.0,0.0,-1.08721e-06,7.928103e-13,1.087211e-06,5.760533e-13
0.58,0.58,0.3,0.0,0.0,-1.13051e-06,8.764101e-13,1.130508e-06,5.863942e-13
0.59,0.59,0.3,0.0,0.0,-1.17537e-06,9.651169e-13,1.175371e-06,5.967521e-13
0.6,0.6,0.3,0.0,0.0,-1.22185e-06,1.059153e-12,1.221849e-06,6.071277e-13
0.61,0.61,0.3,0.0,0.0,-1.26999e-06,1.158795e-12,1.269993e-06,6.175216e-13
0.62,0.62,0.3,0.0,0.0,-1.31986e-06,1.264377e-12,1.319856e-06,6.279347e-13
0.63,0.63,0.3,0.0,0.0,-1.37149e-06,1.37601e-12,1.371491e-06,6.383677e-13
0.64,0.64,0.3,0.0,0.0,-1.42496e-06,1.494138e-12,1.424955e-06,6.488213e-13
0.65,0.65,0.3,0.0,0.0,-1.48031e-06,1.619038e-12,1.480303e-06,6.592964e-13
0.66,0.66,0.3,0.0,0.0,-1.5376e-06,1.750766e-12,1.537596e-06,6.697939e-13
0.67,0.67,0.3,0.0,0.0,-1.59689e-06,1.889877e-12,1.596892e-06,6.803145e-13
0.68,0.68,0.3,0.0,0.0,-1.65826e-06,2.03676e-12,1.658254e-06,6.908592e-13
0.69,0.69,0.3,0.0,0.0,-1.72175e-06,2.191469e-12,1.721745e-06,7.014289e-13
0.7,0.7,0.3,0.0,0.0,-1.78743e-06,2.35445e-12,1.78743e-06,7.120245e-13
0.71,0.71,0.3,0.0,0.0,-1.85538e-06,2.526201e-12,1.855376e-06,7.226469e-13
0.72,0.72,0.3,0.0,0.0,-1.92566e-06,2.707001e-12,1.925652e-06,7.332971e-13
0.73,0.73,0.3,0.0,0.0,-1.99833e-06,2.897071e-12,1.998328e-06,7.439761e-13
0.74,0.74,0.3,0.0,0.0,-2.07348e-06,3.097134e-12,2.073478e-06,7.546849e-13
0.75,0.75,0.3,0.0,0.0,-2.15118e-06,3.307354e-12,2.151174e-06,7.654246e-13
0.76,0.76,0.3,0.0,0.0,-2.2315e-06,3.528289e-12,2.231494e-06,7.761962e-13
0.77,0.77,0.3,0.0,0.0,-2.31452e-06,3.760381e-12,2.314515e-06,7.870007e-13
0.78,0.78,0.3,0.0,0.0,-2.40032e-06,4.003908e-12,2.400319e-06,7.978394e-13
0.79,0.79,0.3,0.0,0.0,-2.48899e-06,4.259593e-12,2.488986e-06,8.087132e-13
0.8,0.8,0.3,0.0,0.0,-2.58061e-06,4.527878e-12,2.580602e-06,8.196234e-13
0.81,0.81,0.3,0.0,0.0,-2.67526e-06,4.809209e-12,2.675254e-06,8.305711e-13
0.82,0.82,0.3,0.0,0.0,-2.77304e-06,5.104139e-12,2.773029e-06,8.415575e-13
0.83,0.83,0.3,0.0,0.0,-2.87403e-06,5.413336e-12,2.87402e-06,8.525838e-13
0.84,0.84,0.3,0.0,0.0,-2.97832e-06,5.737133e-12,2.978318e-06,8.636511e-13
0.85,0.85,0.3,0.0,0.0,-3.08603e-06,6.076417e-12,3.086019e-06,8.747608e-13
0.86,0.86,0.3,0.0,0.0,-3.19723e-06,6.431577e-12,3.197222e-06,8.85914e-13
0.87,0.87,0.3,0.0,0.0,-3.31203e-06,6.803336e-12,3.312026e-06,8.97112e-13
0.88,0.88,0.3,0.0,0.0,-3.43054e-06,7.192469e-12,3.430533e-06,9.083562e-13
0.89,0.89,0.3,0.0,0.0,-3.55286e-06,7.599477e-12,3.552847e-06,9.196477e-13
0.9,0.9,0.3,0.0,0.0,-3.67909e-06,8.025081e-12,3.679078e-06,9.309878e-13
0.91,0.91,0.3,0.0,0.0,-3.80934e-06,8.470169e-12,3.809332e-06,9.42378e-13
0.92,0.92,0.3,0.0,0.0,-3.94373e-06,8.935519e-12,3.943724e-06,9.538194e-13
0.93,0.93,0.3,0.0,0.0,-4.08238e-06,9.421741e-12,4.082366e-06,9.653134e-13
0.94,0.94,0.3,0.0,0.0,-4.22539e-06,9.929779e-12,4.225376e-06,9.798866e-13
0.95,0.95,0.3,0.0,0.0,-4.37289e-06,1.046047e-11,4.372874e-06,1.009728e-12
0.96,0.96,0.3,0.0,0.0,-4.52499e-06,1.101458e-11,4.52498e-06,1.048793e-12
0.97,0.97,0.3,0.0,0.0,-4.68183e-06,1.159334e-11,4.68182e-06,1.101036e-12
0.98,0.98,0.3,0.0,0.0,-4.84353e-06,1.21973e-11,4.843521e-06,1.171958e-12
0.99,0.99,0.3,0.0,0.0,-5.01023e-06,1.282757e-11,5.010212e-06,1.269166e-12
1.0,1.0,0.3,0.0,0.0,-5.18204e-06,1.348532e-11,5.182024e-06,1.4031e-12
1.01,1.01,0.3,0.0,0.0,-5.35911e-06,1.417139e-11,5.359094e-06,1.587997e-12
1.02,1.02,0.3,0.0,0.0,-5.54157e-06,1.488698e-11,5.541557e-06,1.843134e-12
1.03,1.03,0.3,0.0,0.0,-5.72957e-06,1.563311e-11,5.729554e-06,2.194457e-12
1.04,1.04,0.3,0.0,0.0,-5.92325e-06,1.641126e-11,5.923226e-06,2.676664e-12
1.05,1.05,0.3,0.0,0.0,-6.12274e-06,1.722217e-11,6.122719e-06,3.335885e-12
1.06,1.06,0.3,0.0,0.0,-6.3282e-06,1.806733e-11,6.328181e-06,4.233085e-12
1.07,1.07,0.3,0.0,0.0,-6.53978e-06,1.894807e-11,6.53976e-06,5.448382e-12
1.08,1.08,0.3,0.0,0.0,-6.75764e-06,1.986561e-11,6.75761e-06,7.086488e-12
1.09,1.09,0.3,0.0,0.0,-6.98192e-06,2.082134e-11,6.981885e-06,9.283522e-12
1.1,1.1,0.3,0.0,0.0,-7.21278e-06,2.18166e-11,7.212744e-06,1.221551e-11
0.0,0.0,0.4,0.0,0.0,5.173383e-13,-1.03528e-12,5.173383e-13,5.546057e-16
0.01,0.01,0.4,0.0,0.0,-2.76059e-07,-9.90541e-13,2.760597e-07,1.056536e-14
0.02,0.02,0.4,0.0,0.0,-4.99622e-07,-9.48797e-13,4.996233e-07,2.058781e-14
0.03,0.03,0.4,0.0,0.0,-6.75384e-07,-9.09384e-13,6.753847e-07,3.062432e-14
0.04,0.04,0.4,0.0,0.0,-8.11126e-07,-8.72746e-13,8.111266e-07,4.06769e-14
0.05,0.05,0.4,0.0,0.0,-9.16575e-07,-8.38551e-13,9.165763e-07,5.074653e-14
0.06,0.06,0.4,0.0,0.0,-1.00141e-06,-8.06799e-13,1.001411e-06,6.083288e-14
0.07,0.07,0.4,0.0,0.0,-1.07344e-06,-7.77045e-13,1.073443e-06,7.093485e-14
0.08,0.08,0.4,0.0,0.0,-1.13806e-06,-7.49401e-13,1.138062e-06,8.105125e-14
0.09,0.09,0.4,0.0,0.0,-1.19867e-06,-7.23865e-13,1.198674e-06,9.118115e-14
0.1,0.1,0.4,0.0,0.0,-1.25736e-06,-7.00218e-13,1.257361e-06,1.01324e-13
0.11,0.11,0.4,0.0,0.0,-1.3154e-06,-6.78346e-13,1.315402e-06,1.114797e-13
0.12,0.12,0.4,0.0,0.0,-1.37361e-06,-6.5814e-13,1.373606e-06,1.216481e-13
0.13,0.13,0.4,0.0,0.0,-1.4325e-06,-6.39599e-13,1.432502e-06,1.318295e-13
0.14,0.14,0.4,0.0,0.0,-1.49246e-06,-6.22724e-13,1.492456e-06,1.420242e-13
0.15,0.15,0.4,0.0,0.0,-1.55373e-06,-6.07292e-13,1.55373e-06,1.522326e-13
0.16,0.16,0.4,0.0,0.0,-1.61652e-06,-5.93192e-13,1.616519e-06,1.624552e-13
0.17,0.17,0.4,0.0,0.0,-1.68098e-06,-5.80425e-13,1.68098e-06,1.726926e-13
0.18,0.18,0.4,0.0,0.0,-1.74724e-06,-5.691e-13,1.747238e-06,1.829452e-13
0.19,0.19,0.4,0.0,0.0,-1.8154e-06,-5.58886e-13,1.815403e-06,1.932138e-13
0.2,0.2,0.4,0.0,0.0,-1.88557e-06,-5.49671e-13,1.885569e-06,2.034989e-13
0.21,0.21,0.4,0.0,0.0,-1.95782e-06,-5.41678e-13,1.95782e-06,2.138012e-13
0.22,0.22,0.4,0.0,0.0,-2.03224e-06,-5.35016e-13,2.032237e-06,2.241215e-13
0.23,0.23,0.4,0.0,0.0,-2.10889e-06,-5.29798e-13,2.10889e-06,2.344604e-13
0.24,0.24,0.4,0.0,0.0,-2.18785e-06,-5.27356e-13,2.187852e-06,2.448188e-13
0.25,0.25,0.4,0.0,0.0,-2.26919e-06,-5.29354e-13,2.269187e-06,2.551973e-13
0.26,0.26,0.4,0.0,0.0,-2.35296e-06,-5.32796e-13,2.352961e-06,2.655969e-13
0.27,0.27,0.4,0.0,0.0,-2.43924e-06,-5.36127e-13,2.439237e-06,2.760182e-13
0.28,0.28,0.4,0.0,0.0,-2.52807e-06,-5.39457e-13,2.528074e-06,2.864623e-13
0.29,0.29,0.4,0.0,0.0,-2.61953e-06,-5.42122e-13,2.619534e-06,2.969298e-13
0.3,0.3,0.4,0.0,0.0,-2.71367e-06,-5.44231e-13,2.713674e-06,3.074218e-13
0.31,0.31,0.4,0.0,0.0,-2.81055e-06,-5.45897e-13,2.810553e-06,3.179391e-13
0.32,0.32,0.4,0.0,0.0,-2.91023e-06,-5.46674e-13,2.910227e-06,3.284827e-13
0.33,0.33,0.4,0.0,0.0,-3.01275e-06,-5.46674e-13,3.012751e-06,3.390534e-13
0.34,0.34,0.4,0.0,0.0,-3.11818e-06,-5.46119e-13,3.118181e-06,3.496523e-13
0.35,0.35,0.4,0.0,0.0,-3.22657e-06,-5.44786e-13,3.226571e-06,3.602803e-13
0.36,0.36,0.4,0.0,0.0,-3.33797e-06,-5.42233e-13,3.337973e-06,3.709385e-13
0.37,0.37,0.4,0.0,0.0,-3.45244e-06,-5.38902e-13,3.45244e-06,3.816278e-13
0.38,0.38,0.4,0.0,0.0,-3.57002e-06,-5.34572e-13,3.570022e-06,3.923493e-13
0.39,0.39,0.4,0.0,0.0,-3.69077e-06,-5.29132e-13,3.690771e-06,4.03104e-13
0.4,0.4,0.4,0.0,0.0,-3.81473e-06,-5.22693e-13,3.814734e-06,4.13893e-13
0.41,0.41,0.4,0.0,0.0,-3.94196e-06,-5.14921e-13,3.941961e-06,4.247173e-13
0.42,0.42,0.4,0.0,0.0,-4.0725e-06,-5.05707e-13,4.072498e-06,4.355781e-13
0.43,0.43,0.4,0.0,0.0,-4.20639e-06,-4.95159e-13,4.206391e-06,4.464764e-13
0.44,0.44,0.4,0.0,0.0,-4.34368e-06,-4.8328e-13,4.343685e-06,4.574133e-13
0.45,0.45,0.4,0.0,0.0,-4.48442e-06,-4.69846e-13,4.484424e-06,4.6839e-13
0.46,0.46,0.4,0.0,0.0,-4.62865e-06,-4.54858e-13,4.62865e-06,4.794076e-13
0.47,0.47,0.4,0.0,0.0,-4.77641e-06,-4.37872e-13,4.776406e-06,4.904673e-13
0.48,0.48,0.4,0.0,0.0,-4.92773e-06,-4.1922e-13,4.927731e-06,5.015701e-13
0.49,0.49,0.4,0.0,0.0,-5.08267e-06,-3.98681e-13,5.082666e-06,5.127172e-13
0.5,0.5,0.4,0.0,0.0,-5.24125e-06,-3.76033e-13,5.241248e-06,5.239099e-13
0.51,0.51,0.4,0.0,0.0,-5.40352e-06,-3.51275e-13,5.403516e-06,5.351491e-13
0.52,0.52,0.4,0.0,0.0,-5.56951e-06,-3.24185e-13,5.569505e-06,5.464362e-13
0.53,0.53,0.4,0.0,0.0,-5.73925e-06,-2.94653e-13,5.739252e-06,5.577722e-13
0.54,0.54,0.4,0.0,0.0,-5.91279e-06,-2.6279e-13,5.912791e-06,5.691584e-13
0.55,0.55,0.4,0.0,0.0,-6.09016e-06,-2.28151e-13,6.090157e-06,5.80596e-13
0.56,0.56,0.4,0.0,0.0,-6.27138e-06,-1.90958e-13,6.271382e-06,5.920859e-13
0.57,0.57,0.4,0.0,0.0,-6.4565e-06,-1.50546e-13,6.456501e-06,6.036296e-13
0.58,0.58,0.4,0.0,0.0,-6.64554e-06,-1.07248e-13,6.645544e-06,6.15228e-13
0.59,0.59,0.4,0.0,0.0,-6.83855e-06,-6.07292e-14,6.838545e-06,6.268825e-13
0.6,0.6,0.4,0.0,0.0,-7.03554e-06,-1.07692e-14,7.035534e-06,6.38594e-13
0.61,0.61,0.4,0.0,0.0,-7.23655e-06,4.252154e-14,7.236545e-06,6.503638e-13
0.62,0.62,0.4,0.0,0.0,-7.44161e-06,9.980905e-14,7.441607e-06,6.62193e-13
0.63,0.63,0.4,0.0,0.0,-7.65075e-06,1.607603e-13,7.650752e-06,6.740828e-13
0.64,0.64,0.4,0.0,0.0,-7.86401e-06,2.260414e-13,7.864013e-06,6.860343e-13
0.65,0.65,0.4,0.0,0.0,-8.08142e-06,2.953193e-13,8.081421e-06,6.980485e-13
0.66,0.66,0.4,0.0,0.0,-8.30301e-06,3.693712e-13,8.303008e-06,7.101267e-13
0.67,0.67,0.4,0.0,0.0,-8.52881e-06,4.47864e-13,8.528809e-06,7.222698e-13
0.68,0.68,0.4,0.0,0.0,-8.75886e-06,5.314638e-13,8.758856e-06,7.34479e-13
0.69,0.69,0.4,0.0,0.0,-8.99319e-06,6.200596e-13,8.993184e-06,7.467553e-13
0.7,0.7,0.4,0.0,0.0,-9.23183e-06,7.140954e-13,9.23183e-06,7.590998e-13
0.71,0.71,0.4,0.0,0.0,-9.47483e-06,8.137935e-13,9.474829e-06,7.715136e-13
0.72,0.72,0.4,0.0,0.0,-9.72222e-06,9.192647e-13,9.72222e-06,7.839976e-13
0.73,0.73,0.4,0.0,0.0,-9.97404e-06,1.030953e-12,9.974043e-06,7.965528e-13
0.74,0.74,0.4,0.0,0.0,-1.02303e-05,1.149081e-12,1.023034e-05,8.091803e-13
0.75,0.75,0.4,0.0,0.0,-1.04912e-05,1.27387e-12,1.049115e-05,8.21881e-13
0.76,0.76,0.4,0.0,0.0,-1.07565e-05,1.405653e-12,1.075652e-05,8.346559e-13
0.77,0.77,0.4,0.0,0.0,-1.10265e-05,1.544764e-12,1.102649e-05,8.47506e-13
