v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.78,0.78,0.4,0.0,0.0,-1.95458e-05,2.95014e-12,1.954583e-05,9.190658e-13
0.79,0.79,0.4,0.0,0.0,-2.00265e-05,3.219869e-12,2.002651e-05,9.342399e-13
0.8,0.8,0.4,0.0,0.0,-2.05153e-05,3.504308e-12,2.051531e-05,9.495473e-13
0.81,0.81,0.4,0.0,0.0,-2.10123e-05,3.803624e-12,2.101232e-05,9.649894e-13
0.82,0.82,0.4,0.0,0.0,-2.15176e-05,4.118872e-12,2.151764e-05,9.805676e-13
0.83,0.83,0.4,0.0,0.0,-2.20314e-05,4.45044e-12,2.203137e-05,9.962833e-13
0.84,0.84,0.4,0.0,0.0,-2.25536e-05,4.799272e-12,2.255361e-05,1.012138e-12
0.85,0.85,0.4,0.0,0.0,-2.30845e-05,5.165868e-12,2.308449e-05,1.028132e-12
0.86,0.86,0.4,0.0,0.0,-2.36241e-05,5.551115e-12,2.362412e-05,1.044269e-12
0.87,0.87,0.4,0.0,0.0,-2.41726e-05,5.955791e-12,2.417262e-05,1.060547e-12
0.88,0.88,0.4,0.0,0.0,-2.47301e-05,6.380563e-12,2.473012e-05,1.07697e-12
0.89,0.89,0.4,0.0,0.0,-2.52968e-05,6.826539e-12,2.529676e-05,1.093537e-12
0.9,0.9,0.4,0.0,0.0,-2.58727e-05,7.294276e-12,2.587268e-05,1.110251e-12
0.91,0.91,0.4,0.0,0.0,-2.6458e-05,7.784884e-12,2.645802e-05,1.127111e-12
0.92,0.92,0.4,0.0,0.0,-2.70529e-05,8.299306e-12,2.705293e-05,1.14412e-12
0.93,0.93,0.4,0.0,0.0,-2.76576e-05,8.838319e-12,2.765758e-05,1.161278e-12
0.94,0.94,0.4,0.0,0.0,-2.82721e-05,9.403089e-12,2.827212e-05,1.178587e-12
0.95,0.95,0.4,0.0,0.0,-2.88967e-05,9.994727e-12,2.889673e-05,1.196046e-12
0.96,0.96,0.4,0.0,0.0,-2.95316e-05,1.061423e-11,2.953158e-05,1.213658e-12
0.97,0.97,0.4,0.0,0.0,-3.01769e-05,1.126249e-11,3.017686e-05,1.231422e-12
0.98,0.98,0.4,0.0,0.0,-3.08328e-05,1.194106e-11,3.083276e-05,1.276537e-12
0.99,0.99,0.4,0.0,0.0,-3.14995e-05,1.265082e-11,3.149946e-05,1.421469e-12
1.0,1.0,0.4,0.0,0.0,-3.21772e-05,1.339318e-11,3.217718e-05,1.623691e-12
1.01,1.01,0.4,0.0,0.0,-3.28661e-05,1.41695e-11,3.286611e-05,1.905573e-12
1.02,1.02,0.4,0.0,0.0,-3.35665e-05,1.498096e-11,3.356648e-05,2.297459e-12
1.03,1.03,0.4,0.0,0.0,-3.42785e-05,1.582889e-11,3.427851e-05,2.840245e-12
1.04,1.04,0.4,0.0,0.0,-3.50024e-05,1.671485e-11,3.500242e-05,3.588699e-12
1.05,1.05,0.4,0.0,0.0,-3.57385e-05,1.764033e-11,3.573845e-05,4.615717e-12
1.06,1.06,0.4,0.0,0.0,-3.64869e-05,1.860684e-11,3.648684e-05,6.017746e-12
1.07,1.07,0.4,0.0,0.0,-3.72479e-05,1.961598e-11,3.724783e-05,7.921658e-12
1.08,1.08,0.4,0.0,0.0,-3.80217e-05,2.06693e-11,3.802167e-05,1.049342e-11
1.09,1.09,0.4,0.0,0.0,-3.88087e-05,2.17687e-11,3.880863e-05,1.394893e-11
1.1,1.1,0.4,0.0,0.0,-3.9609e-05,2.291561e-11,3.960898e-05,1.856763e-11
0.0,0.0,0.5,0.0,0.0,2.345463e-12,-4.69352e-12,2.345463e-12,2.640333e-15
0.01,0.01,0.5,0.0,0.0,-2.07549e-06,-4.5528e-12,2.075496e-06,1.271029e-14
0.02,0.02,0.5,0.0,0.0,-3.9077e-06,-4.41802e-12,3.907703e-06,2.28445e-14
0.03,0.03,0.5,0.0,0.0,-5.50321e-06,-4.29001e-12,5.503216e-06,3.305496e-14
0.04,0.04,0.5,0.0,0.0,-6.87451e-06,-4.16939e-12,6.874515e-06,4.335613e-14
0.05,0.05,0.5,0.0,0.0,-8.03942e-06,-4.05581e-12,8.03942e-06,5.37639e-14
0.06,0.06,0.5,0.0,0.0,-9.02179e-06,-3.94901e-12,9.021798e-06,6.429305e-14
0.07,0.07,0.5,0.0,0.0,-9.85097e-06,-3.84864e-12,9.850978e-06,7.495393e-14
0.08,0.08,0.5,0.0,0.0,-1.0559e-05,-3.75444e-12,1.055898e-05,8.574997e-14
0.09,0.09,0.5,0.0,0.0,-1.11765e-05,-3.66635e-12,1.117648e-05,9.667797e-14
0.1,0.1,0.5,0.0,0.0,-1.17295e-05,-3.58369e-12,1.17295e-05,1.077305e-13
0.11,0.11,0.5,0.0,0.0,-1.22382e-05,-3.50631e-12,1.22382e-05,1.18899e-13
0.12,0.12,0.5,0.0,0.0,-1.27172e-05,-3.43392e-12,1.271722e-05,1.301754e-13
0.13,0.13,0.5,0.0,0.0,-1.31768e-05,-3.36647e-12,1.317684e-05,1.415535e-13
0.14,0.14,0.5,0.0,0.0,-1.36242e-05,-3.30347e-12,1.362421e-05,1.530286e-13
0.15,0.15,0.5,0.0,0.0,-1.40643e-05,-3.24479e-12,1.406427e-05,1.645975e-13
0.16,0.16,0.5,0.0,0.0,-1.45005e-05,-3.19023e-12,1.45005e-05,1.762584e-13
0.17,0.17,0.5,0.0,0.0,-1.49353e-05,-3.1396e-12,1.493535e-05,1.880102e-13
0.18,0.18,0.5,0.0,0.0,-1.53706e-05,-3.09275e-12,1.537061e-05,1.998524e-13
0.19,0.19,0.5,0.0,0.0,-1.58076e-05,-3.04928e-12,1.580756e-05,2.117853e-13
0.2,0.2,0.5,0.0,0.0,-1.62472e-05,-3.00926e-12,1.624717e-05,2.238092e-13
0.21,0.21,0.5,0.0,0.0,-1.66902e-05,-2.9724e-12,1.669016e-05,2.359249e-13
0.22,0.22,0.5,0.0,0.0,-1.71371e-05,-2.93859e-12,1.713707e-05,2.481334e-13
0.23,0.23,0.5,0.0,0.0,-1.75883e-05,-2.90767e-12,1.758832e-05,2.604358e-13
0.24,0.24,0.5,0.0,0.0,-1.80442e-05,-2.87942e-12,1.804423e-05,2.728333e-13
0.25,0.25,0.5,0.0,0.0,-1.8505e-05,-2.85394e-12,1.850505e-05,2.853273e-13
0.26,0.26,0.5,0.0,0.0,-1.8971e-05,-2.83079e-12,1.897096e-05,2.97919e-13
0.27,0.27,0.5,0.0,0.0,-1.94421e-05,-2.81009e-12,1.944213e-05,3.1061e-13
0.28,0.28,0.5,0.0,0.0,-1.99186e-05,-2.79154e-12,1.991865e-05,3.234016e-13
0.29,0.29,0.5,0.0,0.0,-2.04006e-05,-2.77517e-12,2.040061e-05,3.362954e-13
0.3,0.3,0.5,0.0,0.0,-2.08881e-05,-2.76079e-12,2.088807e-05,3.492927e-13
0.31,0.31,0.5,0.0,0.0,-2.13811e-05,-2.74841e-12,2.138108e-05,3.623952e-13
0.32,0.32,0.5,0.0,0.0,-2.18796e-05,-2.73831e-12,2.187965e-05,3.756042e-13
0.33,0.33,0.5,0.0,0.0,-2.23838e-05,-2.73065e-12,2.23838e-05,3.889212e-13
0.34,0.34,0.5,0.0,0.0,-2.28935e-05,-2.72826e-12,2.289354e-05,4.023478e-13
0.35,0.35,0.5,0.0,0.0,-2.34088e-05,-2.7332e-12,2.340884e-05,4.158853e-13
0.36,0.36,0.5,0.0,0.0,-2.39297e-05,-2.74086e-12,2.392971e-05,4.295353e-13
0.37,0.37,0.5,0.0,0.0,-2.44561e-05,-2.74863e-12,2.44561e-05,4.432991e-13
0.38,0.38,0.5,0.0,0.0,-2.4988e-05,-2.75585e-12,2.4988e-05,4.571782e-13
0.39,0.39,0.5,0.0,0.0,-2.55254e-05,-2.76212e-12,2.552537e-05,4.71174e-13
0.4,0.4,0.5,0.0,0.0,-2.60682e-05,-2.76756e-12,2.606818e-05,4.852878e-13
0.41,0.41,0.5,0.0,0.0,-2.66164e-05,-2.77189e-12,2.661636e-05,4.99521e-13
0.42,0.42,0.5,0.0,0.0,-2.71699e-05,-2.77517e-12,2.716989e-05,5.13875e-13
0.43,0.43,0.5,0.0,0.0,-2.77287e-05,-2.77711e-12,2.772872e-05,5.28351e-13
0.44,0.44,0.5,0.0,0.0,-2.82928e-05,-2.77778e-12,2.829278e-05,5.429504e-13
0.45,0.45,0.5,0.0,0.0,-2.8862e-05,-2.777e-12,2.886203e-05,5.576744e-13
0.46,0.46,0.5,0.0,0.0,-2.94364e-05,-2.77467e-12,2.943641e-05,5.725242e-13
0.47,0.47,0.5,0.0,0.0,-3.00159e-05,-2.77078e-12,3.001587e-05,5.87501e-13
0.48,0.48,0.5,0.0,0.0,-3.06003e-05,-2.76501e-12,3.060035e-05,6.026062e-13
0.49,0.49,0.5,0.0,0.0,-3.11898e-05,-2.75735e-12,3.118979e-05,6.178407e-13
0.5,0.5,0.5,0.0,0.0,-3.17841e-05,-2.7478e-12,3.178413e-05,6.332058e-13
0.51,0.51,0.5,0.0,0.0,-3.23833e-05,-2.73614e-12,3.238333e-05,6.487026e-13
0.52,0.52,0.5,0.0,0.0,-3.29873e-05,-2.72227e-12,3.298732e-05,6.643322e-13
0.53,0.53,0.5,0.0,0.0,-3.3596e-05,-2.70589e-12,3.359605e-05,6.800956e-13
0.54,0.54,0.5,0.0,0.0,-3.42095e-05,-2.68696e-12,3.420947e-05,6.959939e-13
0.55,0.55,0.5,0.0,0.0,-3.48275e-05,-2.66559e-12,3.482754e-05,7.12028e-13
0.56,0.56,0.5,0.0,0.0,-3.54502e-05,-2.64105e-12,3.545019e-05,7.281991e-13
0.57,0.57,0.5,0.0,0.0,-3.60774e-05,-2.6138e-12,3.60774e-05,7.445081e-13
0.58,0.58,0.5,0.0,0.0,-3.67091e-05,-2.58321e-12,3.670912e-05,7.609558e-13
0.59,0.59,0.5,0.0,0.0,-3.73453e-05,-2.54941e-12,3.734531e-05,7.775433e-13
0.6,0.6,0.5,0.0,0.0,-3.79859e-05,-2.51188e-12,3.798595e-05,7.942715e-13
0.61,0.61,0.5,0.0,0.0,-3.8631e-05,-2.4708e-12,3.863101e-05,8.111411e-13
0.62,0.62,0.5,0.0,0.0,-3.92805e-05,-2.42573e-12,3.928046e-05,8.281531e-13
0.63,0.63,0.5,0.0,0.0,-3.99343e-05,-2.37643e-12,3.993429e-05,8.453083e-13
0.64,0.64,0.5,0.0,0.0,-4.05925e-05,-2.32298e-12,4.05925e-05,8.626076e-13
0.65,0.65,0.5,0.0,0.0,-4.12551e-05,-2.2648e-12,4.125507e-05,8.800516e-13
0.66,0.66,0.5,0.0,0.0,-4.1922e-05,-2.20185e-12,4.192201e-05,8.976413e-13
0.67,0.67,0.5,0.0,0.0,-4.25933e-05,-2.13385e-12,4.259334e-05,9.153773e-13
0.68,0.68,0.5,0.0,0.0,-4.32691e-05,-2.06041e-12,4.326906e-05,9.332603e-13
0.69,0.69,0.5,0.0,0.0,-4.39492e-05,-1.98153e-12,4.394921e-05,9.512911e-13
0.7,0.7,0.5,0.0,0.0,-4.46338e-05,-1.89671e-12,4.463381e-05,9.694704e-13
0.71,0.71,0.5,0.0,0.0,-4.53229e-05,-1.80572e-12,4.532292e-05,9.877989e-13
0.72,0.72,0.5,0.0,0.0,-4.60166e-05,-1.70824e-12,4.601657e-05,1.006277e-12
0.73,0.73,0.5,0.0,0.0,-4.67148e-05,-1.60411e-12,4.671482e-05,1.024906e-12
0.74,0.74,0.5,0.0,0.0,-4.74178e-05,-1.49269e-12,4.741776e-05,1.043686e-12
0.75,0.75,0.5,0.0,0.0,-4.81254e-05,-1.37396e-12,4.812544e-05,1.062617e-12
0.76,0.76,0.5,0.0,0.0,-4.8838e-05,-1.24739e-12,4.883795e-05,1.081701e-12
0.77,0.77,0.5,0.0,0.0,-4.95554e-05,-1.11261e-12,4.955539e-05,1.100938e-12
0.78,0.78,0.5,0.0,0.0,-5.02779e-05,-9.69391e-13,5.027787e-05,1.120328e-12
0.79,0.79,0.5,0.0,0.0,-5.10055e-05,-8.17069e-13,5.100549e-05,1.139872e-12
0.8,0.8,0.5,0.0,0.0,-5.17384e-05,-6.55476e-13,5.173838e-05,1.159571e-12
0.81,0.81,0.5,0.0,0.0,-5.24767e-05,-4.84168e-13,5.247667e-05,1.179424e-12
0.82,0.82,0.5,0.0,0.0,-5.32205e-05,-3.02591e-13,5.322051e-05,1.199434e-12
0.83,0.83,0.5,0.0,0.0,-5.397e-05,-1.10356e-13,5.397003e-05,1.219599e-12
0.84,0.84,0.5,0.0,0.0,-5.47254e-05,9.320322e-14,5.472542e-05,1.239921e-12
0.85,0.85,0.5,0.0,0.0,-5.54868e-05,3.083089e-13,5.548684e-05,1.2604e-12
0.86,0.86,0.5,0.0,0.0,-5.62545e-05,5.356271e-13,5.625446e-05,1.281037e-12
0.87,0.87,0.5,0.0,0.0,-5.70285e-05,7.758238e-13,5.702848e-05,1.301832e-12
0.88,0.88,0.5,0.0,0.0,-5.78091e-05,1.029121e-12,5.780911e-05,1.322785e-12
0.89,0.89,0.5,0.0,0.0,-5.85965e-05,1.296352e-12,5.859655e-05,1.343898e-12
0.9,0.9,0.5,0.0,0.0,-5.9391e-05,1.57796e-12,5.939101e-05,1.365169e-12
0.91,0.91,0.5,0.0,0.0,-6.01927e-05,1.874889e-12,6.019274e-05,1.386601e-12
0.92,0.92,0.5,0.0,0.0,-6.1002e-05,2.187417e-12,6.100197e-05,1.408193e-12
0.93,0.93,0.5,0.0,0.0,-6.18189e-05,2.51632e-12,6.181894e-05,1.429945e-12
0.94,0.94,0.5,0.0,0.0,-6.26439e-05,2.862544e-12,6.264392e-05,1.451859e-12
0.95,0.95,0.5,0.0,0.0,-6.34772e-05,3.226475e-12,6.347716e-05,1.473934e-12
0.96,0.96,0.5,0.0,0.0,-6.4319e-05,3.608946e-12,6.431895e-05,1.496172e-12
0.97,0.97,0.5,0.0,0.0,-6.51696e-05,4.010792e-12,6.516957e-05,1.518572e-12
0.98,0.98,0.5,0.0,0.0,-6.60293e-05,4.432898e-12,6.60293e-05,1.541134e-12
0.99,0.99,0.5,0.0,0.0,-6.68985e-05,4.876044e-12,6.689846e-05,1.56386e-12
1.0,1.0,0.5,0.0,0.0,-6.77773e-05,5.341061e-12,6.777734e-05,1.58675e-12
1.01,1.01,0.5,0.0,0.0,-6.86663e-05,5.828726e-12,6.866627e-05,1.609803e-12
1.02,1.02,0.5,0.0,0.0,-6.95656e-05,6.340317e-12,6.956557e-05,1.633021e-12
1.03,1.03,0.5,0.0,0.0,-7.04756e-05,6.87661e-12,7.047557e-05,1.656404e-12
1.04,1.04,0.5,0.0,0.0,-7.13966e-05,7.43855e-12,7.139661e-05,1.771938e-12
1.05,1.05,0.5,0.0,0.0,-7.23291e-05,8.02719e-12,7.232905e-05,2.093204e-12
1.06,1.06,0.5,0.0,0.0,-7.32732e-05,8.643697e-12,7.327323e-05,2.540307e-12
1.07,1.07,0.5,0.0,0.0,-7.42295e-05,9.289125e-12,7.422951e-05,3.160081e-12
1.08,1.08,0.5,0.0,0.0,-7.51983e-05,9.964696e-12,7.519828e-05,4.015276e-12
1.09,1.09,0.5,0.0,0.0,-7.61799e-05,1.067146e-11,7.617989e-05,5.189444e-12
1.1,1.1,0.5,0.0,0.0,-7.71747e-05,1.141082e-11,7.717473e-05,6.793187e-12
0.0,0.0,0.6,0.0,0.0,6.44131e-12,-1.28948e-11,6.44131e-12,1.223531e-14
0.01,0.01,0.6,0.0,0.0,-4.23502e-06,-1.26642e-11,4.235031e-06,2.255349e-14
0.02,0.02,0.6,0.0,0.0,-8.20666e-06,-1.24304e-11,8.206668e-06,3.295628e-14
0.03,0.03,0.6,0.0,0.0,-1.19154e-05,-1.22048e-11,1.191539e-05,4.345489e-14
0.04,0.04,0.6,0.0,0.0,-1.5364e-05,-1.19907e-11,1.536401e-05,5.406303e-14
0.05,0.05,0.6,0.0,0.0,-1.85562e-05,-1.17883e-11,1.855617e-05,6.479749e-14
0.06,0.06,0.6,0.0,0.0,-2.14961e-05,-1.15972e-11,2.149612e-05,7.567867e-14
0.07,0.07,0.6,0.0,0.0,-2.41889e-05,-1.14169e-11,2.418891e-05,8.673082e-14
0.08,0.08,0.6,0.0,0.0,-2.66409e-05,-1.12467e-11,2.664094e-05,9.798168e-14
0.09,0.09,0.6,0.0,0.0,-2.88608e-05,-1.10868e-11,2.886077e-05,1.094613e-13
0.1,0.1,0.6,0.0,0.0,-3.086e-05,-1.09367e-11,3.086006e-05,1.211994e-13
0.11,0.11,0.6,0.0,0.0,-3.26542e-05,-1.07963e-11,3.265422e-05,1.332221e-13
0.12,0.12,0.6,0.0,0.0,-3.42626e-05,-1.06649e-11,3.426262e-05,1.455481e-13
0.13,0.13,0.6,0.0,0.0,-3.57078e-05,-1.05426e-11,3.570776e-05,1.581861e-13
0.14,0.14,0.6,0.0,0.0,-3.70137e-05,-1.04288e-11,3.701375e-05,1.71134e-13
0.15,0.15,0.6,0.0,0.0,-3.82043e-05,-1.03229e-11,3.820436e-05,1.843812e-13
0.16,0.16,0.6,0.0,0.0,-3.93014e-05,-1.02246e-11,3.930143e-05,1.979114e-13
0.17,0.17,0.6,0.0,0.0,-4.03239e-05,-1.01334e-11,4.032391e-05,2.117061e-13
0.18,0.18,0.6,0.0,0.0,-4.12875e-05,-1.00491e-11,4.12875e-05,2.257469e-13
0.19,0.19,0.6,0.0,0.0,-4.22048e-05,-9.97125e-12,4.220485e-05,2.40017e-13
0.2,0.2,0.6,0.0,0.0,-4.30859e-05,-9.89908e-12,4.308595e-05,2.545019e-13
0.21,0.21,0.6,0.0,0.0,-4.39386e-05,-9.83269e-12,4.39386e-05,2.691896e-13
0.22,0.22,0.6,0.0,0.0,-4.47689e-05,-9.77163e-12,4.476888e-05,2.840702e-13
0.23,0.23,0.6,0.0,0.0,-4.55815e-05,-9.71556e-12,4.558151e-05,2.991358e-13
0.24,0.24,0.6,0.0,0.0,-4.63802e-05,-9.66449e-12,4.63802e-05,3.143803e-13
0.25,0.25,0.6,0.0,0.0,-4.71678e-05,-9.61764e-12,4.716783e-05,3.297987e-13
0.26,0.26,0.6,0.0,0.0,-4.79467e-05,-9.57523e-12,4.79467e-05,3.453872e-13
0.27,0.27,0.6,0.0,0.0,-4.87186e-05,-9.53693e-12,4.871862e-05,3.611428e-13
0.28,0.28,0.6,0.0,0.0,-4.9485e-05,-9.50262e-12,4.948506e-05,3.770633e-13
0.29,0.29,0.6,0.0,0.0,-5.02472e-05,-9.47187e-12,5.024717e-05,3.931469e-13
0.3,0.3,0.6,0.0,0.0,-5.10059e-05,-9.44456e-12,5.100591e-05,4.093925e-13
0.31,0.31,0.6,0.0,0.0,-5.1762e-05,-9.42058e-12,5.176206e-05,4.257991e-13
0.32,0.32,0.6,0.0,0.0,-5.25162e-05,-9.39993e-12,5.251623e-05,4.423661e-13
0.33,0.33,0.6,0.0,0.0,-5.3269e-05,-9.38216e-12,5.326897e-05,4.590932e-13
0.34,0.34,0.6,0.0,0.0,-5.40207e-05,-9.36717e-12,5.402069e-05,4.759803e-13
0.35,0.35,0.6,0.0,0.0,-5.47717e-05,-9.35496e-12,5.477175e-05,4.930273e-13
0.36,0.36,0.6,0.0,0.0,-5.55224e-05,-9.34541e-12,5.552244e-05,5.102343e-13
0.37,0.37,0.6,0.0,0.0,-5.6273e-05,-9.33831e-12,5.627303e-05,5.276017e-13
0.38,0.38,0.6,0.0,0.0,-5.70237e-05,-9.33342e-12,5.70237e-05,5.451298e-13
0.39,0.39,0.6,0.0,0.0,-5.77746e-05,-9.33087e-12,5.777463e-05,5.62819e-13
0.4,0.4,0.6,0.0,0.0,-5.8526e-05,-9.33031e-12,5.852598e-05,5.806697e-13
0.41,0.41,0.6,0.0,0.0,-5.92778e-05,-9.33187e-12,5.927785e-05,5.986826e-13
0.42,0.42,0.6,0.0,0.0,-6.00303e-05,-9.33575e-12,6.003034e-05,6.168583e-13
0.43,0.43,0.6,0.0,0.0,-6.07835e-05,-9.34219e-12,6.078355e-05,6.351973e-13
0.44,0.44,0.6,0.0,0.0,-6.15375e-05,-9.35396e-12,6.153754e-05,6.537003e-13
0.45,0.45,0.6,0.0,0.0,-6.22924e-05,-9.37328e-12,6.229236e-05,6.723681e-13
0.46,0.46,0.6,0.0,0.0,-6.30481e-05,-9.39537e-12,6.304807e-05,6.912014e-13
0.47,0.47,0.6,0.0,0.0,-6.38047e-05,-9.41758e-12,6.38047e-05,7.102009e-13
0.48,0.48,0.6,0.0,0.0,-6.45623e-05,-9.43923e-12,6.456228e-05,7.293675e-13
0.49,0.49,0.6,0.0,0.0,-6.53208e-05,-9.4601e-12,6.532084e-05,7.487018e-13
0.5,0.5,0.6,0.0,0.0,-6.60804e-05,-9.48031e-12,6.608041e-05,7.682049e-13
0.51,0.51,0.6,0.0,0.0,-6.6841e-05,-9.4994e-12,6.684099e-05,7.878774e-13
0.52,0.52,0.6,0.0,0.0,-6.76026e-05,-9.5175e-12,6.76026e-05,8.077203e-13
0.53,0.53,0.6,0.0,0.0,-6.83653e-05,-9.53437e-12,6.836527e-05,8.277345e-13
0.54,0.54,0.6,0.0,0.0,-6.9129e-05,-9.55003e-12,6.912899e-05,8.479208e-13
0.55,0.55,0.6,0.0,0.0,-6.98938e-05,-9.56435e-12,6.989379e-05,8.682801e-13
0.56,0.56,0.6,0.0,0.0,-7.06597e-05,-9.57723e-12,7.065967e-05,8.888134e-13
0.57,0.57,0.6,0.0,0.0,-7.14266e-05,-9.58844e-12,7.142665e-05,9.095216e-13
0.58,0.58,0.6,0.0,0.0,-7.21947e-05,-9.59799e-12,7.219474e-05,9.304056e-13
0.59,0.59,0.6,0.0,0.0,-7.2964e-05,-9.60576e-12,7.296397e-05,9.514665e-13
0.6,0.6,0.6,0.0,0.0,-7.37344e-05,-9.61176e-12,7.373436e-05,9.727052e-13
0.61,0.61,0.6,0.0,0.0,-7.45059e-05,-9.61553e-12,7.450594e-05,9.941227e-13
0.62,0.62,0.6,0.0,0.0,-7.52787e-05,-9.6172e-12,7.527872e-05,1.01572e-12
0.63,0.63,0.6,0.0,0.0,-7.60528e-05,-9.61664e-12,7.605277e-05,1.037498e-12
0.64,0.64,0.6,0.0,0.0,-7.68281e-05,-9.61353e-12,7.682811e-05,1.059458e-12
0.65,0.65,0.6,0.0,0.0,-7.76048e-05,-9.60776e-12,7.760479e-05,1.081602e-12
0.66,0.66,0.6,0.0,0.0,-7.83829e-05,-9.59932e-12,7.838288e-05,1.103929e-12
0.67,0.67,0.6,0.0,0.0,-7.91624e-05,-9.588e-12,7.916243e-05,1.126441e-12
0.68,0.68,0.6,0.0,0.0,-7.99435e-05,-9.57345e-12,7.994353e-05,1.14914e-12
0.69,0.69,0.6,0.0,0.0,-8.07262e-05,-9.5558e-12,8.072624e-05,1.172026e-12
0.7,0.7,0.6,0.0,0.0,-8.15106e-05,-9.53471e-12,8.151065e-05,1.195101e-12
0.71,0.71,0.6,0.0,0.0,-8.22969e-05,-9.50984e-12,8.229688e-05,1.218365e-12
0.72,0.72,0.6,0.0,0.0,-8.3085e-05,-9.48108e-12,8.308502e-05,1.241821e-12
0.73,0.73,0.6,0.0,0.0,-8.38752e-05,-9.44844e-12,8.387519e-05,1.265469e-12
0.74,0.74,0.6,0.0,0.0,-8.46675e-05,-9.41147e-12,8.466753e-05,1.28931e-12
0.75,0.75,0.6,0.0,0.0,-8.54622e-05,-9.37006e-12,8.546216e-05,1.313346e-12
0.76,0.76,0.6,0.0,0.0,-8.62592e-05,-9.32388e-12,8.625925e-05,1.337578e-12
0.77,0.77,0.6,0.0,0.0,-8.70589e-05,-9.27258e-12,8.705894e-05,1.362008e-12
0.78,0.78,0.6,0.0,0.0,-8.78614e-05,-9.21618e-12,8.786142e-05,1.386636e-12
0.79,0.79,0.6,0.0,0.0,-8.86669e-05,-9.15423e-12,8.866687e-05,1.411464e-12
0.8,0.8,0.6,0.0,0.0,-8.94755e-05,-9.08662e-12,8.947548e-05,1.436494e-12
0.81,0.81,0.6,0.0,0.0,-9.02874e-05,-9.0129e-12,9.028745e-05,1.461727e-12
0.82,0.82,0.6,0.0,0.0,-9.1103e-05,-8.93263e-12,9.110301e-05,1.487164e-12
0.83,0.83,0.6,0.0,0.0,-9.19224e-05,-8.84592e-12,9.192239e-05,1.512808e-12
0.84,0.84,0.6,0.0,0.0,-9.27458e-05,-8.752e-12,9.274582e-05,1.538658e-12
0.85,0.85,0.6,0.0,0.0,-9.35735e-05,-8.65075e-12,9.357355e-05,1.564718e-12
0.86,0.86,0.6,0.0,0.0,-9.44059e-05,-8.54183e-12,9.440586e-05,1.590988e-12
0.87,0.87,0.6,0.0,0.0,-9.5243e-05,-8.42504e-12,9.524301e-05,1.617471e-12
0.88,0.88,0.6,0.0,0.0,-9.60853e-05,-8.29947e-12,9.60853e-05,1.644167e-12
0.89,0.89,0.6,0.0,0.0,-9.6933e-05,-8.16525e-12,9.693301e-05,1.671079e-12
0.9,0.9,0.6,0.0,0.0,-9.77865e-05,-8.02192e-12,9.778647e-05,1.698208e-12
0.91,0.91,0.6,0.0,0.0,-9.8646e-05,-7.86859e-12,9.864598e-05,1.725557e-12
0.92,0.92,0.6,0.0,0.0,-9.95119e-05,-7.70539e-12,9.951189e-05,1.753126e-12
0.93,0.93,0.6,0.0,0.0,-0.000100385,-7.53153e-12,0.0001003845,1.780918e-12
0.94,0.94,0.6,0.0,0.0,-0.000101264,-7.34657e-12,0.0001012642,1.808935e-12
0.95,0.95,0.6,0.0,0.0,-0.000102151,-7.14995e-12,0.0001021514,1.837178e-12
0.96,0.96,0.6,0.0,0.0,-0.000103046,-6.94145e-12,0.0001030464,1.86565e-12
0.97,0.97,0.6,0.0,0.0,-0.00010395,-6.72029e-12,0.0001039495,1.894353e-12
0.98,0.98,0.6,0.0,0.0,-0.000104861,-6.48592e-12,0.0001048613,1.923288e-12
0.99,0.99,0.6,0.0,0.0,-0.000105782,-6.23779e-12,0.000105782,1.952458e-12
1.0,1.0,0.6,0.0,0.0,-0.000106712,-5.97533e-12,0.0001067122,1.981866e-12
1.01,1.01,0.6,0.0,0.0,-0.000107652,-5.69778e-12,0.0001076521,2.011512e-12
1.02,1.02,0.6,0.0,0.0,-0.000108602,-5.40479e-12,0.0001086023,2.0414e-12
1.03,1.03,0.6,0.0,0.0,-0.000109563,-5.09537e-12,0.0001095632,2.071532e-12
1.04,1.04,0.6,0.0,0.0,-0.000110535,-4.76896e-12,0.0001105352,2.10191e-12
1.05,1.05,0.6,0.0,0.0,-0.000111519,-4.42479e-12,0.0001115187,2.132536e-12
1.06,1.06,0.6,0.0,0.0,-0.000112514,-4.06242e-12,0.0001125143,2.163414e-12
1.07,1.07,0.6,0.0,0.0,-0.000113522,-3.68061e-12,0.0001135223,2.194546e-12
1.08,1.08,0.6,0.0,0.0,-0.000114543,-3.27893e-12,0.0001145434,2.225934e-12
1.09,1.09,0.6,0.0,0.0,-0.000115578,-2.85616e-12,0.0001155778,2.257581e-12
1.1,1.1,0.6,0.0,0.0,-0.000116626,-2.41174e-12,0.0001166262,2.307245e-12
0.0,0.0,0.7,0.0,0.0,1.420873e-11,-2.84942e-11,1.420873e-11,7.672031e-14
0.01,0.01,0.7,0.0,0.0,-5.70366e-06,-2.81364e-11,5.703685e-06,8.872591e-14
0.02,0.02,0.7,0.0,0.0,-1.11881e-05,-2.77519e-11,1.118809e-05,1.008513e-13
0.03,0.03,0.7,0.0,0.0,-1.64527e-05,-2.73754e-11,1.645274e-05,1.131049e-13
0.04,0.04,0.7,0.0,0.0,-2.14982e-05,-2.70168e-11,2.149827e-05,1.254966e-13
