v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.35,0.35,0.2,1.1,1.1,2.149645e-05,2.685963e-12,-2.14965e-05,-3.50786e-12
0.36,0.36,0.2,1.1,1.1,2.133541e-05,2.608469e-12,-2.13354e-05,-3.41804e-12
0.37,0.37,0.2,1.1,1.1,2.117433e-05,2.533196e-12,-2.11743e-05,-3.33028e-12
0.38,0.38,0.2,1.1,1.1,2.101318e-05,2.459921e-12,-2.10132e-05,-3.24477e-12
0.39,0.39,0.2,1.1,1.1,2.085193e-05,2.388534e-12,-2.08519e-05,-3.16119e-12
0.4,0.4,0.2,1.1,1.1,2.069054e-05,2.319589e-12,-2.06905e-05,-3.07959e-12
0.41,0.41,0.2,1.1,1.1,2.052898e-05,2.252198e-12,-2.0529e-05,-3.00018e-12
0.42,0.42,0.2,1.1,1.1,2.036722e-05,2.186695e-12,-2.03672e-05,-2.92261e-12
0.43,0.43,0.2,1.1,1.1,2.020522e-05,2.123524e-12,-2.02052e-05,-2.84692e-12
0.44,0.44,0.2,1.1,1.1,2.004294e-05,2.061684e-12,-2.00429e-05,-2.77298e-12
0.45,0.45,0.2,1.1,1.1,1.988033e-05,2.001621e-12,-1.98803e-05,-2.70095e-12
0.46,0.46,0.2,1.1,1.1,1.971735e-05,1.943223e-12,-1.97173e-05,-2.63056e-12
0.47,0.47,0.2,1.1,1.1,1.955393e-05,1.886713e-12,-1.95539e-05,-2.56192e-12
0.48,0.48,0.2,1.1,1.1,1.939003e-05,1.831535e-12,-1.939e-05,-2.49467e-12
0.49,0.49,0.2,1.1,1.1,1.922558e-05,1.778022e-12,-1.92256e-05,-2.42939e-12
0.5,0.5,0.2,1.1,1.1,1.90605e-05,1.726175e-12,-1.90605e-05,-2.36547e-12
0.51,0.51,0.2,1.1,1.1,1.889471e-05,1.675438e-12,-1.88947e-05,-2.30302e-12
0.52,0.52,0.2,1.1,1.1,1.872812e-05,1.626699e-12,-1.87281e-05,-2.24204e-12
0.53,0.53,0.2,1.1,1.1,1.856065e-05,1.57907e-12,-1.85606e-05,-2.18267e-12
0.54,0.54,0.2,1.1,1.1,1.839216e-05,1.532774e-12,-1.83922e-05,-2.12447e-12
0.55,0.55,0.2,1.1,1.1,1.822255e-05,1.487699e-12,-1.82225e-05,-2.06787e-12
0.56,0.56,0.2,1.1,1.1,1.805167e-05,1.444178e-12,-1.80517e-05,-2.01245e-12
0.57,0.57,0.2,1.1,1.1,1.787936e-05,1.401546e-12,-1.78794e-05,-1.95829e-12
0.58,0.58,0.2,1.1,1.1,1.770546e-05,1.360467e-12,-1.77055e-05,-1.90553e-12
0.59,0.59,0.2,1.1,1.1,1.752978e-05,1.320499e-12,-1.75298e-05,-1.85393e-12
0.6,0.6,0.2,1.1,1.1,1.735209e-05,1.281641e-12,-1.73521e-05,-1.8035e-12
0.61,0.61,0.2,1.1,1.1,1.717217e-05,1.243894e-12,-1.71722e-05,-1.75424e-12
0.62,0.62,0.2,1.1,1.1,1.698974e-05,1.207368e-12,-1.69897e-05,-1.70625e-12
0.63,0.63,0.2,1.1,1.1,1.680452e-05,1.171618e-12,-1.68045e-05,-1.65917e-12
0.64,0.64,0.2,1.1,1.1,1.661619e-05,1.136868e-12,-1.66162e-05,-1.61321e-12
0.65,0.65,0.2,1.1,1.1,1.642441e-05,1.103562e-12,-1.64244e-05,-1.56838e-12
0.66,0.66,0.2,1.1,1.1,1.622879e-05,1.070921e-12,-1.62288e-05,-1.52445e-12
0.67,0.67,0.2,1.1,1.1,1.602896e-05,1.039058e-12,-1.6029e-05,-1.48165e-12
0.68,0.68,0.2,1.1,1.1,1.582449e-05,1.008305e-12,-1.58245e-05,-1.43976e-12
0.69,0.69,0.2,1.1,1.1,1.561497e-05,9.784396e-13,-1.5615e-05,-1.39891e-12
0.7,0.7,0.2,1.1,1.1,1.539996e-05,9.495738e-13,-1.54e-05,-1.35902e-12
0.71,0.71,0.2,1.1,1.1,1.517906e-05,9.214851e-13,-1.51791e-05,-1.31986e-12
0.72,0.72,0.2,1.1,1.1,1.495185e-05,8.940626e-13,-1.49518e-05,-1.28172e-12
0.73,0.73,0.2,1.1,1.1,1.471795e-05,8.675283e-13,-1.4718e-05,-1.24439e-12
0.74,0.74,0.2,1.1,1.1,1.447704e-05,8.417711e-13,-1.4477e-05,-1.20787e-12
0.75,0.75,0.2,1.1,1.1,1.422879e-05,8.166801e-13,-1.42288e-05,-1.17234e-12
0.76,0.76,0.2,1.1,1.1,1.397294e-05,7.925882e-13,-1.39729e-05,-1.13731e-12
0.77,0.77,0.2,1.1,1.1,1.370926e-05,7.689405e-13,-1.37093e-05,-1.10334e-12
0.78,0.78,0.2,1.1,1.1,1.343756e-05,7.459589e-13,-1.34376e-05,-1.06992e-12
0.79,0.79,0.2,1.1,1.1,1.315768e-05,7.238654e-13,-1.31577e-05,-1.03728e-12
0.8,0.8,0.2,1.1,1.1,1.286949e-05,7.023271e-13,-1.28695e-05,-1.00528e-12
0.81,0.81,0.2,1.1,1.1,1.257287e-05,6.813439e-13,-1.25729e-05,-9.73999e-13
0.82,0.82,0.2,1.1,1.1,1.226773e-05,6.610268e-13,-1.22677e-05,-9.4344e-13
0.83,0.83,0.2,1.1,1.1,1.195399e-05,6.412648e-13,-1.1954e-05,-9.13269e-13
0.84,0.84,0.2,1.1,1.1,1.163157e-05,6.22169e-13,-1.16316e-05,-8.83876e-13
0.85,0.85,0.2,1.1,1.1,1.13004e-05,6.035172e-13,-1.13004e-05,-8.55149e-13
0.86,0.86,0.2,1.1,1.1,1.096043e-05,5.855316e-13,-1.09604e-05,-8.26783e-13
0.87,0.87,0.2,1.1,1.1,1.061158e-05,5.681011e-13,-1.06116e-05,-7.99222e-13
0.88,0.88,0.2,1.1,1.1,1.025381e-05,5.511147e-13,-1.02538e-05,-7.71938e-13
0.89,0.89,0.2,1.1,1.1,9.887045e-06,5.344614e-13,-9.88704e-06,-7.45348e-13
0.9,0.9,0.2,1.1,1.1,9.511236e-06,5.185852e-13,-9.51124e-06,-7.19175e-13
0.91,0.91,0.2,1.1,1.1,9.126321e-06,5.031531e-13,-9.12632e-06,-6.93556e-13
0.92,0.92,0.2,1.1,1.1,8.732242e-06,4.87943e-13,-8.73224e-06,-6.68327e-13
0.93,0.93,0.2,1.1,1.1,8.328938e-06,4.733991e-13,-8.32894e-06,-6.43652e-13
0.94,0.94,0.2,1.1,1.1,7.916349e-06,4.591882e-13,-7.91635e-06,-6.19338e-13
0.95,0.95,0.2,1.1,1.1,7.494414e-06,4.455325e-13,-7.49441e-06,-5.95579e-13
0.96,0.96,0.2,1.1,1.1,7.063071e-06,4.322098e-13,-7.06307e-06,-5.72015e-13
0.97,0.97,0.2,1.1,1.1,6.622257e-06,4.191092e-13,-6.62226e-06,-5.49061e-13
0.98,0.98,0.2,1.1,1.1,6.17191e-06,4.065637e-13,-6.17191e-06,-5.26412e-13
0.99,0.99,0.2,1.1,1.1,5.711965e-06,3.942402e-13,-5.71196e-06,-5.04097e-13
1.0,1.0,0.2,1.1,1.1,5.242357e-06,3.824718e-13,-5.24236e-06,-4.82225e-13
1.01,1.01,0.2,1.1,1.1,4.763021e-06,3.709255e-13,-4.76302e-06,-4.60687e-13
1.02,1.02,0.2,1.1,1.1,4.273889e-06,3.598233e-13,-4.27389e-06,-4.3951e-13
1.03,1.03,0.2,1.1,1.1,3.774896e-06,3.490541e-13,-3.7749e-06,-4.18665e-13
1.04,1.04,0.2,1.1,1.1,3.265973e-06,3.38396e-13,-3.26597e-06,-3.98098e-13
1.05,1.05,0.2,1.1,1.1,2.747051e-06,3.28404e-13,-2.74705e-06,-3.77864e-13
1.06,1.06,0.2,1.1,1.1,2.218061e-06,3.18412e-13,-2.21806e-06,-3.58019e-13
1.07,1.07,0.2,1.1,1.1,1.678932e-06,3.08753e-13,-1.67893e-06,-3.3834e-13
1.08,1.08,0.2,1.1,1.1,1.129594e-06,2.995382e-13,-1.12959e-06,-3.19078e-13
1.09,1.09,0.2,1.1,1.1,5.699741e-07,2.902123e-13,-5.69974e-07,-2.99982e-13
1.1,1.1,0.2,1.1,1.1,-2.75957e-16,2.815526e-13,-2.75856e-16,-2.81219e-13
0.0,0.0,0.3,1.1,1.1,2.336689e-05,1.203482e-12,-2.33669e-05,-2.46031e-12
0.01,0.01,0.3,1.1,1.1,2.308789e-05,1.167955e-12,-2.30879e-05,-2.41177e-12
0.02,0.02,0.3,1.1,1.1,2.282965e-05,1.134648e-12,-2.28296e-05,-2.36527e-12
0.03,0.03,0.3,1.1,1.1,2.257567e-05,1.101341e-12,-2.25757e-05,-2.31917e-12
0.04,0.04,0.3,1.1,1.1,2.233066e-05,1.069367e-12,-2.23307e-05,-2.27418e-12
0.05,0.05,0.3,1.1,1.1,2.209404e-05,1.038281e-12,-2.2094e-05,-2.23005e-12
0.06,0.06,0.3,1.1,1.1,2.186527e-05,1.00786e-12,-2.18653e-05,-2.18686e-12
0.07,0.07,0.3,1.1,1.1,2.164382e-05,9.785506e-13,-2.16438e-05,-2.14445e-12
0.08,0.08,0.3,1.1,1.1,2.142919e-05,9.496848e-13,-2.14292e-05,-2.1031e-12
0.09,0.09,0.3,1.1,1.1,2.122089e-05,9.223733e-13,-2.12209e-05,-2.06243e-12
0.1,0.1,0.3,1.1,1.1,2.101845e-05,8.950618e-13,-2.10185e-05,-2.02263e-12
0.11,0.11,0.3,1.1,1.1,2.082145e-05,8.688605e-13,-2.08214e-05,-1.98372e-12
0.12,0.12,0.3,1.1,1.1,2.062946e-05,8.435475e-13,-2.06295e-05,-1.94544e-12
0.13,0.13,0.3,1.1,1.1,2.044208e-05,8.189005e-13,-2.04421e-05,-1.90806e-12
0.14,0.14,0.3,1.1,1.1,2.025894e-05,7.946976e-13,-2.02589e-05,-1.87142e-12
0.15,0.15,0.3,1.1,1.1,2.007969e-05,7.71605e-13,-2.00797e-05,-1.83537e-12
0.16,0.16,0.3,1.1,1.1,1.990399e-05,7.489565e-13,-1.9904e-05,-1.80009e-12
0.17,0.17,0.3,1.1,1.1,1.973152e-05,7.26974e-13,-1.97315e-05,-1.76553e-12
0.18,0.18,0.3,1.1,1.1,1.956201e-05,7.056578e-13,-1.9562e-05,-1.73167e-12
0.19,0.19,0.3,1.1,1.1,1.939516e-05,6.850076e-13,-1.93952e-05,-1.69831e-12
0.2,0.2,0.3,1.1,1.1,1.923074e-05,6.648015e-13,-1.92307e-05,-1.66556e-12
0.21,0.21,0.3,1.1,1.1,1.906849e-05,6.450396e-13,-1.90685e-05,-1.63361e-12
0.22,0.22,0.3,1.1,1.1,1.890821e-05,6.263878e-13,-1.89082e-05,-1.60216e-12
0.23,0.23,0.3,1.1,1.1,1.87497e-05,6.079581e-13,-1.87497e-05,-1.57135e-12
0.24,0.24,0.3,1.1,1.1,1.859277e-05,5.897505e-13,-1.85928e-05,-1.54099e-12
0.25,0.25,0.3,1.1,1.1,1.843725e-05,5.72431e-13,-1.84372e-05,-1.51121e-12
0.26,0.26,0.3,1.1,1.1,1.828299e-05,5.555556e-13,-1.8283e-05,-1.48193e-12
0.27,0.27,0.3,1.1,1.1,1.812985e-05,5.391243e-13,-1.81299e-05,-1.45323e-12
0.28,0.28,0.3,1.1,1.1,1.797772e-05,5.231371e-13,-1.79777e-05,-1.42508e-12
0.29,0.29,0.3,1.1,1.1,1.782647e-05,5.07594e-13,-1.78265e-05,-1.39733e-12
0.3,0.3,0.3,1.1,1.1,1.767601e-05,4.92717e-13,-1.7676e-05,-1.3701e-12
0.31,0.31,0.3,1.1,1.1,1.752624e-05,4.78062e-13,-1.75262e-05,-1.34331e-12
0.32,0.32,0.3,1.1,1.1,1.73771e-05,4.640732e-13,-1.73771e-05,-1.317e-12
0.33,0.33,0.3,1.1,1.1,1.72285e-05,4.503065e-13,-1.72285e-05,-1.29116e-12
0.34,0.34,0.3,1.1,1.1,1.70804e-05,4.369838e-13,-1.70804e-05,-1.26574e-12
0.35,0.35,0.3,1.1,1.1,1.693273e-05,4.238832e-13,-1.69327e-05,-1.24059e-12
0.36,0.36,0.3,1.1,1.1,1.678545e-05,4.114487e-13,-1.67854e-05,-1.21606e-12
0.37,0.37,0.3,1.1,1.1,1.663852e-05,3.992362e-13,-1.66385e-05,-1.19182e-12
0.38,0.38,0.3,1.1,1.1,1.64919e-05,3.872458e-13,-1.64919e-05,-1.1679e-12
0.39,0.39,0.3,1.1,1.1,1.634556e-05,3.756995e-13,-1.63456e-05,-1.14453e-12
0.4,0.4,0.3,1.1,1.1,1.619947e-05,3.648193e-13,-1.61995e-05,-1.12133e-12
0.41,0.41,0.3,1.1,1.1,1.60536e-05,3.539391e-13,-1.60536e-05,-1.09865e-12
0.42,0.42,0.3,1.1,1.1,1.590794e-05,3.43281e-13,-1.59079e-05,-1.07611e-12
0.43,0.43,0.3,1.1,1.1,1.576246e-05,3.330669e-13,-1.57625e-05,-1.05405e-12
0.44,0.44,0.3,1.1,1.1,1.561714e-05,3.232969e-13,-1.56171e-05,-1.0324e-12
0.45,0.45,0.3,1.1,1.1,1.547195e-05,3.13749e-13,-1.5472e-05,-1.01091e-12
0.46,0.46,0.3,1.1,1.1,1.532688e-05,3.044232e-13,-1.53269e-05,-9.89903e-13
0.47,0.47,0.3,1.1,1.1,1.518191e-05,2.953193e-13,-1.51819e-05,-9.6903e-13
0.48,0.48,0.3,1.1,1.1,1.503702e-05,2.866596e-13,-1.5037e-05,-9.48519e-13
0.49,0.49,0.3,1.1,1.1,1.489217e-05,2.779998e-13,-1.48922e-05,-9.28341e-13
0.5,0.5,0.3,1.1,1.1,1.474734e-05,2.695622e-13,-1.47473e-05,-9.08329e-13
0.51,0.51,0.3,1.1,1.1,1.460251e-05,2.613465e-13,-1.46025e-05,-8.8865e-13
0.52,0.52,0.3,1.1,1.1,1.445764e-05,2.53797e-13,-1.44576e-05,-8.69221e-13
0.53,0.53,0.3,1.1,1.1,1.431271e-05,2.460254e-13,-1.43127e-05,-8.5007e-13
0.54,0.54,0.3,1.1,1.1,1.416766e-05,2.38698e-13,-1.41677e-05,-8.31196e-13
0.55,0.55,0.3,1.1,1.1,1.402247e-05,2.318146e-13,-1.40225e-05,-8.12544e-13
0.56,0.56,0.3,1.1,1.1,1.387707e-05,2.247091e-13,-1.38771e-05,-7.94087e-13
0.57,0.57,0.3,1.1,1.1,1.373143e-05,2.178258e-13,-1.37314e-05,-7.75907e-13
0.58,0.58,0.3,1.1,1.1,1.358547e-05,2.113865e-13,-1.35855e-05,-7.58005e-13
0.59,0.59,0.3,1.1,1.1,1.343914e-05,2.047251e-13,-1.34391e-05,-7.40213e-13
0.6,0.6,0.3,1.1,1.1,1.329236e-05,1.98952e-13,-1.32924e-05,-7.22755e-13
0.61,0.61,0.3,1.1,1.1,1.314505e-05,1.929568e-13,-1.3145e-05,-7.05463e-13
0.62,0.62,0.3,1.1,1.1,1.299711e-05,1.871836e-13,-1.29971e-05,-6.88338e-13
0.63,0.63,0.3,1.1,1.1,1.284843e-05,1.816325e-13,-1.28484e-05,-6.71518e-13
0.64,0.64,0.3,1.1,1.1,1.269889e-05,1.760814e-13,-1.26989e-05,-6.54726e-13
0.65,0.65,0.3,1.1,1.1,1.254835e-05,1.711964e-13,-1.25484e-05,-6.38267e-13
0.66,0.66,0.3,1.1,1.1,1.239666e-05,1.656453e-13,-1.23967e-05,-6.21975e-13
0.67,0.67,0.3,1.1,1.1,1.224364e-05,1.605382e-13,-1.22436e-05,-6.05849e-13
0.68,0.68,0.3,1.1,1.1,1.208909e-05,1.558753e-13,-1.20891e-05,-5.89861e-13
0.69,0.69,0.3,1.1,1.1,1.193277e-05,1.512124e-13,-1.19328e-05,-5.74152e-13
0.7,0.7,0.3,1.1,1.1,1.177443e-05,1.467715e-13,-1.17744e-05,-5.58664e-13
0.71,0.71,0.3,1.1,1.1,1.161377e-05,1.423306e-13,-1.16138e-05,-5.43232e-13
0.72,0.72,0.3,1.1,1.1,1.145048e-05,1.378897e-13,-1.14505e-05,-5.2805e-13
0.73,0.73,0.3,1.1,1.1,1.128419e-05,1.341149e-13,-1.12842e-05,-5.12979e-13
0.74,0.74,0.3,1.1,1.1,1.11145e-05,1.298961e-13,-1.11145e-05,-4.98102e-13
0.75,0.75,0.3,1.1,1.1,1.0941e-05,1.258993e-13,-1.0941e-05,-4.83419e-13
0.76,0.76,0.3,1.1,1.1,1.076321e-05,1.221245e-13,-1.07632e-05,-4.68847e-13
0.77,0.77,0.3,1.1,1.1,1.058068e-05,1.183498e-13,-1.05807e-05,-4.5447e-13
0.78,0.78,0.3,1.1,1.1,1.039291e-05,1.14575e-13,-1.03929e-05,-4.40231e-13
0.79,0.79,0.3,1.1,1.1,1.019943e-05,1.114664e-13,-1.01994e-05,-4.26215e-13
0.8,0.8,0.3,1.1,1.1,9.999767e-06,1.079137e-13,-9.99977e-06,-4.12281e-13
0.81,0.81,0.3,1.1,1.1,9.793481e-06,1.048051e-13,-9.79348e-06,-3.98459e-13
0.82,0.82,0.3,1.1,1.1,9.58017e-06,1.014744e-13,-9.58017e-06,-3.84914e-13
0.83,0.83,0.3,1.1,1.1,9.35947e-06,9.85878e-14,-9.35947e-06,-3.71453e-13
0.84,0.84,0.3,1.1,1.1,9.131064e-06,9.570122e-14,-9.13106e-06,-3.58075e-13
0.85,0.85,0.3,1.1,1.1,8.894677e-06,9.303669e-14,-8.89468e-06,-3.44919e-13
0.86,0.86,0.3,1.1,1.1,8.650071e-06,8.992806e-14,-8.65007e-06,-3.31762e-13
0.87,0.87,0.3,1.1,1.1,8.397047e-06,8.704149e-14,-8.39705e-06,-3.18884e-13
0.88,0.88,0.3,1.1,1.1,8.135432e-06,8.437695e-14,-8.13543e-06,-3.05977e-13
0.89,0.89,0.3,1.1,1.1,7.865076e-06,8.21565e-14,-7.86508e-06,-2.93238e-13
0.9,0.9,0.3,1.1,1.1,7.585851e-06,7.926992e-14,-7.58585e-06,-2.80553e-13
0.91,0.91,0.3,1.1,1.1,7.297639e-06,7.704948e-14,-7.29764e-06,-2.67952e-13
0.92,0.92,0.3,1.1,1.1,7.000338e-06,7.505108e-14,-7.00034e-06,-2.55546e-13
0.93,0.93,0.3,1.1,1.1,6.693851e-06,7.283063e-14,-6.69385e-06,-2.43139e-13
0.94,0.94,0.3,1.1,1.1,6.378087e-06,7.038814e-14,-6.37809e-06,-2.30843e-13
0.95,0.95,0.3,1.1,1.1,6.052962e-06,6.838974e-14,-6.05296e-06,-2.18547e-13
0.96,0.96,0.3,1.1,1.1,5.718394e-06,6.616929e-14,-5.71839e-06,-2.06446e-13
0.97,0.97,0.3,1.1,1.1,5.374302e-06,6.417089e-14,-5.3743e-06,-1.94345e-13
0.98,0.98,0.3,1.1,1.1,5.020611e-06,6.217249e-14,-5.02061e-06,-1.82299e-13
0.99,0.99,0.3,1.1,1.1,4.657242e-06,6.061818e-14,-4.65724e-06,-1.70364e-13
1.0,1.0,0.3,1.1,1.1,4.28412e-06,5.861978e-14,-4.28412e-06,-1.58512e-13
1.01,1.01,0.3,1.1,1.1,3.901171e-06,5.662137e-14,-3.90117e-06,-1.46799e-13
1.02,1.02,0.3,1.1,1.1,3.508319e-06,5.528911e-14,-3.50832e-06,-1.34948e-13
1.03,1.03,0.3,1.1,1.1,3.105489e-06,5.329071e-14,-3.10549e-06,-1.2329e-13
1.04,1.04,0.3,1.1,1.1,2.692608e-06,5.195844e-14,-2.69261e-06,-1.11661e-13
1.05,1.05,0.3,1.1,1.1,2.2696e-06,4.996004e-14,-2.2696e-06,-1.00031e-13
1.06,1.06,0.3,1.1,1.1,1.836389e-06,4.862777e-14,-1.83639e-06,-8.84848e-14
1.07,1.07,0.3,1.1,1.1,1.3929e-06,4.707346e-14,-1.3929e-06,-7.69662e-14
1.08,1.08,0.3,1.1,1.1,9.390568e-07,4.574119e-14,-9.39057e-07,-6.55309e-14
1.09,1.09,0.3,1.1,1.1,4.747825e-07,4.418688e-14,-4.74783e-07,-5.40679e-14
1.1,1.1,0.3,1.1,1.1,-1.33656e-16,4.307665e-14,-1.33599e-16,-4.27713e-14
0.0,0.0,0.4,1.1,1.1,1.895888e-05,1.84075e-13,-1.89589e-05,-1.41692e-12
0.01,0.01,0.4,1.1,1.1,1.865616e-05,1.783018e-13,-1.86562e-05,-1.39866e-12
0.02,0.02,0.4,1.1,1.1,1.837683e-05,1.734168e-13,-1.83768e-05,-1.38084e-12
0.03,0.03,0.4,1.1,1.1,1.810245e-05,1.683098e-13,-1.81024e-05,-1.3631e-12
0.04,0.04,0.4,1.1,1.1,1.783839e-05,1.634248e-13,-1.78384e-05,-1.34562e-12
0.05,0.05,0.4,1.1,1.1,1.758408e-05,1.585398e-13,-1.75841e-05,-1.32816e-12
0.06,0.06,0.4,1.1,1.1,1.7339e-05,1.538769e-13,-1.7339e-05,-1.31103e-12
0.07,0.07,0.4,1.1,1.1,1.710261e-05,1.49214e-13,-1.71026e-05,-1.29391e-12
0.08,0.08,0.4,1.1,1.1,1.68744e-05,1.44551e-13,-1.68744e-05,-1.27703e-12
0.09,0.09,0.4,1.1,1.1,1.66539e-05,1.405542e-13,-1.66539e-05,-1.26041e-12
0.1,0.1,0.4,1.1,1.1,1.644062e-05,1.365574e-13,-1.64406e-05,-1.24367e-12
0.11,0.11,0.4,1.1,1.1,1.623412e-05,1.325606e-13,-1.62341e-05,-1.22738e-12
0.12,0.12,0.4,1.1,1.1,1.603395e-05,1.285638e-13,-1.6034e-05,-1.21103e-12
0.13,0.13,0.4,1.1,1.1,1.583971e-05,1.24567e-13,-1.58397e-05,-1.19488e-12
0.14,0.14,0.4,1.1,1.1,1.5651e-05,1.210143e-13,-1.5651e-05,-1.17897e-12
0.15,0.15,0.4,1.1,1.1,1.546743e-05,1.172396e-13,-1.54674e-05,-1.16313e-12
0.16,0.16,0.4,1.1,1.1,1.528865e-05,1.136868e-13,-1.52886e-05,-1.14736e-12
0.17,0.17,0.4,1.1,1.1,1.51143e-05,1.105782e-13,-1.51143e-05,-1.13182e-12
0.18,0.18,0.4,1.1,1.1,1.494406e-05,1.072475e-13,-1.49441e-05,-1.11644e-12
0.19,0.19,0.4,1.1,1.1,1.477763e-05,1.041389e-13,-1.47776e-05,-1.10095e-12
0.2,0.2,0.4,1.1,1.1,1.46147e-05,1.008083e-13,-1.46147e-05,-1.0858e-12
0.21,0.21,0.4,1.1,1.1,1.445501e-05,9.792167e-14,-1.4455e-05,-1.07073e-12
0.22,0.22,0.4,1.1,1.1,1.429829e-05,9.503509e-14,-1.42983e-05,-1.05577e-12
0.23,0.23,0.4,1.1,1.1,1.41443e-05,9.192647e-14,-1.41443e-05,-1.04086e-12
0.24,0.24,0.4,1.1,1.1,1.399282e-05,8.948398e-14,-1.39928e-05,-1.0261e-12
0.25,0.25,0.4,1.1,1.1,1.384364e-05,8.65974e-14,-1.38436e-05,-1.01147e-12
0.26,0.26,0.4,1.1,1.1,1.369655e-05,8.437695e-14,-1.36965e-05,-9.9698e-13
0.27,0.27,0.4,1.1,1.1,1.355137e-05,8.126833e-14,-1.35514e-05,-9.82436e-13
0.28,0.28,0.4,1.1,1.1,1.340795e-05,7.926992e-14,-1.34079e-05,-9.6817e-13
0.29,0.29,0.4,1.1,1.1,1.326612e-05,7.682743e-14,-1.32661e-05,-9.53904e-13
0.3,0.3,0.4,1.1,1.1,1.312574e-05,7.460699e-14,-1.31257e-05,-9.39859e-13
0.31,0.31,0.4,1.1,1.1,1.298669e-05,7.238654e-14,-1.29867e-05,-9.2587e-13
0.32,0.32,0.4,1.1,1.1,1.284885e-05,7.01661e-14,-1.28488e-05,-9.11909e-13
0.33,0.33,0.4,1.1,1.1,1.271211e-05,6.816769e-14,-1.27121e-05,-8.97976e-13
0.34,0.34,0.4,1.1,1.1,1.257638e-05,6.594725e-14,-1.25764e-05,-8.84182e-13
0.35,0.35,0.4,1.1,1.1,1.244158e-05,6.417089e-14,-1.24416e-05,-8.70526e-13
0.36,0.36,0.4,1.1,1.1,1.230762e-05,6.217249e-14,-1.23076e-05,-8.56898e-13
0.37,0.37,0.4,1.1,1.1,1.217445e-05,6.039613e-14,-1.21744e-05,-8.43492e-13
0.38,0.38,0.4,1.1,1.1,1.204199e-05,5.817569e-14,-1.2042e-05,-8.29947e-13
0.39,0.39,0.4,1.1,1.1,1.191021e-05,5.662137e-14,-1.19102e-05,-8.16625e-13
0.4,0.4,0.4,1.1,1.1,1.177906e-05,5.506706e-14,-1.17791e-05,-8.03274e-13
0.41,0.41,0.4,1.1,1.1,1.164849e-05,5.306866e-14,-1.16485e-05,-7.9009e-13
0.42,0.42,0.4,1.1,1.1,1.151848e-05,5.195844e-14,-1.15185e-05,-7.7699e-13
0.43,0.43,0.4,1.1,1.1,1.138899e-05,5.018208e-14,-1.1389e-05,-7.63889e-13
0.44,0.44,0.4,1.1,1.1,1.126e-05,4.862777e-14,-1.126e-05,-7.5101e-13
0.45,0.45,0.4,1.1,1.1,1.113149e-05,4.72955e-14,-1.11315e-05,-7.38132e-13
0.46,0.46,0.4,1.1,1.1,1.100344e-05,4.596323e-14,-1.10034e-05,-7.25225e-13
0.47,0.47,0.4,1.1,1.1,1.087583e-05,4.418688e-14,-1.08758e-05,-7.1243e-13
0.48,0.48,0.4,1.1,1.1,1.074864e-05,4.32987e-14,-1.07486e-05,-6.99774e-13
0.49,0.49,0.4,1.1,1.1,1.062188e-05,4.196643e-14,-1.06219e-05,-6.8695e-13
0.5,0.5,0.4,1.1,1.1,1.049552e-05,4.041212e-14,-1.04955e-05,-6.7446e-13
0.51,0.51,0.4,1.1,1.1,1.036955e-05,3.93019e-14,-1.03696e-05,-6.61915e-13
0.52,0.52,0.4,1.1,1.1,1.024397e-05,3.819167e-14,-1.0244e-05,-6.4948e-13
0.53,0.53,0.4,1.1,1.1,1.011876e-05,3.68594e-14,-1.01188e-05,-6.37157e-13
0.54,0.54,0.4,1.1,1.1,9.993918e-06,3.597123e-14,-9.99392e-06,-6.24722e-13
0.55,0.55,0.4,1.1,1.1,9.869425e-06,3.4861e-14,-9.86942e-06,-6.12427e-13
0.56,0.56,0.4,1.1,1.1,9.745271e-06,3.375078e-14,-9.74527e-06,-6.00187e-13
0.57,0.57,0.4,1.1,1.1,9.621445e-06,3.264056e-14,-9.62144e-06,-5.8803e-13
0.58,0.58,0.4,1.1,1.1,9.497931e-06,3.130829e-14,-9.49793e-06,-5.75928e-13
0.59,0.59,0.4,1.1,1.1,9.374713e-06,3.064216e-14,-9.37471e-06,-5.63882e-13
0.6,0.6,0.4,1.1,1.1,9.251774e-06,2.975398e-14,-9.25177e-06,-5.51781e-13
0.61,0.61,0.4,1.1,1.1,9.129092e-06,2.88658e-14,-9.12909e-06,-5.39846e-13
0.62,0.62,0.4,1.1,1.1,9.006646e-06,2.797762e-14,-9.00665e-06,-5.27883e-13
0.63,0.63,0.4,1.1,1.1,8.88441e-06,2.708944e-14,-8.88441e-06,-5.16004e-13
0.64,0.64,0.4,1.1,1.1,8.762353e-06,2.642331e-14,-8.76235e-06,-5.04263e-13
0.65,0.65,0.4,1.1,1.1,8.640442e-06,2.553513e-14,-8.64044e-06,-4.92439e-13
0.66,0.66,0.4,1.1,1.1,8.51864e-06,2.4869e-14,-8.51864e-06,-4.80699e-13
0.67,0.67,0.4,1.1,1.1,8.396903e-06,2.442491e-14,-8.3969e-06,-4.69069e-13
0.68,0.68,0.4,1.1,1.1,8.27518e-06,2.309264e-14,-8.27518e-06,-4.57467e-13
0.69,0.69,0.4,1.1,1.1,8.153415e-06,2.287059e-14,-8.15341e-06,-4.45838e-13
0.7,0.7,0.4,1.1,1.1,8.03154e-06,2.198242e-14,-8.03154e-06,-4.34264e-13
