v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.39,0.39,0.2,0.0,0.0,-1.36188e-08,1.111333e-13,1.361833e-08,3.90085e-13
0.4,0.4,0.2,0.0,0.0,-1.42612e-08,1.241229e-13,1.426064e-08,4.000887e-13
0.41,0.41,0.2,0.0,0.0,-1.49328e-08,1.375566e-13,1.49322e-08,4.100926e-13
0.42,0.42,0.2,0.0,0.0,-1.56349e-08,1.522116e-13,1.563431e-08,4.200968e-13
0.43,0.43,0.2,0.0,0.0,-1.63689e-08,1.679767e-13,1.636829e-08,4.301013e-13
0.44,0.44,0.2,0.0,0.0,-1.71362e-08,1.846301e-13,1.713555e-08,4.40106e-13
0.45,0.45,0.2,0.0,0.0,-1.79382e-08,2.023937e-13,1.793753e-08,4.501111e-13
0.46,0.46,0.2,0.0,0.0,-1.87764e-08,2.212674e-13,1.877575e-08,4.601164e-13
0.47,0.47,0.2,0.0,0.0,-1.96525e-08,2.415845e-13,1.965179e-08,4.701221e-13
0.48,0.48,0.2,0.0,0.0,-2.0568e-08,2.627898e-13,2.056729e-08,4.801282e-13
0.49,0.49,0.2,0.0,0.0,-2.15247e-08,2.855494e-13,2.152395e-08,4.901346e-13
0.5,0.5,0.2,0.0,0.0,-2.25244e-08,3.094192e-13,2.252358e-08,5.001414e-13
0.51,0.51,0.2,0.0,0.0,-2.35689e-08,3.350653e-13,2.356803e-08,5.101486e-13
0.52,0.52,0.2,0.0,0.0,-2.46601e-08,3.620437e-13,2.465923e-08,5.201562e-13
0.53,0.53,0.2,0.0,0.0,-2.58001e-08,3.905765e-13,2.579922e-08,5.301644e-13
0.54,0.54,0.2,0.0,0.0,-2.69911e-08,4.207745e-13,2.699011e-08,5.401729e-13
0.55,0.55,0.2,0.0,0.0,-2.82351e-08,4.527489e-13,2.823409e-08,5.501821e-13
0.56,0.56,0.2,0.0,0.0,-2.95345e-08,4.864997e-13,2.953347e-08,5.601917e-13
0.57,0.57,0.2,0.0,0.0,-3.08917e-08,5.220269e-13,3.089064e-08,5.702019e-13
0.58,0.58,0.2,0.0,0.0,-3.23092e-08,5.595524e-13,3.23081e-08,5.802127e-13
0.59,0.59,0.2,0.0,0.0,-3.37897e-08,5.992984e-13,3.378847e-08,5.902241e-13
0.6,0.6,0.2,0.0,0.0,-3.53357e-08,6.408207e-13,3.533446e-08,6.002362e-13
0.61,0.61,0.2,0.0,0.0,-3.69502e-08,6.847856e-13,3.694892e-08,6.10249e-13
0.62,0.62,0.2,0.0,0.0,-3.86362e-08,7.309708e-13,3.863482e-08,6.202625e-13
0.63,0.63,0.2,0.0,0.0,-4.03967e-08,7.797096e-13,4.039527e-08,6.302768e-13
0.64,0.64,0.2,0.0,0.0,-4.2235e-08,8.308909e-13,4.22335e-08,6.402919e-13
0.65,0.65,0.2,0.0,0.0,-4.41544e-08,8.846257e-13,4.415289e-08,6.503079e-13
0.66,0.66,0.2,0.0,0.0,-4.61586e-08,9.411361e-13,4.615698e-08,6.603247e-13
0.67,0.67,0.2,0.0,0.0,-4.82511e-08,1.000533e-12,4.824947e-08,6.703425e-13
0.68,0.68,0.2,0.0,0.0,-5.0436e-08,1.062817e-12,5.043421e-08,6.803613e-13
0.69,0.69,0.2,0.0,0.0,-5.2717e-08,1.12832e-12,5.271523e-08,6.903811e-13
0.7,0.7,0.2,0.0,0.0,-5.50986e-08,1.196931e-12,5.509675e-08,7.00402e-13
0.71,0.71,0.2,0.0,0.0,-5.75851e-08,1.268874e-12,5.758317e-08,7.104241e-13
0.72,0.72,0.2,0.0,0.0,-6.01812e-08,1.344258e-12,6.017909e-08,7.204473e-13
0.73,0.73,0.2,0.0,0.0,-6.28915e-08,1.423417e-12,6.288933e-08,7.304718e-13
0.74,0.74,0.2,0.0,0.0,-6.57212e-08,1.506351e-12,6.571892e-08,7.404977e-13
0.75,0.75,0.2,0.0,0.0,-6.86755e-08,1.593059e-12,6.867311e-08,7.505249e-13
0.76,0.76,0.2,0.0,0.0,-7.17598e-08,1.683875e-12,7.17574e-08,7.605536e-13
0.77,0.77,0.2,0.0,0.0,-7.49801e-08,1.77891e-12,7.497753e-08,7.705838e-13
0.78,0.78,0.2,0.0,0.0,-7.83422e-08,1.878497e-12,7.833952e-08,7.806156e-13
0.79,0.79,0.2,0.0,0.0,-8.18524e-08,1.982747e-12,8.184964e-08,7.906491e-13
0.8,0.8,0.2,0.0,0.0,-8.55174e-08,2.091549e-12,8.551446e-08,8.006843e-13
0.81,0.81,0.2,0.0,0.0,-8.93439e-08,2.205347e-12,8.934084e-08,8.107214e-13
0.82,0.82,0.2,0.0,0.0,-9.33391e-08,2.324474e-12,9.333596e-08,8.207604e-13
0.83,0.83,0.2,0.0,0.0,-9.75106e-08,2.448819e-12,9.750731e-08,8.308014e-13
0.84,0.84,0.2,0.0,0.0,-1.01866e-07,2.578715e-12,1.018627e-07,8.408445e-13
0.85,0.85,0.2,0.0,0.0,-1.06414e-07,2.714606e-12,1.064104e-07,8.508899e-13
0.86,0.86,0.2,0.0,0.0,-1.11163e-07,2.856382e-12,1.111589e-07,8.609375e-13
0.87,0.87,0.2,0.0,0.0,-1.16121e-07,3.004375e-12,1.161172e-07,8.709876e-13
0.88,0.88,0.2,0.0,0.0,-1.21299e-07,3.158696e-12,1.212946e-07,8.810402e-13
0.89,0.89,0.2,0.0,0.0,-1.26705e-07,3.320122e-12,1.267009e-07,8.910954e-13
0.9,0.9,0.2,0.0,0.0,-1.32351e-07,3.488321e-12,1.323463e-07,9.011534e-13
0.91,0.91,0.2,0.0,0.0,-1.38246e-07,3.663847e-12,1.382414e-07,9.112142e-13
0.92,0.92,0.2,0.0,0.0,-1.44402e-07,3.847034e-12,1.443974e-07,9.212781e-13
0.93,0.93,0.2,0.0,0.0,-1.50831e-07,4.037992e-12,1.508258e-07,9.316931e-13
0.94,0.94,0.2,0.0,0.0,-1.57544e-07,4.236833e-12,1.575389e-07,9.425699e-13
0.95,0.95,0.2,0.0,0.0,-1.64555e-07,4.444223e-12,1.645493e-07,9.538784e-13
0.96,0.96,0.2,0.0,0.0,-1.71876e-07,4.660383e-12,1.718701e-07,9.658156e-13
0.97,0.97,0.2,0.0,0.0,-1.79521e-07,4.885981e-12,1.795152e-07,9.786612e-13
0.98,0.98,0.2,0.0,0.0,-1.87505e-07,5.12046e-12,1.87499e-07,9.928094e-13
0.99,0.99,0.2,0.0,0.0,-1.95843e-07,5.36482e-12,1.958363e-07,1.008812e-12
1.0,1.0,0.2,0.0,0.0,-2.0455e-07,5.619616e-12,2.04543e-07,1.027437e-12
1.01,1.01,0.2,0.0,0.0,-2.13642e-07,5.884737e-12,2.136352e-07,1.049744e-12
1.02,1.02,0.2,0.0,0.0,-2.23137e-07,6.16085e-12,2.231299e-07,1.077188e-12
1.03,1.03,0.2,0.0,0.0,-2.33052e-07,6.448064e-12,2.330449e-07,1.111751e-12
1.04,1.04,0.2,0.0,0.0,-2.43406e-07,6.747158e-12,2.433986e-07,1.156121e-12
1.05,1.05,0.2,0.0,0.0,-2.54218e-07,7.058465e-12,2.5421e-07,1.21392e-12
1.06,1.06,0.2,0.0,0.0,-2.65508e-07,7.382428e-12,2.654993e-07,1.29e-12
1.07,1.07,0.2,0.0,0.0,-2.77296e-07,7.719159e-12,2.772871e-07,1.390822e-12
1.08,1.08,0.2,0.0,0.0,-2.89605e-07,8.069656e-12,2.895952e-07,1.524951e-12
1.09,1.09,0.2,0.0,0.0,-3.02456e-07,8.434253e-12,3.024458e-07,1.703672e-12
1.1,1.1,0.2,0.0,0.0,-3.15873e-07,8.813283e-12,3.158625e-07,1.941787e-12
0.0,0.0,0.3,0.0,0.0,4.552539e-14,-9.12603e-14,4.552539e-14,6.990804e-17
0.01,0.01,0.3,0.0,0.0,-8.56767e-09,-8.54872e-14,8.567748e-09,1.00713e-14
0.02,0.02,0.3,0.0,0.0,-1.53001e-08,-8.03801e-14,1.530017e-08,2.007277e-14
0.03,0.03,0.3,0.0,0.0,-2.04123e-08,-7.57172e-14,2.041232e-08,3.007448e-14
0.04,0.04,0.3,0.0,0.0,-2.42507e-08,-7.12763e-14,2.425076e-08,4.007657e-14
0.05,0.05,0.3,0.0,0.0,-2.72108e-08,-6.75016e-14,2.721079e-08,5.007909e-14
0.06,0.06,0.3,0.0,0.0,-2.96346e-08,-6.37268e-14,2.963465e-08,6.008205e-14
0.07,0.07,0.3,0.0,0.0,-3.17616e-08,-6.08402e-14,3.176158e-08,7.008544e-14
0.08,0.08,0.3,0.0,0.0,-3.37389e-08,-5.77316e-14,3.373889e-08,8.008923e-14
0.09,0.09,0.3,0.0,0.0,-3.5653e-08,-5.4845e-14,3.565299e-08,9.009342e-14
0.1,0.1,0.3,0.0,0.0,-3.7555e-08,-5.26246e-14,3.755492e-08,1.00098e-13
0.11,0.11,0.3,0.0,0.0,-3.9476e-08,-5.06262e-14,3.947596e-08,1.101031e-13
0.12,0.12,0.3,0.0,0.0,-4.14365e-08,-4.88498e-14,4.143639e-08,1.201085e-13
0.13,0.13,0.3,0.0,0.0,-4.34503e-08,-4.72955e-14,4.34502e-08,1.301145e-13
0.14,0.14,0.3,0.0,0.0,-4.55278e-08,-4.68514e-14,4.55277e-08,1.401209e-13
0.15,0.15,0.3,0.0,0.0,-4.76771e-08,-4.72955e-14,4.767699e-08,1.501278e-13
0.16,0.16,0.3,0.0,0.0,-4.99049e-08,-4.81837e-14,4.990484e-08,1.601352e-13
0.17,0.17,0.3,0.0,0.0,-5.22173e-08,-4.95159e-14,5.221716e-08,1.701433e-13
0.18,0.18,0.3,0.0,0.0,-5.46195e-08,-5.01821e-14,5.461936e-08,1.801519e-13
0.19,0.19,0.3,0.0,0.0,-5.71167e-08,-5.08482e-14,5.711654e-08,1.901611e-13
0.2,0.2,0.3,0.0,0.0,-5.97138e-08,-5.10703e-14,5.971361e-08,2.00171e-13
0.21,0.21,0.3,0.0,0.0,-6.24156e-08,-5.15143e-14,6.241542e-08,2.101817e-13
0.22,0.22,0.3,0.0,0.0,-6.52269e-08,-5.17364e-14,6.522677e-08,2.20193e-13
0.23,0.23,0.3,0.0,0.0,-6.81527e-08,-5.15143e-14,6.81525e-08,2.302052e-13
0.24,0.24,0.3,0.0,0.0,-7.11977e-08,-5.15143e-14,7.119752e-08,2.402181e-13
0.25,0.25,0.3,0.0,0.0,-7.4367e-08,-5.10703e-14,7.436681e-08,2.50232e-13
0.26,0.26,0.3,0.0,0.0,-7.76657e-08,-5.08482e-14,7.766544e-08,2.602468e-13
0.27,0.27,0.3,0.0,0.0,-8.10989e-08,-4.9738e-14,8.109864e-08,2.702625e-13
0.28,0.28,0.3,0.0,0.0,-8.4672e-08,-4.86278e-14,8.467174e-08,2.802793e-13
0.29,0.29,0.3,0.0,0.0,-8.83905e-08,-4.72955e-14,8.839023e-08,2.902971e-13
0.3,0.3,0.3,0.0,0.0,-9.226e-08,-4.57412e-14,9.225974e-08,3.003161e-13
0.31,0.31,0.3,0.0,0.0,-9.62863e-08,-4.32987e-14,9.628607e-08,3.103363e-13
0.32,0.32,0.3,0.0,0.0,-1.00475e-07,-4.13003e-14,1.004752e-07,3.203578e-13
0.33,0.33,0.3,0.0,0.0,-1.04834e-07,-3.84137e-14,1.048333e-07,3.303806e-13
0.34,0.34,0.3,0.0,0.0,-1.09367e-07,-3.57492e-14,1.093666e-07,3.404048e-13
0.35,0.35,0.3,0.0,0.0,-1.14082e-07,-3.19744e-14,1.140817e-07,3.504304e-13
0.36,0.36,0.3,0.0,0.0,-1.18986e-07,-2.84217e-14,1.189853e-07,3.604576e-13
0.37,0.37,0.3,0.0,0.0,-1.24085e-07,-2.39808e-14,1.240843e-07,3.704865e-13
0.38,0.38,0.3,0.0,0.0,-1.29386e-07,-1.90958e-14,1.293858e-07,3.80517e-13
0.39,0.39,0.3,0.0,0.0,-1.34898e-07,-1.37668e-14,1.348972e-07,3.905493e-13
0.4,0.4,0.3,0.0,0.0,-1.40626e-07,-8.21565e-15,1.40626e-07,4.005835e-13
0.41,0.41,0.3,0.0,0.0,-1.4658e-07,-1.77636e-15,1.4658e-07,4.106197e-13
0.42,0.42,0.3,0.0,0.0,-1.52768e-07,5.329071e-15,1.527671e-07,4.20658e-13
0.43,0.43,0.3,0.0,0.0,-1.59196e-07,1.287859e-14,1.591957e-07,4.306984e-13
0.44,0.44,0.3,0.0,0.0,-1.65875e-07,2.131628e-14,1.658741e-07,4.407411e-13
0.45,0.45,0.3,0.0,0.0,-1.72812e-07,2.997602e-14,1.728112e-07,4.507862e-13
0.46,0.46,0.3,0.0,0.0,-1.80016e-07,3.93019e-14,1.800159e-07,4.608338e-13
0.47,0.47,0.3,0.0,0.0,-1.87498e-07,4.951595e-14,1.874974e-07,4.708841e-13
0.48,0.48,0.3,0.0,0.0,-1.95266e-07,6.084022e-14,1.952653e-07,4.80937e-13
0.49,0.49,0.3,0.0,0.0,-2.0333e-07,7.260859e-14,2.033294e-07,4.909929e-13
0.5,0.5,0.3,0.0,0.0,-2.117e-07,8.548717e-14,2.116998e-07,5.010517e-13
0.51,0.51,0.3,0.0,0.0,-2.20387e-07,9.903189e-14,2.203868e-07,5.111137e-13
0.52,0.52,0.3,0.0,0.0,-2.29402e-07,1.139089e-13,2.294012e-07,5.211789e-13
0.53,0.53,0.3,0.0,0.0,-2.38755e-07,1.29452e-13,2.387539e-07,5.312476e-13
0.54,0.54,0.3,0.0,0.0,-2.48457e-07,1.458833e-13,2.484562e-07,5.413199e-13
0.55,0.55,0.3,0.0,0.0,-2.58521e-07,1.636469e-13,2.585198e-07,5.513959e-13
0.56,0.56,0.3,0.0,0.0,-2.68957e-07,1.827427e-13,2.689567e-07,5.614758e-13
0.57,0.57,0.3,0.0,0.0,-2.7978e-07,2.029488e-13,2.797793e-07,5.715598e-13
0.58,0.58,0.3,0.0,0.0,-2.91001e-07,2.24043e-13,2.910001e-07,5.81648e-13
0.59,0.59,0.3,0.0,0.0,-3.02633e-07,2.469136e-13,3.026323e-07,5.917407e-13
0.6,0.6,0.3,0.0,0.0,-3.1469e-07,2.708944e-13,3.146894e-07,6.018379e-13
0.61,0.61,0.3,0.0,0.0,-3.27186e-07,2.966516e-13,3.271851e-07,6.1194e-13
0.62,0.62,0.3,0.0,0.0,-3.40135e-07,3.23519e-13,3.401338e-07,6.220471e-13
0.63,0.63,0.3,0.0,0.0,-3.53551e-07,3.521627e-13,3.535501e-07,6.321594e-13
0.64,0.64,0.3,0.0,0.0,-3.6745e-07,3.821388e-13,3.67449e-07,6.422771e-13
0.65,0.65,0.3,0.0,0.0,-3.81847e-07,4.141132e-13,3.818462e-07,6.524005e-13
0.66,0.66,0.3,0.0,0.0,-3.96759e-07,4.47864e-13,3.967575e-07,6.625297e-13
0.67,0.67,0.3,0.0,0.0,-4.12201e-07,4.836131e-13,4.121995e-07,6.726651e-13
0.68,0.68,0.3,0.0,0.0,-4.2819e-07,5.209166e-13,4.28189e-07,6.828067e-13
0.69,0.69,0.3,0.0,0.0,-4.44745e-07,5.608847e-13,4.447435e-07,6.92955e-13
0.7,0.7,0.3,0.0,0.0,-4.61882e-07,6.02185e-13,4.618808e-07,7.0311e-13
0.71,0.71,0.3,0.0,0.0,-4.79621e-07,6.463718e-13,4.796193e-07,7.132722e-13
0.72,0.72,0.3,0.0,0.0,-4.97979e-07,6.923351e-13,4.97978e-07,7.234417e-13
0.73,0.73,0.3,0.0,0.0,-5.16978e-07,7.411849e-13,5.169764e-07,7.336188e-13
0.74,0.74,0.3,0.0,0.0,-5.36636e-07,7.924772e-13,5.366343e-07,7.438038e-13
0.75,0.75,0.3,0.0,0.0,-5.56974e-07,8.459899e-13,5.569725e-07,7.53997e-13
0.76,0.76,0.3,0.0,0.0,-5.78014e-07,9.026113e-13,5.780121e-07,7.641987e-13
0.77,0.77,0.3,0.0,0.0,-5.99776e-07,9.618972e-13,5.997747e-07,7.744091e-13
0.78,0.78,0.3,0.0,0.0,-6.22284e-07,1.024292e-12,6.222826e-07,7.846286e-13
0.79,0.79,0.3,0.0,0.0,-6.45561e-07,1.089573e-12,6.455589e-07,7.948575e-13
0.8,0.8,0.3,0.0,0.0,-6.69629e-07,1.158407e-12,6.696271e-07,8.05096e-13
0.81,0.81,0.3,0.0,0.0,-6.94513e-07,1.230127e-12,6.945112e-07,8.153446e-13
0.82,0.82,0.3,0.0,0.0,-7.20238e-07,1.305622e-12,7.202361e-07,8.256034e-13
0.83,0.83,0.3,0.0,0.0,-7.4683e-07,1.384892e-12,7.468274e-07,8.35873e-13
0.84,0.84,0.3,0.0,0.0,-7.74313e-07,1.467493e-12,7.74311e-07,8.461535e-13
0.85,0.85,0.3,0.0,0.0,-8.02716e-07,1.554534e-12,8.027137e-07,8.564454e-13
0.86,0.86,0.3,0.0,0.0,-8.32066e-07,1.645351e-12,8.320632e-07,8.66749e-13
0.87,0.87,0.3,0.0,0.0,-8.6239e-07,1.740386e-12,8.623874e-07,8.770646e-13
0.88,0.88,0.3,0.0,0.0,-8.93718e-07,1.839862e-12,8.937153e-07,8.873927e-13
0.89,0.89,0.3,0.0,0.0,-9.26079e-07,1.944001e-12,9.260764e-07,8.977335e-13
0.9,0.9,0.3,0.0,0.0,-9.59504e-07,2.053024e-12,9.59501e-07,9.080874e-13
0.91,0.91,0.3,0.0,0.0,-9.94023e-07,2.166711e-12,9.940202e-07,9.184548e-13
0.92,0.92,0.3,0.0,0.0,-1.02967e-06,2.285727e-12,1.029666e-06,9.288361e-13
0.93,0.93,0.3,0.0,0.0,-1.06647e-06,2.410072e-12,1.06647e-06,9.392316e-13
0.94,0.94,0.3,0.0,0.0,-1.10447e-06,2.54019e-12,1.104466e-06,9.507836e-13
0.95,0.95,0.3,0.0,0.0,-1.14369e-06,2.676082e-12,1.143688e-06,9.661594e-13
0.96,0.96,0.3,0.0,0.0,-1.18417e-06,2.817746e-12,1.184171e-06,9.8404e-13
0.97,0.97,0.3,0.0,0.0,-1.22595e-06,2.965628e-12,1.22595e-06,1.005501e-12
0.98,0.98,0.3,0.0,0.0,-1.26907e-06,3.120171e-12,1.269062e-06,1.032043e-12
0.99,0.99,0.3,0.0,0.0,-1.31355e-06,3.281375e-12,1.313543e-06,1.065738e-12
1.0,1.0,0.3,0.0,0.0,-1.35944e-06,3.449463e-12,1.359432e-06,1.109439e-12
1.01,1.01,0.3,0.0,0.0,-1.40677e-06,3.6251e-12,1.406766e-06,1.167034e-12
1.02,1.02,0.3,0.0,0.0,-1.45559e-06,3.808287e-12,1.455586e-06,1.243796e-12
1.03,1.03,0.3,0.0,0.0,-1.50594e-06,3.999467e-12,1.505932e-06,1.346828e-12
1.04,1.04,0.3,0.0,0.0,-1.55785e-06,4.198419e-12,1.557843e-06,1.485641e-12
1.05,1.05,0.3,0.0,0.0,-1.61137e-06,4.405587e-12,1.611363e-06,1.672888e-12
1.06,1.06,0.3,0.0,0.0,-1.66654e-06,4.621858e-12,1.666534e-06,1.925313e-12
1.07,1.07,0.3,0.0,0.0,-1.72341e-06,4.847456e-12,1.723399e-06,2.264941e-12
1.08,1.08,0.3,0.0,0.0,-1.78201e-06,5.081713e-12,1.782002e-06,2.720589e-12
1.09,1.09,0.3,0.0,0.0,-1.8424e-06,5.326184e-12,1.842388e-06,3.329759e-12
1.1,1.1,0.3,0.0,0.0,-1.90461e-06,5.581091e-12,1.904602e-06,4.141001e-12
0.0,0.0,0.4,0.0,0.0,1.323424e-13,-2.64899e-13,1.323424e-13,1.418759e-16
0.01,0.01,0.4,0.0,0.0,-7.13735e-08,-2.53353e-13,7.137379e-08,1.014507e-14
0.02,0.02,0.4,0.0,0.0,-1.29027e-07,-2.42695e-13,1.290275e-07,2.015118e-14
0.03,0.03,0.4,0.0,0.0,-1.74254e-07,-2.32481e-13,1.742539e-07,3.016085e-14
0.04,0.04,0.4,0.0,0.0,-2.09128e-07,-2.23155e-13,2.091282e-07,4.017463e-14
0.05,0.05,0.4,0.0,0.0,-2.36211e-07,-2.14495e-13,2.362113e-07,5.019278e-14
0.06,0.06,0.4,0.0,0.0,-2.58024e-07,-2.06279e-13,2.580239e-07,6.021522e-14
0.07,0.07,0.4,0.0,0.0,-2.76581e-07,-1.98952e-13,2.765813e-07,7.024167e-14
0.08,0.08,0.4,0.0,0.0,-2.93265e-07,-1.91624e-13,2.932654e-07,8.027182e-14
0.09,0.09,0.4,0.0,0.0,-3.08945e-07,-1.84963e-13,3.089448e-07,9.030546e-14
0.1,0.1,0.4,0.0,0.0,-3.2415e-07,-1.7919e-13,3.241499e-07,1.003425e-13
0.11,0.11,0.4,0.0,0.0,-3.39206e-07,-1.73417e-13,3.392065e-07,1.103828e-13
0.12,0.12,0.4,0.0,0.0,-3.54321e-07,-1.68754e-13,3.543208e-07,1.204264e-13
0.13,0.13,0.4,0.0,0.0,-3.69629e-07,-1.63647e-13,3.696287e-07,1.304734e-13
0.14,0.14,0.4,0.0,0.0,-3.85224e-07,-1.59206e-13,3.852239e-07,1.405238e-13
0.15,0.15,0.4,0.0,0.0,-4.01174e-07,-1.55431e-13,4.01174e-07,1.505779e-13
0.16,0.16,0.4,0.0,0.0,-4.1753e-07,-1.51879e-13,4.175303e-07,1.606356e-13
0.17,0.17,0.4,0.0,0.0,-4.34333e-07,-1.48326e-13,4.343333e-07,1.706972e-13
0.18,0.18,0.4,0.0,0.0,-4.51617e-07,-1.45661e-13,4.516167e-07,1.807628e-13
0.19,0.19,0.4,0.0,0.0,-4.69409e-07,-1.42997e-13,4.694091e-07,1.908326e-13
0.2,0.2,0.4,0.0,0.0,-4.87736e-07,-1.40554e-13,4.87736e-07,2.009068e-13
0.21,0.21,0.4,0.0,0.0,-5.0662e-07,-1.38778e-13,5.066204e-07,2.109854e-13
0.22,0.22,0.4,0.0,0.0,-5.26084e-07,-1.37002e-13,5.260836e-07,2.210688e-13
0.23,0.23,0.4,0.0,0.0,-5.46146e-07,-1.35447e-13,5.461458e-07,2.311571e-13
0.24,0.24,0.4,0.0,0.0,-5.66826e-07,-1.35003e-13,5.668262e-07,2.412505e-13
0.25,0.25,0.4,0.0,0.0,-5.88143e-07,-1.35447e-13,5.881432e-07,2.513492e-13
0.26,0.26,0.4,0.0,0.0,-6.10115e-07,-1.36335e-13,6.101149e-07,2.614535e-13
0.27,0.27,0.4,0.0,0.0,-6.32759e-07,-1.37224e-13,6.327587e-07,2.715635e-13
0.28,0.28,0.4,0.0,0.0,-6.56092e-07,-1.38112e-13,6.560919e-07,2.816795e-13
0.29,0.29,0.4,0.0,0.0,-6.80132e-07,-1.39e-13,6.801314e-07,2.918018e-13
0.3,0.3,0.4,0.0,0.0,-7.04894e-07,-1.39444e-13,7.048939e-07,3.019306e-13
0.31,0.31,0.4,0.0,0.0,-7.30396e-07,-1.39666e-13,7.303959e-07,3.12066e-13
0.32,0.32,0.4,0.0,0.0,-7.56654e-07,-1.39888e-13,7.566536e-07,3.222085e-13
0.33,0.33,0.4,0.0,0.0,-7.83683e-07,-1.39666e-13,7.836831e-07,3.323582e-13
0.34,0.34,0.4,0.0,0.0,-8.115e-07,-1.39666e-13,8.115003e-07,3.425153e-13
0.35,0.35,0.4,0.0,0.0,-8.40121e-07,-1.39444e-13,8.401209e-07,3.526803e-13
0.36,0.36,0.4,0.0,0.0,-8.69561e-07,-1.38778e-13,8.695604e-07,3.628533e-13
0.37,0.37,0.4,0.0,0.0,-8.99834e-07,-1.37668e-13,8.998342e-07,3.730346e-13
0.38,0.38,0.4,0.0,0.0,-9.30958e-07,-1.36779e-13,9.309573e-07,3.832245e-13
0.39,0.39,0.4,0.0,0.0,-9.62945e-07,-1.35447e-13,9.629447e-07,3.934234e-13
0.4,0.4,0.4,0.0,0.0,-9.95811e-07,-1.33671e-13,9.95811e-07,4.036314e-13
0.41,0.41,0.4,0.0,0.0,-1.02957e-06,-1.31672e-13,1.029571e-06,4.138489e-13
0.42,0.42,0.4,0.0,0.0,-1.06424e-06,-1.29452e-13,1.064238e-06,4.240762e-13
0.43,0.43,0.4,0.0,0.0,-1.09983e-06,-1.26787e-13,1.099827e-06,4.343137e-13
0.44,0.44,0.4,0.0,0.0,-1.13635e-06,-1.23679e-13,1.136351e-06,4.445615e-13
0.45,0.45,0.4,0.0,0.0,-1.17382e-06,-1.20126e-13,1.173824e-06,4.548201e-13
0.46,0.46,0.4,0.0,0.0,-1.21226e-06,-1.16129e-13,1.212258e-06,4.650897e-13
0.47,0.47,0.4,0.0,0.0,-1.25167e-06,-1.1191e-13,1.251668e-06,4.753707e-13
0.48,0.48,0.4,0.0,0.0,-1.29207e-06,-1.07248e-13,1.292065e-06,4.856634e-13
0.49,0.49,0.4,0.0,0.0,-1.33346e-06,-1.01918e-13,1.333463e-06,4.959681e-13
0.5,0.5,0.4,0.0,0.0,-1.37587e-06,-9.63674e-14,1.375873e-06,5.062852e-13
0.51,0.51,0.4,0.0,0.0,-1.41931e-06,-8.9484e-14,1.419307e-06,5.166149e-13
0.52,0.52,0.4,0.0,0.0,-1.46378e-06,-8.32667e-14,1.463777e-06,5.269577e-13
0.53,0.53,0.4,0.0,0.0,-1.5093e-06,-7.54952e-14,1.509295e-06,5.373138e-13
0.54,0.54,0.4,0.0,0.0,-1.55587e-06,-6.72795e-14,1.555872e-06,5.476836e-13
0.55,0.55,0.4,0.0,0.0,-1.60352e-06,-5.86198e-14,1.603519e-06,5.580675e-13
0.56,0.56,0.4,0.0,0.0,-1.65225e-06,-4.88498e-14,1.652247e-06,5.684657e-13
0.57,0.57,0.4,0.0,0.0,-1.70207e-06,-3.84137e-14,1.702067e-06,5.788786e-13
0.58,0.58,0.4,0.0,0.0,-1.75299e-06,-2.75335e-14,1.752989e-06,5.893065e-13
0.59,0.59,0.4,0.0,0.0,-1.80503e-06,-1.55431e-14,1.805025e-06,5.997498e-13
0.6,0.6,0.4,0.0,0.0,-1.85819e-06,-2.88658e-15,1.858185e-06,6.102088e-13
0.61,0.61,0.4,0.0,0.0,-1.91248e-06,1.088019e-14,1.91248e-06,6.206839e-13
0.62,0.62,0.4,0.0,0.0,-1.96792e-06,2.531308e-14,1.967919e-06,6.311754e-13
0.63,0.63,0.4,0.0,0.0,-2.02452e-06,4.107825e-14,2.024515e-06,6.416835e-13
0.64,0.64,0.4,0.0,0.0,-2.08228e-06,5.750955e-14,2.082276e-06,6.522087e-13
0.65,0.65,0.4,0.0,0.0,-2.14121e-06,7.549517e-14,2.141214e-06,6.627513e-13
0.66,0.66,0.4,0.0,0.0,-2.20134e-06,9.4591e-14,2.201339e-06,6.733116e-13
0.67,0.67,0.4,0.0,0.0,-2.26266e-06,1.14575e-13,2.262664e-06,6.8389e-13
0.68,0.68,0.4,0.0,0.0,-2.3252e-06,1.361133e-13,2.325198e-06,6.944867e-13
0.69,0.69,0.4,0.0,0.0,-2.38895e-06,1.585398e-13,2.388953e-06,7.05102e-13
0.7,0.7,0.4,0.0,0.0,-2.45394e-06,1.829648e-13,2.45394e-06,7.157364e-13
0.71,0.71,0.4,0.0,0.0,-2.52017e-06,2.082778e-13,2.520173e-06,7.2639e-13
0.72,0.72,0.4,0.0,0.0,-2.58766e-06,2.351452e-13,2.587662e-06,7.370633e-13
0.73,0.73,0.4,0.0,0.0,-2.65642e-06,2.63789e-13,2.656421e-06,7.477565e-13
0.74,0.74,0.4,0.0,0.0,-2.72646e-06,2.942091e-13,2.726463e-06,7.584699e-13
0.75,0.75,0.4,0.0,0.0,-2.7978e-06,3.259615e-13,2.797801e-06,7.692038e-13
0.76,0.76,0.4,0.0,0.0,-2.87045e-06,3.597123e-13,2.87045e-06,7.799585e-13
0.77,0.77,0.4,0.0,0.0,-2.94442e-06,3.950174e-13,2.944423e-06,7.907343e-13
