v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.0,0.0,0.0,0.0,0.0,-4.04124e-47,-6.60067e-47,-4.0598e-47,1.470171e-46
0.01,0.01,0.0,0.0,0.0,-1.17006e-11,4.905594e-15,1.168566e-11,1.000202e-14
0.02,0.02,0.0,0.0,0.0,-2.0933e-11,1.062721e-14,2.090241e-11,2.00034e-14
0.03,0.03,0.0,0.0,0.0,-2.79793e-11,1.721436e-14,2.793209e-11,3.000433e-14
0.04,0.04,0.0,0.0,0.0,-3.33153e-11,2.471874e-14,3.325061e-11,4.000496e-14
0.05,0.05,0.0,0.0,0.0,-3.74873e-11,3.319431e-14,3.74041e-11,5.000539e-14
0.06,0.06,0.0,0.0,0.0,-4.09647e-11,4.269738e-14,4.086201e-11,6.000568e-14
0.07,0.07,0.0,0.0,0.0,-4.40727e-11,5.328671e-14,4.39494e-11,7.000588e-14
0.08,0.08,0.0,0.0,0.0,-4.70103e-11,6.50236e-14,4.686522e-11,8.000602e-14
0.09,0.09,0.0,0.0,0.0,-4.98943e-11,7.797201e-14,4.972631e-11,9.000611e-14
0.1,0.1,0.0,0.0,0.0,-5.27945e-11,9.219861e-14,5.260233e-11,1.000062e-13
0.11,0.11,0.0,0.0,0.0,-5.57547e-11,1.077729e-13,5.553691e-11,1.100062e-13
0.12,0.12,0.0,0.0,0.0,-5.8804e-11,1.247675e-13,5.855927e-11,1.200063e-13
0.13,0.13,0.0,0.0,0.0,-6.19638e-11,1.432578e-13,6.16905e-11,1.300063e-13
0.14,0.14,0.0,0.0,0.0,-6.52504e-11,1.633225e-13,6.494706e-11,1.400063e-13
0.15,0.15,0.0,0.0,0.0,-6.86777e-11,1.850438e-13,6.834268e-11,1.500063e-13
0.16,0.16,0.0,0.0,0.0,-7.22581e-11,2.085069e-13,7.188956e-11,1.600064e-13
0.17,0.17,0.0,0.0,0.0,-7.60028e-11,2.338009e-13,7.5599e-11,1.700064e-13
0.18,0.18,0.0,0.0,0.0,-7.99229e-11,2.610184e-13,7.948187e-11,1.800064e-13
0.19,0.19,0.0,0.0,0.0,-8.40291e-11,2.902559e-13,8.354888e-11,1.900064e-13
0.2,0.2,0.0,0.0,0.0,-8.83324e-11,3.216137e-13,8.781078e-11,2.000064e-13
0.21,0.21,0.0,0.0,0.0,-9.28437e-11,3.551963e-13,9.22785e-11,2.100064e-13
0.22,0.22,0.0,0.0,0.0,-9.75744e-11,3.911125e-13,9.696324e-11,2.200065e-13
0.23,0.23,0.0,0.0,0.0,-1.02536e-10,4.294753e-13,1.018766e-10,2.300065e-13
0.24,0.24,0.0,0.0,0.0,-1.07741e-10,4.704024e-13,1.070305e-10,2.400065e-13
0.25,0.25,0.0,0.0,0.0,-1.13201e-10,5.140162e-13,1.124373e-10,2.500065e-13
0.26,0.26,0.0,0.0,0.0,-1.18931e-10,5.604439e-13,1.181102e-10,2.600065e-13
0.27,0.27,0.0,0.0,0.0,-1.24942e-10,6.098178e-13,1.240626e-10,2.700066e-13
0.28,0.28,0.0,0.0,0.0,-1.31251e-10,6.622754e-13,1.303087e-10,2.800066e-13
0.29,0.29,0.0,0.0,0.0,-1.37871e-10,7.179599e-13,1.368633e-10,2.900066e-13
0.3,0.3,0.0,0.0,0.0,-1.44819e-10,7.770196e-13,1.437419e-10,3.000067e-13
0.31,0.31,0.0,0.0,0.0,-1.5211e-10,8.396091e-13,1.509606e-10,3.100067e-13
0.32,0.32,0.0,0.0,0.0,-1.59762e-10,9.058888e-13,1.585366e-10,3.200067e-13
0.33,0.33,0.0,0.0,0.0,-1.67794e-10,9.760254e-13,1.664876e-10,3.300068e-13
0.34,0.34,0.0,0.0,0.0,-1.76222e-10,1.050192e-12,1.748322e-10,3.400068e-13
0.35,0.35,0.0,0.0,0.0,-1.85069e-10,1.128568e-12,1.835901e-10,3.500068e-13
0.36,0.36,0.0,0.0,0.0,-1.94353e-10,1.211341e-12,1.927817e-10,3.600069e-13
0.37,0.37,0.0,0.0,0.0,-2.04097e-10,1.298705e-12,2.024287e-10,3.700069e-13
0.38,0.38,0.0,0.0,0.0,-2.14324e-10,1.39086e-12,2.125535e-10,3.80007e-13
0.39,0.39,0.0,0.0,0.0,-2.25058e-10,1.488016e-12,2.231799e-10,3.900071e-13
0.4,0.4,0.0,0.0,0.0,-2.36323e-10,1.590389e-12,2.343326e-10,4.000071e-13
0.41,0.41,0.0,0.0,0.0,-2.48146e-10,1.698206e-12,2.460378e-10,4.100072e-13
0.42,0.42,0.0,0.0,0.0,-2.60555e-10,1.811699e-12,2.583229e-10,4.200073e-13
0.43,0.43,0.0,0.0,0.0,-2.73578e-10,1.931111e-12,2.712164e-10,4.300073e-13
0.44,0.44,0.0,0.0,0.0,-2.87245e-10,2.056694e-12,2.847487e-10,4.400074e-13
0.45,0.45,0.0,0.0,0.0,-3.0159e-10,2.188708e-12,2.989513e-10,4.500075e-13
0.46,0.46,0.0,0.0,0.0,-3.16645e-10,2.327424e-12,3.138574e-10,4.600076e-13
0.47,0.47,0.0,0.0,0.0,-3.32445e-10,2.473124e-12,3.295019e-10,4.700077e-13
0.48,0.48,0.0,0.0,0.0,-3.49028e-10,2.626097e-12,3.459215e-10,4.800078e-13
0.49,0.49,0.0,0.0,0.0,-3.66431e-10,2.786647e-12,3.631548e-10,4.900079e-13
0.5,0.5,0.0,0.0,0.0,-3.84697e-10,2.955086e-12,3.812421e-10,5.00008e-13
0.51,0.51,0.0,0.0,0.0,-4.03868e-10,3.131739e-12,4.00226e-10,5.100082e-13
0.52,0.52,0.0,0.0,0.0,-4.23988e-10,3.316943e-12,4.201512e-10,5.200083e-13
0.53,0.53,0.0,0.0,0.0,-4.45106e-10,3.511047e-12,4.410647e-10,5.300085e-13
0.54,0.54,0.0,0.0,0.0,-4.6727e-10,3.714411e-12,4.630159e-10,5.400086e-13
0.55,0.55,0.0,0.0,0.0,-4.90534e-10,3.927412e-12,4.860568e-10,5.500088e-13
0.56,0.56,0.0,0.0,0.0,-5.14953e-10,4.150437e-12,5.102421e-10,5.600089e-13
0.57,0.57,0.0,0.0,0.0,-5.40583e-10,4.383889e-12,5.356294e-10,5.700091e-13
0.58,0.58,0.0,0.0,0.0,-5.67487e-10,4.628185e-12,5.622793e-10,5.800093e-13
0.59,0.59,0.0,0.0,0.0,-5.95729e-10,4.883757e-12,5.902554e-10,5.900095e-13
0.6,0.6,0.0,0.0,0.0,-6.25376e-10,5.151054e-12,6.19625e-10,6.000098e-13
0.61,0.61,0.0,0.0,0.0,-6.56499e-10,5.430538e-12,6.504588e-10,6.1001e-13
0.62,0.62,0.0,0.0,0.0,-6.89174e-10,5.72269e-12,6.828312e-10,6.200103e-13
0.63,0.63,0.0,0.0,0.0,-7.23479e-10,6.028008e-12,7.168208e-10,6.300105e-13
0.64,0.64,0.0,0.0,0.0,-7.59497e-10,6.347008e-12,7.525103e-10,6.400108e-13
0.65,0.65,0.0,0.0,0.0,-7.97317e-10,6.680222e-12,7.899868e-10,6.500111e-13
0.66,0.66,0.0,0.0,0.0,-8.3703e-10,7.028203e-12,8.293423e-10,6.600114e-13
0.67,0.67,0.0,0.0,0.0,-8.78735e-10,7.391524e-12,8.706735e-10,6.700118e-13
0.68,0.68,0.0,0.0,0.0,-9.22534e-10,7.770777e-12,9.140829e-10,6.800122e-13
0.69,0.69,0.0,0.0,0.0,-9.68535e-10,8.166575e-12,9.596781e-10,6.900125e-13
0.7,0.7,0.0,0.0,0.0,-1.01685e-09,8.579554e-12,1.007573e-09,7.000129e-13
0.71,0.71,0.0,0.0,0.0,-1.06761e-09,9.01037e-12,1.057887e-09,7.100134e-13
0.72,0.72,0.0,0.0,0.0,-1.12093e-09,9.459704e-12,1.110748e-09,7.200138e-13
0.73,0.73,0.0,0.0,0.0,-1.17695e-09,9.92826e-12,1.166289e-09,7.300143e-13
0.74,0.74,0.0,0.0,0.0,-1.23581e-09,1.041677e-11,1.22465e-09,7.400149e-13
0.75,0.75,0.0,0.0,0.0,-1.29766e-09,1.092598e-11,1.285982e-09,7.500154e-13
0.76,0.76,0.0,0.0,0.0,-1.36266e-09,1.145667e-11,1.350441e-09,7.60016e-13
0.77,0.77,0.0,0.0,0.0,-1.43097e-09,1.200966e-11,1.418194e-09,7.700166e-13
0.78,0.78,0.0,0.0,0.0,-1.50278e-09,1.258578e-11,1.489417e-09,7.800173e-13
0.79,0.79,0.0,0.0,0.0,-1.57827e-09,1.318589e-11,1.564294e-09,7.90018e-13
0.8,0.8,0.0,0.0,0.0,-1.65763e-09,1.381088e-11,1.643022e-09,8.000187e-13
0.81,0.81,0.0,0.0,0.0,-1.74108e-09,1.446169e-11,1.725808e-09,8.100195e-13
0.82,0.82,0.0,0.0,0.0,-1.82883e-09,1.513927e-11,1.812871e-09,8.200203e-13
0.83,0.83,0.0,0.0,0.0,-1.92112e-09,1.58446e-11,1.904442e-09,8.300212e-13
0.84,0.84,0.0,0.0,0.0,-2.01818e-09,1.657871e-11,2.000765e-09,8.400221e-13
0.85,0.85,0.0,0.0,0.0,-2.12029e-09,1.734267e-11,2.1021e-09,8.500231e-13
0.86,0.86,0.0,0.0,0.0,-2.22772e-09,1.813755e-11,2.208719e-09,8.600242e-13
0.87,0.87,0.0,0.0,0.0,-2.34075e-09,1.896451e-11,2.320913e-09,8.700253e-13
0.88,0.88,0.0,0.0,0.0,-2.45969e-09,1.98247e-11,2.438985e-09,8.800265e-13
0.89,0.89,0.0,0.0,0.0,-2.58487e-09,2.071934e-11,2.563259e-09,8.900277e-13
0.9,0.9,0.0,0.0,0.0,-2.71663e-09,2.164968e-11,2.694078e-09,9.00029e-13
0.91,0.91,0.0,0.0,0.0,-2.85533e-09,2.261702e-11,2.831803e-09,9.100304e-13
0.92,0.92,0.0,0.0,0.0,-3.00136e-09,2.362268e-11,2.976815e-09,9.200319e-13
0.93,0.93,0.0,0.0,0.0,-3.15512e-09,2.466806e-11,3.12952e-09,9.300438e-13
0.94,0.94,0.0,0.0,0.0,-3.31704e-09,2.575458e-11,3.290346e-09,9.400641e-13
0.95,0.95,0.0,0.0,0.0,-3.48758e-09,2.688372e-11,3.459744e-09,9.500947e-13
0.96,0.96,0.0,0.0,0.0,-3.66721e-09,2.805701e-11,3.638194e-09,9.601404e-13
0.97,0.97,0.0,0.0,0.0,-3.85645e-09,2.927603e-11,3.826202e-09,9.702082e-13
0.98,0.98,0.0,0.0,0.0,-4.05583e-09,3.05424e-11,4.024304e-09,9.80308e-13
0.99,0.99,0.0,0.0,0.0,-4.26591e-09,3.185782e-11,4.233067e-09,9.904536e-13
1.0,1.0,0.0,0.0,0.0,-4.48731e-09,3.322403e-11,4.45309e-09,1.000665e-12
1.01,1.01,0.0,0.0,0.0,-4.72066e-09,3.464282e-11,4.685009e-09,1.01097e-12
1.02,1.02,0.0,0.0,0.0,-4.96663e-09,3.611605e-11,4.929494e-09,1.021409e-12
1.03,1.03,0.0,0.0,0.0,-5.22593e-09,3.764566e-11,5.187256e-09,1.032042e-12
1.04,1.04,0.0,0.0,0.0,-5.49932e-09,3.923362e-11,5.459046e-09,1.04297e-12
1.05,1.05,0.0,0.0,0.0,-5.7876e-09,4.088198e-11,5.745659e-09,1.054372e-12
1.06,1.06,0.0,0.0,0.0,-6.0916e-09,4.259288e-11,6.047937e-09,1.066613e-12
1.07,1.07,0.0,0.0,0.0,-6.41222e-09,4.436848e-11,6.366769e-09,1.080461e-12
1.08,1.08,0.0,0.0,0.0,-6.7504e-09,4.621107e-11,6.703096e-09,1.097548e-12
1.09,1.09,0.0,0.0,0.0,-7.10716e-09,4.812297e-11,7.057915e-09,1.121266e-12
1.1,1.1,0.0,0.0,0.0,-7.48354e-09,5.01066e-11,7.432278e-09,1.158419e-12
0.0,0.0,0.1,0.0,0.0,1.369669e-14,-2.74225e-14,1.369669e-14,2.884698e-17
0.01,0.01,0.1,0.0,0.0,-1.50762e-10,-2.83662e-14,1.507806e-10,1.003087e-14
0.02,0.02,0.1,0.0,0.0,-2.69609e-10,-2.88658e-14,2.696178e-10,2.003226e-14
0.03,0.03,0.1,0.0,0.0,-3.60185e-10,-2.89491e-14,3.601841e-10,3.003321e-14
0.04,0.04,0.1,0.0,0.0,-4.28647e-10,-2.85327e-14,4.286359e-10,4.003387e-14
0.05,0.05,0.1,0.0,0.0,-4.82051e-10,-2.7589e-14,4.820282e-10,5.003433e-14
0.06,0.06,0.1,0.0,0.0,-5.26455e-10,-2.61458e-14,5.264208e-10,6.003467e-14
0.07,0.07,0.1,0.0,0.0,-5.66054e-10,-2.40363e-14,5.660077e-10,7.003493e-14
0.08,0.08,0.1,0.0,0.0,-6.03413e-10,-2.12885e-14,6.033544e-10,8.003513e-14
0.09,0.09,0.1,0.0,0.0,-6.40038e-10,-1.78746e-14,6.399658e-10,9.003529e-14
0.1,0.1,0.1,0.0,0.0,-6.76825e-10,-1.3739e-14,6.767384e-10,1.000354e-13
0.11,0.11,0.1,0.0,0.0,-7.14333e-10,-8.82627e-15,7.142321e-10,1.100356e-13
0.12,0.12,0.1,0.0,0.0,-7.52938e-10,-3.08087e-15,7.528207e-10,1.200357e-13
0.13,0.13,0.1,0.0,0.0,-7.92907e-10,3.469447e-15,7.927732e-10,1.300358e-13
0.14,0.14,0.1,0.0,0.0,-8.34449e-10,1.099121e-14,8.342982e-10,1.40036e-13
0.15,0.15,0.1,0.0,0.0,-8.77739e-10,1.948441e-14,8.775693e-10,1.500361e-13
0.16,0.16,0.1,0.0,0.0,-9.22928e-10,2.897682e-14,9.227394e-10,1.600362e-13
0.17,0.17,0.1,0.0,0.0,-9.70159e-10,3.952394e-14,9.699499e-10,1.700364e-13
0.18,0.18,0.1,0.0,0.0,-1.01957e-09,5.132006e-14,1.019336e-09,1.800366e-13
0.19,0.19,0.1,0.0,0.0,-1.07129e-09,6.425416e-14,1.071032e-09,1.900368e-13
0.2,0.2,0.1,0.0,0.0,-1.12545e-09,7.843726e-14,1.125169e-09,2.00037e-13
0.21,0.21,0.1,0.0,0.0,-1.18219e-09,9.40914e-14,1.181883e-09,2.100372e-13
0.22,0.22,0.1,0.0,0.0,-1.24164e-09,1.109945e-13,1.241313e-09,2.200374e-13
0.23,0.23,0.1,0.0,0.0,-1.30396e-09,1.295353e-13,1.303599e-09,2.300376e-13
0.24,0.24,0.1,0.0,0.0,-1.36928e-09,1.495748e-13,1.36889e-09,2.400379e-13
0.25,0.25,0.1,0.0,0.0,-1.43776e-09,1.713352e-13,1.437337e-09,2.500382e-13
0.26,0.26,0.1,0.0,0.0,-1.50955e-09,1.948164e-13,1.5091e-09,2.600385e-13
0.27,0.27,0.1,0.0,0.0,-1.58483e-09,2.201017e-13,1.584344e-09,2.700388e-13
0.28,0.28,0.1,0.0,0.0,-1.66377e-09,2.473022e-13,1.66324e-09,2.800392e-13
0.29,0.29,0.1,0.0,0.0,-1.74654e-09,2.76501e-13,1.74597e-09,2.900395e-13
0.3,0.3,0.1,0.0,0.0,-1.83333e-09,3.078926e-13,1.832721e-09,3.000399e-13
0.31,0.31,0.1,0.0,0.0,-1.92434e-09,3.414768e-13,1.923691e-09,3.100404e-13
0.32,0.32,0.1,0.0,0.0,-2.01978e-09,3.774203e-13,2.019083e-09,3.200408e-13
0.33,0.33,0.1,0.0,0.0,-2.11986e-09,4.15723e-13,2.119115e-09,3.300413e-13
0.34,0.34,0.1,0.0,0.0,-2.22481e-09,4.566625e-13,2.224011e-09,3.400419e-13
0.35,0.35,0.1,0.0,0.0,-2.33486e-09,5.002665e-13,2.334007e-09,3.500424e-13
0.36,0.36,0.1,0.0,0.0,-2.45026e-09,5.467016e-13,2.449349e-09,3.60043e-13
0.37,0.37,0.1,0.0,0.0,-2.57126e-09,5.960787e-13,2.570295e-09,3.700437e-13
0.38,0.38,0.1,0.0,0.0,-2.69814e-09,6.485368e-13,2.697116e-09,3.800444e-13
0.39,0.39,0.1,0.0,0.0,-2.83119e-09,7.042145e-13,2.830095e-09,3.900451e-13
0.4,0.4,0.1,0.0,0.0,-2.97069e-09,7.632783e-13,2.969527e-09,4.000459e-13
0.41,0.41,0.1,0.0,0.0,-3.11696e-09,8.258949e-13,3.115724e-09,4.100468e-13
0.42,0.42,0.1,0.0,0.0,-3.27032e-09,8.92203e-13,3.26901e-09,4.200477e-13
0.43,0.43,0.1,0.0,0.0,-3.43112e-09,9.623136e-13,3.429726e-09,4.300486e-13
0.44,0.44,0.1,0.0,0.0,-3.5997e-09,1.036476e-12,3.598227e-09,4.400496e-13
0.45,0.45,0.1,0.0,0.0,-3.77645e-09,1.114858e-12,3.774889e-09,4.500507e-13
0.46,0.46,0.1,0.0,0.0,-3.96176e-09,1.197598e-12,3.960101e-09,4.600519e-13
0.47,0.47,0.1,0.0,0.0,-4.15603e-09,1.284944e-12,4.154275e-09,4.700531e-13
0.48,0.48,0.1,0.0,0.0,-4.3597e-09,1.377148e-12,4.357841e-09,4.800545e-13
0.49,0.49,0.1,0.0,0.0,-4.57321e-09,1.474321e-12,4.571248e-09,4.900559e-13
0.5,0.5,0.1,0.0,0.0,-4.79705e-09,1.576655e-12,4.79497e-09,5.000574e-13
0.51,0.51,0.1,0.0,0.0,-5.0317e-09,1.684458e-12,5.029502e-09,5.10059e-13
0.52,0.52,0.1,0.0,0.0,-5.27768e-09,1.797978e-12,5.275363e-09,5.200607e-13
0.53,0.53,0.1,0.0,0.0,-5.53555e-09,1.917383e-12,5.5331e-09,5.300625e-13
0.54,0.54,0.1,0.0,0.0,-5.80587e-09,2.042949e-12,5.803283e-09,5.400644e-13
0.55,0.55,0.1,0.0,0.0,-6.08924e-09,2.174955e-12,6.086513e-09,5.500664e-13
0.56,0.56,0.1,0.0,0.0,-6.38629e-09,2.313677e-12,6.38342e-09,5.600686e-13
0.57,0.57,0.1,0.0,0.0,-6.69769e-09,2.459366e-12,6.694664e-09,5.700709e-13
0.58,0.58,0.1,0.0,0.0,-7.02413e-09,2.612383e-12,7.020941e-09,5.800733e-13
0.59,0.59,0.1,0.0,0.0,-7.36634e-09,2.772921e-12,7.362978e-09,5.900759e-13
0.6,0.6,0.1,0.0,0.0,-7.72508e-09,2.941369e-12,7.721542e-09,6.000787e-13
0.61,0.61,0.1,0.0,0.0,-8.10116e-09,3.118006e-12,8.097436e-09,6.100816e-13
0.62,0.62,0.1,0.0,0.0,-8.49543e-09,3.303219e-12,8.491505e-09,6.200847e-13
0.63,0.63,0.1,0.0,0.0,-8.90877e-09,3.497341e-12,8.904638e-09,6.30088e-13
0.64,0.64,0.1,0.0,0.0,-9.34211e-09,3.700651e-12,9.337767e-09,6.400915e-13
0.65,0.65,0.1,0.0,0.0,-9.79644e-09,3.913675e-12,9.791873e-09,6.500952e-13
0.66,0.66,0.1,0.0,0.0,-1.02728e-08,4.136719e-12,1.026799e-08,6.600992e-13
0.67,0.67,0.1,0.0,0.0,-1.07722e-08,4.370171e-12,1.07672e-08,6.701033e-13
0.68,0.68,0.1,0.0,0.0,-1.12959e-08,4.614448e-12,1.129064e-08,6.801078e-13
0.69,0.69,0.1,0.0,0.0,-1.18451e-08,4.870049e-12,1.183951e-08,6.901124e-13
0.7,0.7,0.1,0.0,0.0,-1.24209e-08,5.137335e-12,1.241508e-08,7.001174e-13
0.71,0.71,0.1,0.0,0.0,-1.30248e-08,5.416806e-12,1.301867e-08,7.101227e-13
0.72,0.72,0.1,0.0,0.0,-1.36581e-08,5.708933e-12,1.365168e-08,7.201282e-13
0.73,0.73,0.1,0.0,0.0,-1.43223e-08,6.014245e-12,1.431557e-08,7.301342e-13
0.74,0.74,0.1,0.0,0.0,-1.5019e-08,6.333239e-12,1.501191e-08,7.401404e-13
0.75,0.75,0.1,0.0,0.0,-1.57497e-08,6.666473e-12,1.574231e-08,7.50147e-13
0.76,0.76,0.1,0.0,0.0,-1.65163e-08,7.014472e-12,1.650848e-08,7.60154e-13
0.77,0.77,0.1,0.0,0.0,-1.73204e-08,7.377793e-12,1.731224e-08,7.701614e-13
0.78,0.78,0.1,0.0,0.0,-1.8164e-08,7.757045e-12,1.815549e-08,7.801693e-13
0.79,0.79,0.1,0.0,0.0,-1.90492e-08,8.152895e-12,1.904022e-08,7.901776e-13
0.8,0.8,0.1,0.0,0.0,-1.99779e-08,8.565815e-12,1.996854e-08,8.001864e-13
0.81,0.81,0.1,0.0,0.0,-2.09525e-08,8.996665e-12,2.094268e-08,8.101957e-13
0.82,0.82,0.1,0.0,0.0,-2.19752e-08,9.445972e-12,2.196496e-08,8.202055e-13
0.83,0.83,0.1,0.0,0.0,-2.30486e-08,9.914541e-12,2.303786e-08,8.302159e-13
0.84,0.84,0.1,0.0,0.0,-2.41752e-08,1.040301e-11,2.416396e-08,8.402268e-13
0.85,0.85,0.1,0.0,0.0,-2.53578e-08,1.091224e-11,2.534599e-08,8.502384e-13
0.86,0.86,0.1,0.0,0.0,-2.65991e-08,1.144293e-11,2.658683e-08,8.602507e-13
0.87,0.87,0.1,0.0,0.0,-2.79024e-08,1.199596e-11,2.788952e-08,8.702636e-13
0.88,0.88,0.1,0.0,0.0,-2.92707e-08,1.257203e-11,2.925723e-08,8.802773e-13
0.89,0.89,0.1,0.0,0.0,-3.07074e-08,1.317219e-11,3.069335e-08,8.902918e-13
0.9,0.9,0.1,0.0,0.0,-3.22161e-08,1.379716e-11,3.22014e-08,9.00307e-13
0.91,0.91,0.1,0.0,0.0,-3.38005e-08,1.444797e-11,3.378512e-08,9.103231e-13
0.92,0.92,0.1,0.0,0.0,-3.54645e-08,1.512557e-11,3.544844e-08,9.203401e-13
0.93,0.93,0.1,0.0,0.0,-3.72123e-08,1.583084e-11,3.71955e-08,9.304766e-13
0.94,0.94,0.1,0.0,0.0,-3.90482e-08,1.6565e-11,3.903066e-08,9.407145e-13
0.95,0.95,0.1,0.0,0.0,-4.09768e-08,1.732892e-11,4.095851e-08,9.510718e-13
0.96,0.96,0.1,0.0,0.0,-4.3003e-08,1.812381e-11,4.298389e-08,9.616043e-13
0.97,0.97,0.1,0.0,0.0,-4.51318e-08,1.895079e-11,4.51119e-08,9.723917e-13
0.98,0.98,0.1,0.0,0.0,-4.73687e-08,1.981096e-11,4.73479e-08,9.835472e-13
0.99,0.99,0.1,0.0,0.0,-4.97192e-08,2.07056e-11,4.969754e-08,9.952307e-13
1.0,1.0,0.1,0.0,0.0,-5.21894e-08,2.163594e-11,5.216678e-08,1.007666e-12
1.01,1.01,0.1,0.0,0.0,-5.47855e-08,2.260325e-11,5.476187e-08,1.021166e-12
1.02,1.02,0.1,0.0,0.0,-5.75141e-08,2.360898e-11,5.748941e-08,1.036161e-12
1.03,1.03,0.1,0.0,0.0,-6.0382e-08,2.465436e-11,6.035634e-08,1.053246e-12
1.04,1.04,0.1,0.0,0.0,-6.33968e-08,2.574083e-11,6.336998e-08,1.073231e-12
1.05,1.05,0.1,0.0,0.0,-6.6566e-08,2.687001e-11,6.653801e-08,1.09722e-12
1.06,1.06,0.1,0.0,0.0,-6.98977e-08,2.804326e-11,6.986853e-08,1.126702e-12
1.07,1.07,0.1,0.0,0.0,-7.34005e-08,2.926229e-11,7.337007e-08,1.163682e-12
1.08,1.08,0.1,0.0,0.0,-7.70833e-08,3.052869e-11,7.705157e-08,1.210837e-12
1.09,1.09,0.1,0.0,0.0,-8.09556e-08,3.184408e-11,8.092248e-08,1.27173e-12
1.1,1.1,0.1,0.0,0.0,-8.50273e-08,3.32103e-11,8.499271e-08,1.351077e-12
0.0,0.0,0.2,0.0,0.0,1.71739e-14,-3.44169e-14,1.71739e-14,8.136723e-17
0.01,0.01,0.2,0.0,0.0,-1.88068e-09,-2.94209e-14,1.880698e-09,1.008344e-14
0.02,0.02,0.2,0.0,0.0,-3.36054e-09,-2.52576e-14,3.360542e-09,2.008496e-14
0.03,0.03,0.2,0.0,0.0,-4.48594e-09,-2.18159e-14,4.485927e-09,3.008614e-14
0.04,0.04,0.2,0.0,0.0,-5.33408e-09,-2.03726e-14,5.33406e-09,4.008715e-14
0.05,0.05,0.2,0.0,0.0,-5.99314e-09,-2.16493e-14,5.993108e-09,5.008808e-14
0.06,0.06,0.2,0.0,0.0,-6.53877e-09,-2.38143e-14,6.538731e-09,6.008899e-14
0.07,0.07,0.2,0.0,0.0,-7.02332e-09,-2.59792e-14,7.023274e-09,7.008992e-14
0.08,0.08,0.2,0.0,0.0,-7.47878e-09,-2.79221e-14,7.478726e-09,8.009088e-14
0.09,0.09,0.2,0.0,0.0,-7.92388e-09,-2.9643e-14,7.923816e-09,9.00919e-14
0.1,0.1,0.2,0.0,0.0,-8.36972e-09,-3.09197e-14,8.369653e-09,1.00093e-13
0.11,0.11,0.2,0.0,0.0,-8.82321e-09,-3.18634e-14,8.823133e-09,1.100942e-13
0.12,0.12,0.2,0.0,0.0,-9.2889e-09,-3.2363e-14,9.288813e-09,1.200954e-13
0.13,0.13,0.2,0.0,0.0,-9.77003e-09,-3.24185e-14,9.769932e-09,1.300968e-13
0.14,0.14,0.2,0.0,0.0,-1.02691e-08,-3.20854e-14,1.026896e-08,1.400983e-13
0.15,0.15,0.2,0.0,0.0,-1.07881e-08,-3.11418e-14,1.078794e-08,1.500999e-13
0.16,0.16,0.2,0.0,0.0,-1.13287e-08,-2.9643e-14,1.132861e-08,1.601016e-13
0.17,0.17,0.2,0.0,0.0,-1.18927e-08,-2.75335e-14,1.189258e-08,1.701035e-13
0.18,0.18,0.2,0.0,0.0,-1.24815e-08,-2.4758e-14,1.248136e-08,1.801056e-13
0.19,0.19,0.2,0.0,0.0,-1.30966e-08,-2.13718e-14,1.309644e-08,1.901077e-13
0.2,0.2,0.2,0.0,0.0,-1.37394e-08,-1.72085e-14,1.373926e-08,2.001101e-13
0.21,0.21,0.2,0.0,0.0,-1.44115e-08,-1.23235e-14,1.44113e-08,2.101126e-13
0.22,0.22,0.2,0.0,0.0,-1.51143e-08,-6.60583e-15,1.511405e-08,2.201154e-13
0.23,0.23,0.2,0.0,0.0,-1.58493e-08,-5.55112e-17,1.584903e-08,2.301183e-13
0.24,0.24,0.2,0.0,0.0,-1.6618e-08,7.438494e-15,1.66178e-08,2.401214e-13
0.25,0.25,0.2,0.0,0.0,-1.74223e-08,1.59317e-14,1.742199e-08,2.501248e-13
0.26,0.26,0.2,0.0,0.0,-1.82636e-08,2.542411e-14,1.826327e-08,2.601284e-13
0.27,0.27,0.2,0.0,0.0,-1.91437e-08,3.608225e-14,1.914336e-08,2.701323e-13
0.28,0.28,0.2,0.0,0.0,-2.00644e-08,4.768408e-14,2.006408e-08,2.801365e-13
0.29,0.29,0.2,0.0,0.0,-2.10276e-08,6.07292e-14,2.102728e-08,2.901409e-13
0.3,0.3,0.2,0.0,0.0,-2.20353e-08,7.499557e-14,2.203492e-08,3.001457e-13
0.31,0.31,0.2,0.0,0.0,-2.30894e-08,9.048318e-14,2.308901e-08,3.101508e-13
0.32,0.32,0.2,0.0,0.0,-2.41921e-08,1.074696e-13,2.419165e-08,3.201562e-13
0.33,0.33,0.2,0.0,0.0,-2.53455e-08,1.260103e-13,2.534503e-08,3.301621e-13
0.34,0.34,0.2,0.0,0.0,-2.65519e-08,1.461054e-13,2.655143e-08,3.401683e-13
0.35,0.35,0.2,0.0,0.0,-2.78137e-08,1.677547e-13,2.781323e-08,3.501749e-13
0.36,0.36,0.2,0.0,0.0,-2.91334e-08,1.912359e-13,2.913289e-08,3.601819e-13
0.37,0.37,0.2,0.0,0.0,-3.05136e-08,2.164935e-13,3.051298e-08,3.701895e-13
0.38,0.38,0.2,0.0,0.0,-3.19568e-08,2.43805e-13,3.195618e-08,3.801975e-13
0.39,0.39,0.2,0.0,0.0,-3.34659e-08,2.730594e-13,3.346528e-08,3.902061e-13
