v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.39,0.39,0.2,0.0,0.0,-7.31669e-08,5.965228e-13,7.31659e-08,3.904482e-13
0.4,0.4,0.2,0.0,0.0,-7.66162e-08,6.650791e-13,7.661514e-08,4.004681e-13
0.41,0.41,0.2,0.0,0.0,-8.02225e-08,7.384371e-13,8.022136e-08,4.104893e-13
0.42,0.42,0.2,0.0,0.0,-8.39927e-08,8.169576e-13,8.399142e-08,4.205119e-13
0.43,0.43,0.2,0.0,0.0,-8.79338e-08,9.007795e-13,8.79325e-08,4.305358e-13
0.44,0.44,0.2,0.0,0.0,-9.20535e-08,9.902079e-13,9.205205e-08,4.405613e-13
0.45,0.45,0.2,0.0,0.0,-9.63594e-08,1.085521e-12,9.635785e-08,4.505884e-13
0.46,0.46,0.2,0.0,0.0,-1.0086e-07,1.186967e-12,1.00858e-07,4.606171e-13
0.47,0.47,0.2,0.0,0.0,-1.05563e-07,1.294853e-12,1.055609e-07,4.706477e-13
0.48,0.48,0.2,0.0,0.0,-1.10477e-07,1.409456e-12,1.104754e-07,4.806801e-13
0.49,0.49,0.2,0.0,0.0,-1.15613e-07,1.531192e-12,1.156107e-07,4.907145e-13
0.5,0.5,0.2,0.0,0.0,-1.20978e-07,1.6602e-12,1.209762e-07,5.00751e-13
0.51,0.51,0.2,0.0,0.0,-1.26584e-07,1.797007e-12,1.265819e-07,5.107897e-13
0.52,0.52,0.2,0.0,0.0,-1.32441e-07,1.941863e-12,1.324382e-07,5.208308e-13
0.53,0.53,0.2,0.0,0.0,-1.38559e-07,2.095074e-12,1.385559e-07,5.308743e-13
0.54,0.54,0.2,0.0,0.0,-1.44949e-07,2.257167e-12,1.449463e-07,5.409204e-13
0.55,0.55,0.2,0.0,0.0,-1.51624e-07,2.428446e-12,1.516212e-07,5.509692e-13
0.56,0.56,0.2,0.0,0.0,-1.58596e-07,2.609302e-12,1.585927e-07,5.610209e-13
0.57,0.57,0.2,0.0,0.0,-1.65877e-07,2.800177e-12,1.658736e-07,5.710757e-13
0.58,0.58,0.2,0.0,0.0,-1.73481e-07,3.001571e-12,1.734774e-07,5.811336e-13
0.59,0.59,0.2,0.0,0.0,-1.81422e-07,3.213874e-12,1.814179e-07,5.911949e-13
0.6,0.6,0.2,0.0,0.0,-1.89714e-07,3.437611e-12,1.897096e-07,6.012597e-13
0.61,0.61,0.2,0.0,0.0,-1.98372e-07,3.673173e-12,1.983677e-07,6.113283e-13
0.62,0.62,0.2,0.0,0.0,-2.07413e-07,3.921169e-12,2.07408e-07,6.214008e-13
0.63,0.63,0.2,0.0,0.0,-2.16852e-07,4.182099e-12,2.16847e-07,6.314774e-13
0.64,0.64,0.2,0.0,0.0,-2.26707e-07,4.456518e-12,2.26702e-07,6.415583e-13
0.65,0.65,0.2,0.0,0.0,-2.36996e-07,4.74501e-12,2.369908e-07,6.516438e-13
0.66,0.66,0.2,0.0,0.0,-2.47738e-07,5.048184e-12,2.477325e-07,6.617341e-13
0.67,0.67,0.2,0.0,0.0,-2.58952e-07,5.366513e-12,2.589464e-07,6.718294e-13
0.68,0.68,0.2,0.0,0.0,-2.7066e-07,5.700801e-12,2.706532e-07,6.8193e-13
0.69,0.69,0.2,0.0,0.0,-2.82881e-07,6.051604e-12,2.828743e-07,6.920362e-13
0.7,0.7,0.2,0.0,0.0,-2.95639e-07,6.419698e-12,2.956319e-07,7.021482e-13
0.71,0.71,0.2,0.0,0.0,-3.08957e-07,6.805695e-12,3.089496e-07,7.122663e-13
0.72,0.72,0.2,0.0,0.0,-3.22859e-07,7.210427e-12,3.228516e-07,7.223908e-13
0.73,0.73,0.2,0.0,0.0,-3.37372e-07,7.634587e-12,3.373634e-07,7.32522e-13
0.74,0.74,0.2,0.0,0.0,-3.52521e-07,8.078954e-12,3.525117e-07,7.426603e-13
0.75,0.75,0.2,0.0,0.0,-3.68334e-07,8.544387e-12,3.683244e-07,7.528061e-13
0.76,0.76,0.2,0.0,0.0,-3.8484e-07,9.031748e-12,3.848305e-07,7.629596e-13
0.77,0.77,0.2,0.0,0.0,-4.02071e-07,9.541867e-12,4.020603e-07,7.731212e-13
0.78,0.78,0.2,0.0,0.0,-4.20056e-07,1.007572e-11,4.200456e-07,7.832914e-13
0.79,0.79,0.2,0.0,0.0,-4.38831e-07,1.063419e-11,4.388196e-07,7.934705e-13
0.8,0.8,0.2,0.0,0.0,-4.58429e-07,1.12183e-11,4.584169e-07,8.036589e-13
0.81,0.81,0.2,0.0,0.0,-4.78886e-07,1.182901e-11,4.788737e-07,8.138572e-13
0.82,0.82,0.2,0.0,0.0,-5.00241e-07,1.246742e-11,5.002277e-07,8.240657e-13
0.83,0.83,0.2,0.0,0.0,-5.22533e-07,1.313458e-11,5.225186e-07,8.342849e-13
0.84,0.84,0.2,0.0,0.0,-5.45802e-07,1.383169e-11,5.457875e-07,8.445154e-13
0.85,0.85,0.2,0.0,0.0,-5.70093e-07,1.45598e-11,5.700776e-07,8.547576e-13
0.86,0.86,0.2,0.0,0.0,-5.9545e-07,1.532022e-11,5.954337e-07,8.650121e-13
0.87,0.87,0.2,0.0,0.0,-6.2192e-07,1.611414e-11,6.21903e-07,8.752795e-13
0.88,0.88,0.2,0.0,0.0,-6.49552e-07,1.694286e-11,6.495343e-07,8.855602e-13
0.89,0.89,0.2,0.0,0.0,-6.78398e-07,1.780778e-11,6.78379e-07,8.95855e-13
0.9,0.9,0.2,0.0,0.0,-7.0851e-07,1.871017e-11,7.084905e-07,9.061644e-13
0.91,0.91,0.2,0.0,0.0,-7.39945e-07,1.965161e-11,7.399245e-07,9.164891e-13
0.92,0.92,0.2,0.0,0.0,-7.72761e-07,2.063347e-11,7.727392e-07,9.268297e-13
0.93,0.93,0.2,0.0,0.0,-8.07018e-07,2.165737e-11,8.069953e-07,9.388872e-13
0.94,0.94,0.2,0.0,0.0,-8.4278e-07,2.272482e-11,8.427561e-07,9.534914e-13
0.95,0.95,0.2,0.0,0.0,-8.80113e-07,2.383754e-11,8.800877e-07,9.703631e-13
0.96,0.96,0.2,0.0,0.0,-9.19085e-07,2.499725e-11,9.190589e-07,9.905358e-13
0.97,0.97,0.2,0.0,0.0,-9.59769e-07,2.620562e-11,9.597414e-07,1.015478e-12
0.98,0.98,0.2,0.0,0.0,-1.00224e-06,2.746453e-11,1.00221e-06,1.047259e-12
0.99,0.99,0.2,0.0,0.0,-1.04657e-06,2.877593e-11,1.046543e-06,1.088775e-12
1.0,1.0,0.2,0.0,0.0,-1.09285e-06,3.014158e-11,1.09282e-06,1.144054e-12
1.01,1.01,0.2,0.0,0.0,-1.14116e-06,3.156372e-11,1.141128e-06,1.218655e-12
1.02,1.02,0.2,0.0,0.0,-1.19159e-06,3.304437e-11,1.191552e-06,1.320205e-12
1.03,1.03,0.2,0.0,0.0,-1.24422e-06,3.458567e-11,1.244186e-06,1.459103e-12
1.04,1.04,0.2,0.0,0.0,-1.29916e-06,3.61898e-11,1.299124e-06,1.649437e-12
1.05,1.05,0.2,0.0,0.0,-1.3565e-06,3.785922e-11,1.356465e-06,1.910183e-12
1.06,1.06,0.2,0.0,0.0,-1.41635e-06,3.959619e-11,1.416312e-06,2.266754e-12
1.07,1.07,0.2,0.0,0.0,-1.47882e-06,4.140327e-11,1.478772e-06,2.752992e-12
1.08,1.08,0.2,0.0,0.0,-1.544e-06,4.328291e-11,1.543956e-06,3.413723e-12
1.09,1.09,0.2,0.0,0.0,-1.61203e-06,4.523784e-11,1.611979e-06,4.308006e-12
1.1,1.1,0.2,0.0,0.0,-1.68301e-06,4.72708e-11,1.682962e-06,5.513254e-12
0.0,0.0,0.3,0.0,0.0,2.441816e-13,-4.88776e-13,2.441816e-13,3.749613e-16
0.01,0.01,0.3,0.0,0.0,-4.59728e-08,-4.58744e-13,4.597325e-08,1.037997e-14
0.02,0.02,0.3,0.0,0.0,-8.21433e-08,-4.311e-13,8.214369e-08,2.038612e-14
0.03,0.03,0.3,0.0,0.0,-1.09634e-07,-4.05675e-13,1.09634e-07,3.039414e-14
0.04,0.04,0.3,0.0,0.0,-1.30282e-07,-3.82472e-13,1.30282e-07,4.040454e-14
0.05,0.05,0.3,0.0,0.0,-1.46196e-07,-3.61267e-13,1.461966e-07,5.041751e-14
0.06,0.06,0.3,0.0,0.0,-1.59214e-07,-3.42004e-13,1.592141e-07,6.043299e-14
0.07,0.07,0.3,0.0,0.0,-1.70624e-07,-3.24407e-13,1.706244e-07,7.045085e-14
0.08,0.08,0.3,0.0,0.0,-1.81223e-07,-3.08753e-13,1.812237e-07,8.047099e-14
0.09,0.09,0.3,0.0,0.0,-1.91479e-07,-2.94709e-13,1.914795e-07,9.049335e-14
0.1,0.1,0.3,0.0,0.0,-2.01667e-07,-2.82163e-13,2.016675e-07,1.005179e-13
0.11,0.11,0.3,0.0,0.0,-2.11956e-07,-2.71283e-13,2.119564e-07,1.105448e-13
0.12,0.12,0.3,0.0,0.0,-2.22455e-07,-2.61957e-13,2.224554e-07,1.205741e-13
0.13,0.13,0.3,0.0,0.0,-2.33239e-07,-2.54741e-13,2.332394e-07,1.306058e-13
0.14,0.14,0.3,0.0,0.0,-2.44364e-07,-2.51521e-13,2.443638e-07,1.406401e-13
0.15,0.15,0.3,0.0,0.0,-2.55872e-07,-2.54297e-13,2.558717e-07,1.506772e-13
0.16,0.16,0.3,0.0,0.0,-2.67799e-07,-2.5896e-13,2.677992e-07,1.607171e-13
0.17,0.17,0.3,0.0,0.0,-2.80178e-07,-2.63733e-13,2.801778e-07,1.7076e-13
0.18,0.18,0.3,0.0,0.0,-2.93036e-07,-2.68063e-13,2.930361e-07,1.808062e-13
0.19,0.19,0.3,0.0,0.0,-3.06401e-07,-2.71672e-13,3.064012e-07,1.908557e-13
0.2,0.2,0.3,0.0,0.0,-3.20299e-07,-2.74558e-13,3.202991e-07,2.009088e-13
0.21,0.21,0.3,0.0,0.0,-3.34755e-07,-2.76612e-13,3.347555e-07,2.109656e-13
0.22,0.22,0.3,0.0,0.0,-3.49796e-07,-2.77833e-13,3.497957e-07,2.210264e-13
0.23,0.23,0.3,0.0,0.0,-3.65445e-07,-2.77944e-13,3.654454e-07,2.310914e-13
0.24,0.24,0.3,0.0,0.0,-3.8173e-07,-2.77056e-13,3.817303e-07,2.411609e-13
0.25,0.25,0.3,0.0,0.0,-3.98677e-07,-2.74947e-13,3.986769e-07,2.51235e-13
0.26,0.26,0.3,0.0,0.0,-4.16312e-07,-2.71727e-13,4.163118e-07,2.61314e-13
0.27,0.27,0.3,0.0,0.0,-4.34662e-07,-2.6712e-13,4.346624e-07,2.713982e-13
0.28,0.28,0.3,0.0,0.0,-4.53757e-07,-2.6118e-13,4.537569e-07,2.814879e-13
0.29,0.29,0.3,0.0,0.0,-4.73624e-07,-2.53686e-13,4.736241e-07,2.915834e-13
0.3,0.3,0.3,0.0,0.0,-4.94294e-07,-2.44693e-13,4.942936e-07,3.016849e-13
0.31,0.31,0.3,0.0,0.0,-5.15796e-07,-2.33924e-13,5.157958e-07,3.117928e-13
0.32,0.32,0.3,0.0,0.0,-5.38162e-07,-2.21434e-13,5.38162e-07,3.219074e-13
0.33,0.33,0.3,0.0,0.0,-5.61424e-07,-2.07057e-13,5.614243e-07,3.320291e-13
0.34,0.34,0.3,0.0,0.0,-5.85616e-07,-1.90625e-13,5.856159e-07,3.421583e-13
0.35,0.35,0.3,0.0,0.0,-6.10771e-07,-1.72085e-13,6.107707e-07,3.522953e-13
0.36,0.36,0.3,0.0,0.0,-6.36924e-07,-1.51379e-13,6.369238e-07,3.624405e-13
0.37,0.37,0.3,0.0,0.0,-6.64112e-07,-1.28231e-13,6.641113e-07,3.725943e-13
0.38,0.38,0.3,0.0,0.0,-6.9237e-07,-1.02474e-13,6.923702e-07,3.827572e-13
0.39,0.39,0.3,0.0,0.0,-7.21739e-07,-7.42739e-14,7.217385e-07,3.929297e-13
0.4,0.4,0.3,0.0,0.0,-7.52256e-07,-4.32432e-14,7.522556e-07,4.031121e-13
0.41,0.41,0.3,0.0,0.0,-7.83962e-07,-9.21485e-15,7.839616e-07,4.13305e-13
0.42,0.42,0.3,0.0,0.0,-8.16899e-07,2.797762e-14,8.168982e-07,4.235089e-13
0.43,0.43,0.3,0.0,0.0,-8.51108e-07,6.844525e-14,8.511078e-07,4.337243e-13
0.44,0.44,0.3,0.0,0.0,-8.86635e-07,1.12188e-13,8.866344e-07,4.439517e-13
0.45,0.45,0.3,0.0,0.0,-9.23523e-07,1.596501e-13,9.235229e-07,4.541918e-13
0.46,0.46,0.3,0.0,0.0,-9.6182e-07,2.109979e-13,9.618196e-07,4.644451e-13
0.47,0.47,0.3,0.0,0.0,-1.00157e-06,2.662315e-13,1.001572e-06,4.747123e-13
0.48,0.48,0.3,0.0,0.0,-1.04283e-06,3.256839e-13,1.04283e-06,4.84994e-13
0.49,0.49,0.3,0.0,0.0,-1.08564e-06,3.896328e-13,1.085642e-06,4.952908e-13
0.5,0.5,0.3,0.0,0.0,-1.13006e-06,4.581335e-13,1.130061e-06,5.056034e-13
0.51,0.51,0.3,0.0,0.0,-1.17614e-06,5.314638e-13,1.17614e-06,5.159326e-13
0.52,0.52,0.3,0.0,0.0,-1.22393e-06,6.099565e-13,1.223933e-06,5.26279e-13
0.53,0.53,0.3,0.0,0.0,-1.2735e-06,6.938339e-13,1.273496e-06,5.366436e-13
0.54,0.54,0.3,0.0,0.0,-1.32489e-06,7.832068e-13,1.324887e-06,5.470269e-13
0.55,0.55,0.3,0.0,0.0,-1.37817e-06,8.78464e-13,1.378166e-06,5.574299e-13
0.56,0.56,0.3,0.0,0.0,-1.43339e-06,9.799939e-13,1.433392e-06,5.678534e-13
0.57,0.57,0.3,0.0,0.0,-1.49063e-06,1.087852e-12,1.490629e-06,5.782983e-13
0.58,0.58,0.3,0.0,0.0,-1.54994e-06,1.202538e-12,1.54994e-06,5.887654e-13
0.59,0.59,0.3,0.0,0.0,-1.61139e-06,1.324219e-12,1.611392e-06,5.992558e-13
0.6,0.6,0.3,0.0,0.0,-1.67505e-06,1.453226e-12,1.675052e-06,6.097703e-13
0.61,0.61,0.3,0.0,0.0,-1.74099e-06,1.590006e-12,1.74099e-06,6.2031e-13
0.62,0.62,0.3,0.0,0.0,-1.80928e-06,1.734834e-12,1.809278e-06,6.308758e-13
0.63,0.63,0.3,0.0,0.0,-1.87999e-06,1.888101e-12,1.879989e-06,6.414688e-13
0.64,0.64,0.3,0.0,0.0,-1.9532e-06,2.050193e-12,1.953198e-06,6.520901e-13
0.65,0.65,0.3,0.0,0.0,-2.02899e-06,2.221445e-12,2.028983e-06,6.627408e-13
0.66,0.66,0.3,0.0,0.0,-2.10743e-06,2.402356e-12,2.107424e-06,6.734221e-13
0.67,0.67,0.3,0.0,0.0,-2.18861e-06,2.593203e-12,2.188603e-06,6.84135e-13
0.68,0.68,0.3,0.0,0.0,-2.27261e-06,2.794598e-12,2.272604e-06,6.948809e-13
0.69,0.69,0.3,0.0,0.0,-2.35952e-06,3.006873e-12,2.359512e-06,7.056608e-13
0.7,0.7,0.3,0.0,0.0,-2.44942e-06,3.230582e-12,2.449417e-06,7.164762e-13
0.71,0.71,0.3,0.0,0.0,-2.54241e-06,3.466116e-12,2.54241e-06,7.273283e-13
0.72,0.72,0.3,0.0,0.0,-2.63859e-06,3.71414e-12,2.638584e-06,7.382183e-13
0.73,0.73,0.3,0.0,0.0,-2.73804e-06,3.975098e-12,2.738034e-06,7.491477e-13
0.74,0.74,0.3,0.0,0.0,-2.84087e-06,4.249545e-12,2.84086e-06,7.601179e-13
0.75,0.75,0.3,0.0,0.0,-2.94717e-06,4.537926e-12,2.947163e-06,7.711302e-13
0.76,0.76,0.3,0.0,0.0,-3.05705e-06,4.841183e-12,3.057045e-06,7.82186e-13
0.77,0.77,0.3,0.0,0.0,-3.17062e-06,5.159484e-12,3.170614e-06,7.93287e-13
0.78,0.78,0.3,0.0,0.0,-3.28798e-06,5.493772e-12,3.287978e-06,8.044344e-13
0.79,0.79,0.3,0.0,0.0,-3.40926e-06,5.844547e-12,3.409249e-06,8.1563e-13
0.8,0.8,0.3,0.0,0.0,-3.53455e-06,6.212642e-12,3.534541e-06,8.268751e-13
0.81,0.81,0.3,0.0,0.0,-3.66398e-06,6.598611e-12,3.663973e-06,8.381715e-13
0.82,0.82,0.3,0.0,0.0,-3.79767e-06,7.003342e-12,3.797664e-06,8.495206e-13
0.83,0.83,0.3,0.0,0.0,-3.93575e-06,7.427559e-12,3.935739e-06,8.609241e-13
0.84,0.84,0.3,0.0,0.0,-4.07833e-06,7.871925e-12,4.078322e-06,8.723837e-13
0.85,0.85,0.3,0.0,0.0,-4.22555e-06,8.337386e-12,4.225544e-06,8.839011e-13
0.86,0.86,0.3,0.0,0.0,-4.37755e-06,8.824719e-12,4.377537e-06,8.954778e-13
0.87,0.87,0.3,0.0,0.0,-4.53445e-06,9.334866e-12,4.534437e-06,9.071157e-13
0.88,0.88,0.3,0.0,0.0,-4.69639e-06,9.868661e-12,4.696383e-06,9.188164e-13
0.89,0.89,0.3,0.0,0.0,-4.86353e-06,1.04271e-11,4.863515e-06,9.305817e-13
0.9,0.9,0.3,0.0,0.0,-5.03599e-06,1.101119e-11,5.035981e-06,9.424133e-13
0.91,0.91,0.3,0.0,0.0,-5.21394e-06,1.162193e-11,5.213927e-06,9.543131e-13
0.92,0.92,0.3,0.0,0.0,-5.39752e-06,1.226036e-11,5.397505e-06,9.662827e-13
0.93,0.93,0.3,0.0,0.0,-5.58689e-06,1.292749e-11,5.586872e-06,9.783241e-13
0.94,0.94,0.3,0.0,0.0,-5.7822e-06,1.362455e-11,5.782184e-06,9.943685e-13
0.95,0.95,0.3,0.0,0.0,-5.98362e-06,1.435269e-11,5.983604e-06,1.031406e-12
0.96,0.96,0.3,0.0,0.0,-6.19131e-06,1.511302e-11,6.191297e-06,1.081012e-12
0.97,0.97,0.3,0.0,0.0,-6.40545e-06,1.5907e-11,6.405431e-06,1.148567e-12
0.98,0.98,0.3,0.0,0.0,-6.6262e-06,1.673572e-11,6.626178e-06,1.241567e-12
0.99,0.99,0.3,0.0,0.0,-6.85373e-06,1.760059e-11,6.853713e-06,1.370367e-12
1.0,1.0,0.3,0.0,0.0,-7.08824e-06,1.850309e-11,7.088216e-06,1.549185e-12
1.01,1.01,0.3,0.0,0.0,-7.32989e-06,1.94445e-11,7.329868e-06,1.797399e-12
1.02,1.02,0.3,0.0,0.0,-7.57888e-06,2.042644e-11,7.578854e-06,2.141252e-12
1.03,1.03,0.3,0.0,0.0,-7.83539e-06,2.145023e-11,7.835365e-06,2.616057e-12
1.04,1.04,0.3,0.0,0.0,-8.09962e-06,2.251777e-11,8.099592e-06,3.269036e-12
1.05,1.05,0.3,0.0,0.0,-8.37176e-06,2.363038e-11,8.371731e-06,4.16296e-12
1.06,1.06,0.3,0.0,0.0,-8.65201e-06,2.479011e-11,8.651982e-06,5.380777e-12
1.07,1.07,0.3,0.0,0.0,-8.94058e-06,2.599843e-11,8.940548e-06,7.031482e-12
1.08,1.08,0.3,0.0,0.0,-9.23767e-06,2.725736e-11,9.237634e-06,9.257509e-12
1.09,1.09,0.3,0.0,0.0,-9.54349e-06,2.85687e-11,9.543451e-06,1.224399e-11
1.1,1.1,0.3,0.0,0.0,-9.85826e-06,2.993444e-11,9.858211e-06,1.623031e-11
0.0,0.0,0.4,0.0,0.0,7.098363e-13,-1.42047e-12,7.098363e-13,7.609706e-16
0.01,0.01,0.4,0.0,0.0,-3.78275e-07,-1.35919e-12,3.782763e-07,1.07755e-14
0.02,0.02,0.4,0.0,0.0,-6.84712e-07,-1.30168e-12,6.847133e-07,2.080611e-14
0.03,0.03,0.4,0.0,0.0,-9.25691e-07,-1.24789e-12,9.256927e-07,3.085602e-14
0.04,0.04,0.4,0.0,0.0,-1.11184e-06,-1.1976e-12,1.111838e-06,4.092797e-14
0.05,0.05,0.4,0.0,0.0,-1.25645e-06,-1.15058e-12,1.25645e-06,5.10233e-14
0.06,0.06,0.4,0.0,0.0,-1.37277e-06,-1.10689e-12,1.372776e-06,6.114156e-14
0.07,0.07,0.4,0.0,0.0,-1.47152e-06,-1.06615e-12,1.471521e-06,7.128125e-14
0.08,0.08,0.4,0.0,0.0,-1.56008e-06,-1.02829e-12,1.560082e-06,8.14407e-14
0.09,0.09,0.4,0.0,0.0,-1.64313e-06,-9.9315e-13,1.643132e-06,9.161867e-14
0.1,0.1,0.4,0.0,0.0,-1.72353e-06,-9.60731e-13,1.723529e-06,1.018144e-13
0.11,0.11,0.4,0.0,0.0,-1.80303e-06,-9.30644e-13,1.803028e-06,1.120277e-13
0.12,0.12,0.4,0.0,0.0,-1.88274e-06,-9.03111e-13,1.88274e-06,1.222584e-13
0.13,0.13,0.4,0.0,0.0,-1.96339e-06,-8.77742e-13,1.963392e-06,1.325069e-13
0.14,0.14,0.4,0.0,0.0,-2.04548e-06,-8.54483e-13,2.045483e-06,1.427736e-13
0.15,0.15,0.4,0.0,0.0,-2.12937e-06,-8.33222e-13,2.129374e-06,1.530591e-13
0.16,0.16,0.4,0.0,0.0,-2.21533e-06,-8.13904e-13,2.215333e-06,1.633641e-13
0.17,0.17,0.4,0.0,0.0,-2.30357e-06,-7.96474e-13,2.303572e-06,1.736891e-13
0.18,0.18,0.4,0.0,0.0,-2.39426e-06,-7.80709e-13,2.394265e-06,1.840351e-13
0.19,0.19,0.4,0.0,0.0,-2.48756e-06,-7.66665e-13,2.48756e-06,1.944029e-13
0.2,0.2,0.4,0.0,0.0,-2.58358e-06,-7.5423e-13,2.583585e-06,2.047933e-13
0.21,0.21,0.4,0.0,0.0,-2.68246e-06,-7.43405e-13,2.682456e-06,2.152072e-13
0.22,0.22,0.4,0.0,0.0,-2.78428e-06,-7.34024e-13,2.784282e-06,2.256457e-13
0.23,0.23,0.4,0.0,0.0,-2.88916e-06,-7.26808e-13,2.88916e-06,2.361097e-13
0.24,0.24,0.4,0.0,0.0,-2.99719e-06,-7.23699e-13,2.997187e-06,2.466003e-13
0.25,0.25,0.4,0.0,0.0,-3.10845e-06,-7.26419e-13,3.108452e-06,2.571185e-13
0.26,0.26,0.4,0.0,0.0,-3.22304e-06,-7.31137e-13,3.223044e-06,2.676653e-13
0.27,0.27,0.4,0.0,0.0,-3.34105e-06,-7.35967e-13,3.341046e-06,2.78242e-13
0.28,0.28,0.4,0.0,0.0,-3.46254e-06,-7.40241e-13,3.462542e-06,2.888497e-13
0.29,0.29,0.4,0.0,0.0,-3.58761e-06,-7.43905e-13,3.587613e-06,2.994895e-13
0.3,0.3,0.4,0.0,0.0,-3.71634e-06,-7.46792e-13,3.716338e-06,3.101627e-13
0.31,0.31,0.4,0.0,0.0,-3.8488e-06,-7.48901e-13,3.848796e-06,3.208704e-13
0.32,0.32,0.4,0.0,0.0,-3.98506e-06,-7.50067e-13,3.985062e-06,3.31614e-13
0.33,0.33,0.4,0.0,0.0,-4.12521e-06,-7.50233e-13,4.125213e-06,3.423947e-13
0.34,0.34,0.4,0.0,0.0,-4.26932e-06,-7.4929e-13,4.269322e-06,3.532139e-13
0.35,0.35,0.4,0.0,0.0,-4.41746e-06,-7.47236e-13,4.417462e-06,3.640728e-13
0.36,0.36,0.4,0.0,0.0,-4.5697e-06,-7.44071e-13,4.569705e-06,3.749729e-13
0.37,0.37,0.4,0.0,0.0,-4.72612e-06,-7.39464e-13,4.726121e-06,3.859154e-13
0.38,0.38,0.4,0.0,0.0,-4.88678e-06,-7.3358e-13,4.886779e-06,3.969019e-13
0.39,0.39,0.4,0.0,0.0,-5.05175e-06,-7.26086e-13,5.051746e-06,4.079337e-13
0.4,0.4,0.4,0.0,0.0,-5.22109e-06,-7.17093e-13,5.221089e-06,4.190122e-13
0.41,0.41,0.4,0.0,0.0,-5.39487e-06,-7.06379e-13,5.394872e-06,4.30139e-13
0.42,0.42,0.4,0.0,0.0,-5.57316e-06,-6.93889e-13,5.573158e-06,4.413154e-13
0.43,0.43,0.4,0.0,0.0,-5.75601e-06,-6.79512e-13,5.75601e-06,4.525431e-13
0.44,0.44,0.4,0.0,0.0,-5.94349e-06,-6.63192e-13,5.943487e-06,4.638234e-13
0.45,0.45,0.4,0.0,0.0,-6.13565e-06,-6.44651e-13,6.135648e-06,4.751579e-13
0.46,0.46,0.4,0.0,0.0,-6.33255e-06,-6.23945e-13,6.332551e-06,4.865482e-13
0.47,0.47,0.4,0.0,0.0,-6.53425e-06,-6.00797e-13,6.534251e-06,4.979957e-13
0.48,0.48,0.4,0.0,0.0,-6.7408e-06,-5.75318e-13,6.740802e-06,5.095021e-13
0.49,0.49,0.4,0.0,0.0,-6.95226e-06,-5.46896e-13,6.952257e-06,5.210689e-13
0.5,0.5,0.4,0.0,0.0,-7.16867e-06,-5.15865e-13,7.168668e-06,5.326976e-13
0.51,0.51,0.4,0.0,0.0,-7.39008e-06,-4.81837e-13,7.390084e-06,5.443898e-13
0.52,0.52,0.4,0.0,0.0,-7.61656e-06,-4.44755e-13,7.616555e-06,5.561472e-13
0.53,0.53,0.4,0.0,0.0,-7.84813e-06,-4.04399e-13,7.848128e-06,5.679712e-13
0.54,0.54,0.4,0.0,0.0,-8.08485e-06,-3.606e-13,8.084849e-06,5.798635e-13
0.55,0.55,0.4,0.0,0.0,-8.32676e-06,-3.13138e-13,8.326764e-06,5.918257e-13
0.56,0.56,0.4,0.0,0.0,-8.57392e-06,-2.61902e-13,8.573917e-06,6.038592e-13
0.57,0.57,0.4,0.0,0.0,-8.82635e-06,-2.06668e-13,8.826352e-06,6.159658e-13
0.58,0.58,0.4,0.0,0.0,-9.08411e-06,-1.47271e-13,9.084112e-06,6.28147e-13
0.59,0.59,0.4,0.0,0.0,-9.34724e-06,-8.33777e-14,9.347239e-06,6.404042e-13
0.6,0.6,0.4,0.0,0.0,-9.61578e-06,-1.49325e-14,9.615776e-06,6.527392e-13
0.61,0.61,0.4,0.0,0.0,-9.88977e-06,5.845324e-14,9.889764e-06,6.651535e-13
0.62,0.62,0.4,0.0,0.0,-1.01692e-05,1.368905e-13,1.016925e-05,6.776485e-13
0.63,0.63,0.4,0.0,0.0,-1.04543e-05,2.207123e-13,1.045426e-05,6.902258e-13
0.64,0.64,0.4,0.0,0.0,-1.07449e-05,3.099743e-13,1.074486e-05,7.02887e-13
0.65,0.65,0.4,0.0,0.0,-1.10411e-05,4.052869e-13,1.104107e-05,7.156335e-13
0.66,0.66,0.4,0.0,0.0,-1.13429e-05,5.067058e-13,1.134295e-05,7.284669e-13
0.67,0.67,0.4,0.0,0.0,-1.16505e-05,6.14564e-13,1.165053e-05,7.413885e-13
0.68,0.68,0.4,0.0,0.0,-1.19639e-05,7.291945e-13,1.196386e-05,7.543999e-13
0.69,0.69,0.4,0.0,0.0,-1.2283e-05,8.508194e-13,1.2283e-05,7.675025e-13
0.7,0.7,0.4,0.0,0.0,-1.2608e-05,9.798273e-13,1.260798e-05,7.806978e-13
0.71,0.71,0.4,0.0,0.0,-1.29389e-05,1.116551e-12,1.293885e-05,7.93987e-13
0.72,0.72,0.4,0.0,0.0,-1.32757e-05,1.261324e-12,1.327567e-05,8.073716e-13
0.73,0.73,0.4,0.0,0.0,-1.36185e-05,1.414535e-12,1.361849e-05,8.20853e-13
0.74,0.74,0.4,0.0,0.0,-1.39674e-05,1.576628e-12,1.396736e-05,8.344324e-13
0.75,0.75,0.4,0.0,0.0,-1.43223e-05,1.747769e-12,1.432234e-05,8.481113e-13
0.76,0.76,0.4,0.0,0.0,-1.46835e-05,1.928568e-12,1.468349e-05,8.618907e-13
0.77,0.77,0.4,0.0,0.0,-1.50509e-05,2.119527e-12,1.505088e-05,8.757722e-13
