v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.47,0.47,0.2,1.1,1.1,0.0001245489,1.286335e-11,-0.000124549,-1.37701e-11
0.48,0.48,0.2,1.1,1.1,0.0001235255,1.248809e-11,-0.000123526,-1.33724e-11
0.49,0.49,0.2,1.1,1.1,0.0001224975,1.212347e-11,-0.000122498,-1.29854e-11
0.5,0.5,0.2,1.1,1.1,0.0001214643,1.176925e-11,-0.000121464,-1.26091e-11
0.51,0.51,0.2,1.1,1.1,0.0001204254,1.142508e-11,-0.000120425,-1.2243e-11
0.52,0.52,0.2,1.1,1.1,0.0001193801,1.109071e-11,-0.00011938,-1.18869e-11
0.53,0.53,0.2,1.1,1.1,0.0001183277,1.076589e-11,-0.000118328,-1.15407e-11
0.54,0.54,0.2,1.1,1.1,0.0001172673,1.045034e-11,-0.000117267,-1.1204e-11
0.55,0.55,0.2,1.1,1.1,0.0001161981,1.014383e-11,-0.000116198,-1.08766e-11
0.56,0.56,0.2,1.1,1.1,0.000115119,9.846068e-12,-0.000115119,-1.05582e-11
0.57,0.57,0.2,1.1,1.1,0.000114029,9.556883e-12,-0.000114029,-1.02486e-11
0.58,0.58,0.2,1.1,1.1,0.0001129267,9.275969e-12,-0.000112927,-9.94752e-12
0.59,0.59,0.2,1.1,1.1,0.0001118107,9.003104e-12,-0.000111811,-9.65475e-12
0.6,0.6,0.2,1.1,1.1,0.0001106796,8.738094e-12,-0.00011068,-9.3702e-12
0.61,0.61,0.2,1.1,1.1,0.0001095316,8.480716e-12,-0.000109532,-9.09361e-12
0.62,0.62,0.2,1.1,1.1,0.0001083648,8.230777e-12,-0.000108365,-8.82455e-12
0.63,0.63,0.2,1.1,1.1,0.0001071772,7.987999e-12,-0.000107177,-8.56334e-12
0.64,0.64,0.2,1.1,1.1,0.0001059666,7.752271e-12,-0.000105967,-8.30927e-12
0.65,0.65,0.2,1.1,1.1,0.0001047307,7.523315e-12,-0.000104731,-8.06238e-12
0.66,0.66,0.2,1.1,1.1,0.000103467,7.301049e-12,-0.000103467,-7.82252e-12
0.67,0.67,0.2,1.1,1.1,0.0001021728,7.085138e-12,-0.000102173,-7.58957e-12
0.68,0.68,0.2,1.1,1.1,0.0001008456,6.875472e-12,-0.000100846,-7.36317e-12
0.69,0.69,0.2,1.1,1.1,9.948268e-05,6.671969e-12,-9.94827e-05,-7.14331e-12
0.7,0.7,0.2,1.1,1.1,9.808156e-05,6.474321e-12,-9.80816e-05,-6.92979e-12
0.71,0.71,0.2,1.1,1.1,9.663979e-05,6.282447e-12,-9.66398e-05,-6.72237e-12
0.72,0.72,0.2,1.1,1.1,9.515512e-05,6.096124e-12,-9.51551e-05,-6.52101e-12
0.73,0.73,0.2,1.1,1.1,9.362555e-05,5.915213e-12,-9.36256e-05,-6.32533e-12
0.74,0.74,0.2,1.1,1.1,9.204934e-05,5.739575e-12,-9.20493e-05,-6.13554e-12
0.75,0.75,0.2,1.1,1.1,9.042502e-05,5.569156e-12,-9.0425e-05,-5.95105e-12
0.76,0.76,0.2,1.1,1.1,8.875138e-05,5.403566e-12,-8.87514e-05,-5.77199e-12
0.77,0.77,0.2,1.1,1.1,8.702747e-05,5.242917e-12,-8.70275e-05,-5.59813e-12
0.78,0.78,0.2,1.1,1.1,8.525254e-05,5.086903e-12,-8.52525e-05,-5.42907e-12
0.79,0.79,0.2,1.1,1.1,8.342601e-05,4.935469e-12,-8.3426e-05,-5.26501e-12
0.8,0.8,0.2,1.1,1.1,8.154746e-05,4.788475e-12,-8.15475e-05,-5.10567e-12
0.81,0.81,0.2,1.1,1.1,7.961656e-05,4.645756e-12,-7.96166e-05,-4.95073e-12
0.82,0.82,0.2,1.1,1.1,7.763303e-05,4.507256e-12,-7.7633e-05,-4.80038e-12
0.83,0.83,0.2,1.1,1.1,7.559669e-05,4.372808e-12,-7.55967e-05,-4.65417e-12
0.84,0.84,0.2,1.1,1.1,7.350734e-05,4.242301e-12,-7.35073e-05,-4.512e-12
0.85,0.85,0.2,1.1,1.1,7.136484e-05,4.115625e-12,-7.13648e-05,-4.37386e-12
0.86,0.86,0.2,1.1,1.1,6.916903e-05,3.992723e-12,-6.9169e-05,-4.23961e-12
0.87,0.87,0.2,1.1,1.1,6.691977e-05,3.873402e-12,-6.69198e-05,-4.10916e-12
0.88,0.88,0.2,1.1,1.1,6.46169e-05,3.75755e-12,-6.46169e-05,-3.98229e-12
0.89,0.89,0.2,1.1,1.1,6.226026e-05,3.64514e-12,-6.22603e-05,-3.85902e-12
0.9,0.9,0.2,1.1,1.1,5.98497e-05,3.536088e-12,-5.98497e-05,-3.73898e-12
0.91,0.91,0.2,1.1,1.1,5.738503e-05,3.430228e-12,-5.7385e-05,-3.62241e-12
0.92,0.92,0.2,1.1,1.1,5.486608e-05,3.327477e-12,-5.48661e-05,-3.50886e-12
0.93,0.93,0.2,1.1,1.1,5.229266e-05,3.227751e-12,-5.22927e-05,-3.39861e-12
0.94,0.94,0.2,1.1,1.1,4.966457e-05,3.130995e-12,-4.96646e-05,-3.29128e-12
0.95,0.95,0.2,1.1,1.1,4.698162e-05,3.037071e-12,-4.69816e-05,-3.18681e-12
0.96,0.96,0.2,1.1,1.1,4.424359e-05,2.945949e-12,-4.42436e-05,-3.08531e-12
0.97,0.97,0.2,1.1,1.1,4.145027e-05,2.85752e-12,-4.14503e-05,-2.98642e-12
0.98,0.98,0.2,1.1,1.1,3.860144e-05,2.771755e-12,-3.86014e-05,-2.89022e-12
0.99,0.99,0.2,1.1,1.1,3.569687e-05,2.688516e-12,-3.56969e-05,-2.7966e-12
1.0,1.0,0.2,1.1,1.1,3.273635e-05,2.607692e-12,-3.27363e-05,-2.70556e-12
1.01,1.01,0.2,1.1,1.1,2.971962e-05,2.529338e-12,-2.97196e-05,-2.61685e-12
1.02,1.02,0.2,1.1,1.1,2.664647e-05,2.453288e-12,-2.66465e-05,-2.53061e-12
1.03,1.03,0.2,1.1,1.1,2.351663e-05,2.379485e-12,-2.35166e-05,-2.44657e-12
1.04,1.04,0.2,1.1,1.1,2.032989e-05,2.307904e-12,-2.03299e-05,-2.36478e-12
1.05,1.05,0.2,1.1,1.1,1.708597e-05,2.238404e-12,-1.7086e-05,-2.28523e-12
1.06,1.06,0.2,1.1,1.1,1.378464e-05,2.171041e-12,-1.37846e-05,-2.2076e-12
1.07,1.07,0.2,1.1,1.1,1.042563e-05,2.105649e-12,-1.04256e-05,-2.13207e-12
1.08,1.08,0.2,1.1,1.1,7.008699e-06,2.0422e-12,-7.0087e-06,-2.05866e-12
1.09,1.09,0.2,1.1,1.1,3.533576e-06,1.980721e-12,-3.53358e-06,-1.98697e-12
1.1,1.1,0.2,1.1,1.1,-1.88146e-15,1.920963e-12,-1.88098e-15,-1.91724e-12
0.0,0.0,0.3,1.1,1.1,0.0001472622,8.205436e-12,-0.000147262,-1.02842e-11
0.01,0.01,0.3,1.1,1.1,0.0001456083,7.963574e-12,-0.000145608,-1.00132e-11
0.02,0.02,0.3,1.1,1.1,0.0001440738,7.735368e-12,-0.000144074,-9.75603e-12
0.03,0.03,0.3,1.1,1.1,0.0001425637,7.51027e-12,-0.000142564,-9.5022e-12
0.04,0.04,0.3,1.1,1.1,0.000141105,7.291501e-12,-0.000141105,-9.25512e-12
0.05,0.05,0.3,1.1,1.1,0.0001396943,7.078949e-12,-0.000139694,-9.01412e-12
0.06,0.06,0.3,1.1,1.1,0.0001383284,6.872614e-12,-0.000138328,-8.77948e-12
0.07,0.07,0.3,1.1,1.1,0.0001370042,6.671996e-12,-0.000137004,-8.55099e-12
0.08,0.08,0.3,1.1,1.1,0.0001357188,6.477152e-12,-0.000135719,-8.32828e-12
0.09,0.09,0.3,1.1,1.1,0.0001344693,6.287915e-12,-0.000134469,-8.11146e-12
0.1,0.1,0.3,1.1,1.1,0.0001332531,6.104062e-12,-0.000133253,-7.90012e-12
0.11,0.11,0.3,1.1,1.1,0.0001320675,5.925482e-12,-0.000132068,-7.6944e-12
0.12,0.12,0.3,1.1,1.1,0.0001309102,5.751954e-12,-0.00013091,-7.49376e-12
0.13,0.13,0.3,1.1,1.1,0.0001297789,5.583478e-12,-0.000129779,-7.29833e-12
0.14,0.14,0.3,1.1,1.1,0.0001286714,5.419887e-12,-0.000128671,-7.10795e-12
0.15,0.15,0.3,1.1,1.1,0.0001275855,5.260903e-12,-0.000127586,-6.92243e-12
0.16,0.16,0.3,1.1,1.1,0.0001265195,5.106526e-12,-0.000126519,-6.74166e-12
0.17,0.17,0.3,1.1,1.1,0.0001254714,4.956591e-12,-0.000125471,-6.56558e-12
0.18,0.18,0.3,1.1,1.1,0.0001244397,4.810929e-12,-0.00012444,-6.39386e-12
0.19,0.19,0.3,1.1,1.1,0.0001234227,4.669487e-12,-0.000123423,-6.22671e-12
0.2,0.2,0.3,1.1,1.1,0.000122419,4.532152e-12,-0.000122419,-6.06368e-12
0.21,0.21,0.3,1.1,1.1,0.0001214272,4.398815e-12,-0.000121427,-5.9048e-12
0.22,0.22,0.3,1.1,1.1,0.000120446,4.269307e-12,-0.000120446,-5.74993e-12
0.23,0.23,0.3,1.1,1.1,0.0001194745,4.143463e-12,-0.000119474,-5.59905e-12
0.24,0.24,0.3,1.1,1.1,0.0001185114,4.021394e-12,-0.000118511,-5.452e-12
0.25,0.25,0.3,1.1,1.1,0.0001175559,3.902767e-12,-0.000117556,-5.30864e-12
0.26,0.26,0.3,1.1,1.1,0.000116607,3.787581e-12,-0.000116607,-5.16875e-12
0.27,0.27,0.3,1.1,1.1,0.0001156641,3.675782e-12,-0.000115664,-5.03253e-12
0.28,0.28,0.3,1.1,1.1,0.0001147264,3.567258e-12,-0.000114726,-4.89972e-12
0.29,0.29,0.3,1.1,1.1,0.0001137933,3.461786e-12,-0.000113793,-4.77018e-12
0.3,0.3,0.3,1.1,1.1,0.0001128642,3.359368e-12,-0.000112864,-4.64395e-12
0.31,0.31,0.3,1.1,1.1,0.0001119386,3.260003e-12,-0.000111939,-4.5208e-12
0.32,0.32,0.3,1.1,1.1,0.0001110161,3.163525e-12,-0.000111016,-4.40081e-12
0.33,0.33,0.3,1.1,1.1,0.0001100963,3.069878e-12,-0.000110096,-4.2838e-12
0.34,0.34,0.3,1.1,1.1,0.0001091788,2.978895e-12,-0.000109179,-4.1695e-12
0.35,0.35,0.3,1.1,1.1,0.0001082635,2.890632e-12,-0.000108263,-4.0582e-12
0.36,0.36,0.3,1.1,1.1,0.0001073499,2.804923e-12,-0.00010735,-3.94956e-12
0.37,0.37,0.3,1.1,1.1,0.0001064378,2.721656e-12,-0.000106438,-3.84376e-12
0.38,0.38,0.3,1.1,1.1,0.0001055272,2.640943e-12,-0.000105527,-3.74037e-12
0.39,0.39,0.3,1.1,1.1,0.0001046176,2.56245e-12,-0.000104618,-3.63967e-12
0.4,0.4,0.3,1.1,1.1,0.0001037091,2.486344e-12,-0.000103709,-3.54136e-12
0.41,0.41,0.3,1.1,1.1,0.0001028015,2.412515e-12,-0.000102801,-3.44541e-12
0.42,0.42,0.3,1.1,1.1,0.0001018945,2.340739e-12,-0.000101895,-3.35193e-12
0.43,0.43,0.3,1.1,1.1,0.0001009881,2.271072e-12,-0.000100988,-3.26064e-12
0.44,0.44,0.3,1.1,1.1,0.0001000822,2.20346e-12,-0.000100082,-3.17152e-12
0.45,0.45,0.3,1.1,1.1,9.917651e-05,2.137845e-12,-9.91765e-05,-3.08462e-12
0.46,0.46,0.3,1.1,1.1,9.827098e-05,2.074174e-12,-9.8271e-05,-2.99979e-12
0.47,0.47,0.3,1.1,1.1,9.736546e-05,2.01239e-12,-9.73655e-05,-2.91697e-12
0.48,0.48,0.3,1.1,1.1,9.645978e-05,1.952438e-12,-9.64598e-05,-2.83623e-12
0.49,0.49,0.3,1.1,1.1,9.555378e-05,1.894152e-12,-9.55538e-05,-2.75741e-12
0.5,0.5,0.3,1.1,1.1,9.464726e-05,1.837641e-12,-9.46473e-05,-2.68049e-12
0.51,0.51,0.3,1.1,1.1,9.374003e-05,1.782796e-12,-9.374e-05,-2.6053e-12
0.52,0.52,0.3,1.1,1.1,9.283186e-05,1.729561e-12,-9.28319e-05,-2.532e-12
0.53,0.53,0.3,1.1,1.1,9.192251e-05,1.67788e-12,-9.19225e-05,-2.46034e-12
0.54,0.54,0.3,1.1,1.1,9.10117e-05,1.627809e-12,-9.10117e-05,-2.39056e-12
0.55,0.55,0.3,1.1,1.1,9.009912e-05,1.579126e-12,-9.00991e-05,-2.32231e-12
0.56,0.56,0.3,1.1,1.1,8.918444e-05,1.531886e-12,-8.91844e-05,-2.2557e-12
0.57,0.57,0.3,1.1,1.1,8.826727e-05,1.486034e-12,-8.82673e-05,-2.19058e-12
0.58,0.58,0.3,1.1,1.1,8.734718e-05,1.441514e-12,-8.73472e-05,-2.1271e-12
0.59,0.59,0.3,1.1,1.1,8.64237e-05,1.398381e-12,-8.64237e-05,-2.06518e-12
0.6,0.6,0.3,1.1,1.1,8.549627e-05,1.356526e-12,-8.54963e-05,-2.0047e-12
0.61,0.61,0.3,1.1,1.1,8.456429e-05,1.315947e-12,-8.45643e-05,-1.94555e-12
0.62,0.62,0.3,1.1,1.1,8.362708e-05,1.276423e-12,-8.36271e-05,-1.88788e-12
0.63,0.63,0.3,1.1,1.1,8.268384e-05,1.238176e-12,-8.26838e-05,-1.83165e-12
0.64,0.64,0.3,1.1,1.1,8.173371e-05,1.201095e-12,-8.17337e-05,-1.77658e-12
0.65,0.65,0.3,1.1,1.1,8.077567e-05,1.165013e-12,-8.07757e-05,-1.7229e-12
0.66,0.66,0.3,1.1,1.1,7.98086e-05,1.130041e-12,-7.98086e-05,-1.67058e-12
0.67,0.67,0.3,1.1,1.1,7.883121e-05,1.096123e-12,-7.88312e-05,-1.61948e-12
0.68,0.68,0.3,1.1,1.1,7.784206e-05,1.063261e-12,-7.78421e-05,-1.56966e-12
0.69,0.69,0.3,1.1,1.1,7.683952e-05,1.031231e-12,-7.68395e-05,-1.52101e-12
0.7,0.7,0.3,1.1,1.1,7.582175e-05,1.000255e-12,-7.58218e-05,-1.47371e-12
0.71,0.71,0.3,1.1,1.1,7.478673e-05,9.701684e-13,-7.47867e-05,-1.42744e-12
0.72,0.72,0.3,1.1,1.1,7.37322e-05,9.409695e-13,-7.37322e-05,-1.38231e-12
0.73,0.73,0.3,1.1,1.1,7.265568e-05,9.127143e-13,-7.26557e-05,-1.33843e-12
0.74,0.74,0.3,1.1,1.1,7.155453e-05,8.852363e-13,-7.15545e-05,-1.29577e-12
0.75,0.75,0.3,1.1,1.1,7.042592e-05,8.58591e-13,-7.04259e-05,-1.25405e-12
0.76,0.76,0.3,1.1,1.1,6.926691e-05,8.326673e-13,-6.92669e-05,-1.21367e-12
0.77,0.77,0.3,1.1,1.1,6.80745e-05,8.076317e-13,-6.80745e-05,-1.17423e-12
0.78,0.78,0.3,1.1,1.1,6.684572e-05,7.832623e-13,-6.68457e-05,-1.13592e-12
0.79,0.79,0.3,1.1,1.1,6.557771e-05,7.596701e-13,-6.55777e-05,-1.09851e-12
0.8,0.8,0.3,1.1,1.1,6.426778e-05,7.367995e-13,-6.42678e-05,-1.06234e-12
0.81,0.81,0.3,1.1,1.1,6.291347e-05,7.14595e-13,-6.29135e-05,-1.02701e-12
0.82,0.82,0.3,1.1,1.1,6.151263e-05,6.930012e-13,-6.15126e-05,-9.92761e-13
0.83,0.83,0.3,1.1,1.1,6.006338e-05,6.721845e-13,-6.00634e-05,-9.59344e-13
0.84,0.84,0.3,1.1,1.1,5.856416e-05,6.518119e-13,-5.85642e-05,-9.26814e-13
0.85,0.85,0.3,1.1,1.1,5.701365e-05,6.3205e-13,-5.70136e-05,-8.95173e-13
0.86,0.86,0.3,1.1,1.1,5.541079e-05,6.131207e-13,-5.54108e-05,-8.64225e-13
0.87,0.87,0.3,1.1,1.1,5.375472e-05,5.945244e-13,-5.37547e-05,-8.34222e-13
0.88,0.88,0.3,1.1,1.1,5.20447e-05,5.765943e-13,-5.20447e-05,-8.04773e-13
0.89,0.89,0.3,1.1,1.1,5.028015e-05,5.591638e-13,-5.02801e-05,-7.76157e-13
0.9,0.9,0.3,1.1,1.1,4.846056e-05,5.422329e-13,-4.84606e-05,-7.48124e-13
0.91,0.91,0.3,1.1,1.1,4.65855e-05,5.258571e-13,-4.65855e-05,-7.20785e-13
0.92,0.92,0.3,1.1,1.1,4.465458e-05,5.099809e-13,-4.46546e-05,-6.93945e-13
0.93,0.93,0.3,1.1,1.1,4.266745e-05,4.945488e-13,-4.26675e-05,-6.67744e-13
0.94,0.94,0.3,1.1,1.1,4.062379e-05,4.796163e-13,-4.06238e-05,-6.42125e-13
0.95,0.95,0.3,1.1,1.1,3.852328e-05,4.650724e-13,-3.85233e-05,-6.16979e-13
0.96,0.96,0.3,1.1,1.1,3.636562e-05,4.509726e-13,-3.63656e-05,-5.92359e-13
0.97,0.97,0.3,1.1,1.1,3.415053e-05,4.374279e-13,-3.41505e-05,-5.6824e-13
0.98,0.98,0.3,1.1,1.1,3.187772e-05,4.241052e-13,-3.18777e-05,-5.44592e-13
0.99,0.99,0.3,1.1,1.1,2.954691e-05,4.113376e-13,-2.95469e-05,-5.21361e-13
1.0,1.0,0.3,1.1,1.1,2.715783e-05,3.989031e-13,-2.71578e-05,-4.98462e-13
1.01,1.01,0.3,1.1,1.1,2.471018e-05,3.868017e-13,-2.47102e-05,-4.76313e-13
1.02,1.02,0.3,1.1,1.1,2.220369e-05,3.750333e-13,-2.22037e-05,-4.54276e-13
1.03,1.03,0.3,1.1,1.1,1.963809e-05,3.637091e-13,-1.96381e-05,-4.32709e-13
1.04,1.04,0.3,1.1,1.1,1.70131e-05,3.527179e-13,-1.70131e-05,-4.11532e-13
1.05,1.05,0.3,1.1,1.1,1.432842e-05,3.420042e-13,-1.43284e-05,-3.90632e-13
1.06,1.06,0.3,1.1,1.1,1.158379e-05,3.316791e-13,-1.15838e-05,-3.70176e-13
1.07,1.07,0.3,1.1,1.1,8.778922e-06,3.216871e-13,-8.77892e-06,-3.49942e-13
1.08,1.08,0.3,1.1,1.1,5.913524e-06,3.118616e-13,-5.91352e-06,-3.30291e-13
1.09,1.09,0.3,1.1,1.1,2.987313e-06,3.024803e-13,-2.98731e-06,-3.10668e-13
1.1,1.1,0.3,1.1,1.1,-9.11317e-16,2.932654e-13,-9.10839e-16,-2.91517e-13
0.0,0.0,0.4,1.1,1.1,0.0001200927,1.256106e-12,-0.000120093,-3.19261e-12
0.01,0.01,0.4,1.1,1.1,0.0001182642,1.21847e-12,-0.000118264,-3.12836e-12
0.02,0.02,0.4,1.1,1.1,0.0001165745,1.182943e-12,-0.000116575,-3.06652e-12
0.03,0.03,0.4,1.1,1.1,0.0001149142,1.147971e-12,-0.000114914,-3.00526e-12
0.04,0.04,0.4,1.1,1.1,0.0001133151,1.113887e-12,-0.000113315,-2.9452e-12
0.05,0.05,0.4,1.1,1.1,0.0001117738,1.081024e-12,-0.000111774,-2.88641e-12
0.06,0.06,0.4,1.1,1.1,0.0001102871,1.048883e-12,-0.000110287,-2.82868e-12
0.07,0.07,0.4,1.1,1.1,0.0001088519,1.017852e-12,-0.000108852,-2.77209e-12
0.08,0.08,0.4,1.1,1.1,0.0001074651,9.875989e-13,-0.000107465,-2.71663e-12
0.09,0.09,0.4,1.1,1.1,0.0001061237,9.583445e-13,-0.000106124,-2.66209e-12
0.1,0.1,0.4,1.1,1.1,0.0001048251,9.299228e-13,-0.000104825,-2.60872e-12
0.11,0.11,0.4,1.1,1.1,0.0001035664,9.023338e-13,-0.000103566,-2.55637e-12
0.12,0.12,0.4,1.1,1.1,0.0001023451,8.754664e-13,-0.000102345,-2.50491e-12
0.13,0.13,0.4,1.1,1.1,0.0001011586,8.494871e-13,-0.000101159,-2.45431e-12
0.14,0.14,0.4,1.1,1.1,0.0001000046,8.242296e-13,-0.000100005,-2.40488e-12
0.15,0.15,0.4,1.1,1.1,9.888089e-05,7.996936e-13,-9.88809e-05,-2.35631e-12
0.16,0.16,0.4,1.1,1.1,9.778517e-05,7.759349e-13,-9.77852e-05,-2.3086e-12
0.17,0.17,0.4,1.1,1.1,9.671545e-05,7.528422e-13,-9.67154e-05,-2.26161e-12
0.18,0.18,0.4,1.1,1.1,9.566976e-05,7.303602e-13,-9.56698e-05,-2.21567e-12
0.19,0.19,0.4,1.1,1.1,9.464626e-05,7.086554e-13,-9.46463e-05,-2.17049e-12
0.2,0.2,0.4,1.1,1.1,9.364321e-05,6.876166e-13,-9.36432e-05,-2.12616e-12
0.21,0.21,0.4,1.1,1.1,9.265896e-05,6.670775e-13,-9.2659e-05,-2.08261e-12
0.22,0.22,0.4,1.1,1.1,9.169197e-05,6.472045e-13,-9.1692e-05,-2.0397e-12
0.23,0.23,0.4,1.1,1.1,9.07408e-05,6.278311e-13,-9.07408e-05,-1.99774e-12
0.24,0.24,0.4,1.1,1.1,8.98041e-05,6.091794e-13,-8.98041e-05,-1.95632e-12
0.25,0.25,0.4,1.1,1.1,8.888063e-05,5.909717e-13,-8.88806e-05,-1.91577e-12
0.26,0.26,0.4,1.1,1.1,8.79692e-05,5.734302e-13,-8.79692e-05,-1.87586e-12
0.27,0.27,0.4,1.1,1.1,8.706875e-05,5.561662e-13,-8.70688e-05,-1.83661e-12
0.28,0.28,0.4,1.1,1.1,8.617829e-05,5.395684e-13,-8.61783e-05,-1.79801e-12
0.29,0.29,0.4,1.1,1.1,8.529691e-05,5.234702e-13,-8.52969e-05,-1.76015e-12
0.3,0.3,0.4,1.1,1.1,8.442378e-05,5.078715e-13,-8.44238e-05,-1.72304e-12
0.31,0.31,0.4,1.1,1.1,8.355813e-05,4.92606e-13,-8.35581e-05,-1.68635e-12
0.32,0.32,0.4,1.1,1.1,8.269929e-05,4.77951e-13,-8.26993e-05,-1.65026e-12
0.33,0.33,0.4,1.1,1.1,8.184664e-05,4.636291e-13,-8.18466e-05,-1.61487e-12
0.34,0.34,0.4,1.1,1.1,8.099961e-05,4.497513e-13,-8.09996e-05,-1.58004e-12
0.35,0.35,0.4,1.1,1.1,8.015772e-05,4.362621e-13,-8.01577e-05,-1.54579e-12
0.36,0.36,0.4,1.1,1.1,7.932052e-05,4.23217e-13,-7.93205e-05,-1.51212e-12
0.37,0.37,0.4,1.1,1.1,7.848762e-05,4.105605e-13,-7.84876e-05,-1.4789e-12
0.38,0.38,0.4,1.1,1.1,7.765868e-05,3.98237e-13,-7.76587e-05,-1.44634e-12
0.39,0.39,0.4,1.1,1.1,7.683339e-05,3.862466e-13,-7.68334e-05,-1.41417e-12
0.4,0.4,0.4,1.1,1.1,7.601149e-05,3.746448e-13,-7.60115e-05,-1.38262e-12
0.41,0.41,0.4,1.1,1.1,7.519276e-05,3.634315e-13,-7.51928e-05,-1.3515e-12
0.42,0.42,0.4,1.1,1.1,7.437699e-05,3.525513e-13,-7.4377e-05,-1.32092e-12
0.43,0.43,0.4,1.1,1.1,7.356402e-05,3.420042e-13,-7.3564e-05,-1.29083e-12
0.44,0.44,0.4,1.1,1.1,7.27537e-05,3.316791e-13,-7.27537e-05,-1.2611e-12
0.45,0.45,0.4,1.1,1.1,7.19459e-05,3.217981e-13,-7.19459e-05,-1.23199e-12
0.46,0.46,0.4,1.1,1.1,7.114052e-05,3.121392e-13,-7.11405e-05,-1.20323e-12
0.47,0.47,0.4,1.1,1.1,7.033746e-05,3.027578e-13,-7.03375e-05,-1.17492e-12
0.48,0.48,0.4,1.1,1.1,6.953662e-05,2.935985e-13,-6.95366e-05,-1.14708e-12
0.49,0.49,0.4,1.1,1.1,6.873794e-05,2.847167e-13,-6.87379e-05,-1.11963e-12
0.5,0.5,0.4,1.1,1.1,6.794135e-05,2.762235e-13,-6.79413e-05,-1.09257e-12
0.51,0.51,0.4,1.1,1.1,6.714676e-05,2.678413e-13,-6.71468e-05,-1.06598e-12
0.52,0.52,0.4,1.1,1.1,6.635412e-05,2.597922e-13,-6.63541e-05,-1.03972e-12
0.53,0.53,0.4,1.1,1.1,6.556336e-05,2.519651e-13,-6.55634e-05,-1.01391e-12
0.54,0.54,0.4,1.1,1.1,6.477439e-05,2.444156e-13,-6.47744e-05,-9.88487e-13
0.55,0.55,0.4,1.1,1.1,6.398716e-05,2.370881e-13,-6.39872e-05,-9.63479e-13
0.56,0.56,0.4,1.1,1.1,6.320156e-05,2.299272e-13,-6.32016e-05,-9.3861e-13
0.57,0.57,0.4,1.1,1.1,6.241751e-05,2.230438e-13,-6.24175e-05,-9.1438e-13
0.58,0.58,0.4,1.1,1.1,6.163492e-05,2.162714e-13,-6.16349e-05,-8.90399e-13
0.59,0.59,0.4,1.1,1.1,6.085365e-05,2.097211e-13,-6.08536e-05,-8.66751e-13
0.6,0.6,0.4,1.1,1.1,6.007359e-05,2.035039e-13,-6.00736e-05,-8.43464e-13
0.61,0.61,0.4,1.1,1.1,5.929458e-05,1.973421e-13,-5.92946e-05,-8.2051e-13
0.62,0.62,0.4,1.1,1.1,5.851647e-05,1.914024e-13,-5.85165e-05,-7.9789e-13
0.63,0.63,0.4,1.1,1.1,5.773908e-05,1.855738e-13,-5.77391e-05,-7.75657e-13
0.64,0.64,0.4,1.1,1.1,5.696218e-05,1.800227e-13,-5.69622e-05,-7.53647e-13
0.65,0.65,0.4,1.1,1.1,5.618554e-05,1.745271e-13,-5.61855e-05,-7.31998e-13
0.66,0.66,0.4,1.1,1.1,5.540889e-05,1.69309e-13,-5.54089e-05,-7.10598e-13
0.67,0.67,0.4,1.1,1.1,5.463191e-05,1.64202e-13,-5.46319e-05,-6.89643e-13
0.68,0.68,0.4,1.1,1.1,5.385424e-05,1.59206e-13,-5.38542e-05,-6.68909e-13
0.69,0.69,0.4,1.1,1.1,5.307547e-05,1.543765e-13,-5.30755e-05,-6.48426e-13
0.7,0.7,0.4,1.1,1.1,5.229514e-05,1.497136e-13,-5.22951e-05,-6.28303e-13
0.71,0.71,0.4,1.1,1.1,5.151267e-05,1.452172e-13,-5.15127e-05,-6.08569e-13
0.72,0.72,0.4,1.1,1.1,5.072745e-05,1.408318e-13,-5.07275e-05,-5.89084e-13
0.73,0.73,0.4,1.1,1.1,4.993873e-05,1.365019e-13,-4.99387e-05,-5.69822e-13
0.74,0.74,0.4,1.1,1.1,4.914566e-05,1.325051e-13,-4.91457e-05,-5.51004e-13
0.75,0.75,0.4,1.1,1.1,4.834723e-05,1.284528e-13,-4.83472e-05,-5.32296e-13
0.76,0.76,0.4,1.1,1.1,4.754229e-05,1.24567e-13,-4.75423e-05,-5.1395e-13
0.77,0.77,0.4,1.1,1.1,4.672947e-05,1.208478e-13,-4.67295e-05,-4.95937e-13
0.78,0.78,0.4,1.1,1.1,4.590722e-05,1.17184e-13,-4.59072e-05,-4.78201e-13
0.79,0.79,0.4,1.1,1.1,4.50737e-05,1.136313e-13,-4.50737e-05,-4.6077e-13
0.8,0.8,0.4,1.1,1.1,4.422683e-05,1.101341e-13,-4.42268e-05,-4.43645e-13
0.81,0.81,0.4,1.1,1.1,4.336423e-05,1.06859e-13,-4.33642e-05,-4.26825e-13
0.82,0.82,0.4,1.1,1.1,4.248321e-05,1.036393e-13,-4.24832e-05,-4.10338e-13
0.83,0.83,0.4,1.1,1.1,4.158079e-05,1.004752e-13,-4.15808e-05,-3.94129e-13
0.84,0.84,0.4,1.1,1.1,4.065375e-05,9.747758e-14,-4.06538e-05,-3.78336e-13
0.85,0.85,0.4,1.1,1.1,3.969867e-05,9.453549e-14,-3.96987e-05,-3.6271e-13
0.86,0.86,0.4,1.1,1.1,3.8712e-05,9.164891e-14,-3.8712e-05,-3.47528e-13
0.87,0.87,0.4,1.1,1.1,3.769023e-05,8.887335e-14,-3.76902e-05,-3.3254e-13
