v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.39,0.39,0.2,0.0,0.0,-1.12869e-07,9.201251e-13,1.128678e-07,3.906904e-13
0.4,0.4,0.2,0.0,0.0,-1.1819e-07,1.025818e-12,1.181884e-07,4.007211e-13
0.41,0.41,0.2,0.0,0.0,-1.23753e-07,1.139006e-12,1.237512e-07,4.107538e-13
0.42,0.42,0.2,0.0,0.0,-1.29568e-07,1.260048e-12,1.295666e-07,4.207885e-13
0.43,0.43,0.2,0.0,0.0,-1.35648e-07,1.389333e-12,1.356458e-07,4.308255e-13
0.44,0.44,0.2,0.0,0.0,-1.42002e-07,1.527251e-12,1.420003e-07,4.408648e-13
0.45,0.45,0.2,0.0,0.0,-1.48644e-07,1.674272e-12,1.48642e-07,4.509066e-13
0.46,0.46,0.2,0.0,0.0,-1.55586e-07,1.83073e-12,1.555835e-07,4.609509e-13
0.47,0.47,0.2,0.0,0.0,-1.6284e-07,1.997152e-12,1.628377e-07,4.70998e-13
0.48,0.48,0.2,0.0,0.0,-1.70421e-07,2.173928e-12,1.704182e-07,4.81048e-13
0.49,0.49,0.2,0.0,0.0,-1.78342e-07,2.361666e-12,1.783392e-07,4.911011e-13
0.5,0.5,0.2,0.0,0.0,-1.86618e-07,2.560702e-12,1.866153e-07,5.011574e-13
0.51,0.51,0.2,0.0,0.0,-1.95265e-07,2.771644e-12,1.952619e-07,5.112171e-13
0.52,0.52,0.2,0.0,0.0,-2.04298e-07,2.995021e-12,2.042949e-07,5.212804e-13
0.53,0.53,0.2,0.0,0.0,-2.13735e-07,3.231415e-12,2.13731e-07,5.313475e-13
0.54,0.54,0.2,0.0,0.0,-2.23592e-07,3.481354e-12,2.235877e-07,5.414187e-13
0.55,0.55,0.2,0.0,0.0,-2.33887e-07,3.745532e-12,2.338829e-07,5.51494e-13
0.56,0.56,0.2,0.0,0.0,-2.4464e-07,4.024475e-12,2.446357e-07,5.615737e-13
0.57,0.57,0.2,0.0,0.0,-2.55871e-07,4.318962e-12,2.558657e-07,5.716582e-13
0.58,0.58,0.2,0.0,0.0,-2.67599e-07,4.629519e-12,2.675934e-07,5.817475e-13
0.59,0.59,0.2,0.0,0.0,-2.79846e-07,4.957007e-12,2.798404e-07,5.918421e-13
0.6,0.6,0.2,0.0,0.0,-2.92635e-07,5.302037e-12,2.926289e-07,6.019421e-13
0.61,0.61,0.2,0.0,0.0,-3.05989e-07,5.665413e-12,3.059824e-07,6.120478e-13
0.62,0.62,0.2,0.0,0.0,-3.19932e-07,6.04794e-12,3.199252e-07,6.221596e-13
0.63,0.63,0.2,0.0,0.0,-3.3449e-07,6.450424e-12,3.344827e-07,6.322778e-13
0.64,0.64,0.2,0.0,0.0,-3.49689e-07,6.873641e-12,3.496816e-07,6.424026e-13
0.65,0.65,0.2,0.0,0.0,-3.65557e-07,7.318618e-12,3.655495e-07,6.525344e-13
0.66,0.66,0.2,0.0,0.0,-3.82124e-07,7.786105e-12,3.821153e-07,6.626737e-13
0.67,0.67,0.2,0.0,0.0,-3.99418e-07,8.277184e-12,3.994094e-07,6.728207e-13
0.68,0.68,0.2,0.0,0.0,-4.17473e-07,8.792772e-12,4.174633e-07,6.829758e-13
0.69,0.69,0.2,0.0,0.0,-4.3632e-07,9.333867e-12,4.363099e-07,6.931395e-13
0.7,0.7,0.2,0.0,0.0,-4.55994e-07,9.90158e-12,4.559838e-07,7.033122e-13
0.71,0.71,0.2,0.0,0.0,-4.76532e-07,1.049694e-11,4.765208e-07,7.134943e-13
0.72,0.72,0.2,0.0,0.0,-4.9797e-07,1.112116e-11,4.979586e-07,7.236863e-13
0.73,0.73,0.2,0.0,0.0,-5.20349e-07,1.177539e-11,5.203365e-07,7.338887e-13
0.74,0.74,0.2,0.0,0.0,-5.43709e-07,1.246078e-11,5.436954e-07,7.44102e-13
0.75,0.75,0.2,0.0,0.0,-5.68092e-07,1.317868e-11,5.680783e-07,7.543267e-13
0.76,0.76,0.2,0.0,0.0,-5.93544e-07,1.393036e-11,5.935298e-07,7.645634e-13
0.77,0.77,0.2,0.0,0.0,-6.20112e-07,1.471714e-11,6.200968e-07,7.748126e-13
0.78,0.78,0.2,0.0,0.0,-6.47844e-07,1.554054e-11,6.478281e-07,7.85075e-13
0.79,0.79,0.2,0.0,0.0,-6.76792e-07,1.640188e-11,6.767748e-07,7.953512e-13
0.8,0.8,0.2,0.0,0.0,-7.07008e-07,1.73028e-11,7.069902e-07,8.056417e-13
0.81,0.81,0.2,0.0,0.0,-7.38549e-07,1.824477e-11,7.3853e-07,8.159474e-13
0.82,0.82,0.2,0.0,0.0,-7.71473e-07,1.922942e-11,7.714525e-07,8.262689e-13
0.83,0.83,0.2,0.0,0.0,-8.05839e-07,2.025846e-11,8.058183e-07,8.366069e-13
0.84,0.84,0.2,0.0,0.0,-8.41713e-07,2.13336e-11,8.416911e-07,8.469622e-13
0.85,0.85,0.2,0.0,0.0,-8.7916e-07,2.245665e-11,8.79137e-07,8.573357e-13
0.86,0.86,0.2,0.0,0.0,-9.1825e-07,2.362946e-11,9.182253e-07,8.67728e-13
0.87,0.87,0.2,0.0,0.0,-9.59054e-07,2.485398e-11,9.590284e-07,8.781401e-13
0.88,0.88,0.2,0.0,0.0,-1.00165e-06,2.613224e-11,1.001622e-06,8.885729e-13
0.89,0.89,0.2,0.0,0.0,-1.04611e-06,2.74662e-11,1.046084e-06,8.990273e-13
0.9,0.9,0.2,0.0,0.0,-1.09253e-06,2.885811e-11,1.092497e-06,9.095042e-13
0.91,0.91,0.2,0.0,0.0,-1.14098e-06,3.031012e-11,1.140947e-06,9.200047e-13
0.92,0.92,0.2,0.0,0.0,-1.19156e-06,3.182457e-11,1.191524e-06,9.305297e-13
0.93,0.93,0.2,0.0,0.0,-1.24435e-06,3.340372e-11,1.24432e-06,9.436763e-13
0.94,0.94,0.2,0.0,0.0,-1.29947e-06,3.505018e-11,1.299433e-06,9.607618e-13
0.95,0.95,0.2,0.0,0.0,-1.357e-06,3.67664e-11,1.356965e-06,9.813365e-13
0.96,0.96,0.2,0.0,0.0,-1.41706e-06,3.855508e-11,1.417022e-06,1.006991e-12
0.97,0.97,0.2,0.0,0.0,-1.47975e-06,4.041883e-11,1.479713e-06,1.039986e-12
0.98,0.98,0.2,0.0,0.0,-1.5452e-06,4.236056e-11,1.545153e-06,1.083504e-12
0.99,0.99,0.2,0.0,0.0,-1.61351e-06,4.438316e-11,1.613463e-06,1.142004e-12
1.0,1.0,0.2,0.0,0.0,-1.68482e-06,4.648959e-11,1.684768e-06,1.221681e-12
1.01,1.01,0.2,0.0,0.0,-1.75925e-06,4.868306e-11,1.759195e-06,1.33109e-12
1.02,1.02,0.2,0.0,0.0,-1.83693e-06,5.096673e-11,1.836882e-06,1.481969e-12
1.03,1.03,0.2,0.0,0.0,-1.91802e-06,5.3344e-11,1.917968e-06,1.690314e-12
1.04,1.04,0.2,0.0,0.0,-2.00266e-06,5.581818e-11,2.0026e-06,1.977803e-12
1.05,1.05,0.2,0.0,0.0,-2.09099e-06,5.839304e-11,2.090929e-06,2.373631e-12
1.06,1.06,0.2,0.0,0.0,-2.18318e-06,6.107209e-11,2.183114e-06,2.916895e-12
1.07,1.07,0.2,0.0,0.0,-2.27939e-06,6.385925e-11,2.279319e-06,3.659659e-12
1.08,1.08,0.2,0.0,0.0,-2.37979e-06,6.67584e-11,2.379714e-06,4.670881e-12
1.09,1.09,0.2,0.0,0.0,-2.48455e-06,6.977366e-11,2.484476e-06,6.04141e-12
1.1,1.1,0.2,0.0,0.0,-2.59387e-06,7.290923e-11,2.59379e-06,7.890326e-12
0.0,0.0,0.3,0.0,0.0,3.766191e-13,-7.53814e-13,3.766191e-13,5.783302e-16
0.01,0.01,0.3,0.0,0.0,-7.09096e-08,-7.07517e-13,7.091026e-08,1.058575e-14
0.02,0.02,0.3,0.0,0.0,-1.26707e-07,-6.6494e-13,1.267077e-07,2.059502e-14
0.03,0.03,0.3,0.0,0.0,-1.69118e-07,-6.25777e-13,1.69119e-07,3.060725e-14
0.04,0.04,0.3,0.0,0.0,-2.00975e-07,-5.89889e-13,2.009753e-07,4.062319e-14
0.05,0.05,0.3,0.0,0.0,-2.25527e-07,-5.57138e-13,2.255274e-07,5.064312e-14
0.06,0.06,0.3,0.0,0.0,-2.45607e-07,-5.27356e-13,2.456076e-07,6.066694e-14
0.07,0.07,0.3,0.0,0.0,-2.63206e-07,-5.00405e-13,2.632066e-07,7.069445e-14
0.08,0.08,0.3,0.0,0.0,-2.79553e-07,-4.76175e-13,2.795535e-07,8.072548e-14
0.09,0.09,0.3,0.0,0.0,-2.95369e-07,-4.54442e-13,2.953696e-07,9.075995e-14
0.1,0.1,0.3,0.0,0.0,-3.1108e-07,-4.35235e-13,3.110808e-07,1.007979e-13
0.11,0.11,0.3,0.0,0.0,-3.26947e-07,-4.18332e-13,3.269474e-07,1.108393e-13
0.12,0.12,0.3,0.0,0.0,-3.43137e-07,-4.04038e-13,3.431377e-07,1.208844e-13
0.13,0.13,0.3,0.0,0.0,-3.59767e-07,-3.92936e-13,3.597676e-07,1.309334e-13
0.14,0.14,0.3,0.0,0.0,-3.76922e-07,-3.87995e-13,3.76922e-07,1.409863e-13
0.15,0.15,0.3,0.0,0.0,-3.94668e-07,-3.92131e-13,3.946678e-07,1.510434e-13
0.16,0.16,0.3,0.0,0.0,-4.1306e-07,-3.9943e-13,4.130604e-07,1.61105e-13
0.17,0.17,0.3,0.0,0.0,-4.32148e-07,-4.06786e-13,4.321483e-07,1.711712e-13
0.18,0.18,0.3,0.0,0.0,-4.51976e-07,-4.13364e-13,4.519758e-07,1.812423e-13
0.19,0.19,0.3,0.0,0.0,-4.72584e-07,-4.19026e-13,4.725845e-07,1.913187e-13
0.2,0.2,0.3,0.0,0.0,-4.94014e-07,-4.23495e-13,4.940145e-07,2.014005e-13
0.21,0.21,0.3,0.0,0.0,-5.16305e-07,-4.26686e-13,5.163052e-07,2.114882e-13
0.22,0.22,0.3,0.0,0.0,-5.39496e-07,-4.28435e-13,5.394958e-07,2.21582e-13
0.23,0.23,0.3,0.0,0.0,-5.63625e-07,-4.28685e-13,5.636256e-07,2.316822e-13
0.24,0.24,0.3,0.0,0.0,-5.88734e-07,-4.27269e-13,5.887346e-07,2.417893e-13
0.25,0.25,0.3,0.0,0.0,-6.14863e-07,-4.24105e-13,6.14863e-07,2.519035e-13
0.26,0.26,0.3,0.0,0.0,-6.42052e-07,-4.19109e-13,6.420522e-07,2.620254e-13
0.27,0.27,0.3,0.0,0.0,-6.70344e-07,-4.12004e-13,6.703443e-07,2.721552e-13
0.28,0.28,0.3,0.0,0.0,-6.99783e-07,-4.02761e-13,6.997827e-07,2.822935e-13
0.29,0.29,0.3,0.0,0.0,-7.30411e-07,-3.91298e-13,7.304115e-07,2.924407e-13
0.3,0.3,0.3,0.0,0.0,-7.62276e-07,-3.77337e-13,7.622764e-07,3.025972e-13
0.31,0.31,0.3,0.0,0.0,-7.95424e-07,-3.60795e-13,7.954242e-07,3.127636e-13
0.32,0.32,0.3,0.0,0.0,-8.29903e-07,-3.41532e-13,8.29903e-07,3.229403e-13
0.33,0.33,0.3,0.0,0.0,-8.65762e-07,-3.19356e-13,8.657623e-07,3.33128e-13
0.34,0.34,0.3,0.0,0.0,-9.03053e-07,-2.9407e-13,9.030529e-07,3.433271e-13
0.35,0.35,0.3,0.0,0.0,-9.41827e-07,-2.65454e-13,9.418273e-07,3.535382e-13
0.36,0.36,0.3,0.0,0.0,-9.82139e-07,-2.3348e-13,9.821392e-07,3.637621e-13
0.37,0.37,0.3,0.0,0.0,-1.02404e-06,-1.97758e-13,1.024044e-06,3.739992e-13
0.38,0.38,0.3,0.0,0.0,-1.0676e-06,-1.58179e-13,1.067599e-06,3.842503e-13
0.39,0.39,0.3,0.0,0.0,-1.11286e-06,-1.14547e-13,1.112862e-06,3.945161e-13
0.4,0.4,0.3,0.0,0.0,-1.15989e-06,-6.66134e-14,1.159894e-06,4.047973e-13
0.41,0.41,0.3,0.0,0.0,-1.20876e-06,-1.41276e-14,1.208757e-06,4.150946e-13
0.42,0.42,0.3,0.0,0.0,-1.25951e-06,4.315992e-14,1.259514e-06,4.254088e-13
0.43,0.43,0.3,0.0,0.0,-1.31223e-06,1.054712e-13,1.312231e-06,4.357408e-13
0.44,0.44,0.3,0.0,0.0,-1.36698e-06,1.731115e-13,1.366975e-06,4.460913e-13
0.45,0.45,0.3,0.0,0.0,-1.42382e-06,2.463307e-13,1.423816e-06,4.564613e-13
0.46,0.46,0.3,0.0,0.0,-1.48282e-06,3.253786e-13,1.482823e-06,4.668517e-13
0.47,0.47,0.3,0.0,0.0,-1.54407e-06,4.106437e-13,1.544072e-06,4.772634e-13
0.48,0.48,0.3,0.0,0.0,-1.60764e-06,5.023759e-13,1.607636e-06,4.876974e-13
0.49,0.49,0.3,0.0,0.0,-1.67359e-06,6.008805e-13,1.673592e-06,4.981547e-13
0.5,0.5,0.3,0.0,0.0,-1.74202e-06,7.065459e-13,1.742021e-06,5.086364e-13
0.51,0.51,0.3,0.0,0.0,-1.813e-06,8.197332e-13,1.813003e-06,5.191436e-13
0.52,0.52,0.3,0.0,0.0,-1.88662e-06,9.407752e-13,1.886622e-06,5.296773e-13
0.53,0.53,0.3,0.0,0.0,-1.96297e-06,1.070088e-12,1.962964e-06,5.402389e-13
0.54,0.54,0.3,0.0,0.0,-2.04212e-06,1.208061e-12,2.042117e-06,5.508294e-13
0.55,0.55,0.3,0.0,0.0,-2.12417e-06,1.355055e-12,2.124172e-06,5.614502e-13
0.56,0.56,0.3,0.0,0.0,-2.20922e-06,1.511485e-12,2.209223e-06,5.721025e-13
0.57,0.57,0.3,0.0,0.0,-2.29737e-06,1.677963e-12,2.297364e-06,5.827878e-13
0.58,0.58,0.3,0.0,0.0,-2.3887e-06,1.854739e-12,2.388695e-06,5.935072e-13
0.59,0.59,0.3,0.0,0.0,-2.48332e-06,2.042394e-12,2.483317e-06,6.042624e-13
0.6,0.6,0.3,0.0,0.0,-2.58134e-06,2.241402e-12,2.581332e-06,6.150547e-13
0.61,0.61,0.3,0.0,0.0,-2.68285e-06,2.452427e-12,2.682849e-06,6.258858e-13
0.62,0.62,0.3,0.0,0.0,-2.78798e-06,2.675749e-12,2.787976e-06,6.36757e-13
0.63,0.63,0.3,0.0,0.0,-2.89683e-06,2.912171e-12,2.896826e-06,6.476701e-13
0.64,0.64,0.3,0.0,0.0,-3.00952e-06,3.162082e-12,3.009515e-06,6.586267e-13
0.65,0.65,0.3,0.0,0.0,-3.12616e-06,3.426259e-12,3.12616e-06,6.696285e-13
0.66,0.66,0.3,0.0,0.0,-3.24689e-06,3.705231e-12,3.246885e-06,6.806772e-13
0.67,0.67,0.3,0.0,0.0,-3.37182e-06,3.999745e-12,3.371815e-06,6.917746e-13
0.68,0.68,0.3,0.0,0.0,-3.50108e-06,4.310302e-12,3.501077e-06,7.029226e-13
0.69,0.69,0.3,0.0,0.0,-3.63481e-06,4.637735e-12,3.634804e-06,7.141231e-13
0.7,0.7,0.3,0.0,0.0,-3.77314e-06,4.982736e-12,3.773132e-06,7.253779e-13
0.71,0.71,0.3,0.0,0.0,-3.9162e-06,5.346168e-12,3.916199e-06,7.366891e-13
0.72,0.72,0.3,0.0,0.0,-4.06415e-06,5.728612e-12,4.064148e-06,7.480587e-13
0.73,0.73,0.3,0.0,0.0,-4.21713e-06,6.131123e-12,4.217126e-06,7.594888e-13
0.74,0.74,0.3,0.0,0.0,-4.37529e-06,6.55434e-12,4.375283e-06,7.709813e-13
0.75,0.75,0.3,0.0,0.0,-4.53878e-06,6.99929e-12,4.538774e-06,7.825387e-13
0.76,0.76,0.3,0.0,0.0,-4.70776e-06,7.466805e-12,4.707756e-06,7.941629e-13
0.77,0.77,0.3,0.0,0.0,-4.8824e-06,7.957884e-12,4.882392e-06,8.058563e-13
0.78,0.78,0.3,0.0,0.0,-5.06286e-06,8.473472e-12,5.062849e-06,8.176211e-13
0.79,0.79,0.3,0.0,0.0,-5.24931e-06,9.014539e-12,5.249297e-06,8.294598e-13
0.8,0.8,0.3,0.0,0.0,-5.44192e-06,9.582307e-12,5.44191e-06,8.413745e-13
0.81,0.81,0.3,0.0,0.0,-5.64088e-06,1.017764e-11,5.640869e-06,8.533678e-13
0.82,0.82,0.3,0.0,0.0,-5.84637e-06,1.080183e-11,5.846357e-06,8.654421e-13
0.83,0.83,0.3,0.0,0.0,-6.05857e-06,1.145603e-11,6.058562e-06,8.775999e-13
0.84,0.84,0.3,0.0,0.0,-6.27769e-06,1.214143e-11,6.277677e-06,8.898437e-13
0.85,0.85,0.3,0.0,0.0,-6.50391e-06,1.285932e-11,6.503898e-06,9.021759e-13
0.86,0.86,0.3,0.0,0.0,-6.73744e-06,1.3611e-11,6.737429e-06,9.145993e-13
0.87,0.87,0.3,0.0,0.0,-6.97849e-06,1.439779e-11,6.978476e-06,9.271164e-13
0.88,0.88,0.3,0.0,0.0,-7.22727e-06,1.522119e-11,7.227249e-06,9.397298e-13
0.89,0.89,0.3,0.0,0.0,-7.48398e-06,1.608252e-11,7.483966e-06,9.524422e-13
0.9,0.9,0.3,0.0,0.0,-7.74887e-06,1.698341e-11,7.748848e-06,9.652563e-13
0.91,0.91,0.3,0.0,0.0,-8.02214e-06,1.792538e-11,8.022121e-06,9.781747e-13
0.92,0.92,0.3,0.0,0.0,-8.30404e-06,1.890998e-11,8.304015e-06,9.912002e-13
0.93,0.93,0.3,0.0,0.0,-8.59479e-06,1.993911e-11,8.594768e-06,1.004336e-12
0.94,0.94,0.3,0.0,0.0,-8.89464e-06,2.101416e-11,8.894619e-06,1.023311e-12
0.95,0.95,0.3,0.0,0.0,-9.20384e-06,2.213721e-11,9.203816e-06,1.074731e-12
0.96,0.96,0.3,0.0,0.0,-9.52263e-06,2.331002e-11,9.522609e-06,1.1454e-12
0.97,0.97,0.3,0.0,0.0,-9.85128e-06,2.453457e-11,9.851255e-06,1.243558e-12
0.98,0.98,0.3,0.0,0.0,-1.019e-05,2.581274e-11,1.019002e-05,1.380677e-12
0.99,0.99,0.3,0.0,0.0,-1.05392e-05,2.714676e-11,1.053916e-05,1.572614e-12
1.0,1.0,0.3,0.0,0.0,-1.0899e-05,2.853862e-11,1.089895e-05,1.841126e-12
1.01,1.01,0.3,0.0,0.0,-1.12697e-05,2.999065e-11,1.126968e-05,2.215873e-12
1.02,1.02,0.3,0.0,0.0,-1.16517e-05,3.150508e-11,1.165162e-05,2.737014e-12
1.03,1.03,0.3,0.0,0.0,-1.20451e-05,3.308423e-11,1.204506e-05,3.458581e-12
1.04,1.04,0.3,0.0,0.0,-1.24503e-05,3.473069e-11,1.245029e-05,4.452823e-12
1.05,1.05,0.3,0.0,0.0,-1.28677e-05,3.64469e-11,1.286762e-05,5.815762e-12
1.06,1.06,0.3,0.0,0.0,-1.32974e-05,3.823555e-11,1.329734e-05,7.674274e-12
1.07,1.07,0.3,0.0,0.0,-1.37398e-05,4.009934e-11,1.373976e-05,1.019506e-11
1.08,1.08,0.3,0.0,0.0,-1.41953e-05,4.204101e-11,1.41952e-05,1.359592e-11
1.09,1.09,0.3,0.0,0.0,-1.4664e-05,4.406361e-11,1.466397e-05,1.815994e-11
1.1,1.1,0.3,0.0,0.0,-1.51465e-05,4.617007e-11,1.51464e-05,2.42531e-11
0.0,0.0,0.4,0.0,0.0,1.094832e-12,-2.1908e-12,1.094832e-12,1.1737e-15
0.01,0.01,0.4,0.0,0.0,-5.82666e-07,-2.09627e-12,5.826677e-07,1.119578e-14
0.02,0.02,0.4,0.0,0.0,-1.05482e-06,-2.00767e-12,1.054824e-06,2.12427e-14
0.03,0.03,0.4,0.0,0.0,-1.42622e-06,-1.92468e-12,1.426223e-06,3.13194e-14
0.04,0.04,0.4,0.0,0.0,-1.71316e-06,-1.84713e-12,1.713166e-06,4.143009e-14
0.05,0.05,0.4,0.0,0.0,-1.93609e-06,-1.77464e-12,1.936094e-06,5.15768e-14
0.06,0.06,0.4,0.0,0.0,-2.11539e-06,-1.70719e-12,2.115394e-06,6.175887e-14
0.07,0.07,0.4,0.0,0.0,-2.26756e-06,-1.64435e-12,2.26756e-06,7.197397e-14
0.08,0.08,0.4,0.0,0.0,-2.40399e-06,-1.58595e-12,2.403996e-06,8.221953e-14
0.09,0.09,0.4,0.0,0.0,-2.53191e-06,-1.53189e-12,2.531912e-06,9.249362e-14
0.1,0.1,0.4,0.0,0.0,-2.65572e-06,-1.48176e-12,2.655717e-06,1.027951e-13
0.11,0.11,0.4,0.0,0.0,-2.77812e-06,-1.43552e-12,2.778122e-06,1.131235e-13
0.12,0.12,0.4,0.0,0.0,-2.90084e-06,-1.39289e-12,2.900838e-06,1.234788e-13
0.13,0.13,0.4,0.0,0.0,-3.02499e-06,-1.35375e-12,3.024988e-06,1.338615e-13
0.14,0.14,0.4,0.0,0.0,-3.15134e-06,-1.31789e-12,3.151342e-06,1.442723e-13
0.15,0.15,0.4,0.0,0.0,-3.28045e-06,-1.28514e-12,3.280452e-06,1.547119e-13
0.16,0.16,0.4,0.0,0.0,-3.41273e-06,-1.25544e-12,3.412734e-06,1.651814e-13
0.17,0.17,0.4,0.0,0.0,-3.54851e-06,-1.22846e-12,3.548514e-06,1.756818e-13
0.18,0.18,0.4,0.0,0.0,-3.68806e-06,-1.2042e-12,3.688059e-06,1.862145e-13
0.19,0.19,0.4,0.0,0.0,-3.83159e-06,-1.1825e-12,3.831594e-06,1.967806e-13
0.2,0.2,0.4,0.0,0.0,-3.97932e-06,-1.16329e-12,3.979319e-06,2.073815e-13
0.21,0.21,0.4,0.0,0.0,-4.13141e-06,-1.14647e-12,4.131411e-06,2.180187e-13
0.22,0.22,0.4,0.0,0.0,-4.28803e-06,-1.13221e-12,4.288032e-06,2.286936e-13
0.23,0.23,0.4,0.0,0.0,-4.44934e-06,-1.12105e-12,4.449337e-06,2.394077e-13
0.24,0.24,0.4,0.0,0.0,-4.61547e-06,-1.11622e-12,4.61547e-06,2.501625e-13
0.25,0.25,0.4,0.0,0.0,-4.78657e-06,-1.12033e-12,4.786569e-06,2.609599e-13
0.26,0.26,0.4,0.0,0.0,-4.96277e-06,-1.12765e-12,4.962767e-06,2.718013e-13
0.27,0.27,0.4,0.0,0.0,-5.14419e-06,-1.13515e-12,5.144195e-06,2.826885e-13
0.28,0.28,0.4,0.0,0.0,-5.33098e-06,-1.1417e-12,5.330978e-06,2.936233e-13
0.29,0.29,0.4,0.0,0.0,-5.52324e-06,-1.14736e-12,5.523239e-06,3.046074e-13
0.3,0.3,0.4,0.0,0.0,-5.7211e-06,-1.15186e-12,5.721101e-06,3.156428e-13
0.31,0.31,0.4,0.0,0.0,-5.92468e-06,-1.15508e-12,5.92468e-06,3.267313e-13
0.32,0.32,0.4,0.0,0.0,-6.13409e-06,-1.15685e-12,6.134095e-06,3.378748e-13
0.33,0.33,0.4,0.0,0.0,-6.34946e-06,-1.15713e-12,6.349459e-06,3.490752e-13
0.34,0.34,0.4,0.0,0.0,-6.57088e-06,-1.15574e-12,6.570885e-06,3.603347e-13
0.35,0.35,0.4,0.0,0.0,-6.79848e-06,-1.15258e-12,6.798484e-06,3.716552e-13
0.36,0.36,0.4,0.0,0.0,-7.03236e-06,-1.14764e-12,7.032363e-06,3.830389e-13
0.37,0.37,0.4,0.0,0.0,-7.27263e-06,-1.14053e-12,7.27263e-06,3.944877e-13
0.38,0.38,0.4,0.0,0.0,-7.51939e-06,-1.13143e-12,7.519389e-06,4.060039e-13
0.39,0.39,0.4,0.0,0.0,-7.77274e-06,-1.11988e-12,7.772742e-06,4.175895e-13
0.4,0.4,0.4,0.0,0.0,-8.03279e-06,-1.10595e-12,8.032789e-06,4.292469e-13
0.41,0.41,0.4,0.0,0.0,-8.29963e-06,-1.08952e-12,8.299628e-06,4.409783e-13
0.42,0.42,0.4,0.0,0.0,-8.57335e-06,-1.07031e-12,8.573355e-06,4.527858e-13
0.43,0.43,0.4,0.0,0.0,-8.85406e-06,-1.04805e-12,8.854062e-06,4.646717e-13
0.44,0.44,0.4,0.0,0.0,-9.14184e-06,-1.02285e-12,9.141841e-06,4.766384e-13
0.45,0.45,0.4,0.0,0.0,-9.43678e-06,-9.94371e-13,9.43678e-06,4.886882e-13
0.46,0.46,0.4,0.0,0.0,-9.73896e-06,-9.62286e-13,9.738965e-06,5.008234e-13
0.47,0.47,0.4,0.0,0.0,-1.00485e-05,-9.26648e-13,1.004848e-05,5.130463e-13
0.48,0.48,0.4,0.0,0.0,-1.03654e-05,-8.87179e-13,1.036541e-05,5.253593e-13
0.49,0.49,0.4,0.0,0.0,-1.06898e-05,-8.43603e-13,1.068983e-05,5.377648e-13
0.5,0.5,0.4,0.0,0.0,-1.10218e-05,-7.95697e-13,1.102181e-05,5.502652e-13
0.51,0.51,0.4,0.0,0.0,-1.13614e-05,-7.43239e-13,1.136144e-05,5.628628e-13
0.52,0.52,0.4,0.0,0.0,-1.17088e-05,-6.86062e-13,1.170879e-05,5.755602e-13
0.53,0.53,0.4,0.0,0.0,-1.20639e-05,-6.23779e-13,1.206392e-05,5.883595e-13
0.54,0.54,0.4,0.0,0.0,-1.24269e-05,-5.56166e-13,1.242691e-05,6.012634e-13
0.55,0.55,0.4,0.0,0.0,-1.27978e-05,-4.83003e-13,1.279783e-05,6.142741e-13
0.56,0.56,0.4,0.0,0.0,-1.31767e-05,-4.03955e-13,1.317674e-05,6.273941e-13
0.57,0.57,0.4,0.0,0.0,-1.35637e-05,-3.18745e-13,1.35637e-05,6.406258e-13
0.58,0.58,0.4,0.0,0.0,-1.39588e-05,-2.27041e-13,1.395878e-05,6.539715e-13
0.59,0.59,0.4,0.0,0.0,-1.43621e-05,-1.28619e-13,1.436205e-05,6.674337e-13
0.6,0.6,0.4,0.0,0.0,-1.47736e-05,-2.30371e-14,1.477357e-05,6.810146e-13
0.61,0.61,0.4,0.0,0.0,-1.51934e-05,9.015011e-14,1.51934e-05,6.947168e-13
0.62,0.62,0.4,0.0,0.0,-1.56216e-05,2.111644e-13,1.562159e-05,7.085424e-13
0.63,0.63,0.4,0.0,0.0,-1.60582e-05,3.403944e-13,1.605823e-05,7.224938e-13
0.64,0.64,0.4,0.0,0.0,-1.65034e-05,4.782286e-13,1.650336e-05,7.365734e-13
0.65,0.65,0.4,0.0,0.0,-1.6957e-05,6.251666e-13,1.695705e-05,7.507834e-13
0.66,0.66,0.4,0.0,0.0,-1.74194e-05,7.81597e-13,1.741936e-05,7.65126e-13
0.67,0.67,0.4,0.0,0.0,-1.78904e-05,9.479084e-13,1.789037e-05,7.796035e-13
0.68,0.68,0.4,0.0,0.0,-1.83701e-05,1.124711e-12,1.837014e-05,7.942181e-13
0.69,0.69,0.4,0.0,0.0,-1.88587e-05,1.312339e-12,1.885873e-05,8.089719e-13
0.7,0.7,0.4,0.0,0.0,-1.93562e-05,1.511291e-12,1.935623e-05,8.238672e-13
0.71,0.71,0.4,0.0,0.0,-1.98627e-05,1.722178e-12,1.986269e-05,8.38906e-13
0.72,0.72,0.4,0.0,0.0,-2.03782e-05,1.945388e-12,2.037821e-05,8.540904e-13
0.73,0.73,0.4,0.0,0.0,-2.09029e-05,2.18181e-12,2.090285e-05,8.694225e-13
0.74,0.74,0.4,0.0,0.0,-2.14367e-05,2.431666e-12,2.143671e-05,8.849043e-13
0.75,0.75,0.4,0.0,0.0,-2.19799e-05,2.695733e-12,2.197986e-05,9.005377e-13
0.76,0.76,0.4,0.0,0.0,-2.25324e-05,2.974565e-12,2.25324e-05,9.163247e-13
0.77,0.77,0.4,0.0,0.0,-2.30944e-05,3.268996e-12,2.309442e-05,9.322672e-13
